,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.006,0.616,-0.559,3.756
1,0.051,0.0,0.006,0.355,-0.298,3.661
2,0.051,0.0,0.006,0.362,-0.305,3.607
3,0.051,0.0,0.006,0.396,-0.339,3.551
4,0.171,0.0,0.0,0.393,-0.222,3.491
5,0.171,0.0,0.006,0.4,-0.223,3.43
6,0.051,0.0,0.006,0.383,-0.326,3.369
7,0.051,0.0,0.006,0.328,-0.271,3.31
8,0.051,0.0,0.006,0.331,-0.274,3.26
9,0.051,0.0,0.006,0.309,-0.252,3.209
10,0.268,0.0,0.0,0.286,-0.018,3.162
11,0.268,0.0,0.006,0.282,-0.008,3.118
12,0.051,0.0,0.006,0.263,-0.206,3.075
13,0.051,0.0,0.006,0.273,-0.216,3.034
14,0.051,0.0,0.006,0.287,-0.23,2.992
15,0.051,0.0,0.0,0.322,-0.271,2.948
16,0.051,0.0,0.006,0.311,-0.254,2.899
17,0.171,0.0,0.006,0.284,-0.107,2.851
18,0.38799999999999996,0.0,0.006,0.309,0.085,2.808
19,0.268,0.0,0.006,0.297,-0.023,2.76
20,0.051,0.0,0.0,0.277,-0.226,2.715
21,0.051,0.0,0.006,0.374,-0.317,2.672
22,0.051,0.0,0.006,0.387,-0.33,2.615
23,0.051,0.0,0.006,0.305,-0.248,2.556
24,0.38799999999999996,0.0,0.006,0.326,0.068,2.509
25,0.38799999999999996,0.0,0.006,0.326,0.068,2.459
26,0.268,0.0,0.0,0.293,-0.025,2.409
27,0.051,0.0,0.006,0.273,-0.216,2.364
28,0.051,0.0,0.006,0.291,-0.234,2.322
29,0.051,0.0,0.006,0.292,-0.235,2.277
30,0.051,0.0,0.006,0.302,-0.245,2.233
31,0.051,0.0,0.0,0.3,-0.249,2.186
32,0.268,0.0,0.006,0.293,-0.019,2.14
33,0.268,0.0,0.006,0.3,-0.026,2.096
34,0.171,0.0,0.006,0.326,-0.149,2.05
35,0.051,0.0,0.006,0.324,-0.267,2.0
36,0.051,0.0,0.0,0.308,-0.257,1.95
37,0.051,0.0,0.006,0.308,-0.251,1.903
38,0.051,0.0,0.006,0.297,-0.24,1.855
39,0.051,0.1,0.006,0.221,-0.264,1.81
40,0.268,0.1,0.006,0.318,-0.144,1.776
41,0.268,0.1,0.006,0.535,-0.361,1.727
42,0.051,0.1,0.0,0.457,-0.506,1.645
43,3.158,0.1,0.006,0.545,2.519,1.575
44,3.3369999999999997,0.1,0.006,0.531,2.712,1.491
45,0.051,0.3,0.006,0.212,-0.455,1.41
46,0.051,0.3,0.006,0.265,-0.508,1.378
47,0.467,0.3,0.0,0.292,-0.125,1.337
48,0.8370000000000001,0.3,0.006,0.417,0.126,1.292
49,0.9109999999999999,0.3,0.006,0.365,0.252,1.228
50,0.051,0.3,0.006,0.343,-0.586,1.172
51,0.051,0.6,0.006,0.224,-0.767,1.12
52,0.051,0.6,0.0,0.012,-0.561,1.085
53,0.051,0.6,0.006,0.089,-0.632,1.084
54,0.38799999999999996,0.6,0.006,0.08,-0.286,1.07
55,0.38799999999999996,0.6,0.006,-0.105,-0.101,1.058
56,0.051,0.6,0.006,0.111,-0.654,1.074
57,0.051,1.0,0.0,-0.107,-0.842,1.057
58,0.051,1.0,0.006,-0.272,-0.671,1.073
59,0.051,1.0,0.006,-0.125,-0.818,1.115
60,0.051,1.0,0.006,-0.202,-0.741,1.134
61,0.268,1.0,0.006,-0.206,-0.52,1.165
62,0.268,1.0,0.0,-0.169,-0.563,1.197
63,0.268,1.6,0.006,-0.755,-0.571,1.223
64,0.051,1.6,0.006,-1.051,-0.492,1.338
65,0.051,1.6,0.006,-1.066,-0.477,1.5
66,0.051,1.6,0.006,-1.051,-0.492,1.663
67,0.051,1.6,0.006,-1.091,-0.452,1.824
68,0.051,1.6,0.0,-0.988,-0.561,1.992
69,0.051,2.0,0.006,-1.389,-0.554,2.143
70,0.38799999999999996,2.0,0.006,-1.331,-0.275,2.356
71,0.38799999999999996,2.0,0.006,-1.277,-0.329,2.56
72,0.268,2.0,0.006,-1.244,-0.482,2.756
73,0.051,2.0,0.0,-1.208,-0.741,2.947
74,0.051,2.0,0.006,-1.218,-0.725,3.132
75,0.051,2.2,0.006,-1.693,-0.45,3.319
76,0.051,2.2,0.006,-1.837,-0.306,3.578
77,0.268,2.2,0.006,-1.768,-0.158,3.86
78,0.268,2.2,0.0,-1.834,-0.098,4.131
79,0.268,2.2,0.006,-1.741,-0.185,4.412
80,0.051,2.2,0.006,-1.466,-0.677,4.679
81,0.051,2.0,0.006,-1.667,-0.276,4.904
82,0.171,2.0,0.006,-1.51,-0.313,5.16
83,0.171,2.0,0.0,-1.569,-0.26,5.391
84,0.051,2.0,0.006,-1.475,-0.468,5.632
85,0.268,2.0,0.006,-1.486,-0.24,5.858
86,0.268,2.0,0.006,-1.424,-0.302,6.086
87,0.051,1.8,0.006,-1.191,-0.552,6.304
88,0.051,1.8,0.006,-1.301,-0.442,6.487
89,0.051,1.8,0.0,-1.212,-0.537,6.686
90,0.171,1.8,0.006,-0.902,-0.721,6.872
91,0.051,1.8,0.006,-1.0,-0.743,7.011
92,0.268,1.8,0.006,-1.072,-0.454,7.164
93,0.40700000000000003,1.4,0.006,-0.734,-0.253,7.328
94,3.2969999999999997,1.4,0.0,-0.476,2.373,7.441
95,3.392,1.4,0.006,-0.517,2.515,7.514
96,0.405,1.4,0.006,-0.43,-0.559,7.593
97,0.505,1.4,0.006,-0.207,-0.682,7.659
98,0.6579999999999999,1.4,0.006,-0.06,-0.676,7.691
99,0.535,1.0,0.0,0.189,-0.654,7.7
100,0.485,1.0,0.006,0.289,-0.798,7.671
101,0.45,1.0,0.006,0.033,-0.577,7.627
102,0.607,1.0,0.006,0.04,-0.427,7.622
103,0.782,1.0,0.006,0.058,-0.27,7.615
104,0.51,1.0,0.0,0.066,-0.556,7.607
105,0.39,0.4,0.006,0.677,-0.681,7.596
106,0.39,0.4,0.006,0.648,-0.652,7.493
107,0.521,0.4,0.006,0.749,-0.622,7.393
108,0.446,0.4,0.006,0.897,-0.845,7.278
109,0.6609999999999999,0.4,0.006,0.828,-0.561,7.141
110,3.8369999999999997,0.4,0.0,0.785,2.652,7.014
111,3.861,0.1,0.006,1.036,2.731,6.893
112,0.794,0.1,0.006,1.122,-0.422,6.735
113,0.794,0.1,0.006,1.161,-0.461,6.563
114,0.951,0.1,0.006,1.036,-0.179,6.385
115,0.9740000000000001,0.1,0.0,0.946,-0.072,6.226
116,0.633,0.1,0.006,1.048,-0.509,6.081
117,0.675,0.0,0.006,1.079,-0.398,5.92
118,0.759,0.0,0.006,0.907,-0.142,5.754
119,0.575,0.0,0.006,0.731,-0.15,5.615
120,3.742,0.0,0.0,0.85,2.892,5.503
121,4.083,0.0,0.006,0.639,3.45,5.373
122,0.9309999999999999,0.0,0.006,0.671,0.266,5.275
123,0.764,0.0,0.006,0.607,0.163,5.172
124,0.809,0.0,0.006,0.492,0.323,5.079
125,0.7490000000000001,0.0,0.0,0.561,0.188,5.003
126,0.7829999999999999,0.0,0.006,0.444,0.345,4.917
127,0.7929999999999999,0.0,0.006,0.684,0.115,4.849
128,0.693,0.0,0.006,0.824,-0.125,4.744
129,0.6729999999999999,0.0,0.006,0.538,0.141,4.618
130,0.9890000000000001,0.0,0.006,0.604,0.391,4.536
131,0.8740000000000001,0.0,0.0,0.66,0.214,4.443
132,4.072,0.0,0.006,0.54,3.538,4.342
133,3.667,0.0,0.006,0.478,3.195,4.259
134,0.649,0.0,0.006,0.312,0.343,4.186
135,0.38,0.0,0.006,0.343,0.043,4.138
136,0.34,0.0,0.0,0.358,-0.018,4.085
137,0.34,0.0,0.006,0.375,-0.029,4.03
138,0.051,0.0,0.006,0.298,-0.241,3.973
139,0.171,0.0,0.006,0.303,-0.126,3.927
140,0.171,0.0,0.006,0.233,-0.056,3.881
141,0.268,0.0,0.0,0.285,-0.017,3.845
142,0.268,0.0,0.006,0.298,-0.024,3.801
143,0.051,0.0,0.006,0.616,-0.559,3.756
