,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.0,0.006,0.616,-0.518,3.756
1,0.092,0.0,0.006,0.355,-0.257,3.661
2,0.174,0.0,0.0,0.362,-0.188,3.607
3,0.555,0.0,0.006,0.396,0.165,3.551
4,0.57,0.0,0.006,0.393,0.183,3.491
5,0.659,0.0,0.006,0.4,0.265,3.43
6,0.381,0.0,0.006,0.383,0.004,3.369
7,0.052000000000000005,0.0,0.0,0.328,-0.276,3.31
8,0.142,0.0,0.006,0.331,-0.183,3.26
9,0.142,0.0,0.006,0.309,-0.161,3.209
10,0.052000000000000005,0.0,0.006,0.286,-0.228,3.162
11,0.196,0.0,0.006,0.282,-0.08,3.118
12,0.36200000000000004,0.0,0.0,0.263,0.099,3.075
13,0.218,0.0,0.006,0.273,-0.049,3.034
14,0.305,0.0,0.006,0.287,0.024,2.992
15,0.052000000000000005,0.0,0.006,0.322,-0.264,2.948
16,0.052000000000000005,0.0,0.006,0.311,-0.253,2.899
17,0.196,0.0,0.0,0.284,-0.088,2.851
18,0.196,0.0,0.006,0.309,-0.107,2.808
19,0.052000000000000005,0.0,0.006,0.297,-0.239,2.76
20,0.052000000000000005,0.0,0.006,0.277,-0.219,2.715
21,0.308,0.0,0.006,0.374,-0.06,2.672
22,0.47100000000000003,0.0,0.006,0.387,0.09,2.615
23,0.052000000000000005,0.0,0.0,0.305,-0.253,2.556
24,0.052000000000000005,0.0,0.006,0.326,-0.268,2.509
25,0.052000000000000005,0.0,0.006,0.326,-0.268,2.459
26,0.052000000000000005,0.0,0.006,0.293,-0.235,2.409
27,0.196,0.0,0.006,0.273,-0.071,2.364
28,0.196,0.0,0.0,0.291,-0.095,2.322
29,0.215,0.0,0.006,0.292,-0.071,2.277
30,0.218,0.0,0.006,0.302,-0.078,2.233
31,0.308,0.0,0.006,0.3,0.014,2.186
32,0.142,0.0,0.006,0.293,-0.145,2.14
33,0.052000000000000005,0.0,0.0,0.3,-0.248,2.096
34,0.196,0.0,0.006,0.326,-0.124,2.05
35,0.196,0.0,0.006,0.324,-0.122,2.0
36,0.052000000000000005,0.0,0.006,0.308,-0.25,1.95
37,0.47100000000000003,0.0,0.006,0.308,0.169,1.903
38,0.308,0.0,0.0,0.297,0.011,1.855
39,0.052000000000000005,0.1,0.006,0.221,-0.263,1.81
40,0.196,0.1,0.006,0.318,-0.216,1.776
41,0.196,0.1,0.006,0.535,-0.433,1.727
