,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.006,0.616,-0.555,3.756
1,0.055,0.0,0.006,0.355,-0.294,3.661
2,0.055,0.0,0.006,0.362,-0.301,3.607
3,0.055,0.0,0.006,0.396,-0.335,3.551
4,0.055,0.0,0.006,0.393,-0.332,3.491
5,0.14400000000000002,0.0,0.006,0.4,-0.25,3.43
6,0.14400000000000002,0.0,0.006,0.383,-0.233,3.369
7,0.055,0.0,0.006,0.328,-0.267,3.31
8,0.055,0.0,0.006,0.331,-0.27,3.26
9,0.055,0.0,0.006,0.309,-0.248,3.209
10,0.196,0.0,0.006,0.286,-0.084,3.162
11,0.196,0.0,0.006,0.282,-0.08,3.118
12,0.055,0.0,0.0,0.263,-0.208,3.075
13,0.055,0.0,0.006,0.273,-0.212,3.034
14,0.055,0.0,0.006,0.287,-0.226,2.992
15,0.055,0.0,0.006,0.322,-0.261,2.948
16,0.055,0.0,0.006,0.311,-0.25,2.899
17,0.055,0.0,0.006,0.284,-0.223,2.851
18,0.055,0.0,0.006,0.309,-0.248,2.808
19,0.14400000000000002,0.0,0.006,0.297,-0.147,2.76
20,0.055,0.0,0.006,0.277,-0.216,2.715
21,0.196,0.0,0.006,0.374,-0.172,2.672
22,0.196,0.0,0.006,0.387,-0.185,2.615
23,0.055,0.0,0.006,0.305,-0.244,2.556
24,0.055,0.0,0.006,0.326,-0.265,2.509
25,0.14400000000000002,0.0,0.0,0.326,-0.182,2.459
26,0.14400000000000002,0.0,0.006,0.293,-0.143,2.409
27,0.055,0.0,0.006,0.273,-0.212,2.364
28,0.196,0.0,0.006,0.291,-0.089,2.322
29,0.196,0.0,0.006,0.292,-0.09,2.277
30,0.055,0.0,0.006,0.302,-0.241,2.233
31,0.055,0.0,0.006,0.3,-0.239,2.186
32,0.055,0.0,0.006,0.293,-0.232,2.14
33,0.055,0.0,0.006,0.3,-0.239,2.096
34,0.055,0.0,0.006,0.326,-0.265,2.05
35,0.055,0.0,0.006,0.324,-0.263,2.0
36,0.285,0.0,0.006,0.308,-0.017,1.95
37,0.285,0.0,0.006,0.308,-0.017,1.903
38,0.055,0.0,0.006,0.297,-0.236,1.855
39,0.055,0.1,0.0,0.221,-0.266,1.81
40,0.055,0.1,0.006,0.318,-0.357,1.776
41,0.055,0.1,0.006,0.535,-0.574,1.727
42,0.055,0.1,0.006,0.457,-0.496,1.645
43,0.14400000000000002,0.1,0.006,0.545,-0.495,1.575
44,0.14400000000000002,0.1,0.0,0.531,-0.487,1.491
45,0.196,0.3,0.006,0.212,-0.31,1.41
46,0.196,0.3,0.006,0.265,-0.363,1.378
47,0.055,0.3,0.006,0.292,-0.531,1.337
48,0.055,0.3,0.006,0.417,-0.656,1.292
49,0.14400000000000002,0.3,0.0,0.365,-0.521,1.228
50,0.055,0.3,0.006,0.343,-0.582,1.172
51,0.055,0.6,0.006,0.224,-0.763,1.12
52,0.067,0.6,0.006,0.012,-0.539,1.085
