,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.0,0.616,-0.568,3.756
1,0.048,0.0,0.006,0.355,-0.301,3.661
2,0.048,0.0,0.006,0.362,-0.308,3.607
3,0.048,0.0,0.006,0.396,-0.342,3.551
4,0.048,0.0,0.006,0.393,-0.339,3.491
5,0.133,0.0,0.0,0.4,-0.267,3.43
6,0.048,0.0,0.006,0.383,-0.329,3.369
7,0.048,0.0,0.006,0.328,-0.274,3.31
8,0.249,0.0,0.006,0.331,-0.076,3.26
9,0.249,0.0,0.006,0.309,-0.054,3.209
10,0.048,0.0,0.0,0.286,-0.238,3.162
11,0.048,0.0,0.006,0.282,-0.228,3.118
12,0.048,0.0,0.006,0.263,-0.209,3.075
13,0.048,0.0,0.006,0.273,-0.219,3.034
14,0.249,0.0,0.006,0.287,-0.032,2.992
15,0.249,0.0,0.006,0.322,-0.067,2.948
16,0.048,0.0,0.0,0.311,-0.263,2.899
17,0.048,0.0,0.006,0.284,-0.23,2.851
18,0.048,0.0,0.006,0.309,-0.255,2.808
19,0.048,0.0,0.006,0.297,-0.243,2.76
20,0.048,0.0,0.006,0.277,-0.223,2.715
21,0.048,0.0,0.0,0.374,-0.326,2.672
22,0.048,0.0,0.006,0.387,-0.333,2.615
23,0.048,0.0,0.006,0.305,-0.251,2.556
24,0.249,0.0,0.006,0.326,-0.071,2.509
25,0.249,0.0,0.006,0.326,-0.071,2.459
26,0.048,0.0,0.0,0.293,-0.245,2.409
27,0.048,0.0,0.006,0.273,-0.219,2.364
28,0.048,0.0,0.006,0.291,-0.237,2.322
29,0.048,0.0,0.006,0.292,-0.238,2.277
30,0.048,0.0,0.006,0.302,-0.248,2.233
31,0.249,0.0,0.006,0.3,-0.045,2.186
32,0.249,0.0,0.0,0.293,-0.044,2.14
33,0.048,0.0,0.006,0.3,-0.246,2.096
34,0.048,0.0,0.006,0.326,-0.272,2.05
35,0.048,0.0,0.006,0.324,-0.27,2.0
36,0.048,0.0,0.006,0.308,-0.254,1.95
37,0.048,0.0,0.0,0.308,-0.26,1.903
38,0.048,0.0,0.006,0.297,-0.243,1.855
39,0.048,0.1,0.006,0.221,-0.267,1.81
40,0.249,0.1,0.006,0.318,-0.163,1.776
41,0.249,0.1,0.006,0.535,-0.38,1.727
42,0.048,0.1,0.0,0.457,-0.509,1.645
43,0.048,0.1,0.006,0.545,-0.591,1.575
44,0.048,0.1,0.006,0.531,-0.577,1.491
45,0.048,0.3,0.006,0.212,-0.458,1.41
46,0.048,0.3,0.006,0.265,-0.511,1.378
47,0.249,0.3,0.0,0.292,-0.343,1.337
48,0.294,0.3,0.006,0.417,-0.417,1.292
49,0.168,0.3,0.006,0.365,-0.491,1.228
50,0.28800000000000003,0.3,0.006,0.343,-0.349,1.172
51,0.228,0.6,0.006,0.224,-0.59,1.12
52,0.268,0.6,0.006,0.012,-0.338,1.085
53,0.228,0.6,0.0,0.089,-0.461,1.084
54,0.419,0.6,0.006,0.08,-0.255,1.07
55,0.359,0.6,0.006,-0.105,-0.13,1.058
56,0.048,0.6,0.006,0.111,-0.657,1.074
57,0.048,1.0,0.006,-0.107,-0.839,1.057
58,0.175,1.0,0.0,-0.272,-0.553,1.073
59,0.235,1.0,0.006,-0.125,-0.634,1.115
60,0.048,1.0,0.006,-0.202,-0.744,1.134
61,0.048,1.0,0.006,-0.206,-0.74,1.165
62,0.048,1.0,0.006,-0.169,-0.777,1.197
63,0.048,1.6,0.0,-0.755,-0.797,1.223
64,0.048,1.6,0.006,-1.051,-0.495,1.338
65,0.048,1.6,0.006,-1.066,-0.48,1.5
66,0.048,1.6,0.006,-1.051,-0.495,1.663
67,0.048,1.6,0.006,-1.091,-0.455,1.824
68,0.048,1.6,0.0,-0.988,-0.564,1.992
69,0.249,2.0,0.006,-1.389,-0.356,2.143
70,0.249,2.0,0.006,-1.331,-0.414,2.356
71,0.048,2.0,0.006,-1.277,-0.669,2.56
72,0.048,2.0,0.006,-1.244,-0.702,2.756
73,0.048,2.0,0.0,-1.208,-0.744,2.947
74,0.048,2.0,0.006,-1.218,-0.728,3.132
75,0.048,2.2,0.006,-1.693,-0.453,3.319
76,0.249,2.2,0.006,-1.837,-0.108,3.578
77,0.249,2.2,0.006,-1.768,-0.177,3.86
78,0.048,2.2,0.006,-1.834,-0.312,4.131
79,0.048,2.2,0.0,-1.741,-0.411,4.412
80,0.048,2.2,0.006,-1.466,-0.68,4.679
81,0.048,2.0,0.006,-1.667,-0.279,4.904
82,0.249,2.0,0.006,-1.51,-0.235,5.16
83,0.249,2.0,0.006,-1.569,-0.176,5.391
84,0.249,2.0,0.0,-1.475,-0.276,5.632
85,0.048,2.0,0.006,-1.486,-0.46,5.858
86,0.048,2.0,0.006,-1.424,-0.522,6.086
87,0.048,1.8,0.006,-1.191,-0.555,6.304
88,0.048,1.8,0.006,-1.301,-0.445,6.487
89,0.048,1.8,0.0,-1.212,-0.54,6.686
90,0.048,1.8,0.006,-0.902,-0.844,6.872
91,0.048,1.8,0.006,-1.0,-0.746,7.011
92,0.249,1.8,0.006,-1.072,-0.473,7.164
93,0.249,1.4,0.006,-0.734,-0.411,7.328
94,0.048,1.4,0.006,-0.476,-0.87,7.441
95,0.048,1.4,0.0,-0.517,-0.835,7.514
96,0.048,1.4,0.006,-0.43,-0.916,7.593
97,0.057999999999999996,1.4,0.006,-0.207,-1.129,7.659
98,0.057999999999999996,1.4,0.006,-0.06,-1.276,7.691
99,0.318,1.0,0.006,0.189,-0.865,7.7
100,0.534,1.0,0.0,0.289,-0.755,7.671
101,0.434,1.0,0.006,0.033,-0.593,7.627
102,0.282,1.0,0.006,0.04,-0.752,7.622
103,0.233,1.0,0.006,0.058,-0.819,7.615
104,0.268,1.0,0.006,0.066,-0.792,7.607
