,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.006,0.616,-0.553,3.756
1,0.057,0.0,0.006,0.355,-0.292,3.661
2,0.057,0.0,0.0,0.362,-0.305,3.607
3,0.057,0.0,0.006,0.396,-0.333,3.551
4,0.057,0.0,0.006,0.393,-0.33,3.491
5,0.057,0.0,0.006,0.4,-0.337,3.43
6,0.057,0.0,0.006,0.383,-0.32,3.369
7,0.057,0.0,0.006,0.328,-0.265,3.31
8,0.057,0.0,0.006,0.331,-0.268,3.26
9,0.16899999999999998,0.0,0.0,0.309,-0.14,3.209
10,0.16899999999999998,0.0,0.006,0.286,-0.111,3.162
11,0.057,0.0,0.006,0.282,-0.219,3.118
12,0.057,0.0,0.006,0.263,-0.2,3.075
13,0.057,0.0,0.006,0.273,-0.21,3.034
14,0.16899999999999998,0.0,0.006,0.287,-0.112,2.992
15,0.16899999999999998,0.0,0.006,0.322,-0.147,2.948
16,0.057,0.0,0.0,0.311,-0.254,2.899
17,0.057,0.0,0.006,0.284,-0.221,2.851
18,0.057,0.0,0.006,0.309,-0.246,2.808
19,0.057,0.0,0.006,0.297,-0.234,2.76
20,0.057,0.0,0.006,0.277,-0.214,2.715
21,0.057,0.0,0.006,0.374,-0.311,2.672
22,0.057,0.0,0.006,0.387,-0.324,2.615
23,0.057,0.0,0.0,0.305,-0.248,2.556
24,0.16899999999999998,0.0,0.006,0.326,-0.151,2.509
25,0.16899999999999998,0.0,0.006,0.326,-0.151,2.459
26,0.057,0.0,0.006,0.293,-0.23,2.409
27,0.057,0.0,0.006,0.273,-0.21,2.364
28,0.057,0.0,0.006,0.291,-0.228,2.322
29,0.057,0.0,0.0,0.292,-0.235,2.277
30,0.057,0.0,0.006,0.302,-0.239,2.233
31,0.057,0.0,0.006,0.3,-0.237,2.186
32,0.16899999999999998,0.0,0.006,0.293,-0.118,2.14
33,0.16899999999999998,0.0,0.006,0.3,-0.125,2.096
34,0.057,0.0,0.006,0.326,-0.263,2.05
35,0.057,0.0,0.0,0.324,-0.267,2.0
36,0.057,0.0,0.006,0.308,-0.245,1.95
37,0.057,0.0,0.006,0.308,-0.245,1.903
38,0.16899999999999998,0.0,0.006,0.297,-0.122,1.855
39,0.16899999999999998,0.1,0.006,0.221,-0.146,1.81
40,0.057,0.1,0.0,0.318,-0.361,1.776
41,0.057,0.1,0.006,0.535,-0.572,1.727
42,0.057,0.1,0.006,0.457,-0.494,1.645
43,0.057,0.1,0.006,0.545,-0.582,1.575
44,0.057,0.1,0.006,0.531,-0.568,1.491
45,0.16899999999999998,0.3,0.006,0.212,-0.337,1.41
46,0.16899999999999998,0.3,0.0,0.265,-0.396,1.378
47,0.09699999999999999,0.3,0.006,0.292,-0.489,1.337
48,0.332,0.3,0.006,0.417,-0.379,1.292
49,0.23199999999999998,0.3,0.006,0.365,-0.427,1.228
50,0.23199999999999998,0.3,0.006,0.343,-0.405,1.172
51,0.172,0.6,0.0,0.224,-0.652,1.12
52,0.247,0.6,0.006,0.012,-0.359,1.085
53,0.35600000000000004,0.6,0.006,0.089,-0.327,1.084
54,2.324,0.6,0.006,0.08,1.65,1.07
55,2.1519999999999997,0.6,0.006,-0.105,1.663,1.058
56,0.16899999999999998,0.6,0.0,0.111,-0.542,1.074
57,2.798,1.0,0.006,-0.107,1.911,1.057
58,0.304,1.0,0.006,-0.272,-0.418,1.073
59,0.22899999999999998,1.0,0.006,-0.125,-0.64,1.115
60,0.341,1.0,0.006,-0.202,-0.451,1.134
61,0.413,1.0,0.0,-0.206,-0.381,1.165
62,2.476,1.0,0.006,-0.169,1.651,1.197
63,2.184,1.6,0.006,-0.755,1.345,1.223
64,0.201,1.6,0.006,-1.051,-0.342,1.338
65,0.201,1.6,0.006,-1.066,-0.327,1.5
66,0.37799999999999995,1.6,0.0,-1.051,-0.171,1.663
67,2.628,1.6,0.006,-1.091,2.125,1.824
68,2.628,1.6,0.006,-0.988,2.022,1.992
69,2.628,2.0,0.006,-1.389,2.023,2.143
70,2.628,2.0,0.006,-1.331,1.965,2.356
71,2.628,2.0,0.006,-1.277,1.911,2.56
72,2.628,2.0,0.0,-1.244,1.872,2.756
73,0.129,2.0,0.006,-1.208,-0.657,2.947
74,0.129,2.0,0.006,-1.218,-0.647,3.132
75,0.07200000000000001,2.2,0.006,-1.693,-0.429,3.319
76,0.07200000000000001,2.2,0.006,-1.837,-0.285,3.578
77,0.209,2.2,0.0,-1.768,-0.223,3.86
78,0.07200000000000001,2.2,0.006,-1.834,-0.288,4.131
79,0.07200000000000001,2.2,0.006,-1.741,-0.381,4.412
80,0.057,2.2,0.006,-1.466,-0.671,4.679
81,0.19,2.0,0.006,-1.667,-0.137,4.904
82,0.22399999999999998,2.0,0.0,-1.51,-0.266,5.16
83,0.324,2.0,0.006,-1.569,-0.101,5.391
84,0.364,2.0,0.006,-1.475,-0.155,5.632
85,0.364,2.0,0.006,-1.486,-0.144,5.858
86,0.364,2.0,0.006,-1.424,-0.206,6.086
87,0.47600000000000003,1.8,0.0,-1.191,-0.133,6.304
88,0.47600000000000003,1.8,0.006,-1.301,-0.017,6.487
89,0.47600000000000003,1.8,0.006,-1.212,-0.106,6.686
90,0.591,1.8,0.006,-0.902,-0.301,6.872
91,0.591,1.8,0.006,-1.0,-0.203,7.011
92,0.591,1.8,0.006,-1.072,-0.131,7.164
93,0.342,1.4,0.0,-0.734,-0.324,7.328
94,0.342,1.4,0.006,-0.476,-0.576,7.441
95,0.414,1.4,0.006,-0.517,-0.463,7.514
96,0.057,1.4,0.006,-0.43,-0.907,7.593
97,0.16899999999999998,1.4,0.006,-0.207,-1.018,7.659
98,0.057,1.4,0.0,-0.06,-1.283,7.691
