,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.006,0.616,-0.565,3.756
1,0.045,0.0,0.006,0.355,-0.304,3.661
2,0.045,0.0,0.0,0.362,-0.317,3.607
3,0.045,0.0,0.006,0.396,-0.345,3.551
4,0.045,0.0,0.006,0.393,-0.342,3.491
5,0.045,0.0,0.006,0.4,-0.349,3.43
6,0.045,0.0,0.006,0.383,-0.332,3.369
7,0.045,0.0,0.0,0.328,-0.283,3.31
8,0.045,0.0,0.006,0.331,-0.28,3.26
9,0.045,0.0,0.006,0.309,-0.258,3.209
10,0.24,0.0,0.006,0.286,-0.04,3.162
11,0.24,0.0,0.006,0.282,-0.036,3.118
12,0.045,0.0,0.006,0.263,-0.212,3.075
13,0.045,0.0,0.0,0.273,-0.228,3.034
14,0.045,0.0,0.006,0.287,-0.236,2.992
15,0.045,0.0,0.006,0.322,-0.271,2.948
16,0.045,0.0,0.006,0.311,-0.26,2.899
17,0.24,0.0,0.006,0.284,-0.038,2.851
18,0.24,0.0,0.0,0.309,-0.069,2.808
19,0.045,0.0,0.006,0.297,-0.246,2.76
20,0.045,0.0,0.006,0.277,-0.226,2.715
21,0.045,0.0,0.006,0.374,-0.323,2.672
22,0.045,0.0,0.006,0.387,-0.336,2.615
23,0.045,0.0,0.0,0.305,-0.26,2.556
24,0.24,0.0,0.006,0.326,-0.08,2.509
25,0.24,0.0,0.006,0.326,-0.08,2.459
26,0.045,0.0,0.006,0.293,-0.242,2.409
27,0.045,0.0,0.006,0.273,-0.222,2.364
28,0.045,0.0,0.006,0.291,-0.24,2.322
29,0.045,0.0,0.0,0.292,-0.247,2.277
30,0.045,0.0,0.006,0.302,-0.251,2.233
31,0.24,0.0,0.006,0.3,-0.054,2.186
32,0.24,0.0,0.006,0.293,-0.047,2.14
33,0.24,0.0,0.006,0.3,-0.054,2.096
34,0.045,0.0,0.0,0.326,-0.281,2.05
35,0.045,0.0,0.006,0.324,-0.273,2.0
36,0.045,0.0,0.006,0.308,-0.257,1.95
37,0.045,0.0,0.006,0.308,-0.257,1.903
38,0.045,0.0,0.006,0.297,-0.246,1.855
39,0.045,0.1,0.0,0.221,-0.276,1.81
40,0.24,0.1,0.006,0.318,-0.172,1.776
41,0.24,0.1,0.006,0.535,-0.389,1.727
42,0.045,0.1,0.006,0.457,-0.506,1.645
43,0.045,0.1,0.006,0.545,-0.594,1.575
44,0.045,0.1,0.0,0.531,-0.586,1.491
45,0.045,0.3,0.006,0.212,-0.461,1.41
46,0.045,0.3,0.006,0.265,-0.514,1.378
47,0.24,0.3,0.006,0.292,-0.346,1.337
48,0.24,0.3,0.006,0.417,-0.471,1.292
49,0.045,0.3,0.006,0.365,-0.614,1.228
50,0.045,0.3,0.0,0.343,-0.598,1.172
51,0.045,0.6,0.006,0.224,-0.773,1.12
52,0.045,0.6,0.006,0.012,-0.561,1.085
53,0.045,0.6,0.006,0.089,-0.638,1.084
54,0.045,0.6,0.006,0.08,-0.629,1.07
55,0.24,0.6,0.0,-0.105,-0.255,1.058
56,0.24,0.6,0.006,0.111,-0.465,1.074
57,0.045,1.0,0.006,-0.107,-0.842,1.057
58,0.045,1.0,0.006,-0.272,-0.677,1.073
59,0.045,1.0,0.006,-0.125,-0.824,1.115
60,0.045,1.0,0.0,-0.202,-0.753,1.134
61,0.24,1.0,0.006,-0.206,-0.548,1.165
62,0.24,1.0,0.006,-0.169,-0.585,1.197
63,0.24,1.6,0.006,-0.755,-0.599,1.223
64,0.045,1.6,0.006,-1.051,-0.498,1.338
65,0.045,1.6,0.0,-1.066,-0.489,1.5
66,0.045,1.6,0.006,-1.051,-0.498,1.663
67,0.045,1.6,0.006,-1.091,-0.458,1.824
68,0.24,1.6,0.006,-0.988,-0.366,1.992
69,0.24,2.0,0.006,-1.389,-0.365,2.143
70,0.045,2.0,0.006,-1.331,-0.618,2.356
71,0.045,2.0,0.0,-1.277,-0.678,2.56
72,0.045,2.0,0.006,-1.244,-0.705,2.756
73,0.045,2.0,0.006,-1.208,-0.741,2.947
74,0.045,2.0,0.006,-1.218,-0.731,3.132
75,0.24,2.2,0.006,-1.693,-0.261,3.319
76,0.24,2.2,0.0,-1.837,-0.123,3.578
77,0.045,2.2,0.006,-1.768,-0.381,3.86
78,0.045,2.2,0.006,-1.834,-0.315,4.131
79,0.045,2.2,0.006,-1.741,-0.408,4.412
80,0.045,2.2,0.006,-1.466,-0.683,4.679
81,0.045,2.0,0.0,-1.667,-0.288,4.904
82,0.045,2.0,0.006,-1.51,-0.439,5.16
83,0.24,2.0,0.006,-1.569,-0.185,5.391
84,0.24,2.0,0.006,-1.475,-0.279,5.632
85,0.045,2.0,0.006,-1.486,-0.463,5.858
86,0.045,2.0,0.0,-1.424,-0.531,6.086
87,0.045,1.8,0.006,-1.191,-0.558,6.304
88,0.045,1.8,0.006,-1.301,-0.448,6.487
89,0.045,1.8,0.006,-1.212,-0.537,6.686
90,0.045,1.8,0.006,-0.902,-0.847,6.872
91,0.045,1.8,0.006,-1.0,-0.749,7.011
92,0.24,1.8,0.0,-1.072,-0.488,7.164
93,0.272,1.4,0.006,-0.734,-0.388,7.328
94,0.077,1.4,0.006,-0.476,-0.841,7.441
95,0.077,1.4,0.006,-0.517,-0.8,7.514
96,0.077,1.4,0.006,-0.43,-0.887,7.593
97,0.287,1.4,0.0,-0.207,-0.906,7.659
98,0.435,1.4,0.006,-0.06,-0.899,7.691
