;0
0;0.028667394872078884
1;0.007555077258482885
2;0.007614899811676107
3;0.007539379970311186
4;0.007378819254244018
5;0.0070662937387272005
6;0.006318110321720921
7;0.007061858783754367
8;0.007731465411000045
9;0.0066710332950717394
10;0.006583250300996824
11;0.0075935314223110825
12;0.007490748498386296
13;0.007164007510686664
14;0.007295735899202314
15;0.0076819770107641305
16;0.007402845753122476
17;0.007477411552002352
18;0.0076829255968997815
19;0.007461770948723428
20;0.006777825887607952
21;0.006794828877377676
22;0.007158594816801122
23;0.007661852645382192
24;0.00776769594929537
25;0.007578225878005404
26;0.0072445185496754
27;0.007143112053624858
28;0.006873870681740444
29;0.007182842317523822
30;0.007665176255967008
31;0.0076641168772408055
32;0.007860561464234406
33;0.00747686844260472
34;0.007166026267438066
35;0.007038477071180342
36;0.0048175293363170715
37;0.007008108260935942
38;0.006954406218673969
39;0.00680987045581742
40;0.007240225472063356
41;0.0014451154613763667
42;0.006372741190275594
43;-0.0027881629412367125
44;0.0031779153777167207
45;0.006029437231411874
46;0.006490865035160256
47;0.0034059282856880374
48;-0.00029365747472596867
49;0.005573718276230343
50;0.005159368430361174
51;-0.0006785288042237876
52;0.005339467724452798
53;0.005824742787173283
54;0.006372608017742168
55;0.0010306952044905227
56;0.0012333139504165642
57;0.005447611907284034
58;0.00511748665068438
59;0.004520189561550149
60;0.004515558432704112
61;0.007738900567579963
62;-0.002192264045405381
63;0.008431504851097378
64;0.005525519992747812
65;0.00607628461753354
66;0.008721898024757013
67;0.008375499082363555
68;0.004348969009888913
69;0.004659600491847597
70;0.006572395930979407
71;0.0037230693827855024
72;0.0037421073674839098
73;0.006621029387207259
74;0.00931986878285617
75;0.009087602387340429
76;0.008624032402294576
77;0.008411247702499045
78;0.008224707020756011
79;0.008785915838914712
80;0.005112730297738385
81;0.005920952204222715
82;0.0059089673669684584
83;0.008715245096479644
84;0.008247733233430053
85;0.004866896460565482
86;-0.0037351939442325176
87;0.0057771844739740305
88;0.0058090659572428574
89;0.005207103774654149
90;0.002829554341060753
91;0.002022530655758249
92;-0.0007848456520392288
93;0.0038760269344865093
94;0.0039739660086812985
95;0.0007777031471434302
96;-0.0025106392256052253
97;-0.005366777583336268
98;-0.007491309614541099
99;-0.0066825259304491074
100;-0.009932613242325698
101;-0.010704246459971837
102;-0.010992478029275929
103;-0.012134831060330586
104;-0.010501909814982665
105;-0.010843788857169035
106;-0.012032196875826809
107;-0.014418948686767227
108;-0.018474647455995176
109;-0.028511205265497427
110;-0.02371623053737221
111;-0.025773774074084235
112;-0.02348956080295401
113;-0.0175186158629125
114;-0.01832662069648607
115;-0.0175687299327389
116;-0.017936407088154027
117;-0.022108034137350324
118;-0.022780854271060788
119;-0.0233894746271502
120;-0.020117815400291596
121;-0.019467656286037787
122;-0.020617103037573643
123;-0.017657849481093484
124;-0.020036755557087806
125;-0.020080991416173272
126;-0.016058612569315945
127;-0.01687226813186395
128;-0.01655614298935195
129;-0.01649937811815923
130;-0.017565205438711665
131;-0.018497048397481355
132;-0.02213078087962211
133;-0.023823349707247338
134;-0.01719012009827803
135;-0.01913236898635597
136;-0.02243276675820503
137;-0.021976126582457407
138;-0.016990876065393675
139;-0.016398397637944564
140;-0.016703694238676514
141;-0.01569696697015817
142;-0.014317218820737776
143;0.015449633268599097
