,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,3.684,0.732,3.007,3.738
1,0.055,0.0,3.684,0.401,3.338,3.625
2,0.055,0.0,3.678,0.409,3.324,3.564
3,0.055,0.0,3.684,0.472,3.267,3.501
4,0.055,0.0,3.678,0.484,3.249,3.429
5,0.055,0.0,3.678,0.467,3.266,3.355
6,0.209,0.0,3.5220000000000002,0.417,3.314,3.283
7,0.209,0.0,1.9860000000000002,0.324,1.871,3.219
8,0.055,0.0,0.522,0.299,0.278,3.17
9,0.055,0.0,0.006,0.28,-0.219,3.124
10,0.055,0.0,0.006,0.235,-0.174,3.081
11,0.055,0.0,0.006,0.253,-0.192,3.045
12,0.055,0.0,0.006,0.236,-0.175,3.006
13,0.055,0.0,0.006,0.221,-0.16,2.97
14,0.209,0.0,0.006,0.25,-0.035,2.936
15,0.209,0.0,0.006,0.265,-0.05,2.897
16,0.055,0.0,0.006,0.252,-0.191,2.857
17,0.055,0.0,0.006,0.258,-0.197,2.818
18,0.055,0.0,0.006,0.298,-0.237,2.779
19,0.055,0.0,0.006,0.267,-0.206,2.733
20,0.055,0.0,0.006,0.251,-0.19,2.692
21,0.055,0.0,0.0,0.246,-0.191,2.654
22,0.055,0.0,0.006,0.249,-0.188,2.616
23,0.055,0.0,0.006,0.226,-0.165,2.578
24,0.055,0.0,0.006,0.289,-0.228,2.543
25,0.055,0.0,0.006,0.323,-0.262,2.499
26,0.055,0.0,0.006,0.265,-0.204,2.449
27,0.055,0.0,0.006,0.252,-0.191,2.409
28,0.055,0.0,0.006,0.243,-0.182,2.37
29,0.209,0.0,0.006,0.235,-0.02,2.333
30,0.209,0.0,0.006,0.233,-0.018,2.297
31,0.055,0.0,0.006,0.233,-0.172,2.261
32,0.055,0.0,0.006,0.245,-0.184,2.225
33,0.055,0.0,0.006,0.261,-0.2,2.188
34,0.055,0.0,0.006,0.294,-0.233,2.148
35,0.055,0.0,0.0,0.271,-0.216,2.102
36,0.055,0.0,0.006,0.262,-0.201,2.061
37,0.055,0.0,0.006,0.228,-0.167,2.021
38,0.055,0.0,0.006,0.223,-0.162,1.986
39,0.209,0.1,0.006,0.198,-0.083,1.952
40,0.209,0.1,0.006,0.363,-0.248,1.921
41,0.055,0.1,0.006,0.384,-0.423,1.866
42,0.055,0.1,0.006,0.282,-0.321,1.807
43,0.055,0.1,0.0,0.469,-0.514,1.764
44,0.195,0.1,0.006,0.755,-0.654,1.692
45,0.135,0.3,0.006,0.298,-0.457,1.576
46,0.315,0.3,0.006,0.295,-0.274,1.53
47,0.479,0.3,0.006,0.375,-0.19,1.485
48,0.5539999999999999,0.3,0.0,0.599,-0.345,1.428
49,0.628,0.3,0.006,0.394,-0.06,1.336
50,0.209,0.3,0.006,0.333,-0.418,1.275
