,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
103,0.307,1.0,0.001,0.058,-0.75,7.693
104,0.486,1.0,0.001,-0.102,-0.411,7.684
105,0.433,0.4,0.0,0.478,-0.445,7.7
106,0.201,0.4,0.001,0.406,-0.604,7.627
107,0.214,0.4,0.001,0.446,-0.631,7.564
108,0.27399999999999997,0.4,0.001,0.564,-0.689,7.496
109,0.391,0.4,0.001,0.606,-0.614,7.409
110,0.142,0.4,0.001,0.564,-0.821,7.317
111,0.142,0.1,0.0,0.844,-0.802,7.23
112,0.20199999999999999,0.1,0.001,0.839,-0.736,7.101
113,0.069,0.1,0.001,0.862,-0.892,6.972
114,0.077,0.1,0.001,0.808,-0.83,6.84
115,0.54,0.1,0.001,0.705,-0.264,6.716
116,0.6,0.1,0.0,0.645,-0.145,6.608
117,0.401,0.0,0.001,0.686,-0.284,6.509
118,0.434,0.0,0.001,0.618,-0.183,6.404
119,0.45399999999999996,0.0,0.001,0.513,-0.058,6.309
120,0.45399999999999996,0.0,0.001,0.69,-0.235,6.23
121,0.645,0.0,0.0,0.747,-0.102,6.125
122,0.611,0.0,0.001,0.743,-0.131,6.01
123,0.47200000000000003,0.0,0.001,0.696,-0.223,5.896
124,0.45899999999999996,0.0,0.001,0.587,-0.127,5.789
125,0.519,0.0,0.001,0.682,-0.162,5.699
126,0.619,0.0,0.0,0.58,0.039,5.595
127,0.6859999999999999,0.0,0.001,0.769,-0.082,5.506
128,0.586,0.0,0.001,0.982,-0.395,5.388
129,0.40700000000000003,0.0,0.001,0.72,-0.312,5.237
130,0.40700000000000003,0.0,0.001,0.727,-0.319,5.127
131,0.42,0.0,0.0,0.791,-0.371,5.016
132,0.41600000000000004,0.0,0.001,0.956,-0.539,4.894
133,0.41600000000000004,0.0,0.001,0.919,-0.502,4.748
134,0.513,0.0,0.001,0.717,-0.203,4.607
135,0.507,0.0,0.001,0.745,-0.237,4.497
136,0.501,0.0,0.0,0.777,-0.276,4.383
137,0.784,0.0,0.001,0.687,0.098,4.263
138,0.049,0.0,0.001,0.489,-0.439,4.158
139,0.049,0.0,0.001,0.449,-0.399,4.083
140,0.049,0.0,0.001,0.423,-0.373,4.014
141,0.188,0.0,0.0,0.521,-0.333,3.95
142,0.188,0.0,0.001,0.552,-0.363,3.87
143,0.049,0.0,0.001,0.425,-0.375,3.785
