,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.006,0.732,-0.691,3.738
1,0.035,0.0,0.0,0.401,-0.366,3.625
2,0.035,0.0,0.006,0.409,-0.368,3.564
3,0.235,0.0,0.006,0.472,-0.231,3.501
4,0.235,0.0,0.006,0.484,-0.243,3.429
5,0.035,0.0,0.006,0.467,-0.426,3.355
6,0.035,0.0,0.006,0.417,-0.376,3.283
7,0.035,0.0,0.006,0.324,-0.283,3.219
8,0.035,0.0,0.006,0.299,-0.258,3.17
9,0.035,0.0,0.006,0.28,-0.239,3.124
10,0.035,0.0,0.006,0.235,-0.194,3.081
11,0.235,0.0,0.006,0.253,-0.012,3.045
12,0.035,0.0,0.006,0.236,-0.195,3.006
13,0.035,0.0,0.006,0.221,-0.18,2.97
14,0.035,0.0,0.0,0.25,-0.215,2.936
15,0.035,0.0,0.006,0.265,-0.224,2.897
16,0.035,0.0,0.006,0.252,-0.211,2.857
17,0.035,0.0,0.006,0.258,-0.217,2.818
18,0.035,0.0,0.006,0.298,-0.257,2.779
19,0.035,0.0,0.006,0.267,-0.226,2.733
20,0.235,0.0,0.006,0.251,-0.01,2.692
21,0.235,0.0,0.006,0.246,-0.005,2.654
22,0.035,0.0,0.006,0.249,-0.208,2.616
23,0.035,0.0,0.006,0.226,-0.185,2.578
24,0.035,0.0,0.006,0.289,-0.248,2.543
25,0.035,0.0,0.006,0.323,-0.282,2.499
26,0.035,0.0,0.006,0.265,-0.224,2.449
27,0.235,0.0,0.006,0.252,-0.011,2.409
28,0.235,0.0,0.0,0.243,-0.008,2.37
29,0.035,0.0,0.006,0.235,-0.194,2.333
30,0.035,0.0,0.006,0.233,-0.192,2.297
31,0.035,0.0,0.006,0.233,-0.192,2.261
32,0.035,0.0,0.006,0.245,-0.204,2.225
33,0.035,0.0,0.006,0.261,-0.22,2.188
34,0.035,0.0,0.006,0.294,-0.253,2.148
35,0.035,0.0,0.006,0.271,-0.23,2.102
36,0.235,0.0,0.006,0.262,-0.021,2.061
37,0.035,0.0,0.006,0.228,-0.187,2.021
38,0.035,0.0,0.006,0.223,-0.182,1.986
39,0.035,0.1,0.006,0.198,-0.257,1.952
40,0.035,0.1,0.006,0.363,-0.422,1.921
41,0.035,0.1,0.006,0.384,-0.443,1.866
42,0.299,0.1,0.006,0.282,-0.077,1.807
43,0.299,0.1,0.0,0.469,-0.27,1.764
44,0.519,0.1,0.006,0.755,-0.33,1.692
45,0.331,0.3,0.006,0.298,-0.261,1.576
46,0.431,0.3,0.006,0.295,-0.158,1.53
47,0.40700000000000003,0.3,0.006,0.375,-0.262,1.485
48,0.035,0.3,0.006,0.599,-0.858,1.428
49,0.035,0.3,0.006,0.394,-0.653,1.336
50,0.035,0.3,0.006,0.333,-0.592,1.275
51,0.035,0.6,0.006,0.099,-0.658,1.224
52,0.235,0.6,0.006,-0.015,-0.344,1.209
53,0.035,0.6,0.006,0.028,-0.587,1.211
54,0.035,0.6,0.006,0.015,-0.574,1.207
55,0.035,0.6,0.006,-0.105,-0.454,1.205
56,0.035,0.6,0.0,0.073,-0.638,1.221
57,2.255,1.0,0.006,-0.059,1.32,1.21
58,2.269,1.0,0.006,-0.249,1.524,1.219
59,2.269,1.0,0.006,-0.013,1.288,1.257
60,0.436,1.0,0.006,-0.085,-0.473,1.259
61,0.18100000000000002,1.0,0.006,-0.05,-0.763,1.272
62,0.18100000000000002,1.0,0.006,-0.123,-0.69,1.28
63,0.035,1.6,0.006,-0.618,-0.941,1.299
64,0.035,1.6,0.006,-1.021,-0.538,1.393
