,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.006,0.732,-0.683,3.738
1,0.043,0.0,0.006,0.401,-0.352,3.625
2,0.043,0.0,0.006,0.409,-0.36,3.564
3,0.213,0.0,0.006,0.472,-0.253,3.501
4,0.213,0.0,0.006,0.484,-0.265,3.429
5,0.043,0.0,0.006,0.467,-0.418,3.355
6,0.201,0.0,0.006,0.417,-0.21,3.283
7,0.387,0.0,0.0,0.324,0.063,3.219
8,0.22899999999999998,0.0,0.006,0.299,-0.064,3.17
9,0.043,0.0,0.006,0.28,-0.231,3.124
10,0.043,0.0,0.006,0.235,-0.186,3.081
11,0.213,0.0,0.006,0.253,-0.034,3.045
12,0.043,0.0,0.006,0.236,-0.187,3.006
13,0.043,0.0,0.006,0.221,-0.172,2.97
14,0.043,0.0,0.006,0.25,-0.201,2.936
15,0.201,0.0,0.006,0.265,-0.058,2.897
16,0.387,0.0,0.006,0.252,0.141,2.857
17,0.22899999999999998,0.0,0.006,0.258,-0.023,2.818
18,0.22899999999999998,0.0,0.006,0.298,-0.063,2.779
19,0.213,0.0,0.006,0.267,-0.048,2.733
20,0.043,0.0,0.006,0.251,-0.202,2.692
21,0.043,0.0,0.0,0.246,-0.203,2.654
22,0.043,0.0,0.006,0.249,-0.2,2.616
23,0.043,0.0,0.006,0.226,-0.177,2.578
24,0.22899999999999998,0.0,0.006,0.289,-0.054,2.543
25,0.22899999999999998,0.0,0.006,0.323,-0.088,2.499
26,0.39899999999999997,0.0,0.006,0.265,0.14,2.449
27,0.213,0.0,0.006,0.252,-0.033,2.409
28,0.201,0.0,0.006,0.243,-0.036,2.37
29,0.201,0.0,0.006,0.235,-0.028,2.333
30,0.043,0.0,0.006,0.233,-0.184,2.297
31,0.043,0.0,0.006,0.233,-0.184,2.261
32,0.043,0.0,0.006,0.245,-0.196,2.225
33,0.043,0.0,0.006,0.261,-0.212,2.188
34,0.39899999999999997,0.0,0.006,0.294,0.111,2.148
35,0.387,0.0,0.0,0.271,0.116,2.102
36,0.201,0.0,0.006,0.262,-0.055,2.061
37,0.043,0.0,0.006,0.228,-0.179,2.021
38,0.043,0.0,0.006,0.223,-0.174,1.986
39,0.14800000000000002,0.1,0.006,0.198,-0.144,1.952
40,2.931,0.1,0.006,0.363,2.474,1.921
41,3.057,0.1,0.006,0.384,2.579,1.866
42,0.48100000000000004,0.1,0.006,0.282,0.105,1.807
43,0.537,0.1,0.0,0.469,-0.032,1.764
44,0.379,0.1,0.006,0.755,-0.47,1.692
45,0.46,0.3,0.006,0.298,-0.132,1.576
46,0.29100000000000004,0.3,0.006,0.295,-0.298,1.53
47,3.285,0.3,0.006,0.375,2.616,1.485
48,3.2489999999999997,0.3,0.006,0.599,2.356,1.428
49,0.573,0.3,0.0,0.394,-0.121,1.336
50,3.219,0.3,0.006,0.333,2.592,1.275
51,3.207,0.6,0.006,0.099,2.514,1.224
52,0.22899999999999998,0.6,0.006,-0.015,-0.35,1.209
53,0.043,0.6,0.006,0.028,-0.579,1.211
54,0.043,0.6,0.0,0.015,-0.572,1.207
55,0.22699999999999998,0.6,0.006,-0.105,-0.262,1.205
56,2.736,0.6,0.006,0.073,2.069,1.221
57,2.8360000000000003,1.0,0.006,-0.059,1.901,1.21
58,0.34299999999999997,1.0,0.006,-0.249,-0.402,1.219
59,0.32899999999999996,1.0,0.0,-0.013,-0.658,1.257
60,0.32899999999999996,1.0,0.006,-0.085,-0.58,1.259
61,2.294,1.0,0.006,-0.05,1.35,1.272
62,2.294,1.0,0.006,-0.123,1.423,1.28
63,2.464,1.6,0.006,-0.618,1.488,1.299
64,0.043,1.6,0.006,-1.021,-0.53,1.393
65,0.14300000000000002,1.6,0.0,-1.087,-0.37,1.55
66,0.405,1.6,0.006,-1.048,-0.141,1.717
67,0.301,1.6,0.006,-0.945,-0.348,1.877
68,0.043,1.6,0.006,-0.788,-0.763,2.022
69,0.22899999999999998,2.0,0.006,-1.217,-0.548,2.143
70,0.22899999999999998,2.0,0.0,-1.229,-0.542,2.33
71,0.22899999999999998,2.0,0.006,-1.391,-0.374,2.518
72,0.201,2.0,0.006,-1.311,-0.482,2.731
73,0.371,2.0,0.006,-1.216,-0.407,2.932
74,0.213,2.0,0.006,-1.275,-0.506,3.119
75,0.043,2.2,0.0,-1.638,-0.519,3.314
76,0.22899999999999998,2.2,0.006,-1.884,-0.081,3.566
77,0.22899999999999998,2.2,0.006,-1.9,-0.065,3.854
78,0.043,2.2,0.006,-1.941,-0.21,4.146
79,0.043,2.2,0.006,-1.859,-0.292,4.443
80,0.043,2.2,0.0,-1.756,-0.401,4.728
81,0.213,2.0,0.006,-1.703,-0.078,4.998
82,0.213,2.0,0.006,-1.706,-0.075,5.259
83,0.043,2.0,0.006,-1.689,-0.262,5.521
