,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.006,0.732,-0.669,3.738
1,0.057,0.0,0.006,0.401,-0.338,3.625
2,0.057,0.0,0.0,0.409,-0.352,3.564
3,0.057,0.0,0.006,0.472,-0.409,3.501
4,0.057,0.0,0.006,0.484,-0.421,3.429
5,0.057,0.0,0.006,0.467,-0.404,3.355
6,0.057,0.0,0.006,0.417,-0.354,3.283
7,0.057,0.0,0.006,0.324,-0.261,3.219
8,0.057,0.0,0.006,0.299,-0.236,3.17
9,0.16899999999999998,0.0,0.0,0.28,-0.111,3.124
10,0.16899999999999998,0.0,0.006,0.235,-0.06,3.081
11,0.057,0.0,0.006,0.253,-0.19,3.045
12,0.057,0.0,0.006,0.236,-0.173,3.006
13,0.057,0.0,0.006,0.221,-0.158,2.97
14,0.16899999999999998,0.0,0.006,0.25,-0.075,2.936
15,0.16899999999999998,0.0,0.006,0.265,-0.09,2.897
16,0.057,0.0,0.0,0.252,-0.195,2.857
17,0.057,0.0,0.006,0.258,-0.195,2.818
18,0.057,0.0,0.006,0.298,-0.235,2.779
19,0.057,0.0,0.006,0.267,-0.204,2.733
20,0.057,0.0,0.006,0.251,-0.188,2.692
21,0.057,0.0,0.006,0.246,-0.183,2.654
22,0.057,0.0,0.006,0.249,-0.186,2.616
23,0.057,0.0,0.0,0.226,-0.169,2.578
24,0.16899999999999998,0.0,0.006,0.289,-0.114,2.543
25,0.16899999999999998,0.0,0.006,0.323,-0.148,2.499
26,0.057,0.0,0.006,0.265,-0.202,2.449
27,0.057,0.0,0.006,0.252,-0.189,2.409
28,0.057,0.0,0.006,0.243,-0.18,2.37
29,0.057,0.0,0.0,0.235,-0.178,2.333
30,0.057,0.0,0.006,0.233,-0.17,2.297
31,0.057,0.0,0.006,0.233,-0.17,2.261
32,0.16899999999999998,0.0,0.006,0.245,-0.07,2.225
33,0.16899999999999998,0.0,0.006,0.261,-0.086,2.188
34,0.057,0.0,0.006,0.294,-0.231,2.148
35,0.057,0.0,0.0,0.271,-0.214,2.102
36,0.057,0.0,0.006,0.262,-0.199,2.061
37,0.057,0.0,0.006,0.228,-0.165,2.021
38,0.16899999999999998,0.0,0.006,0.223,-0.048,1.986
39,0.16899999999999998,0.1,0.006,0.198,-0.123,1.952
40,0.057,0.1,0.0,0.363,-0.406,1.921
41,0.057,0.1,0.006,0.384,-0.421,1.866
42,0.057,0.1,0.006,0.282,-0.319,1.807
43,0.057,0.1,0.006,0.469,-0.506,1.764
44,0.057,0.1,0.006,0.755,-0.792,1.692
45,0.16899999999999998,0.3,0.006,0.298,-0.423,1.576
46,0.16899999999999998,0.3,0.0,0.295,-0.426,1.53
47,0.09699999999999999,0.3,0.006,0.375,-0.572,1.485
48,0.332,0.3,0.006,0.599,-0.561,1.428
49,0.23199999999999998,0.3,0.006,0.394,-0.456,1.336
50,0.23199999999999998,0.3,0.006,0.333,-0.395,1.275
51,0.172,0.6,0.0,0.099,-0.527,1.224
52,0.247,0.6,0.006,-0.015,-0.332,1.209
53,0.35600000000000004,0.6,0.006,0.028,-0.266,1.211
54,2.324,0.6,0.006,0.015,1.715,1.207
55,2.1519999999999997,0.6,0.006,-0.105,1.663,1.205
56,0.16899999999999998,0.6,0.0,0.073,-0.504,1.221
57,2.798,1.0,0.006,-0.059,1.863,1.21
58,0.304,1.0,0.006,-0.249,-0.441,1.219
59,0.22899999999999998,1.0,0.006,-0.013,-0.752,1.257
60,0.341,1.0,0.006,-0.085,-0.568,1.259
61,0.413,1.0,0.0,-0.05,-0.537,1.272
62,2.476,1.0,0.006,-0.123,1.605,1.28
63,2.184,1.6,0.006,-0.618,1.208,1.299
64,0.201,1.6,0.006,-1.021,-0.372,1.393
65,0.201,1.6,0.006,-1.087,-0.306,1.55
66,0.37799999999999995,1.6,0.0,-1.048,-0.174,1.717
67,2.628,1.6,0.006,-0.945,1.979,1.877
68,2.628,1.6,0.006,-0.788,1.822,2.022
69,2.628,2.0,0.006,-1.217,1.851,2.143
70,2.628,2.0,0.006,-1.229,1.863,2.33
71,2.628,2.0,0.006,-1.391,2.025,2.518
72,2.628,2.0,0.0,-1.311,1.939,2.731
73,0.129,2.0,0.006,-1.216,-0.649,2.932
74,0.129,2.0,0.006,-1.275,-0.59,3.119
75,0.07200000000000001,2.2,0.006,-1.638,-0.484,3.314
76,0.07200000000000001,2.2,0.006,-1.884,-0.238,3.566
77,0.209,2.2,0.0,-1.9,-0.091,3.854
78,0.07200000000000001,2.2,0.006,-1.941,-0.181,4.146
79,0.07200000000000001,2.2,0.006,-1.859,-0.263,4.443
80,0.057,2.2,0.006,-1.756,-0.381,4.728
81,0.19,2.0,0.006,-1.703,-0.101,4.998
82,0.22399999999999998,2.0,0.0,-1.706,-0.07,5.259
83,0.324,2.0,0.006,-1.689,0.019,5.521
84,0.364,2.0,0.006,-1.551,-0.079,5.78
85,0.364,2.0,0.006,-1.588,-0.042,6.017
86,0.364,2.0,0.006,-1.454,-0.176,6.261
87,0.47600000000000003,1.8,0.0,-1.175,-0.149,6.484
88,0.47600000000000003,1.8,0.006,-1.308,-0.01,6.664
89,0.47600000000000003,1.8,0.006,-1.024,-0.294,6.865
90,0.591,1.8,0.006,-0.91,-0.293,7.022
91,0.591,1.8,0.006,-0.912,-0.291,7.161
92,0.591,1.8,0.006,-0.932,-0.271,7.301
93,0.342,1.4,0.0,-0.711,-0.347,7.444
94,0.342,1.4,0.006,-0.337,-0.715,7.553
95,0.414,1.4,0.006,-0.314,-0.666,7.605
96,0.057,1.4,0.006,-0.308,-1.029,7.653
97,0.16899999999999998,1.4,0.006,0.0,-1.225,7.7
98,0.057,1.4,0.0,-0.0,-1.343,7.7
99,0.057,1.0,0.006,0.324,-1.261,7.7
100,0.057,1.0,0.006,0.391,-1.328,7.65
101,0.057,1.0,0.006,0.133,-1.07,7.59
102,0.16899999999999998,1.0,0.006,0.26,-1.085,7.57
103,0.16899999999999998,1.0,0.0,0.342,-1.173,7.53
104,0.057,1.0,0.006,0.154,-1.091,7.478
105,0.057,0.4,0.006,0.845,-1.182,7.454
106,0.057,0.4,0.006,0.853,-1.19,7.324
107,0.057,0.4,0.006,0.893,-1.23,7.194
108,0.16899999999999998,0.4,0.0,1.011,-1.242,7.057
109,0.16899999999999998,0.4,0.006,1.021,-1.246,6.902
110,0.057,0.4,0.006,0.797,-1.134,6.745
111,0.057,0.1,0.006,0.984,-1.021,6.623
112,0.057,0.1,0.006,1.056,-1.093,6.472
113,0.057,0.1,0.006,1.112,-1.149,6.31
114,0.20199999999999999,0.1,0.0,1.039,-0.937,6.14
115,0.439,0.1,0.006,0.999,-0.654,5.98
116,0.506,0.1,0.006,0.937,-0.525,5.827
117,0.5660000000000001,0.0,0.006,0.973,-0.401,5.683
118,0.466,0.0,0.006,0.72,-0.248,5.534
119,0.466,0.0,0.0,0.346,0.12,5.424
120,0.7879999999999999,0.0,0.006,0.523,0.271,5.371
121,0.284,0.0,0.006,0.58,-0.29,5.29
122,0.284,0.0,0.006,0.577,-0.287,5.202
123,0.579,0.0,0.006,0.53,0.055,5.113
124,0.619,0.0,0.0,0.42,0.199,5.032
125,0.527,0.0,0.006,0.515,0.018,4.968
