,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.732,-0.673,3.738
1,0.235,0.0,0.006,0.401,-0.16,3.625
2,0.235,0.0,0.0,0.409,-0.174,3.564
3,0.205,0.0,0.006,0.472,-0.261,3.501
4,0.205,0.0,0.006,0.484,-0.273,3.429
5,0.053,0.0,0.006,0.467,-0.408,3.355
6,0.053,0.0,0.006,0.417,-0.358,3.283
7,0.053,0.0,0.006,0.324,-0.265,3.219
8,0.235,0.0,0.006,0.299,-0.058,3.17
9,0.235,0.0,0.0,0.28,-0.045,3.124
10,0.053,0.0,0.006,0.235,-0.176,3.081
11,0.053,0.0,0.006,0.253,-0.194,3.045
12,0.205,0.0,0.006,0.236,-0.025,3.006
13,0.205,0.0,0.006,0.221,-0.01,2.97
14,0.053,0.0,0.006,0.25,-0.191,2.936
15,0.053,0.0,0.0,0.265,-0.212,2.897
16,0.053,0.0,0.006,0.252,-0.193,2.857
17,0.053,0.0,0.006,0.258,-0.199,2.818
18,0.053,0.0,0.006,0.298,-0.239,2.779
19,0.387,0.0,0.006,0.267,0.126,2.733
20,0.387,0.0,0.006,0.251,0.142,2.692
21,0.053,0.0,0.006,0.246,-0.187,2.654
22,0.053,0.0,0.0,0.249,-0.196,2.616
23,0.053,0.0,0.006,0.226,-0.167,2.578
24,0.053,0.0,0.006,0.289,-0.23,2.543
25,0.205,0.0,0.006,0.323,-0.112,2.499
26,0.387,0.0,0.006,0.265,0.128,2.449
27,0.235,0.0,0.006,0.252,-0.011,2.409
28,0.053,0.0,0.0,0.243,-0.19,2.37
29,0.053,0.0,0.006,0.235,-0.176,2.333
30,0.053,0.0,0.006,0.233,-0.174,2.297
31,0.053,0.0,0.006,0.233,-0.174,2.261
32,0.053,0.0,0.006,0.245,-0.186,2.225
33,0.053,0.0,0.0,0.261,-0.208,2.188
34,0.053,0.0,0.006,0.294,-0.235,2.148
35,0.387,0.0,0.006,0.271,0.122,2.102
36,0.387,0.0,0.006,0.262,0.131,2.061
37,0.053,0.0,0.006,0.228,-0.169,2.021
38,0.053,0.0,0.006,0.223,-0.164,1.986
39,1.263,0.1,0.0,0.198,0.965,1.952
40,1.278,0.1,0.006,0.363,0.821,1.921
41,1.246,0.1,0.006,0.384,0.768,1.866
42,1.3459999999999999,0.1,0.006,0.282,0.97,1.807
43,1.82,0.1,0.006,0.469,1.257,1.764
44,1.96,0.1,0.0,0.755,1.105,1.692
45,0.488,0.3,0.006,0.298,-0.104,1.576
46,0.473,0.3,0.006,0.295,-0.116,1.53
47,0.5329999999999999,0.3,0.006,0.375,-0.136,1.485
48,0.648,0.3,0.006,0.599,-0.245,1.428
49,0.44799999999999995,0.3,0.0,0.394,-0.246,1.336
50,0.68,0.3,0.006,0.333,0.053,1.275
51,0.872,0.6,0.006,0.099,0.179,1.224
52,0.55,0.6,0.006,-0.015,-0.029,1.209
53,2.414,0.6,0.006,0.028,1.792,1.211
54,0.375,0.6,0.0,0.015,-0.24,1.207
55,0.375,0.6,0.006,-0.105,-0.114,1.205
56,0.275,0.6,0.006,0.073,-0.392,1.221
57,0.42700000000000005,1.0,0.006,-0.059,-0.508,1.21
58,0.375,1.0,0.006,-0.249,-0.37,1.219
59,3.495,1.0,0.006,-0.013,2.514,1.257
60,3.495,1.0,0.0,-0.085,2.58,1.259
61,3.395,1.0,0.006,-0.05,2.451,1.272
62,0.317,1.0,0.006,-0.123,-0.554,1.28
63,0.317,1.6,0.006,-0.618,-0.659,1.299
64,0.36200000000000004,1.6,0.006,-1.021,-0.211,1.393
65,0.36200000000000004,1.6,0.0,-1.087,-0.151,1.55
66,0.18,1.6,0.006,-1.048,-0.366,1.717
67,0.18,1.6,0.006,-0.945,-0.469,1.877
68,0.18,1.6,0.006,-0.788,-0.626,2.022
69,0.19,2.0,0.006,-1.217,-0.587,2.143
70,0.35200000000000004,2.0,0.0,-1.229,-0.419,2.33
71,0.175,2.0,0.006,-1.391,-0.428,2.518
72,0.27,2.0,0.006,-1.311,-0.413,2.731
73,2.286,2.0,0.006,-1.216,1.508,2.932
74,0.078,2.0,0.006,-1.275,-0.641,3.119
75,0.078,2.2,0.0,-1.638,-0.484,3.314
76,0.25,2.2,0.006,-1.884,-0.06,3.566
77,0.25,2.2,0.006,-1.9,-0.044,3.854
78,0.053,2.2,0.006,-1.941,-0.2,4.146
79,0.068,2.2,0.006,-1.859,-0.267,4.443
80,0.068,2.2,0.006,-1.756,-0.37,4.728
81,0.068,2.0,0.0,-1.703,-0.229,4.998
82,0.068,2.0,0.006,-1.706,-0.22,5.259
83,0.445,2.0,0.006,-1.689,0.14,5.521
