,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.006,0.732,-0.675,3.738
1,0.051,0.0,0.006,0.401,-0.344,3.625
2,0.051,0.0,0.006,0.409,-0.352,3.564
3,0.051,0.0,0.006,0.472,-0.415,3.501
4,0.171,0.0,0.0,0.484,-0.313,3.429
5,0.171,0.0,0.006,0.467,-0.29,3.355
6,0.051,0.0,0.006,0.417,-0.36,3.283
7,0.051,0.0,0.006,0.324,-0.267,3.219
8,0.051,0.0,0.006,0.299,-0.242,3.17
9,0.051,0.0,0.006,0.28,-0.223,3.124
10,0.268,0.0,0.0,0.235,0.033,3.081
11,0.268,0.0,0.006,0.253,0.021,3.045
12,0.051,0.0,0.006,0.236,-0.179,3.006
13,0.051,0.0,0.006,0.221,-0.164,2.97
14,0.051,0.0,0.006,0.25,-0.193,2.936
15,0.051,0.0,0.0,0.265,-0.214,2.897
16,0.051,0.0,0.006,0.252,-0.195,2.857
17,0.171,0.0,0.006,0.258,-0.081,2.818
18,0.38799999999999996,0.0,0.006,0.298,0.096,2.779
19,0.268,0.0,0.006,0.267,0.007,2.733
20,0.051,0.0,0.0,0.251,-0.2,2.692
21,0.051,0.0,0.006,0.246,-0.189,2.654
22,0.051,0.0,0.006,0.249,-0.192,2.616
23,0.051,0.0,0.006,0.226,-0.169,2.578
24,0.38799999999999996,0.0,0.006,0.289,0.105,2.543
25,0.38799999999999996,0.0,0.006,0.323,0.071,2.499
26,0.268,0.0,0.0,0.265,0.003,2.449
27,0.051,0.0,0.006,0.252,-0.195,2.409
28,0.051,0.0,0.006,0.243,-0.186,2.37
29,0.051,0.0,0.006,0.235,-0.178,2.333
30,0.051,0.0,0.006,0.233,-0.176,2.297
31,0.051,0.0,0.0,0.233,-0.182,2.261
32,0.268,0.0,0.006,0.245,0.029,2.225
33,0.268,0.0,0.006,0.261,0.013,2.188
34,0.171,0.0,0.006,0.294,-0.117,2.148
35,0.051,0.0,0.006,0.271,-0.214,2.102
36,0.051,0.0,0.0,0.262,-0.211,2.061
37,0.051,0.0,0.006,0.228,-0.171,2.021
38,0.051,0.0,0.006,0.223,-0.166,1.986
39,0.051,0.1,0.006,0.198,-0.241,1.952
40,0.268,0.1,0.006,0.363,-0.189,1.921
41,0.268,0.1,0.006,0.384,-0.21,1.866
42,0.051,0.1,0.0,0.282,-0.331,1.807
43,3.158,0.1,0.006,0.469,2.595,1.764
44,3.3369999999999997,0.1,0.006,0.755,2.488,1.692
45,0.051,0.3,0.006,0.298,-0.541,1.576
46,0.051,0.3,0.006,0.295,-0.538,1.53
47,0.467,0.3,0.0,0.375,-0.208,1.485
48,0.8370000000000001,0.3,0.006,0.599,-0.056,1.428
49,0.9109999999999999,0.3,0.006,0.394,0.223,1.336
50,0.051,0.3,0.006,0.333,-0.576,1.275
51,0.051,0.6,0.006,0.099,-0.642,1.224
52,0.051,0.6,0.0,-0.015,-0.534,1.209
53,0.051,0.6,0.006,0.028,-0.571,1.211
54,0.38799999999999996,0.6,0.006,0.015,-0.221,1.207
55,0.38799999999999996,0.6,0.006,-0.105,-0.101,1.205
56,0.051,0.6,0.006,0.073,-0.616,1.221
57,0.051,1.0,0.0,-0.059,-0.89,1.21
58,0.051,1.0,0.006,-0.249,-0.694,1.219
59,0.051,1.0,0.006,-0.013,-0.93,1.257
60,0.051,1.0,0.006,-0.085,-0.858,1.259
61,0.268,1.0,0.006,-0.05,-0.676,1.272
62,0.268,1.0,0.0,-0.123,-0.609,1.28
63,0.268,1.6,0.006,-0.618,-0.708,1.299
64,0.051,1.6,0.006,-1.021,-0.522,1.393
65,0.051,1.6,0.006,-1.087,-0.456,1.55
66,0.051,1.6,0.006,-1.048,-0.495,1.717
67,0.051,1.6,0.006,-0.945,-0.598,1.877
68,0.051,1.6,0.0,-0.788,-0.761,2.022
69,0.051,2.0,0.006,-1.217,-0.726,2.143
