,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.0,0.732,-0.683,3.738
1,0.049,0.0,0.006,0.401,-0.346,3.625
2,0.049,0.0,0.006,0.409,-0.354,3.564
3,0.049,0.0,0.006,0.472,-0.417,3.501
4,0.049,0.0,0.006,0.484,-0.429,3.429
5,0.049,0.0,0.0,0.467,-0.418,3.355
6,0.049,0.0,0.006,0.417,-0.362,3.283
7,0.049,0.0,0.006,0.324,-0.269,3.219
8,0.171,0.0,0.006,0.299,-0.122,3.17
9,0.171,0.0,0.006,0.28,-0.103,3.124
10,0.049,0.0,0.006,0.235,-0.18,3.081
11,0.21,0.0,0.0,0.253,-0.043,3.045
12,0.21,0.0,0.006,0.236,-0.02,3.006
13,0.049,0.0,0.006,0.221,-0.166,2.97
14,0.049,0.0,0.006,0.25,-0.195,2.936
15,0.171,0.0,0.006,0.265,-0.088,2.897
16,0.171,0.0,0.0,0.252,-0.081,2.857
17,0.049,0.0,0.006,0.258,-0.203,2.818
18,0.21,0.0,0.006,0.298,-0.082,2.779
19,0.21,0.0,0.006,0.267,-0.051,2.733
20,0.049,0.0,0.006,0.251,-0.196,2.692
21,0.049,0.0,0.0,0.246,-0.197,2.654
22,0.049,0.0,0.006,0.249,-0.194,2.616
23,0.049,0.0,0.006,0.226,-0.171,2.578
24,0.049,0.0,0.006,0.289,-0.234,2.543
25,0.049,0.0,0.006,0.323,-0.268,2.499
26,0.049,0.0,0.0,0.265,-0.216,2.449
27,0.171,0.0,0.006,0.252,-0.075,2.409
28,0.332,0.0,0.006,0.243,0.095,2.37
29,0.21,0.0,0.006,0.235,-0.019,2.333
30,0.049,0.0,0.006,0.233,-0.178,2.297
31,0.049,0.0,0.006,0.233,-0.178,2.261
32,0.049,0.0,0.0,0.245,-0.196,2.225
33,0.171,0.0,0.006,0.261,-0.084,2.188
34,0.171,0.0,0.006,0.294,-0.117,2.148
35,0.21,0.0,0.006,0.271,-0.055,2.102
36,0.21,0.0,0.006,0.262,-0.046,2.061
37,0.049,0.0,0.0,0.228,-0.179,2.021
38,0.049,0.0,0.006,0.223,-0.168,1.986
39,0.049,0.1,0.006,0.198,-0.243,1.952
40,0.049,0.1,0.006,0.363,-0.408,1.921
41,0.049,0.1,0.006,0.384,-0.429,1.866
42,0.049,0.1,0.0,0.282,-0.333,1.807
43,0.332,0.1,0.006,0.469,-0.231,1.764
44,0.332,0.1,0.006,0.755,-0.517,1.692
45,0.049,0.3,0.006,0.298,-0.543,1.576
46,0.049,0.3,0.006,0.295,-0.54,1.53
47,0.049,0.3,0.0,0.375,-0.626,1.485
48,0.049,0.3,0.006,0.599,-0.844,1.428
49,0.049,0.3,0.006,0.394,-0.639,1.336
50,0.049,0.3,0.006,0.333,-0.578,1.275
51,0.049,0.6,0.006,0.099,-0.644,1.224
52,0.171,0.6,0.0,-0.015,-0.414,1.209
53,0.171,0.6,0.006,0.028,-0.451,1.211
54,0.049,0.6,0.006,0.015,-0.56,1.207
55,0.049,0.6,0.006,-0.105,-0.44,1.205
56,0.21,0.6,0.006,0.073,-0.457,1.221
57,0.21,1.0,0.006,-0.059,-0.725,1.21
58,0.049,1.0,0.0,-0.249,-0.702,1.219
59,0.049,1.0,0.006,-0.013,-0.932,1.257
60,0.049,1.0,0.006,-0.085,-0.86,1.259
61,0.171,1.0,0.006,-0.05,-0.773,1.272
62,0.171,1.0,0.006,-0.123,-0.7,1.28
63,0.049,1.6,0.0,-0.618,-0.933,1.299
64,0.21,1.6,0.006,-1.021,-0.363,1.393
65,0.21,1.6,0.006,-1.087,-0.297,1.55
66,0.049,1.6,0.006,-1.048,-0.497,1.717
67,0.049,1.6,0.006,-0.945,-0.6,1.877
68,0.171,1.6,0.0,-0.788,-0.641,2.022
69,0.282,2.0,0.006,-1.217,-0.495,2.143
70,0.049,2.0,0.006,-1.229,-0.716,2.33
71,0.21,2.0,0.006,-1.391,-0.393,2.518
72,0.39,2.0,0.006,-1.311,-0.293,2.731
73,0.257,2.0,0.0,-1.216,-0.527,2.932
74,0.257,2.0,0.006,-1.275,-0.462,3.119
75,0.257,2.2,0.006,-1.638,-0.299,3.314
76,0.345,2.2,0.006,-1.884,0.035,3.566
77,0.285,2.2,0.006,-1.9,-0.009,3.854
78,0.40700000000000003,2.2,0.0,-1.941,0.148,4.146
79,0.568,2.2,0.006,-1.859,0.233,4.443
80,0.418,2.2,0.006,-1.756,-0.02,4.728
81,0.257,2.0,0.006,-1.703,-0.034,4.998
82,0.257,2.0,0.006,-1.706,-0.031,5.259
83,0.257,2.0,0.006,-1.689,-0.048,5.521
84,0.257,2.0,0.0,-1.551,-0.192,5.78
85,0.397,2.0,0.006,-1.588,-0.009,6.017
86,0.5579999999999999,2.0,0.006,-1.454,0.018,6.261
87,0.68,1.8,0.006,-1.175,0.061,6.484
88,0.397,1.8,0.006,-1.308,-0.089,6.664
89,0.27,1.8,0.0,-1.024,-0.506,6.865
