,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.385,-0.332,3.791
1,0.053,0.0,0.321,-0.268,3.732
2,0.053,0.0,0.333,-0.28,3.683
3,0.223,0.0,0.411,-0.188,3.632
4,0.223,0.0,0.419,-0.196,3.569
5,0.053,0.0,0.402,-0.349,3.505
6,0.053,0.0,0.361,-0.308,3.443
7,0.053,0.0,0.342,-0.289,3.388
8,0.053,0.0,0.365,-0.312,3.335
9,0.053,0.0,0.373,-0.32,3.279
10,0.053,0.0,0.34,-0.287,3.222
11,0.053,0.0,0.363,-0.31,3.17
12,0.053,0.0,0.346,-0.293,3.114
13,0.053,0.0,0.328,-0.275,3.061
14,0.223,0.0,0.36,-0.137,3.011
15,0.223,0.0,0.369,-0.146,2.956
16,0.053,0.0,0.353,-0.3,2.899
17,0.053,0.0,0.361,-0.308,2.845
18,0.053,0.0,0.398,-0.345,2.79
19,0.053,0.0,0.36,-0.307,2.729
20,0.053,0.0,0.353,-0.3,2.674
21,0.053,0.0,0.37,-0.317,2.62
22,0.223,0.0,0.362,-0.139,2.563
23,0.223,0.0,0.333,-0.11,2.507
24,0.053,0.0,0.387,-0.334,2.456
25,0.053,0.0,0.406,-0.353,2.397
26,0.053,0.0,0.344,-0.291,2.335
27,0.053,0.0,0.363,-0.31,2.282
28,0.053,0.0,0.365,-0.312,2.226
29,0.053,0.0,0.344,-0.291,2.17
30,0.053,0.0,0.342,-0.289,2.118
31,0.223,0.0,0.34,-0.117,2.065
32,0.223,0.0,0.341,-0.118,2.013
33,0.053,0.0,0.374,-0.321,1.961
34,0.053,0.0,0.407,-0.354,1.903
35,0.053,0.0,0.349,-0.296,1.841
36,0.053,0.0,0.333,-0.28,1.788
37,0.053,0.0,0.345,-0.292,1.736
38,0.053,0.0,0.338,-0.285,1.683
39,0.115,0.1,0.258,-0.243,1.632
40,0.115,0.1,0.437,-0.422,1.592
41,0.053,0.1,0.454,-0.501,1.525
42,0.223,0.1,0.326,-0.203,1.455
43,0.223,0.1,0.335,-0.212,1.405
44,0.053,0.1,0.659,-0.706,1.354
45,0.053,0.3,0.428,-0.675,1.253
46,0.113,0.3,0.439,-0.626,1.187
47,0.073,0.3,0.49,-0.717,1.12
48,0.073,0.3,0.745,-0.972,1.045
49,0.413,0.3,0.38,-0.267,0.931
50,0.28300000000000003,0.3,0.327,-0.344,0.872
51,0.113,0.6,0.211,-0.698,0.822
52,0.113,0.6,0.093,-0.58,0.79
53,0.213,0.6,-0.049,-0.338,0.776
54,0.233,0.6,0.126,-0.493,0.783
55,0.253,0.6,-0.021,-0.326,0.764
56,2.391,0.6,0.266,1.525,0.767
