,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.0,0.385,-0.349,3.791
1,0.036000000000000004,0.0,0.321,-0.285,3.732
2,0.036000000000000004,0.0,0.333,-0.297,3.683
3,0.036000000000000004,0.0,0.411,-0.375,3.632
4,0.036000000000000004,0.0,0.419,-0.383,3.569
5,0.192,0.0,0.402,-0.21,3.505
6,0.192,0.0,0.361,-0.169,3.443
7,0.152,0.0,0.342,-0.19,3.388
8,0.152,0.0,0.365,-0.213,3.335
9,0.036000000000000004,0.0,0.373,-0.337,3.279
10,0.036000000000000004,0.0,0.34,-0.304,3.222
11,0.036000000000000004,0.0,0.363,-0.327,3.17
12,0.036000000000000004,0.0,0.346,-0.31,3.114
13,0.036000000000000004,0.0,0.328,-0.292,3.061
14,0.036000000000000004,0.0,0.36,-0.324,3.011
15,0.348,0.0,0.369,-0.021,2.956
16,0.348,0.0,0.353,-0.005,2.899
17,0.192,0.0,0.361,-0.169,2.845
18,0.126,0.0,0.398,-0.272,2.79
19,0.321,0.0,0.36,-0.039,2.729
20,0.311,0.0,0.353,-0.042,2.674
21,0.261,0.0,0.37,-0.109,2.62
22,0.24100000000000002,0.0,0.362,-0.121,2.563
23,0.23600000000000002,0.0,0.333,-0.097,2.507
24,0.192,0.0,0.387,-0.195,2.456
25,0.308,0.0,0.406,-0.098,2.397
26,0.152,0.0,0.344,-0.192,2.335
27,0.036000000000000004,0.0,0.363,-0.327,2.282
28,0.036000000000000004,0.0,0.365,-0.329,2.226
29,0.036000000000000004,0.0,0.344,-0.308,2.17
30,0.036000000000000004,0.0,0.342,-0.306,2.118
31,0.152,0.0,0.34,-0.188,2.065
32,0.152,0.0,0.341,-0.189,2.013
33,0.036000000000000004,0.0,0.374,-0.338,1.961
34,0.036000000000000004,0.0,0.407,-0.371,1.903
35,0.036000000000000004,0.0,0.349,-0.313,1.841
36,0.036000000000000004,0.0,0.333,-0.297,1.788
37,0.152,0.0,0.345,-0.193,1.736
38,0.036000000000000004,0.0,0.338,-0.302,1.683
39,0.192,0.1,0.258,-0.166,1.632
40,0.272,0.1,0.437,-0.265,1.592
41,0.11599999999999999,0.1,0.454,-0.438,1.525
42,0.637,0.1,0.326,0.211,1.455
43,0.573,0.1,0.335,0.138,1.405
44,2.449,0.1,0.659,1.69,1.354
45,2.359,0.3,0.428,1.631,1.253
46,2.475,0.3,0.439,1.736,1.187
47,0.573,0.3,0.49,-0.217,1.12
48,0.392,0.3,0.745,-0.653,1.045
49,0.43200000000000005,0.3,0.38,-0.248,0.931
50,0.47200000000000003,0.3,0.327,-0.155,0.872
