,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.006,-0.063,0.118,3.86
1,0.049,0.0,-0.27,0.319,3.869
2,0.049,0.006,-0.263,0.318,3.911
3,0.049,0.006,-0.181,0.236,3.951
4,0.049,0.006,-0.195,0.25,3.979
5,0.049,0.006,-0.201,0.256,4.009
6,0.049,0.0,-0.212,0.261,4.039
7,0.188,0.006,-0.366,0.56,4.072
8,0.188,0.006,-0.475,0.669,4.128
9,0.049,0.006,-0.497,0.552,4.201
10,0.049,0.006,-0.53,0.585,4.277
11,0.049,0.0,-0.525,0.574,4.358
12,0.049,0.006,-0.547,0.602,4.439
13,0.188,0.006,-0.547,0.741,4.523
14,0.188,0.006,-0.518,0.712,4.607
15,0.049,0.006,-0.517,0.572,4.686
16,0.049,0.0,-0.525,0.574,4.765
17,0.049,0.006,-0.503,0.558,4.846
18,0.049,0.006,-0.478,0.533,4.923
19,0.049,0.006,-0.538,0.593,4.996
20,0.049,0.006,-0.523,0.578,5.079
21,0.049,0.0,-0.493,0.542,5.159
22,0.049,0.006,-0.515,0.57,5.235
23,0.049,0.006,-0.554,0.609,5.314
24,0.188,0.006,-0.478,0.672,5.399
25,0.188,0.006,-0.454,0.648,5.472
26,0.049,0.006,-0.534,0.589,5.541
27,0.049,0.0,-0.519,0.568,5.623
28,0.049,0.006,-0.521,0.576,5.703
29,0.049,0.006,-0.539,0.594,5.783
30,0.049,0.006,-0.527,0.582,5.865
31,0.049,0.006,-0.544,0.599,5.946
32,0.188,0.0,-0.551,0.739,6.03
33,0.188,0.006,-0.515,0.709,6.114
34,0.049,0.006,-0.462,0.517,6.193
35,0.049,0.006,-0.53,0.585,6.264
36,0.049,0.006,-0.55,0.605,6.345
37,0.049,0.0,-0.52,0.569,6.429
38,0.049,0.006,-0.528,0.583,6.509
39,0.188,0.006,-0.518,0.712,6.59
40,0.188,0.006,-0.295,0.489,6.67
41,0.049,0.006,-0.256,0.311,6.715
42,0.049,0.0,-0.425,0.474,6.754
43,0.109,0.006,-0.449,0.564,6.819
44,0.18899999999999997,0.006,-0.038,0.233,6.888
45,0.18899999999999997,0.006,-0.201,0.396,6.894
46,0.049,0.006,-0.082,0.137,6.925
47,0.049,0.006,-0.011,0.066,6.937
48,0.049,0.0,-0.234,0.283,6.939
49,0.049,0.006,-0.332,0.387,6.975
50,0.049,0.006,-0.216,0.271,7.026
51,0.188,0.006,-0.011,0.205,7.059
52,0.188,0.006,-0.197,0.391,7.061
53,0.049,0.0,-0.374,0.423,7.091
54,0.049,0.006,-0.245,0.3,7.148
55,0.049,0.006,-0.273,0.328,7.186
56,0.049,0.006,-0.251,0.306,7.228
57,0.049,0.006,0.18,-0.125,7.266
58,0.188,0.0,0.07,0.118,7.238
59,0.20800000000000002,0.006,0.133,0.081,7.228
60,0.049,0.006,-0.074,0.129,7.207
61,0.049,0.006,0.029,0.026,7.219
62,0.049,0.006,0.208,-0.153,7.214
63,0.049,0.0,0.415,-0.366,7.183
64,0.049,0.006,-0.238,0.293,7.119
65,0.188,0.006,-0.182,0.376,7.155
66,0.188,0.006,-0.12,0.314,7.183
67,0.049,0.006,0.076,-0.021,7.202
68,0.049,0.0,0.304,-0.255,7.19
69,0.057,0.006,0.274,-0.211,7.143
70,0.821,0.006,0.237,0.59,7.101
71,0.821,0.006,-0.013,0.84,7.065
72,0.821,0.006,0.113,0.714,7.067
73,0.049,0.006,0.12,-0.065,7.05
74,0.188,0.0,0.206,-0.018,7.032
75,0.188,0.006,-0.022,0.216,7.0
76,0.049,0.006,-0.456,0.511,7.003
77,0.049,0.006,-0.503,0.558,7.073
78,0.049,0.006,-0.545,0.6,7.15
79,0.049,0.0,-0.437,0.486,7.234
80,0.049,0.006,-0.227,0.282,7.301
81,0.049,0.006,-0.451,0.506,7.336
82,0.049,0.006,-0.485,0.54,7.405
83,0.049,0.006,-0.472,0.527,7.479
84,0.049,0.0,-0.252,0.301,7.552
85,0.188,0.006,-0.31,0.504,7.59
86,0.188,0.006,-0.11,0.304,7.638
87,0.049,0.006,-0.15,0.205,7.655
88,0.049,0.006,-0.146,0.201,7.678
89,0.049,0.006,0.114,-0.059,7.7
90,0.049,0.0,0.267,-0.218,7.683
91,0.049,0.006,0.253,-0.198,7.642
92,0.049,0.006,0.199,-0.144,7.603
93,0.057,0.006,-0.091,0.154,7.572
94,0.057,0.006,0.299,-0.236,7.586
95,0.057,0.0,0.335,-0.278,7.541
96,0.26,0.006,0.578,-0.312,7.489
97,2.2430000000000003,0.006,1.208,1.041,7.4
98,2.164,0.006,1.343,0.827,7.215
99,0.40700000000000003,0.006,1.508,-1.095,7.009
100,0.34700000000000003,0.0,1.54,-1.193,6.778
101,0.307,0.006,1.114,-0.801,6.542
102,0.327,0.006,1.358,-1.025,6.371
103,0.307,0.006,1.336,-1.023,6.163
104,0.486,0.006,1.149,-0.657,5.958
105,0.433,0.0,1.148,-0.715,5.782
106,0.201,0.006,1.273,-1.066,5.606
107,0.214,0.006,1.331,-1.111,5.411
108,0.27399999999999997,0.006,1.365,-1.085,5.207
109,0.391,0.006,1.377,-0.98,4.998
110,0.142,0.006,0.912,-0.764,4.786
111,0.142,0.0,0.727,-0.585,4.647
112,0.20199999999999999,0.006,0.912,-0.704,4.535
113,0.069,0.006,1.229,-1.154,4.395
114,0.077,0.006,1.118,-1.035,4.207
115,0.54,0.006,1.079,-0.533,4.035
116,0.6,0.0,0.935,-0.335,3.87
117,0.401,0.006,0.821,-0.414,3.726
118,0.434,0.006,0.445,-0.005,3.601
119,0.45399999999999996,0.006,-0.117,0.577,3.532
120,0.45399999999999996,0.006,-0.078,0.538,3.55
121,0.645,0.0,-0.09,0.735,3.562
122,0.611,0.006,0.191,0.426,3.576
123,0.47200000000000003,0.006,0.152,0.326,3.547
124,0.45899999999999996,0.006,-0.09,0.555,3.523
125,0.519,0.006,0.084,0.441,3.537
126,0.619,0.0,-0.142,0.761,3.524
127,0.6859999999999999,0.006,0.148,0.544,3.546
128,0.586,0.006,0.206,0.386,3.523
129,0.40700000000000003,0.006,-0.249,0.662,3.492
130,0.40700000000000003,0.006,-0.23,0.643,3.53
131,0.42,0.0,-0.307,0.727,3.565
132,0.41600000000000004,0.006,-0.116,0.538,3.612
133,0.41600000000000004,0.006,-0.136,0.558,3.63
134,0.513,0.006,-0.211,0.73,3.651
135,0.507,0.006,-0.115,0.628,3.683
136,0.501,0.0,-0.188,0.689,3.701
137,0.784,0.006,-0.229,1.019,3.73
138,0.049,0.006,-0.183,0.238,3.765
139,0.049,0.006,-0.196,0.251,3.793
140,0.049,0.006,-0.222,0.277,3.823
141,0.188,0.0,-0.055,0.243,3.857
142,0.188,0.006,0.038,0.156,3.866
143,0.049,0.006,-0.063,0.118,3.86
