,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.006,-0.064,0.114,3.86
1,0.044000000000000004,0.006,-0.278,0.328,3.869
2,0.044000000000000004,0.0,-0.271,0.315,3.912
3,0.044000000000000004,0.006,-0.185,0.235,3.954
4,0.044000000000000004,0.006,-0.199,0.249,3.982
5,0.198,0.006,-0.205,0.409,4.012
6,0.198,0.006,-0.217,0.421,4.044
7,0.044000000000000004,0.0,-0.381,0.425,4.077
8,0.044000000000000004,0.006,-0.502,0.552,4.136
9,0.39299999999999996,0.006,-0.526,0.925,4.213
10,0.244,0.006,-0.564,0.814,4.293
11,0.141,0.006,-0.558,0.705,4.38
12,0.141,0.006,-0.583,0.73,4.465
13,0.044000000000000004,0.0,-0.583,0.627,4.555
14,0.044000000000000004,0.006,-0.551,0.601,4.644
15,0.198,0.006,-0.549,0.753,4.728
16,0.198,0.006,-0.558,0.762,4.813
17,0.39299999999999996,0.006,-0.534,0.933,4.898
18,0.39299999999999996,0.0,-0.507,0.9,4.98
19,0.044000000000000004,0.006,-0.575,0.625,5.058
20,0.044000000000000004,0.006,-0.559,0.609,5.146
21,0.044000000000000004,0.006,-0.525,0.575,5.232
22,0.141,0.006,-0.551,0.698,5.312
23,0.295,0.0,-0.596,0.891,5.397
24,0.39799999999999996,0.006,-0.51,0.914,5.488
25,0.39299999999999996,0.006,-0.483,0.882,5.566
26,0.244,0.006,-0.576,0.826,5.64
27,0.044000000000000004,0.006,-0.561,0.611,5.729
28,0.044000000000000004,0.006,-0.564,0.614,5.815
29,0.198,0.0,-0.587,0.785,5.901
30,0.295,0.006,-0.576,0.877,5.991
31,0.044000000000000004,0.006,-0.598,0.648,6.079
32,0.044000000000000004,0.006,-0.609,0.659,6.171
33,0.39299999999999996,0.006,-0.569,0.968,6.264
34,0.39299999999999996,0.0,-0.508,0.901,6.352
35,0.044000000000000004,0.006,-0.596,0.646,6.43
36,0.141,0.006,-0.627,0.774,6.521
37,0.141,0.006,-0.596,0.743,6.617
38,0.198,0.006,-0.616,0.82,6.709
39,0.198,0.0,-0.614,0.812,6.803
40,0.044000000000000004,0.006,-0.329,0.379,6.897
41,0.193,0.006,-0.284,0.483,6.948
42,0.044000000000000004,0.006,-0.525,0.575,6.991
43,0.044000000000000004,0.006,-0.583,0.633,7.072
44,0.244,0.0,-0.039,0.283,7.161
45,0.341,0.006,-0.234,0.581,7.167
46,0.198,0.006,-0.088,0.292,7.203
47,0.198,0.006,-0.011,0.215,7.216
48,0.193,0.006,2.687,-2.488,7.218
49,0.193,0.006,-0.498,0.697,6.806
50,0.141,0.0,-0.272,0.413,6.883
51,0.141,0.006,-0.011,0.158,6.924
52,0.244,0.006,-0.238,0.488,6.926
53,0.244,0.006,-0.545,0.795,6.962
54,0.198,0.006,-0.304,0.508,7.046
55,0.198,0.0,-0.344,0.542,7.092
56,0.044000000000000004,0.006,-0.305,0.355,7.145
57,0.044000000000000004,0.006,0.161,-0.111,7.192
58,0.29,0.006,0.067,0.229,7.167
59,0.193,0.006,0.124,0.075,7.157
60,0.244,0.0,-0.077,0.321,7.138
61,0.244,0.006,0.028,0.222,7.15
62,0.198,0.006,0.19,0.014,7.145
63,0.198,0.006,0.353,-0.149,7.116
64,0.044000000000000004,0.006,-0.263,0.313,7.062
65,0.044000000000000004,0.0,-0.195,0.239,7.103
66,0.193,0.006,-0.125,0.324,7.132
67,0.141,0.006,0.074,0.073,7.152
68,0.341,0.006,0.279,0.068,7.14
69,0.244,0.006,0.255,-0.005,7.097
70,0.044000000000000004,0.0,0.223,-0.179,7.058
71,0.044000000000000004,0.006,-0.013,0.063,7.024
72,0.044000000000000004,0.006,0.11,-0.06,7.026
73,0.193,0.006,0.117,0.082,7.009
74,0.193,0.006,0.198,0.001,6.991
75,0.341,0.006,-0.022,0.369,6.961
76,0.341,0.0,-0.497,0.838,6.964
77,0.198,0.006,-0.549,0.753,7.041
78,0.198,0.006,-0.594,0.798,7.125
79,0.044000000000000004,0.006,-0.466,0.516,7.216
80,0.044000000000000004,0.006,-0.234,0.284,7.287
81,0.193,0.0,-0.476,0.669,7.323
82,0.193,0.006,-0.51,0.709,7.396
83,0.141,0.006,-0.492,0.639,7.474
84,0.341,0.006,-0.257,0.604,7.55
85,0.244,0.006,-0.316,0.566,7.589
86,0.044000000000000004,0.0,-0.11,0.154,7.638
87,0.044000000000000004,0.006,-0.151,0.201,7.654
88,0.044000000000000004,0.006,-0.146,0.196,7.678
89,0.34700000000000003,0.006,0.114,0.239,7.7
90,0.198,0.006,0.267,-0.063,7.683
91,0.044000000000000004,0.006,0.253,-0.203,7.642
92,0.044000000000000004,0.0,0.199,-0.155,7.603
93,0.301,0.006,-0.091,0.398,7.572
94,2.5980000000000003,0.006,0.299,2.305,7.586
95,0.345,0.006,0.335,0.016,7.541
96,0.847,0.006,0.578,0.275,7.489
97,0.8190000000000001,0.0,1.208,-0.389,7.4
98,2.9589999999999996,0.006,1.343,1.622,7.215
99,3.033,1.458,1.508,2.983,7.009
100,0.6940000000000001,3.6959999999999997,1.54,2.85,6.778
101,0.867,3.6959999999999997,1.114,3.449,6.542
102,0.73,3.6959999999999997,1.358,3.068,6.371
103,1.015,3.69,1.336,3.369,6.163
104,0.955,3.684,1.149,3.49,5.958
105,0.8690000000000001,3.69,1.148,3.411,5.782
106,0.746,3.678,1.273,3.151,5.606
107,3.188,3.684,1.331,5.541,5.411
108,3.322,3.678,1.365,5.635,5.207
109,3.4189999999999996,3.2939999999999996,1.377,5.336,4.998
110,3.5189999999999997,1.6680000000000001,0.912,4.275,4.786
111,3.1639999999999997,0.006,0.727,2.443,4.647
112,3.179,0.006,0.912,2.273,4.535
113,0.413,0.006,1.229,-0.81,4.395
114,0.642,0.006,1.118,-0.47,4.207
115,0.7390000000000001,0.006,1.079,-0.334,4.035
116,0.63,0.006,0.935,-0.299,3.87
117,0.5329999999999999,0.006,0.821,-0.282,3.727
118,0.653,0.006,0.445,0.214,3.601
119,0.5529999999999999,0.0,-0.117,0.67,3.532
120,0.5529999999999999,0.006,-0.078,0.637,3.55
121,0.5529999999999999,0.006,-0.09,0.649,3.562
122,0.5529999999999999,0.006,0.191,0.368,3.576
123,0.763,0.006,0.152,0.617,3.547
124,0.8029999999999999,0.006,-0.09,0.899,3.523
125,0.425,0.006,0.084,0.347,3.537
126,0.444,0.006,-0.142,0.592,3.524
