,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.614,-0.352,1.021,3.904
1,0.055,0.614,-0.338,1.007,3.958
2,0.055,0.613,-0.331,0.999,4.01
3,0.055,0.614,-0.249,0.918,4.06
4,0.055,0.613,-0.263,0.931,4.099
5,0.055,0.613,-0.269,0.937,4.139
6,0.209,0.5870000000000001,-0.269,1.065,4.18
7,0.209,0.331,-0.317,0.857,4.222
8,0.055,0.087,-0.326,0.468,4.27
9,0.055,0.001,-0.312,0.368,4.32
10,0.055,0.001,-0.346,0.402,4.368
11,0.055,0.001,-0.341,0.397,4.421
12,0.055,0.001,-0.363,0.419,4.473
13,0.055,0.001,-0.363,0.419,4.529
14,0.209,0.001,-0.334,0.544,4.585
15,0.209,0.001,-0.333,0.543,4.636
16,0.055,0.001,-0.339,0.395,4.687
17,0.055,0.001,-0.318,0.374,4.739
18,0.055,0.001,-0.294,0.35,4.788
19,0.055,0.001,-0.354,0.41,4.833
20,0.055,0.001,-0.339,0.395,4.887
21,0.055,0.0,-0.307,0.362,4.939
22,0.055,0.001,-0.332,0.388,4.986
23,0.055,0.001,-0.369,0.425,5.037
24,0.055,0.001,-0.294,0.35,5.093
25,0.055,0.001,-0.269,0.325,5.138
26,0.055,0.001,-0.351,0.407,5.18
27,0.055,0.001,-0.336,0.392,5.234
28,0.055,0.001,-0.337,0.393,5.285
29,0.209,0.001,-0.355,0.565,5.337
30,0.209,0.001,-0.344,0.554,5.391
31,0.055,0.001,-0.361,0.417,5.444
32,0.055,0.001,-0.369,0.425,5.499
33,0.055,0.001,-0.332,0.388,5.556
34,0.055,0.001,-0.278,0.334,5.607
35,0.055,0.0,-0.348,0.403,5.649
36,0.055,0.001,-0.369,0.425,5.703
37,0.055,0.001,-0.339,0.395,5.759
38,0.055,0.001,-0.348,0.404,5.811
39,0.209,0.001,-0.338,0.548,5.865
40,0.209,0.001,-0.11,0.32,5.916
41,0.055,0.001,-0.071,0.127,5.933
42,0.055,0.001,-0.246,0.302,5.944
43,0.055,0.0,-0.272,0.327,5.982
44,0.195,0.001,0.149,0.047,6.024
45,0.135,0.001,-0.017,0.153,6.001
46,0.315,0.001,0.106,0.21,6.003
47,0.479,0.001,0.176,0.304,5.987
48,0.5539999999999999,0.0,0.197,0.357,5.96
49,0.628,0.001,-0.158,0.787,5.93
50,0.209,0.001,-0.033,0.243,5.954
51,0.055,0.001,0.177,-0.121,5.959
52,0.055,0.001,-0.013,0.069,5.932
53,0.055,0.0,-0.201,0.256,5.934
54,0.055,0.001,-0.062,0.118,5.965
55,0.055,0.001,-0.092,0.148,5.974
56,0.055,0.001,-0.068,0.124,5.988
57,0.055,0.001,0.366,-0.31,5.999
58,0.055,0.0,0.028,0.027,5.943
59,0.055,0.001,0.063,-0.007,5.938
60,0.055,0.001,-0.143,0.199,5.929
61,0.055,0.001,-0.04,0.096,5.951
62,0.209,0.001,0.138,0.072,5.957
63,0.209,0.001,0.342,-0.132,5.936
64,0.055,0.0,-0.308,0.363,5.883
65,0.055,0.001,-0.251,0.307,5.93
66,0.055,0.001,-0.188,0.244,5.969
67,0.055,0.001,0.009,0.047,5.998
68,0.055,0.001,0.235,-0.179,5.996
69,0.055,0.0,0.205,-0.15,5.96
70,0.055,0.001,0.23,-0.174,5.929
71,0.209,0.001,0.174,0.036,5.893
72,0.348,0.001,0.3,0.049,5.867
73,0.207,0.001,0.308,-0.1,5.821
74,2.4859999999999998,0.0,0.394,2.092,5.774
75,2.526,0.001,0.165,2.362,5.713
76,0.055,0.001,-0.272,0.328,5.688
77,0.055,0.001,-0.32,0.376,5.73
78,0.055,0.001,-0.361,0.417,5.779
79,0.055,0.0,-0.342,0.397,5.834
80,0.055,0.001,-0.296,0.352,5.886
81,0.055,0.001,-0.296,0.352,5.932
82,0.209,0.001,-0.299,0.509,5.977
83,0.209,0.001,-0.287,0.497,6.023
84,0.207,0.001,-0.065,0.273,6.067
85,0.207,0.0,-0.224,0.431,6.077
86,0.207,0.001,-0.178,0.386,6.111
87,0.19399999999999998,0.001,-0.218,0.413,6.139
88,0.348,0.001,-0.215,0.564,6.172
89,0.348,0.001,0.103,0.246,6.205
90,0.467,0.0,0.164,0.303,6.189
91,0.326,0.001,0.15,0.177,6.164
92,0.326,0.001,0.096,0.231,6.141
93,0.207,0.001,-0.195,0.403,6.126
94,0.207,0.001,0.196,0.012,6.156
95,0.207,0.425,0.287,0.345,6.126
96,0.3,0.616,0.406,0.51,6.082
97,0.631,0.615,0.334,0.912,6.02
98,0.327,0.614,0.48,0.461,5.969
99,2.6060000000000003,0.614,0.791,2.429,5.895
100,2.6060000000000003,0.613,0.669,2.55,5.774
101,0.387,0.614,0.243,0.758,5.671
102,0.387,0.613,0.488,0.512,5.634
103,0.5770000000000001,0.613,0.466,0.724,5.559
