,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.006,-0.063,0.121,3.86
1,0.052000000000000005,0.006,-0.27,0.328,3.869
2,0.052000000000000005,0.006,-0.263,0.321,3.911
3,0.052000000000000005,0.006,-0.181,0.239,3.951
4,0.052000000000000005,0.006,-0.195,0.253,3.979
5,0.052000000000000005,0.006,-0.201,0.259,4.009
6,0.052000000000000005,0.0,-0.212,0.264,4.039
7,0.052000000000000005,0.006,-0.366,0.424,4.072
8,0.052000000000000005,0.006,-0.475,0.533,4.128
9,0.284,0.006,-0.497,0.787,4.201
10,0.284,0.006,-0.53,0.82,4.277
11,0.052000000000000005,0.006,-0.525,0.583,4.358
12,0.052000000000000005,0.006,-0.547,0.605,4.439
13,0.052000000000000005,0.006,-0.547,0.605,4.523
14,0.052000000000000005,0.006,-0.518,0.576,4.607
15,0.052000000000000005,0.006,-0.517,0.575,4.686
16,0.052000000000000005,0.006,-0.525,0.583,4.765
17,0.284,0.006,-0.503,0.793,4.846
18,0.284,0.006,-0.478,0.768,4.923
19,0.052000000000000005,0.006,-0.538,0.596,4.996
20,0.052000000000000005,0.0,-0.523,0.575,5.079
21,0.052000000000000005,0.006,-0.493,0.551,5.159
22,0.052000000000000005,0.006,-0.515,0.573,5.235
23,0.052000000000000005,0.006,-0.554,0.612,5.314
24,0.284,0.006,-0.478,0.768,5.399
25,0.284,0.006,-0.454,0.744,5.472
26,0.052000000000000005,0.006,-0.534,0.592,5.541
27,0.052000000000000005,0.006,-0.519,0.577,5.623
28,0.052000000000000005,0.006,-0.521,0.579,5.703
29,0.052000000000000005,0.006,-0.539,0.597,5.783
30,0.052000000000000005,0.006,-0.527,0.585,5.865
31,0.052000000000000005,0.006,-0.544,0.602,5.946
32,0.052000000000000005,0.006,-0.551,0.609,6.03
33,0.052000000000000005,0.006,-0.515,0.573,6.114
34,0.052000000000000005,0.0,-0.462,0.514,6.193
35,0.052000000000000005,0.006,-0.53,0.588,6.264
36,0.052000000000000005,0.006,-0.55,0.608,6.345
37,0.052000000000000005,0.006,-0.52,0.578,6.429
38,0.052000000000000005,0.006,-0.528,0.586,6.509
39,0.052000000000000005,0.006,-0.518,0.576,6.59
40,0.052000000000000005,0.006,-0.295,0.353,6.67
41,0.29600000000000004,0.006,-0.256,0.558,6.715
42,0.33899999999999997,0.006,-0.425,0.77,6.754
43,0.19899999999999998,0.006,-0.449,0.654,6.819
44,0.196,0.006,-0.038,0.24,6.888
45,0.27899999999999997,0.006,-0.201,0.486,6.894
46,2.0180000000000002,0.006,-0.082,2.106,6.925
47,2.0780000000000003,0.006,-0.011,2.095,6.937
48,2.31,0.0,-0.234,2.544,6.939
49,0.746,0.006,-0.332,1.084,6.975
50,0.364,0.006,-0.216,0.586,7.026
51,0.47600000000000003,0.006,-0.011,0.493,7.059
52,0.371,0.006,-0.197,0.574,7.061
53,0.386,0.006,-0.374,0.766,7.091
54,0.386,0.006,-0.245,0.637,7.148
55,0.462,0.006,-0.273,0.741,7.186
56,0.40700000000000003,0.006,-0.251,0.664,7.228
57,0.627,0.006,0.18,0.453,7.266
58,0.527,3.3120000000000003,0.07,3.769,7.238
59,0.515,3.6959999999999997,0.133,4.078,7.228
60,0.28300000000000003,3.69,-0.074,4.047,7.207
61,0.192,3.69,0.029,3.853,7.219
62,0.127,3.684,0.208,3.603,7.214
63,0.127,3.684,0.415,3.396,7.183
64,0.052000000000000005,3.678,-0.238,3.968,7.119
65,0.284,3.678,-0.182,4.144,7.155
66,0.284,3.678,-0.12,4.082,7.183
67,0.052000000000000005,3.678,0.076,3.654,7.202
68,0.052000000000000005,3.6719999999999997,0.304,3.42,7.19
69,0.052000000000000005,3.678,0.274,3.456,7.143
70,0.052000000000000005,2.79,0.237,2.605,7.101
71,0.052000000000000005,0.006,-0.013,0.071,7.065
72,0.052000000000000005,0.006,0.113,-0.055,7.067
73,0.052000000000000005,0.006,0.12,-0.062,7.05
74,0.052000000000000005,0.006,0.206,-0.148,7.032
75,0.284,0.006,-0.022,0.312,7.0
76,0.284,0.006,-0.456,0.746,7.003
77,0.052000000000000005,0.006,-0.503,0.561,7.073
78,0.052000000000000005,0.006,-0.545,0.603,7.15
79,0.052000000000000005,0.006,-0.437,0.495,7.234
80,0.052000000000000005,0.0,-0.227,0.279,7.301
81,0.052000000000000005,0.006,-0.451,0.509,7.336
82,0.052000000000000005,0.006,-0.485,0.543,7.405
83,0.052000000000000005,0.006,-0.472,0.53,7.479
84,0.284,0.006,-0.252,0.542,7.552
85,0.284,0.006,-0.31,0.6,7.59
86,0.052000000000000005,0.0,-0.11,0.162,7.638
87,0.052000000000000005,0.006,-0.15,0.208,7.655
88,0.052000000000000005,0.006,-0.146,0.204,7.678
89,0.052000000000000005,0.006,0.114,-0.056,7.7
90,0.052000000000000005,0.006,0.267,-0.209,7.683
91,0.087,0.0,0.253,-0.166,7.642
92,0.052000000000000005,0.006,0.199,-0.141,7.603
93,0.081,0.006,-0.091,0.178,7.572
94,0.313,0.006,0.299,0.02,7.586
95,0.313,0.006,0.335,-0.016,7.541
96,0.11599999999999999,0.0,0.578,-0.462,7.489
97,0.233,0.006,1.208,-0.969,7.4
98,0.183,0.006,1.343,-1.154,7.215
99,0.306,0.006,1.508,-1.196,7.009
100,0.27699999999999997,0.006,1.54,-1.257,6.778
101,0.5489999999999999,0.006,1.114,-0.559,6.542
102,0.489,0.0,1.358,-0.869,6.371
103,0.395,0.006,1.336,-0.935,6.163
104,0.237,0.006,1.149,-0.906,5.958
105,0.107,0.006,1.148,-1.035,5.782
106,0.316,0.006,1.273,-0.951,5.606
107,0.366,0.0,1.331,-0.965,5.411
108,0.5479999999999999,0.006,1.365,-0.811,5.207
109,0.598,0.006,1.377,-0.773,4.998
110,0.5479999999999999,0.006,0.912,-0.358,4.786
111,0.361,0.006,0.727,-0.36,4.647
112,0.261,0.0,0.912,-0.651,4.535
113,0.172,0.006,1.229,-1.051,4.395
114,0.184,0.006,1.118,-0.928,4.207
115,0.22399999999999998,0.006,1.079,-0.849,4.035
116,0.316,0.006,0.935,-0.613,3.87
117,0.284,0.0,0.821,-0.537,3.726
118,0.052000000000000005,0.006,0.445,-0.387,3.601
119,0.052000000000000005,0.006,-0.117,0.175,3.532
120,0.052000000000000005,0.006,-0.078,0.136,3.55
121,0.052000000000000005,0.006,-0.09,0.148,3.562
122,0.052000000000000005,0.0,0.191,-0.139,3.576
123,0.052000000000000005,0.006,0.152,-0.094,3.547
124,0.284,0.006,-0.09,0.38,3.523
125,0.284,0.006,0.084,0.206,3.537
126,0.052000000000000005,0.006,-0.142,0.2,3.524
127,0.052000000000000005,0.0,0.148,-0.096,3.546
128,0.052000000000000005,0.006,0.206,-0.148,3.523
129,0.052000000000000005,0.006,-0.249,0.307,3.492
130,0.052000000000000005,0.006,-0.23,0.288,3.53
131,0.284,0.006,-0.307,0.597,3.565
132,0.284,0.006,-0.116,0.406,3.612
133,0.052000000000000005,0.0,-0.136,0.188,3.63
134,0.052000000000000005,0.006,-0.211,0.269,3.651
135,0.052000000000000005,0.006,-0.115,0.173,3.683
136,0.052000000000000005,0.006,-0.188,0.246,3.701
137,0.052000000000000005,0.006,-0.229,0.287,3.73
138,0.284,3.282,-0.183,3.749,3.765
139,0.284,3.6959999999999997,-0.196,4.176,3.793
140,0.052000000000000005,3.6959999999999997,-0.222,3.97,3.823
141,0.052000000000000005,3.69,-0.055,3.797,3.857
142,0.052000000000000005,3.69,0.038,3.704,3.866
143,0.052000000000000005,3.684,-0.063,3.799,3.86
