,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.359,-0.311,3.795
1,0.22699999999999998,0.0,0.325,-0.098,3.74
2,0.22699999999999998,0.0,0.336,-0.109,3.69
3,0.231,0.0,0.4,-0.169,3.638
4,0.048,0.0,0.406,-0.358,3.577
5,0.166,0.0,0.388,-0.222,3.515
6,0.166,0.0,0.35,-0.184,3.455
7,0.048,0.0,0.334,-0.286,3.402
8,0.22699999999999998,0.0,0.385,-0.158,3.351
9,0.22699999999999998,0.0,0.392,-0.165,3.292
10,0.22699999999999998,0.0,0.332,-0.105,3.231
11,0.231,0.0,0.351,-0.12,3.181
12,0.166,0.0,0.345,-0.179,3.127
13,0.048,0.0,0.33,-0.282,3.074
14,0.048,0.0,0.36,-0.312,3.023
15,0.048,0.0,0.375,-0.327,2.968
16,0.048,0.0,0.363,-0.315,2.911
17,0.048,0.0,0.362,-0.314,2.855
18,0.231,0.0,0.392,-0.161,2.799
19,0.048,0.0,0.366,-0.318,2.739
20,0.166,0.0,0.361,-0.195,2.683
21,0.345,0.0,0.357,-0.012,2.628
22,0.22699999999999998,0.0,0.359,-0.132,2.573
23,0.048,0.0,0.335,-0.287,2.518
24,0.048,0.0,0.382,-0.334,2.467
25,0.231,0.0,0.417,-0.186,2.408
26,0.048,0.0,0.365,-0.317,2.344
27,0.166,0.0,0.361,-0.195,2.288
28,0.166,0.0,0.353,-0.187,2.233
29,0.048,0.0,0.344,-0.296,2.179
30,0.22699999999999998,0.0,0.342,-0.115,2.126
31,0.22699999999999998,0.0,0.342,-0.115,2.074
32,0.048,0.0,0.344,-0.296,2.021
33,0.166,0.0,0.36,-0.194,1.968
34,0.349,0.0,0.4,-0.051,1.913
35,0.048,0.0,0.382,-0.334,1.852
36,0.048,0.0,0.371,-0.323,1.793
37,0.22699999999999998,0.0,0.336,-0.109,1.736
38,0.22699999999999998,0.0,0.331,-0.104,1.685
39,0.048,0.1,0.311,-0.363,1.634
40,0.048,0.1,0.472,-0.524,1.586
41,0.231,0.1,0.493,-0.362,1.514
42,0.166,0.1,0.398,-0.332,1.438
43,0.166,0.1,0.431,-0.365,1.377
44,0.22699999999999998,0.1,0.72,-0.593,1.311
45,0.22699999999999998,0.3,0.424,-0.497,1.201
46,0.22699999999999998,0.3,0.421,-0.494,1.136
47,0.048,0.3,0.483,-0.735,1.071
48,0.349,0.3,0.695,-0.646,0.997
49,0.349,0.3,0.479,-0.43,0.89
50,0.048,0.3,0.46,-0.712,0.817
51,0.048,0.6,0.232,-0.784,0.747
52,0.048,0.6,0.112,-0.664,0.711
53,0.22699999999999998,0.6,0.157,-0.53,0.694
54,0.22699999999999998,0.6,0.127,-0.5,0.67
55,0.048,0.6,0.158,-0.71,0.65
56,0.048,0.6,0.204,-0.756,0.626
57,0.231,1.0,0.088,-0.857,0.595
58,0.048,1.0,-0.287,-0.665,0.581
59,0.166,1.0,-0.058,-0.776,0.625
60,0.17600000000000002,1.0,-0.134,-0.69,0.634
61,0.057999999999999996,1.0,-0.108,-0.834,0.655
62,0.25,1.0,-0.185,-0.565,0.671
63,0.25,1.6,-0.677,-0.673,0.7
64,0.071,1.6,-1.093,-0.436,0.803
65,0.166,1.6,-1.162,-0.272,0.971
66,0.166,1.6,-1.12,-0.314,1.149
67,0.231,1.6,-1.01,-0.359,1.321
68,0.19399999999999998,1.6,-0.842,-0.564,1.476
69,0.373,2.0,-1.276,-0.351,1.605
70,2.8489999999999998,2.0,-1.258,2.107,1.801
71,2.647,2.0,-1.283,1.93,1.994
72,2.537,2.0,-1.192,1.729,2.191
73,2.537,2.0,-1.079,1.616,2.373
74,2.838,2.0,-1.142,1.98,2.539
75,2.665,2.2,-1.514,1.979,2.714
76,0.071,2.2,-1.773,-0.356,2.946
77,0.171,2.2,-1.801,-0.228,3.218
78,0.237,2.2,-1.843,-0.12,3.494
79,0.265,2.2,-1.826,-0.109,3.777
80,0.086,2.2,-1.831,-0.283,4.057
81,0.086,2.0,-1.615,-0.299,4.337
82,0.076,2.0,-1.602,-0.322,4.585
83,0.259,2.0,-1.584,-0.157,4.831
84,2.077,2.0,-1.432,1.509,5.073
85,0.086,2.0,-1.559,-0.355,5.293
86,0.20600000000000002,2.0,-1.535,-0.259,5.532
87,0.29600000000000004,1.8,-1.24,-0.264,5.767
88,0.29600000000000004,1.8,-1.381,-0.123,5.958
89,0.35700000000000004,1.8,-1.204,-0.239,6.169
90,0.54,1.8,-1.16,-0.1,6.354
91,0.53,1.8,-1.156,-0.114,6.532
92,0.155,1.8,-1.188,-0.457,6.709
93,0.048,1.4,-0.985,-0.367,6.891
94,0.048,1.4,-0.742,-0.61,7.042
95,0.048,1.4,-0.682,-0.67,7.156
96,0.14800000000000002,1.4,-0.612,-0.64,7.261
97,0.35100000000000003,1.4,-0.72,-0.329,7.354
98,0.55,1.4,-0.613,-0.237,7.465
99,0.525,1.0,-0.011,-0.464,7.559
100,0.28600000000000003,1.0,-0.054,-0.66,7.56
101,0.28800000000000003,1.0,-0.324,-0.388,7.569
102,0.21,1.0,-0.198,-0.592,7.618
103,0.39299999999999996,1.0,-0.122,-0.485,7.649
104,0.424,1.0,-0.212,-0.364,7.667
105,0.607,0.4,0.437,-0.23,7.7
106,0.6859999999999999,0.4,0.344,-0.058,7.633
107,0.893,0.4,0.38,0.113,7.58
108,0.33799999999999997,0.4,0.508,-0.57,7.522
109,0.373,0.4,0.547,-0.574,7.444
110,0.17800000000000002,0.4,0.374,-0.596,7.36
111,0.278,0.1,0.672,-0.494,7.303
112,0.17800000000000002,0.1,0.812,-0.734,7.2
113,4.957,0.1,0.828,4.029,7.075
114,4.897,0.1,0.768,4.029,6.948
115,2.7439999999999998,0.1,0.645,1.999,6.831
116,0.048,0.1,0.6,-0.652,6.732
117,0.048,0.0,0.636,-0.588,6.64
118,0.048,0.0,0.6,-0.552,6.542
119,0.048,0.0,0.555,-0.507,6.45
120,0.048,0.0,0.575,-0.527,6.365
121,0.166,0.0,0.617,-0.451,6.277
122,0.528,0.0,0.779,-0.251,6.182
123,0.22699999999999998,0.0,0.738,-0.511,6.063
124,0.048,0.0,0.621,-0.573,5.95
125,0.048,0.0,0.724,-0.676,5.855
126,0.048,0.0,0.615,-0.567,5.744
127,0.166,0.0,0.813,-0.647,5.649
128,0.166,0.0,1.057,-0.891,5.525
129,0.048,0.0,0.8,-0.752,5.363
130,0.22699999999999998,0.0,0.791,-0.564,5.24
131,0.36,0.0,0.865,-0.505,5.119
132,0.56,0.0,0.869,-0.309,4.986
133,0.7490000000000001,0.0,0.852,-0.103,4.853
134,0.44799999999999995,0.0,0.799,-0.351,4.722
135,0.428,0.0,0.842,-0.414,4.6
136,0.048,0.0,0.878,-0.83,4.47
137,0.22699999999999998,0.0,0.783,-0.556,4.336
138,0.22699999999999998,0.0,0.562,-0.335,4.216
139,0.166,0.0,0.509,-0.343,4.13
140,0.166,0.0,0.481,-0.315,4.052
141,0.231,0.0,0.58,-0.349,3.978
142,0.231,0.0,0.613,-0.382,3.889
143,0.048,0.0,0.359,-0.311,3.795
