,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.359,-0.311,3.795
1,0.048,0.0,0.325,-0.277,3.74
2,0.048,0.0,0.336,-0.288,3.69
3,0.048,0.0,0.4,-0.352,3.638
4,0.048,0.0,0.406,-0.358,3.577
5,0.133,0.0,0.388,-0.255,3.515
6,0.048,0.0,0.35,-0.302,3.455
7,0.048,0.0,0.334,-0.286,3.402
8,0.249,0.0,0.385,-0.136,3.351
9,0.249,0.0,0.392,-0.143,3.292
10,0.048,0.0,0.332,-0.284,3.231
11,0.048,0.0,0.351,-0.303,3.181
12,0.048,0.0,0.345,-0.297,3.127
13,0.048,0.0,0.33,-0.282,3.074
14,0.249,0.0,0.36,-0.111,3.023
15,0.249,0.0,0.375,-0.126,2.968
16,0.048,0.0,0.363,-0.315,2.911
17,0.048,0.0,0.362,-0.314,2.855
18,0.048,0.0,0.392,-0.344,2.799
19,0.048,0.0,0.366,-0.318,2.739
20,0.048,0.0,0.361,-0.313,2.683
21,0.048,0.0,0.357,-0.309,2.628
22,0.048,0.0,0.359,-0.311,2.573
23,0.048,0.0,0.335,-0.287,2.518
24,0.249,0.0,0.382,-0.133,2.467
25,0.249,0.0,0.417,-0.168,2.408
26,0.048,0.0,0.365,-0.317,2.344
27,0.048,0.0,0.361,-0.313,2.288
28,0.048,0.0,0.353,-0.305,2.233
29,0.048,0.0,0.344,-0.296,2.179
30,0.048,0.0,0.342,-0.294,2.126
31,0.249,0.0,0.342,-0.093,2.074
32,0.249,0.0,0.344,-0.095,2.021
33,0.048,0.0,0.36,-0.312,1.968
34,0.048,0.0,0.4,-0.352,1.913
35,0.048,0.0,0.382,-0.334,1.852
36,0.048,0.0,0.371,-0.323,1.793
37,0.048,0.0,0.336,-0.288,1.736
38,0.048,0.0,0.331,-0.283,1.685
39,0.048,0.1,0.311,-0.363,1.634
40,0.249,0.1,0.472,-0.323,1.586
41,0.249,0.1,0.493,-0.344,1.514
42,0.048,0.1,0.398,-0.45,1.438
43,0.048,0.1,0.431,-0.483,1.377
44,0.048,0.1,0.72,-0.772,1.311
45,0.048,0.3,0.424,-0.676,1.201
46,0.048,0.3,0.421,-0.673,1.136
47,0.249,0.3,0.483,-0.534,1.071
48,0.294,0.3,0.695,-0.701,0.997
49,0.168,0.3,0.479,-0.611,0.89
50,0.28800000000000003,0.3,0.46,-0.472,0.817
51,0.228,0.6,0.232,-0.604,0.747
52,0.268,0.6,0.112,-0.444,0.711
53,0.228,0.6,0.157,-0.529,0.694
54,0.419,0.6,0.127,-0.308,0.67
55,0.359,0.6,0.158,-0.399,0.65
56,0.048,0.6,0.204,-0.756,0.626
57,0.048,1.0,0.088,-1.04,0.595
58,0.175,1.0,-0.287,-0.538,0.581
59,0.235,1.0,-0.058,-0.707,0.625
60,0.048,1.0,-0.134,-0.818,0.634
61,0.048,1.0,-0.108,-0.844,0.655
62,0.048,1.0,-0.185,-0.767,0.671
63,0.048,1.6,-0.677,-0.875,0.7
64,0.048,1.6,-1.093,-0.459,0.803
65,0.048,1.6,-1.162,-0.39,0.971
66,0.048,1.6,-1.12,-0.432,1.149
67,0.048,1.6,-1.01,-0.542,1.321
68,0.048,1.6,-0.842,-0.71,1.476
69,0.249,2.0,-1.276,-0.475,1.605
70,0.249,2.0,-1.258,-0.493,1.801
71,0.048,2.0,-1.283,-0.669,1.994
72,0.048,2.0,-1.192,-0.76,2.191
73,0.048,2.0,-1.079,-0.873,2.373
74,0.048,2.0,-1.142,-0.81,2.539
75,0.048,2.2,-1.514,-0.638,2.714
76,0.249,2.2,-1.773,-0.178,2.946
77,0.249,2.2,-1.801,-0.15,3.218
78,0.048,2.2,-1.843,-0.309,3.494
79,0.048,2.2,-1.826,-0.326,3.777
80,0.048,2.2,-1.831,-0.321,4.057
81,0.048,2.0,-1.615,-0.337,4.337
82,0.249,2.0,-1.602,-0.149,4.585
83,0.249,2.0,-1.584,-0.167,4.831
84,0.249,2.0,-1.432,-0.319,5.073
85,0.048,2.0,-1.559,-0.393,5.293
86,0.048,2.0,-1.535,-0.417,5.532
87,0.048,1.8,-1.24,-0.512,5.767
88,0.048,1.8,-1.381,-0.371,5.958
89,0.048,1.8,-1.204,-0.548,6.169
90,0.048,1.8,-1.16,-0.592,6.354
91,0.048,1.8,-1.156,-0.596,6.532
92,0.249,1.8,-1.188,-0.363,6.709
93,0.249,1.4,-0.985,-0.166,6.891
94,0.048,1.4,-0.742,-0.61,7.042
95,0.048,1.4,-0.682,-0.67,7.156
96,0.048,1.4,-0.612,-0.74,7.261
97,0.057999999999999996,1.4,-0.72,-0.622,7.354
98,0.057999999999999996,1.4,-0.613,-0.729,7.465
99,0.318,1.0,-0.011,-0.671,7.559
100,0.534,1.0,-0.054,-0.412,7.56
101,0.434,1.0,-0.324,-0.242,7.569
102,0.282,1.0,-0.198,-0.52,7.618
103,0.233,1.0,-0.122,-0.645,7.649
104,0.268,1.0,-0.212,-0.52,7.667
105,0.275,0.4,0.437,-0.562,7.7
106,0.255,0.4,0.344,-0.489,7.633
107,0.31,0.4,0.38,-0.47,7.58
108,0.604,0.4,0.508,-0.304,7.522
109,0.235,0.4,0.547,-0.712,7.444
110,0.215,0.4,0.374,-0.559,7.36
111,0.14,0.1,0.672,-0.632,7.303
112,0.28,0.1,0.812,-0.632,7.2
113,0.521,0.1,0.828,-0.407,7.075
114,0.5489999999999999,0.1,0.768,-0.319,6.948
115,0.308,0.1,0.645,-0.437,6.831
116,0.308,0.1,0.6,-0.392,6.732
117,0.248,0.0,0.636,-0.388,6.64
118,0.248,0.0,0.6,-0.352,6.542
119,0.138,0.0,0.555,-0.417,6.45
120,0.17800000000000002,0.0,0.575,-0.397,6.365
121,0.539,0.0,0.617,-0.078,6.277
122,0.514,0.0,0.779,-0.265,6.182
123,0.313,0.0,0.738,-0.425,6.063
124,0.313,0.0,0.621,-0.308,5.95
125,0.44,0.0,0.724,-0.284,5.855
126,0.43,0.0,0.615,-0.185,5.744
127,0.7909999999999999,0.0,0.813,-0.022,5.649
128,2.735,0.0,1.057,1.678,5.525
129,0.736,0.0,0.8,-0.064,5.363
130,0.575,0.0,0.791,-0.216,5.24
131,0.595,0.0,0.865,-0.27,5.119
132,0.71,0.0,0.869,-0.159,4.986
133,0.605,0.0,0.852,-0.247,4.853
134,0.54,0.0,0.799,-0.259,4.722
135,0.6809999999999999,0.0,0.842,-0.161,4.6
136,0.6609999999999999,0.0,0.878,-0.217,4.47
137,0.46,0.0,0.783,-0.323,4.336
138,0.46,0.0,0.562,-0.102,4.216
139,0.535,0.0,0.509,0.026,4.13
140,0.595,0.0,0.481,0.114,4.052
141,0.616,0.0,0.58,0.036,3.978
142,0.249,0.0,0.613,-0.364,3.889
143,0.249,0.0,0.359,-0.11,3.795
