,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.0,0.359,-0.315,3.795
1,0.044000000000000004,0.0,0.325,-0.281,3.74
2,0.044000000000000004,0.0,0.336,-0.292,3.69
3,0.044000000000000004,0.0,0.4,-0.356,3.638
4,0.044000000000000004,0.0,0.406,-0.362,3.577
5,0.198,0.0,0.388,-0.19,3.515
6,0.198,0.0,0.35,-0.152,3.455
7,0.044000000000000004,0.0,0.334,-0.29,3.402
8,0.044000000000000004,0.0,0.385,-0.341,3.351
9,0.39299999999999996,0.0,0.392,0.001,3.292
10,0.244,0.0,0.332,-0.088,3.231
11,0.141,0.0,0.351,-0.21,3.181
12,0.141,0.0,0.345,-0.204,3.127
13,0.044000000000000004,0.0,0.33,-0.286,3.074
14,0.044000000000000004,0.0,0.36,-0.316,3.023
15,0.198,0.0,0.375,-0.177,2.968
16,0.198,0.0,0.363,-0.165,2.911
17,0.39299999999999996,0.0,0.362,0.031,2.855
18,0.39299999999999996,0.0,0.392,0.001,2.799
19,0.044000000000000004,0.0,0.366,-0.322,2.739
20,0.044000000000000004,0.0,0.361,-0.317,2.683
21,0.044000000000000004,0.0,0.357,-0.313,2.628
22,0.141,0.0,0.359,-0.218,2.573
23,0.295,0.0,0.335,-0.04,2.518
24,0.39799999999999996,0.0,0.382,0.016,2.467
25,0.39299999999999996,0.0,0.417,-0.024,2.408
26,0.244,0.0,0.365,-0.121,2.344
27,0.044000000000000004,0.0,0.361,-0.317,2.288
28,0.044000000000000004,0.0,0.353,-0.309,2.233
29,0.198,0.0,0.344,-0.146,2.179
30,0.295,0.0,0.342,-0.047,2.126
31,0.044000000000000004,0.0,0.342,-0.298,2.074
32,0.044000000000000004,0.0,0.344,-0.3,2.021
33,0.39299999999999996,0.0,0.36,0.033,1.968
34,0.39299999999999996,0.0,0.4,-0.007,1.913
35,0.044000000000000004,0.0,0.382,-0.338,1.852
36,0.141,0.0,0.371,-0.23,1.793
37,0.141,0.0,0.336,-0.195,1.736
38,0.198,0.0,0.331,-0.133,1.685
39,0.198,0.1,0.311,-0.213,1.634
40,0.044000000000000004,0.1,0.472,-0.528,1.586
41,0.193,0.1,0.493,-0.4,1.514
42,0.044000000000000004,0.1,0.398,-0.454,1.438
43,0.044000000000000004,0.1,0.431,-0.487,1.377
44,0.244,0.1,0.72,-0.576,1.311
45,0.341,0.3,0.424,-0.383,1.201
46,0.198,0.3,0.421,-0.523,1.136
47,0.198,0.3,0.483,-0.585,1.071
48,0.193,0.3,0.695,-0.802,0.997
49,0.193,0.3,0.479,-0.586,0.89
50,0.141,0.3,0.46,-0.619,0.817
51,0.141,0.6,0.232,-0.691,0.747
52,0.244,0.6,0.112,-0.468,0.711
53,0.244,0.6,0.157,-0.513,0.694
54,0.198,0.6,0.127,-0.529,0.67
55,0.198,0.6,0.158,-0.56,0.65
56,0.044000000000000004,0.6,0.204,-0.76,0.626
57,0.044000000000000004,1.0,0.088,-1.044,0.595
58,0.29,1.0,-0.287,-0.423,0.581
59,0.193,1.0,-0.058,-0.749,0.625
60,0.244,1.0,-0.134,-0.622,0.634
61,0.244,1.0,-0.108,-0.648,0.655
62,0.198,1.0,-0.185,-0.617,0.671
63,0.198,1.6,-0.677,-0.725,0.7
64,0.044000000000000004,1.6,-1.093,-0.463,0.803
65,0.044000000000000004,1.6,-1.162,-0.394,0.971
66,0.193,1.6,-1.12,-0.287,1.149
67,0.141,1.6,-1.01,-0.449,1.321
68,0.341,1.6,-0.842,-0.417,1.476
69,0.244,2.0,-1.276,-0.48,1.605
70,0.044000000000000004,2.0,-1.258,-0.698,1.801
71,0.044000000000000004,2.0,-1.283,-0.673,1.994
72,0.044000000000000004,2.0,-1.192,-0.764,2.191
73,0.193,2.0,-1.079,-0.728,2.373
74,0.193,2.0,-1.142,-0.665,2.539
75,0.341,2.2,-1.514,-0.345,2.714
76,0.341,2.2,-1.773,-0.086,2.946
77,0.198,2.2,-1.801,-0.201,3.218
78,0.198,2.2,-1.843,-0.159,3.494
79,0.044000000000000004,2.2,-1.826,-0.33,3.777
80,0.044000000000000004,2.2,-1.831,-0.325,4.057
81,0.193,2.0,-1.615,-0.192,4.337
82,0.193,2.0,-1.602,-0.205,4.585
83,0.141,2.0,-1.584,-0.275,4.831
84,0.341,2.0,-1.432,-0.227,5.073
85,0.244,2.0,-1.559,-0.197,5.293
86,0.044000000000000004,2.0,-1.535,-0.421,5.532
87,0.044000000000000004,1.8,-1.24,-0.516,5.767
88,0.044000000000000004,1.8,-1.381,-0.375,5.958
89,0.34700000000000003,1.8,-1.204,-0.249,6.169
90,0.198,1.8,-1.16,-0.442,6.354
91,0.044000000000000004,1.8,-1.156,-0.6,6.532
92,0.044000000000000004,1.8,-1.188,-0.568,6.709
93,0.301,1.4,-0.985,-0.114,6.891
94,2.5980000000000003,1.4,-0.742,1.94,7.042
95,0.345,1.4,-0.682,-0.373,7.156
96,0.847,1.4,-0.612,0.059,7.261
97,0.8190000000000001,1.4,-0.72,0.139,7.354
98,2.9589999999999996,1.4,-0.613,2.172,7.465
99,3.033,1.0,-0.011,2.044,7.559
100,0.6940000000000001,1.0,-0.054,-0.252,7.56
101,0.867,1.0,-0.324,0.191,7.569
102,0.73,1.0,-0.198,-0.072,7.618
103,1.015,1.0,-0.122,0.137,7.649
104,0.955,1.0,-0.212,0.167,7.667
105,0.8690000000000001,0.4,0.437,0.032,7.7
106,0.746,0.4,0.344,0.002,7.633
107,3.188,0.4,0.38,2.408,7.58
108,3.322,0.4,0.508,2.414,7.522
109,3.4189999999999996,0.4,0.547,2.472,7.444
110,3.5189999999999997,0.4,0.374,2.745,7.36
111,3.1639999999999997,0.1,0.672,2.392,7.303
112,3.179,0.1,0.812,2.267,7.2
113,0.413,0.1,0.828,-0.515,7.075
114,0.642,0.1,0.768,-0.226,6.948
115,0.7390000000000001,0.1,0.645,-0.006,6.831
116,0.63,0.1,0.6,-0.07,6.732
117,0.5329999999999999,0.0,0.636,-0.103,6.64
118,0.653,0.0,0.6,0.053,6.542
119,0.5529999999999999,0.0,0.555,-0.002,6.45
120,0.5529999999999999,0.0,0.575,-0.022,6.365
121,0.5529999999999999,0.0,0.617,-0.064,6.277
122,0.5529999999999999,0.0,0.779,-0.226,6.182
123,0.763,0.0,0.738,0.025,6.063
124,0.8029999999999999,0.0,0.621,0.182,5.95
125,0.425,0.0,0.724,-0.299,5.855
126,0.444,0.0,0.615,-0.171,5.744
127,0.5529999999999999,0.0,0.813,-0.26,5.649
128,0.546,0.0,1.057,-0.511,5.525
129,0.858,0.0,0.8,0.058,5.363
130,0.927,0.0,0.791,0.136,5.24
131,0.847,0.0,0.865,-0.018,5.119
132,1.2309999999999999,0.0,0.869,0.362,4.986
133,0.759,0.0,0.852,-0.093,4.853
134,0.682,0.0,0.799,-0.117,4.722
135,1.056,0.0,0.842,0.214,4.6
136,0.8,0.0,0.878,-0.078,4.47
137,0.7,0.0,0.783,-0.083,4.336
138,0.873,0.0,0.562,0.311,4.216
139,1.13,0.0,0.509,0.621,4.13
140,1.208,0.0,0.481,0.727,4.052
141,1.14,0.0,0.58,0.56,3.978
142,1.261,0.0,0.613,0.648,3.889
143,3.3280000000000003,0.0,0.359,2.969,3.795
