,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.359,-0.307,3.795
1,0.052000000000000005,0.0,0.325,-0.273,3.74
2,0.052000000000000005,0.0,0.336,-0.284,3.69
3,0.052000000000000005,0.0,0.4,-0.348,3.638
4,0.052000000000000005,0.0,0.406,-0.354,3.577
5,0.052000000000000005,0.0,0.388,-0.336,3.515
6,0.052000000000000005,0.0,0.35,-0.298,3.455
7,0.052000000000000005,0.0,0.334,-0.282,3.402
8,0.052000000000000005,0.0,0.385,-0.333,3.351
9,0.284,0.0,0.392,-0.108,3.292
10,0.284,0.0,0.332,-0.048,3.231
11,0.052000000000000005,0.0,0.351,-0.299,3.181
12,0.052000000000000005,0.0,0.345,-0.293,3.127
13,0.052000000000000005,0.0,0.33,-0.278,3.074
14,0.052000000000000005,0.0,0.36,-0.308,3.023
15,0.052000000000000005,0.0,0.375,-0.323,2.968
16,0.052000000000000005,0.0,0.363,-0.311,2.911
17,0.284,0.0,0.362,-0.078,2.855
18,0.284,0.0,0.392,-0.108,2.799
19,0.052000000000000005,0.0,0.366,-0.314,2.739
20,0.052000000000000005,0.0,0.361,-0.309,2.683
21,0.052000000000000005,0.0,0.357,-0.305,2.628
22,0.052000000000000005,0.0,0.359,-0.307,2.573
23,0.052000000000000005,0.0,0.335,-0.283,2.518
24,0.284,0.0,0.382,-0.098,2.467
25,0.284,0.0,0.417,-0.133,2.408
26,0.052000000000000005,0.0,0.365,-0.313,2.344
27,0.052000000000000005,0.0,0.361,-0.309,2.288
28,0.052000000000000005,0.0,0.353,-0.301,2.233
29,0.052000000000000005,0.0,0.344,-0.292,2.179
30,0.052000000000000005,0.0,0.342,-0.29,2.126
31,0.052000000000000005,0.0,0.342,-0.29,2.074
32,0.052000000000000005,0.0,0.344,-0.292,2.021
33,0.052000000000000005,0.0,0.36,-0.308,1.968
34,0.052000000000000005,0.0,0.4,-0.348,1.913
35,0.052000000000000005,0.0,0.382,-0.33,1.852
36,0.052000000000000005,0.0,0.371,-0.319,1.793
37,0.052000000000000005,0.0,0.336,-0.284,1.736
38,0.052000000000000005,0.0,0.331,-0.279,1.685
39,0.052000000000000005,0.1,0.311,-0.359,1.634
40,0.052000000000000005,0.1,0.472,-0.52,1.586
41,0.29600000000000004,0.1,0.493,-0.297,1.514
42,0.33899999999999997,0.1,0.398,-0.159,1.438
43,0.19899999999999998,0.1,0.431,-0.332,1.377
44,0.196,0.1,0.72,-0.624,1.311
45,0.27899999999999997,0.3,0.424,-0.445,1.201
46,2.0180000000000002,0.3,0.421,1.297,1.136
47,2.0780000000000003,0.3,0.483,1.295,1.071
48,2.31,0.3,0.695,1.315,0.997
49,0.746,0.3,0.479,-0.033,0.89
50,0.364,0.3,0.46,-0.396,0.817
51,0.47600000000000003,0.6,0.232,-0.356,0.747
52,0.371,0.6,0.112,-0.341,0.711
53,0.386,0.6,0.157,-0.371,0.694
54,0.386,0.6,0.127,-0.341,0.67
55,0.462,0.6,0.158,-0.296,0.65
56,0.40700000000000003,0.6,0.204,-0.397,0.626
57,0.627,1.0,0.088,-0.461,0.595
58,0.527,1.0,-0.287,-0.186,0.581
59,0.515,1.0,-0.058,-0.427,0.625
60,0.28300000000000003,1.0,-0.134,-0.583,0.634
61,0.192,1.0,-0.108,-0.7,0.655
62,0.127,1.0,-0.185,-0.688,0.671
63,0.127,1.6,-0.677,-0.796,0.7
64,0.052000000000000005,1.6,-1.093,-0.455,0.803
65,0.284,1.6,-1.162,-0.154,0.971
66,0.284,1.6,-1.12,-0.196,1.149
67,0.052000000000000005,1.6,-1.01,-0.538,1.321
68,0.052000000000000005,1.6,-0.842,-0.706,1.476
69,0.052000000000000005,2.0,-1.276,-0.672,1.605
70,0.052000000000000005,2.0,-1.258,-0.69,1.801
71,0.052000000000000005,2.0,-1.283,-0.665,1.994
72,0.052000000000000005,2.0,-1.192,-0.756,2.191
73,0.052000000000000005,2.0,-1.079,-0.869,2.373
74,0.052000000000000005,2.0,-1.142,-0.806,2.539
75,0.284,2.2,-1.514,-0.402,2.714
76,0.284,2.2,-1.773,-0.143,2.946
77,0.052000000000000005,2.2,-1.801,-0.347,3.218
78,0.052000000000000005,2.2,-1.843,-0.305,3.494
79,0.052000000000000005,2.2,-1.826,-0.322,3.777
80,0.052000000000000005,2.2,-1.831,-0.317,4.057
81,0.052000000000000005,2.0,-1.615,-0.333,4.337
82,0.052000000000000005,2.0,-1.602,-0.346,4.585
83,0.052000000000000005,2.0,-1.584,-0.364,4.831
84,0.284,2.0,-1.432,-0.284,5.073
85,0.284,2.0,-1.559,-0.157,5.293
86,0.052000000000000005,2.0,-1.535,-0.413,5.532
87,0.052000000000000005,1.8,-1.24,-0.508,5.767
88,0.052000000000000005,1.8,-1.381,-0.367,5.958
89,0.052000000000000005,1.8,-1.204,-0.544,6.169
90,0.052000000000000005,1.8,-1.16,-0.588,6.354
91,0.087,1.8,-1.156,-0.557,6.532
92,0.052000000000000005,1.8,-1.188,-0.56,6.709
93,0.081,1.4,-0.985,-0.334,6.891
94,0.313,1.4,-0.742,-0.345,7.042
95,0.313,1.4,-0.682,-0.405,7.156
96,0.11599999999999999,1.4,-0.612,-0.672,7.261
97,0.233,1.4,-0.72,-0.447,7.354
98,0.183,1.4,-0.613,-0.604,7.465
99,0.306,1.0,-0.011,-0.683,7.559
100,0.27699999999999997,1.0,-0.054,-0.669,7.56
101,0.5489999999999999,1.0,-0.324,-0.127,7.569
102,0.489,1.0,-0.198,-0.313,7.618
103,0.395,1.0,-0.122,-0.483,7.649
104,0.237,1.0,-0.212,-0.551,7.667
105,0.107,0.4,0.437,-0.73,7.7
106,0.316,0.4,0.344,-0.428,7.633
107,0.366,0.4,0.38,-0.414,7.58
108,0.5479999999999999,0.4,0.508,-0.36,7.522
109,0.598,0.4,0.547,-0.349,7.444
110,0.5479999999999999,0.4,0.374,-0.226,7.36
111,0.361,0.1,0.672,-0.411,7.303
112,0.261,0.1,0.812,-0.651,7.2
113,0.172,0.1,0.828,-0.756,7.075
114,0.184,0.1,0.768,-0.684,6.948
115,0.22399999999999998,0.1,0.645,-0.521,6.831
116,0.316,0.1,0.6,-0.384,6.732
117,0.284,0.0,0.636,-0.352,6.64
118,0.052000000000000005,0.0,0.6,-0.548,6.542
119,0.052000000000000005,0.0,0.555,-0.503,6.45
120,0.052000000000000005,0.0,0.575,-0.523,6.365
121,0.052000000000000005,0.0,0.617,-0.565,6.277
122,0.052000000000000005,0.0,0.779,-0.727,6.182
123,0.052000000000000005,0.0,0.738,-0.686,6.063
124,0.284,0.0,0.621,-0.337,5.95
125,0.284,0.0,0.724,-0.44,5.855
126,0.052000000000000005,0.0,0.615,-0.563,5.744
127,0.052000000000000005,0.0,0.813,-0.761,5.649
128,0.052000000000000005,0.0,1.057,-1.005,5.525
129,0.052000000000000005,0.0,0.8,-0.748,5.363
130,0.052000000000000005,0.0,0.791,-0.739,5.24
131,0.284,0.0,0.865,-0.581,5.119
132,0.284,0.0,0.869,-0.585,4.986
