,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.359,-0.306,3.795
1,0.235,0.0,0.325,-0.09,3.74
2,0.235,0.0,0.336,-0.101,3.69
3,0.205,0.0,0.4,-0.195,3.638
4,0.205,0.0,0.406,-0.201,3.577
5,0.053,0.0,0.388,-0.335,3.515
6,0.053,0.0,0.35,-0.297,3.455
7,0.053,0.0,0.334,-0.281,3.402
8,0.235,0.0,0.385,-0.15,3.351
9,0.235,0.0,0.392,-0.157,3.292
10,0.053,0.0,0.332,-0.279,3.231
11,0.053,0.0,0.351,-0.298,3.181
12,0.205,0.0,0.345,-0.14,3.127
13,0.205,0.0,0.33,-0.125,3.074
14,0.053,0.0,0.36,-0.307,3.023
15,0.053,0.0,0.375,-0.322,2.968
16,0.053,0.0,0.363,-0.31,2.911
17,0.053,0.0,0.362,-0.309,2.855
18,0.053,0.0,0.392,-0.339,2.799
19,0.387,0.0,0.366,0.021,2.739
20,0.387,0.0,0.361,0.026,2.683
21,0.053,0.0,0.357,-0.304,2.628
22,0.053,0.0,0.359,-0.306,2.573
23,0.053,0.0,0.335,-0.282,2.518
24,0.053,0.0,0.382,-0.329,2.467
25,0.205,0.0,0.417,-0.212,2.408
26,0.387,0.0,0.365,0.022,2.344
27,0.235,0.0,0.361,-0.126,2.288
28,0.053,0.0,0.353,-0.3,2.233
29,0.053,0.0,0.344,-0.291,2.179
30,0.053,0.0,0.342,-0.289,2.126
31,0.053,0.0,0.342,-0.289,2.074
32,0.053,0.0,0.344,-0.291,2.021
33,0.053,0.0,0.36,-0.307,1.968
34,0.053,0.0,0.4,-0.347,1.913
35,0.387,0.0,0.382,0.005,1.852
36,0.387,0.0,0.371,0.016,1.793
37,0.053,0.0,0.336,-0.283,1.736
38,0.053,0.0,0.331,-0.278,1.685
39,1.263,0.1,0.311,0.852,1.634
40,1.278,0.1,0.472,0.706,1.586
41,1.246,0.1,0.493,0.653,1.514
42,1.3459999999999999,0.1,0.398,0.848,1.438
43,1.82,0.1,0.431,1.289,1.377
44,1.96,0.1,0.72,1.14,1.311
45,0.488,0.3,0.424,-0.236,1.201
46,0.473,0.3,0.421,-0.248,1.136
47,0.5329999999999999,0.3,0.483,-0.25,1.071
48,0.648,0.3,0.695,-0.347,0.997
49,0.44799999999999995,0.3,0.479,-0.331,0.89
50,0.68,0.3,0.46,-0.08,0.817
51,0.872,0.6,0.232,0.04,0.747
52,0.55,0.6,0.112,-0.162,0.711
53,2.414,0.6,0.157,1.657,0.694
54,0.375,0.6,0.127,-0.352,0.67
55,0.375,0.6,0.158,-0.383,0.65
56,0.275,0.6,0.204,-0.529,0.626
57,0.42700000000000005,1.0,0.088,-0.661,0.595
58,0.375,1.0,-0.287,-0.338,0.581
59,3.495,1.0,-0.058,2.553,0.625
60,3.495,1.0,-0.134,2.629,0.634
61,3.395,1.0,-0.108,2.503,0.655
62,0.317,1.0,-0.185,-0.498,0.671
63,0.317,1.6,-0.677,-0.606,0.7
64,0.36200000000000004,1.6,-1.093,-0.145,0.803
65,0.36200000000000004,1.6,-1.162,-0.076,0.971
66,0.18,1.6,-1.12,-0.3,1.149
67,0.18,1.6,-1.01,-0.41,1.321
68,0.18,1.6,-0.842,-0.578,1.476
69,0.19,2.0,-1.276,-0.534,1.605
70,0.35200000000000004,2.0,-1.258,-0.39,1.801
71,0.175,2.0,-1.283,-0.542,1.994
72,0.27,2.0,-1.192,-0.538,2.191
73,2.286,2.0,-1.079,1.365,2.373
