,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.359,-0.302,3.795
1,0.057,0.0,0.325,-0.268,3.74
2,0.057,0.0,0.336,-0.279,3.69
3,0.057,0.0,0.4,-0.343,3.638
4,0.057,0.0,0.406,-0.349,3.577
5,0.057,0.0,0.388,-0.331,3.515
6,0.057,0.0,0.35,-0.293,3.455
7,0.057,0.0,0.334,-0.277,3.402
8,0.057,0.0,0.385,-0.328,3.351
9,0.16899999999999998,0.0,0.392,-0.223,3.292
10,0.16899999999999998,0.0,0.332,-0.163,3.231
11,0.057,0.0,0.351,-0.294,3.181
12,0.057,0.0,0.345,-0.288,3.127
13,0.057,0.0,0.33,-0.273,3.074
14,0.16899999999999998,0.0,0.36,-0.191,3.023
15,0.16899999999999998,0.0,0.375,-0.206,2.968
16,0.057,0.0,0.363,-0.306,2.911
17,0.057,0.0,0.362,-0.305,2.855
18,0.057,0.0,0.392,-0.335,2.799
19,0.057,0.0,0.366,-0.309,2.739
20,0.057,0.0,0.361,-0.304,2.683
21,0.057,0.0,0.357,-0.3,2.628
22,0.057,0.0,0.359,-0.302,2.573
23,0.057,0.0,0.335,-0.278,2.518
24,0.16899999999999998,0.0,0.382,-0.213,2.467
25,0.16899999999999998,0.0,0.417,-0.248,2.408
26,0.057,0.0,0.365,-0.308,2.344
27,0.057,0.0,0.361,-0.304,2.288
28,0.057,0.0,0.353,-0.296,2.233
29,0.057,0.0,0.344,-0.287,2.179
30,0.057,0.0,0.342,-0.285,2.126
31,0.057,0.0,0.342,-0.285,2.074
32,0.16899999999999998,0.0,0.344,-0.175,2.021
33,0.16899999999999998,0.0,0.36,-0.191,1.968
34,0.057,0.0,0.4,-0.343,1.913
35,0.057,0.0,0.382,-0.325,1.852
36,0.057,0.0,0.371,-0.314,1.793
37,0.057,0.0,0.336,-0.279,1.736
38,0.16899999999999998,0.0,0.331,-0.162,1.685
39,0.16899999999999998,0.1,0.311,-0.242,1.634
40,0.057,0.1,0.472,-0.515,1.586
41,0.057,0.1,0.493,-0.536,1.514
42,0.057,0.1,0.398,-0.441,1.438
43,0.057,0.1,0.431,-0.474,1.377
44,0.057,0.1,0.72,-0.763,1.311
45,0.16899999999999998,0.3,0.424,-0.555,1.201
46,0.16899999999999998,0.3,0.421,-0.552,1.136
47,0.09699999999999999,0.3,0.483,-0.686,1.071
48,0.332,0.3,0.695,-0.663,0.997
49,0.23199999999999998,0.3,0.479,-0.547,0.89
50,0.23199999999999998,0.3,0.46,-0.528,0.817
51,0.172,0.6,0.232,-0.66,0.747
52,0.247,0.6,0.112,-0.465,0.711
53,0.35600000000000004,0.6,0.157,-0.401,0.694
54,2.324,0.6,0.127,1.597,0.67
55,2.1519999999999997,0.6,0.158,1.394,0.65
56,0.16899999999999998,0.6,0.204,-0.635,0.626
57,2.798,1.0,0.088,1.71,0.595
58,0.304,1.0,-0.287,-0.409,0.581
59,0.22899999999999998,1.0,-0.058,-0.713,0.625
60,0.341,1.0,-0.134,-0.525,0.634
61,0.413,1.0,-0.108,-0.479,0.655
62,2.476,1.0,-0.185,1.661,0.671
63,2.184,1.6,-0.677,1.261,0.7
64,0.201,1.6,-1.093,-0.306,0.803
65,0.201,1.6,-1.162,-0.237,0.971
66,0.37799999999999995,1.6,-1.12,-0.102,1.149
67,2.628,1.6,-1.01,2.038,1.321
68,2.628,1.6,-0.842,1.87,1.476
69,2.628,2.0,-1.276,1.904,1.605
70,2.628,2.0,-1.258,1.886,1.801
71,2.628,2.0,-1.283,1.911,1.994
72,2.628,2.0,-1.192,1.82,2.191
73,0.129,2.0,-1.079,-0.792,2.373
74,0.129,2.0,-1.142,-0.729,2.539
75,0.07200000000000001,2.2,-1.514,-0.614,2.714
76,0.07200000000000001,2.2,-1.773,-0.355,2.946
77,0.209,2.2,-1.801,-0.19,3.218
78,0.07200000000000001,2.2,-1.843,-0.285,3.494
79,0.07200000000000001,2.2,-1.826,-0.302,3.777
80,0.057,2.2,-1.831,-0.312,4.057
81,0.19,2.0,-1.615,-0.195,4.337
82,0.22399999999999998,2.0,-1.602,-0.174,4.585
83,0.324,2.0,-1.584,-0.092,4.831
84,0.364,2.0,-1.432,-0.204,5.073
85,0.364,2.0,-1.559,-0.077,5.293
86,0.364,2.0,-1.535,-0.101,5.532
87,0.47600000000000003,1.8,-1.24,-0.084,5.767
88,0.47600000000000003,1.8,-1.381,0.057,5.958
89,0.47600000000000003,1.8,-1.204,-0.12,6.169
90,0.591,1.8,-1.16,-0.049,6.354
91,0.591,1.8,-1.156,-0.053,6.532
92,0.591,1.8,-1.188,-0.021,6.709
93,0.342,1.4,-0.985,-0.073,6.891
94,0.342,1.4,-0.742,-0.316,7.042
95,0.414,1.4,-0.682,-0.304,7.156
96,0.057,1.4,-0.612,-0.731,7.261
97,0.16899999999999998,1.4,-0.72,-0.511,7.354
98,0.057,1.4,-0.613,-0.73,7.465
99,0.057,1.0,-0.011,-0.932,7.559
100,0.057,1.0,-0.054,-0.889,7.56
101,0.057,1.0,-0.324,-0.619,7.569
102,0.16899999999999998,1.0,-0.198,-0.633,7.618
103,0.16899999999999998,1.0,-0.122,-0.709,7.649
104,0.057,1.0,-0.212,-0.731,7.667
105,0.057,0.4,0.437,-0.78,7.7
106,0.057,0.4,0.344,-0.687,7.633
107,0.057,0.4,0.38,-0.723,7.58
108,0.16899999999999998,0.4,0.508,-0.739,7.522
109,0.16899999999999998,0.4,0.547,-0.778,7.444
110,0.057,0.4,0.374,-0.717,7.36
111,0.057,0.1,0.672,-0.715,7.303
112,0.057,0.1,0.812,-0.855,7.2
113,0.057,0.1,0.828,-0.871,7.075
114,0.20199999999999999,0.1,0.768,-0.666,6.948
115,0.439,0.1,0.645,-0.306,6.831
116,0.506,0.1,0.6,-0.194,6.732
117,0.5660000000000001,0.0,0.636,-0.07,6.64
118,0.466,0.0,0.6,-0.134,6.542
119,0.466,0.0,0.555,-0.089,6.45
120,0.7879999999999999,0.0,0.575,0.213,6.365
121,0.284,0.0,0.617,-0.333,6.277
122,0.284,0.0,0.779,-0.495,6.182
123,0.579,0.0,0.738,-0.159,6.063
124,0.619,0.0,0.621,-0.002,5.95
