,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.0,0.359,-0.267,3.795
1,0.092,0.0,0.325,-0.233,3.74
2,0.174,0.0,0.336,-0.162,3.69
3,0.555,0.0,0.4,0.155,3.638
4,0.57,0.0,0.406,0.164,3.577
5,0.659,0.0,0.388,0.271,3.515
6,0.381,0.0,0.35,0.031,3.455
7,0.052000000000000005,0.0,0.334,-0.282,3.402
8,0.142,0.0,0.385,-0.243,3.351
9,0.142,0.0,0.392,-0.25,3.292
10,0.052000000000000005,0.0,0.332,-0.28,3.231
11,0.196,0.0,0.351,-0.155,3.181
12,0.36200000000000004,0.0,0.345,0.017,3.127
13,0.218,0.0,0.33,-0.112,3.074
14,0.305,0.0,0.36,-0.055,3.023
15,0.052000000000000005,0.0,0.375,-0.323,2.968
16,0.052000000000000005,0.0,0.363,-0.311,2.911
17,0.196,0.0,0.362,-0.166,2.855
18,0.196,0.0,0.392,-0.196,2.799
19,0.052000000000000005,0.0,0.366,-0.314,2.739
20,0.052000000000000005,0.0,0.361,-0.309,2.683
21,0.308,0.0,0.357,-0.049,2.628
22,0.47100000000000003,0.0,0.359,0.112,2.573
23,0.052000000000000005,0.0,0.335,-0.283,2.518
24,0.052000000000000005,0.0,0.382,-0.33,2.467
25,0.052000000000000005,0.0,0.417,-0.365,2.408
26,0.052000000000000005,0.0,0.365,-0.313,2.344
27,0.196,0.0,0.361,-0.165,2.288
28,0.196,0.0,0.353,-0.157,2.233
29,0.215,0.0,0.344,-0.129,2.179
30,0.218,0.0,0.342,-0.124,2.126
31,0.308,0.0,0.342,-0.034,2.074
32,0.142,0.0,0.344,-0.202,2.021
33,0.052000000000000005,0.0,0.36,-0.308,1.968
34,0.196,0.0,0.4,-0.204,1.913
35,0.196,0.0,0.382,-0.186,1.852
36,0.052000000000000005,0.0,0.371,-0.319,1.793
37,0.47100000000000003,0.0,0.336,0.135,1.736
38,0.308,0.0,0.331,-0.023,1.685
39,0.052000000000000005,0.1,0.311,-0.359,1.634
40,0.196,0.1,0.472,-0.376,1.586
41,0.196,0.1,0.493,-0.397,1.514
42,0.052000000000000005,0.1,0.398,-0.446,1.438
