,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.006,1.058,-0.998,3.688
1,0.054000000000000006,0.0,0.0,0.452,-0.398,3.525
2,0.054000000000000006,0.0,0.006,0.459,-0.399,3.456
3,0.054000000000000006,0.0,0.006,0.541,-0.481,3.386
4,0.054000000000000006,0.0,0.006,0.528,-0.468,3.303
5,0.054000000000000006,0.0,0.006,0.521,-0.461,3.222
6,0.054000000000000006,0.0,0.006,0.51,-0.45,3.142
7,0.054000000000000006,0.0,0.006,0.355,-0.295,3.064
8,0.054000000000000006,0.0,0.006,0.245,-0.185,3.009
9,0.054000000000000006,0.0,0.006,0.223,-0.163,2.972
10,0.054000000000000006,0.0,0.006,0.189,-0.129,2.937
11,0.054000000000000006,0.0,0.006,0.195,-0.135,2.908
12,0.054000000000000006,0.0,0.006,0.172,-0.112,2.879
13,0.054000000000000006,0.0,0.006,0.172,-0.112,2.852
14,0.054000000000000006,0.0,0.0,0.201,-0.147,2.826
15,0.054000000000000006,0.0,0.006,0.203,-0.143,2.795
16,0.054000000000000006,0.0,0.006,0.195,-0.135,2.764
17,0.054000000000000006,0.0,0.006,0.217,-0.157,2.734
18,0.054000000000000006,0.0,0.006,0.242,-0.182,2.7
19,0.054000000000000006,0.0,0.006,0.181,-0.121,2.663
20,0.054000000000000006,0.0,0.006,0.196,-0.136,2.636
21,0.054000000000000006,0.0,0.006,0.227,-0.167,2.605
22,0.054000000000000006,0.0,0.006,0.204,-0.144,2.571
23,0.054000000000000006,0.0,0.006,0.165,-0.105,2.539
24,0.054000000000000006,0.0,0.006,0.242,-0.182,2.514
25,0.054000000000000006,0.0,0.006,0.266,-0.206,2.477
26,0.054000000000000006,0.0,0.006,0.185,-0.125,2.436
27,0.054000000000000006,0.0,0.006,0.2,-0.14,2.408
28,0.054000000000000006,0.0,0.006,0.198,-0.138,2.377
29,0.054000000000000006,0.0,0.0,0.18,-0.126,2.347
30,0.054000000000000006,0.0,0.006,0.191,-0.131,2.319
31,0.054000000000000006,0.0,0.006,0.174,-0.114,2.29
32,0.054000000000000006,0.0,0.006,0.167,-0.107,2.263
33,0.054000000000000006,0.0,0.006,0.203,-0.143,2.238
34,0.054000000000000006,0.0,0.006,0.257,-0.197,2.206
35,0.054000000000000006,0.0,0.006,0.187,-0.127,2.167
36,0.054000000000000006,0.0,0.006,0.166,-0.106,2.138
37,0.054000000000000006,0.0,0.006,0.196,-0.136,2.113
38,0.054000000000000006,0.0,0.006,0.187,-0.127,2.083
39,0.054000000000000006,0.1,0.006,0.097,-0.137,2.054
40,0.054000000000000006,0.1,0.0,0.325,-0.371,2.039
41,0.054000000000000006,0.1,0.006,0.364,-0.404,1.989
42,0.054000000000000006,0.1,0.006,0.189,-0.229,1.934
43,0.054000000000000006,0.1,0.006,0.163,-0.203,1.905
44,2.526,0.1,0.006,0.584,1.848,1.88
45,0.154,0.3,0.006,0.219,-0.359,1.79
46,0.114,0.3,0.006,0.34,-0.52,1.757
47,0.114,0.3,0.0,0.411,-0.597,1.704
48,0.114,0.3,0.006,0.432,-0.612,1.641
49,0.114,0.3,0.006,0.076,-0.256,1.575
50,0.114,0.3,0.006,0.202,-0.382,1.563
51,0.114,0.6,0.006,0.112,-0.592,1.532
52,0.114,0.6,0.006,-0.078,-0.402,1.515
53,0.114,0.6,0.006,-0.266,-0.214,1.527
54,0.114,0.6,0.0,-0.127,-0.359,1.568
55,0.114,0.6,0.006,-0.157,-0.323,1.588
56,0.114,0.6,0.006,-0.133,-0.347,1.612
57,0.114,1.0,0.006,-0.099,-0.781,1.632
58,0.154,1.0,0.006,-0.208,-0.632,1.647
59,0.19399999999999998,1.0,0.006,-0.146,-0.654,1.679
60,0.054000000000000006,1.0,0.0,-0.352,-0.594,1.701
61,0.054000000000000006,1.0,0.006,-0.249,-0.691,1.755
62,0.054000000000000006,1.0,0.006,-0.071,-0.869,1.793
63,0.054000000000000006,1.6,0.006,-0.468,-1.072,1.804
64,0.054000000000000006,1.6,0.006,-1.118,-0.422,1.876
65,0.054000000000000006,1.6,0.006,-1.061,-0.479,2.047
66,0.054000000000000006,1.6,0.006,-0.998,-0.542,2.21
67,0.054000000000000006,1.6,0.0,-0.802,-0.744,2.363
68,0.054000000000000006,1.6,0.006,-0.576,-0.964,2.486
69,0.054000000000000006,2.0,0.006,-1.005,-0.935,2.574
70,0.054000000000000006,2.0,0.006,-1.042,-0.898,2.728
71,0.054000000000000006,2.0,0.006,-1.29,-0.65,2.888
72,0.054000000000000006,2.0,0.006,-1.165,-0.775,3.086
73,0.054000000000000006,2.0,0.0,-1.158,-0.788,3.265
74,0.054000000000000006,2.0,0.006,-1.072,-0.868,3.442
75,0.054000000000000006,2.2,0.006,-1.5,-0.64,3.607
76,0.054000000000000006,2.2,0.006,-1.937,-0.203,3.837
77,0.054000000000000006,2.2,0.006,-1.984,-0.156,4.134
78,0.054000000000000006,2.2,0.006,-2.026,-0.114,4.438
79,0.054000000000000006,2.2,0.006,-1.917,-0.223,4.748
80,0.054000000000000006,2.2,0.0,-1.705,-0.441,5.042
81,0.054000000000000006,2.0,0.006,-1.73,-0.21,5.304
82,0.054000000000000006,2.0,0.006,-1.764,-0.176,5.569
83,0.054000000000000006,2.0,0.006,-1.751,-0.189,5.84
84,0.054000000000000006,2.0,0.006,-1.53,-0.41,6.108
85,0.054000000000000006,2.0,0.006,-1.588,-0.352,6.343
86,0.054000000000000006,2.0,0.006,-1.387,-0.553,6.586
87,0.054000000000000006,1.8,0.0,-1.228,-0.518,6.799
88,0.054000000000000006,1.8,0.006,-1.223,-0.517,6.987
89,0.054000000000000006,1.8,0.006,-0.744,-0.996,7.175
90,0.054000000000000006,1.8,0.006,-0.59,-1.15,7.289
91,0.054000000000000006,1.8,0.006,-0.604,-1.136,7.379
92,0.054000000000000006,1.8,0.006,-0.658,-1.082,7.472
93,0.054000000000000006,1.4,0.006,-0.548,-0.792,7.573
94,0.054000000000000006,1.4,0.0,-0.159,-1.187,7.657
95,0.054000000000000006,1.4,0.006,-0.122,-1.218,7.681
96,0.054000000000000006,1.4,0.054000000000000006,-0.0,-1.292,7.7
97,0.054000000000000006,1.4,3.708,0.132,2.23,7.7
98,0.054000000000000006,1.4,3.6959999999999997,0.266,2.084,7.68
99,0.054000000000000006,1.0,3.6959999999999997,0.831,1.919,7.639
100,0.054000000000000006,1.0,3.6959999999999997,0.863,1.887,7.512
101,0.054000000000000006,1.0,3.69,0.437,2.307,7.379
102,0.054000000000000006,1.0,3.684,0.681,2.057,7.312
103,0.054000000000000006,1.0,3.69,0.66,2.084,7.208
104,0.054000000000000006,1.0,3.684,0.473,2.265,7.107
105,0.054000000000000006,0.4,3.684,1.071,2.267,7.034
106,0.054000000000000006,0.4,3.678,1.196,2.136,6.87
107,0.281,0.4,3.684,1.254,2.311,6.686
108,0.406,0.4,3.684,1.288,2.402,6.494
109,0.5760000000000001,0.4,3.678,1.301,2.553,6.297
110,0.556,0.4,3.684,0.835,3.005,6.097
111,0.5660000000000001,0.1,3.678,0.95,3.194,5.969
112,0.526,0.1,3.684,1.135,2.975,5.824
113,0.5579999999999999,0.1,3.678,1.452,2.684,5.65
114,0.606,0.1,3.684,1.342,2.848,5.427
115,0.758,0.1,3.678,1.303,3.033,5.221
116,0.6579999999999999,0.1,3.6719999999999997,1.159,3.071,5.021
117,0.758,0.0,3.6479999999999997,1.144,3.262,4.844
118,1.1320000000000001,0.0,2.2560000000000002,0.769,2.619,4.668
119,0.451,0.0,0.006,0.207,0.25,4.55
120,0.47100000000000003,0.0,0.006,0.245,0.232,4.519
121,0.511,0.0,0.006,0.233,0.284,4.481
122,0.40399999999999997,0.0,0.006,0.515,-0.105,4.445
123,0.384,0.0,0.006,0.476,-0.086,4.366
124,0.297,0.0,0.006,0.233,0.07,4.293
125,2.74,0.0,0.0,0.407,2.333,4.258
126,0.369,0.0,0.006,0.181,0.194,4.195
127,0.387,0.0,0.006,0.472,-0.079,4.167
128,0.284,0.0,0.006,0.53,-0.24,4.095
129,0.529,0.0,0.006,0.075,0.46,4.014
130,0.594,0.0,0.006,0.093,0.507,4.002
131,0.561,0.0,0.006,0.017,0.55,3.988
132,0.496,0.0,0.006,0.207,0.295,3.986
133,0.596,0.0,0.006,0.187,0.415,3.954
134,3.094,0.0,0.006,0.112,2.988,3.925
135,3.054,0.0,0.006,0.208,2.852,3.908
136,0.591,0.0,0.006,0.136,0.461,3.876
137,0.512,0.0,0.006,0.095,0.423,3.855
138,0.41200000000000003,0.0,0.0,0.141,0.271,3.841
139,0.48200000000000004,0.0,0.006,0.127,0.361,3.819
140,0.527,0.0,0.006,0.101,0.432,3.8
141,2.7910000000000004,0.0,0.006,0.268,2.529,3.784
142,0.488,0.0,0.006,0.361,0.133,3.743
143,0.613,0.0,0.006,1.058,-0.439,3.688
