,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.006,1.058,-1.003,3.688
1,0.049,0.0,0.0,0.452,-0.403,3.525
2,0.049,0.0,0.006,0.459,-0.404,3.456
3,0.049,0.0,0.006,0.541,-0.486,3.386
4,0.049,0.0,0.006,0.528,-0.473,3.303
5,0.049,0.0,0.006,0.521,-0.466,3.222
6,0.049,0.0,0.0,0.51,-0.461,3.142
7,0.188,0.0,0.006,0.355,-0.161,3.064
8,0.188,0.0,0.006,0.245,-0.051,3.009
9,0.049,0.0,0.006,0.223,-0.168,2.972
10,0.049,0.0,0.006,0.189,-0.134,2.937
11,0.049,0.0,0.0,0.195,-0.146,2.908
12,0.049,0.0,0.006,0.172,-0.117,2.879
13,0.188,0.0,0.006,0.172,0.022,2.852
14,0.188,0.0,0.006,0.201,-0.007,2.826
15,0.049,0.0,0.006,0.203,-0.148,2.795
16,0.049,0.0,0.0,0.195,-0.146,2.764
17,0.049,0.0,0.006,0.217,-0.162,2.734
18,0.049,0.0,0.006,0.242,-0.187,2.7
19,0.049,0.0,0.006,0.181,-0.126,2.663
20,0.049,0.0,0.006,0.196,-0.141,2.636
21,0.049,0.0,0.0,0.227,-0.178,2.605
22,0.049,0.0,0.006,0.204,-0.149,2.571
23,0.049,0.0,0.006,0.165,-0.11,2.539
24,0.188,0.0,0.006,0.242,-0.048,2.514
25,0.188,0.0,0.006,0.266,-0.072,2.477
26,0.049,0.0,0.006,0.185,-0.13,2.436
27,0.049,0.0,0.0,0.2,-0.151,2.408
28,0.049,0.0,0.006,0.198,-0.143,2.377
29,0.049,0.0,0.006,0.18,-0.125,2.347
30,0.049,0.0,0.006,0.191,-0.136,2.319
31,0.049,0.0,0.006,0.174,-0.119,2.29
32,0.188,0.0,0.0,0.167,0.021,2.263
33,0.188,0.0,0.006,0.203,-0.009,2.238
34,0.049,0.0,0.006,0.257,-0.202,2.206
35,0.049,0.0,0.006,0.187,-0.132,2.167
36,0.049,0.0,0.006,0.166,-0.111,2.138
37,0.049,0.0,0.0,0.196,-0.147,2.113
38,0.049,0.0,0.006,0.187,-0.132,2.083
39,0.188,0.1,0.006,0.097,-0.003,2.054
40,0.188,0.1,0.006,0.325,-0.231,2.039
41,0.049,0.1,0.006,0.364,-0.409,1.989
42,0.049,0.1,0.0,0.189,-0.24,1.934
43,0.109,0.1,0.006,0.163,-0.148,1.905
44,0.18899999999999997,0.1,0.006,0.584,-0.489,1.88
45,0.18899999999999997,0.3,0.006,0.219,-0.324,1.79
46,0.049,0.3,0.006,0.34,-0.585,1.757
47,0.049,0.3,0.006,0.411,-0.656,1.704
48,0.049,0.3,0.0,0.432,-0.683,1.641
49,0.049,0.3,0.006,0.076,-0.321,1.575
50,0.049,0.3,0.006,0.202,-0.447,1.563
51,0.188,0.6,0.006,0.112,-0.518,1.532
52,0.188,0.6,0.006,-0.078,-0.328,1.515
53,0.049,0.6,0.0,-0.266,-0.285,1.527
54,0.049,0.6,0.006,-0.127,-0.418,1.568
55,0.049,0.6,0.006,-0.157,-0.388,1.588
56,0.049,0.6,0.006,-0.133,-0.412,1.612
57,0.049,1.0,0.006,-0.099,-0.846,1.632
58,0.188,1.0,0.0,-0.208,-0.604,1.647
59,0.20800000000000002,1.0,0.006,-0.146,-0.64,1.679
60,0.049,1.0,0.006,-0.352,-0.593,1.701
61,0.049,1.0,0.006,-0.249,-0.696,1.755
62,0.049,1.0,0.006,-0.071,-0.874,1.793
63,0.049,1.6,0.0,-0.468,-1.083,1.804
64,0.049,1.6,0.006,-1.118,-0.427,1.876
65,0.188,1.6,0.006,-1.061,-0.345,2.047
66,0.188,1.6,0.006,-0.998,-0.408,2.21
67,0.049,1.6,0.006,-0.802,-0.743,2.363
68,0.049,1.6,0.0,-0.576,-0.975,2.486
69,0.057,2.0,0.006,-1.005,-0.932,2.574
70,0.821,2.0,0.006,-1.042,-0.131,2.728
71,0.821,2.0,0.006,-1.29,0.117,2.888
72,0.821,2.0,0.006,-1.165,-0.008,3.086
73,0.049,2.0,0.006,-1.158,-0.787,3.265
74,0.188,2.0,0.0,-1.072,-0.74,3.442
75,0.188,2.2,0.006,-1.5,-0.506,3.607
76,0.049,2.2,0.006,-1.937,-0.208,3.837
77,0.049,2.2,0.006,-1.984,-0.161,4.134
78,0.049,2.2,0.006,-2.026,-0.119,4.438
79,0.049,2.2,0.0,-1.917,-0.234,4.748
80,0.049,2.2,0.006,-1.705,-0.44,5.042
81,0.049,2.0,0.006,-1.73,-0.215,5.304
82,0.049,2.0,0.006,-1.764,-0.181,5.569
83,0.049,2.0,0.006,-1.751,-0.194,5.84
84,0.049,2.0,0.0,-1.53,-0.421,6.108
85,0.188,2.0,0.006,-1.588,-0.218,6.343
86,0.188,2.0,0.006,-1.387,-0.419,6.586
87,0.049,1.8,0.006,-1.228,-0.517,6.799
88,0.049,1.8,0.006,-1.223,-0.522,6.987
89,0.049,1.8,0.006,-0.744,-1.001,7.175
90,0.049,1.8,0.0,-0.59,-1.161,7.289
91,0.049,1.8,0.006,-0.604,-1.141,7.379
92,0.049,1.8,0.006,-0.658,-1.087,7.472
93,0.057,1.4,0.006,-0.548,-0.789,7.573
94,0.057,1.4,0.006,-0.159,-1.178,7.657
95,0.057,1.4,0.0,-0.122,-1.221,7.681
96,0.26,1.4,0.006,-0.0,-1.134,7.7
97,2.2430000000000003,1.4,0.006,0.132,0.717,7.7
98,2.164,1.4,0.006,0.266,0.504,7.68
99,0.40700000000000003,1.0,0.006,0.831,-1.418,7.639
100,0.34700000000000003,1.0,0.0,0.863,-1.516,7.512
101,0.307,1.0,0.006,0.437,-1.124,7.379
102,0.327,1.0,0.006,0.681,-1.348,7.312
103,0.307,1.0,0.006,0.66,-1.347,7.208
104,0.486,1.0,0.006,0.473,-0.981,7.107
