;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
33;-0.00035;-0.00035;-0.00035;-0.00035;-0.00035;-0.00035;-0.000366;-0.00035;-0.00035;-0.00035;-0.00035;-0.00039000000000000005;-0.00019899999999999999;-0.0005639999999999999;-0.000407;-0.000473;-0.00045700000000000005;-0.000207;-9.699999999999999e-05;-0.000515;-0.0006670000000000001;-0.0005670000000000001
34;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00041600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.0005340000000000001;-0.00019899999999999999;-0.0005639999999999999;-0.000407;-0.00035600000000000003;-0.00045700000000000005;-0.000428;-9.699999999999999e-05;-0.00041799999999999997;-0.00047200000000000003;-0.00046100000000000004
35;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000334;-0.000321;-0.000321;-0.000321;-0.000321;-0.0005340000000000001;-0.00019899999999999999;-0.000603;-0.000407;-0.00022500000000000002;-0.00045700000000000005;-0.000689;-0.000431;-0.000298;-0.00047200000000000003;-0.000658
36;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000311;-0.000324;-0.000311;-0.000311;-0.000311;-0.000311;-0.00039000000000000005;-0.00019899999999999999;-0.000603;-0.000407;-0.00022500000000000002;-0.00045700000000000005;-0.000736;-0.000431;-0.000298;-0.00047200000000000003;-0.000658
37;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.000305;-0.00031800000000000003;-0.000305;-0.000305;-0.000305;-0.000305;-0.000809;-0.00019899999999999999;-0.000442;-0.000407;-0.00022500000000000002;-0.00045700000000000005;-0.000207;-9.699999999999999e-05;-0.000298;-0.00047200000000000003;-0.00046100000000000004
38;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00031;-0.00032299999999999994;-0.00031;-0.00031;-0.00031;-0.00031;-0.0006459999999999999;-0.00019899999999999999;-0.000442;-0.000407;-0.00022500000000000002;-0.00045700000000000005;-0.000207;-9.699999999999999e-05;-0.000298;-0.00047200000000000003;-0.00046100000000000004
39;-0.000244;-0.000244;-0.000244;-0.000244;-0.000244;-0.000244;-0.000253;-0.000244;-0.000244;-0.000244;-0.000244;-0.00029;-9.900000000000001e-05;-0.000342;-0.000369;-0.000256;-0.00035700000000000006;-0.000107;-0.0012070000000000002;-0.00019800000000000002;-0.00037200000000000004;-0.000467
40;-0.00047799999999999996;-0.00047799999999999996;-0.00047799999999999996;-0.00047799999999999996;-0.00047799999999999996;-0.00047799999999999996;-0.000513;-0.00047799999999999996;-0.00047799999999999996;-0.00047799999999999996;-0.00047799999999999996;-0.00043400000000000003;-9.900000000000001e-05;-0.000342;-0.000369;-0.000373;-0.0005579999999999999;-0.000107;-0.001222;-0.000415;-0.0005670000000000001;-0.000467
41;-0.0005200000000000001;-0.0005200000000000001;-0.0005200000000000001;-0.0005200000000000001;-0.0005200000000000001;-0.0005200000000000001;-0.0005629999999999999;-0.0005200000000000001;-0.0005200000000000001;-0.0005200000000000001;-0.0005200000000000001;-0.00043400000000000003;-9.900000000000001e-05;-0.000342;-0.000307;-0.000242;-0.0005579999999999999;-0.00027;-0.0011899999999999999;-0.000415;-0.0005670000000000001;-0.000361
42;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.000364;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00029;-9.900000000000001e-05;-0.000342;-0.00047700000000000005;-0.000125;-0.00035700000000000006;-0.000615;-0.0012900000000000001;-0.00019800000000000002;-0.00037200000000000004;-0.000361
43;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.00033299999999999996;-0.000316;-0.000316;-0.000316;-0.000316;-0.00029;-0.00027899999999999995;-0.000625;-0.00047700000000000005;-0.000125;-0.00035700000000000006;-0.000615;-0.001764;-0.003;-0.00037200000000000004;-0.0005579999999999999
44;-0.000753;-0.000753;-0.000753;-0.000753;-0.000753;-0.000753;-0.000852;-0.000753;-0.000753;-0.000753;-0.000753;-0.000456;-0.000308;-0.000625;-0.000307;-0.00039600000000000003;-0.00035700000000000006;-0.000846;-0.001904;-0.003;-0.00037200000000000004;-0.0005579999999999999
45;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.000363;-0.00038799999999999994;-0.000363;-0.000363;-0.000363;-0.000363;-0.000419;-0.001706;-0.00014199999999999998;-0.000107;-0.000371;-0.000157;-0.0007509999999999999;-0.000232;2e-06;-0.00017199999999999998;-0.000161
46;-0.00051;-0.00051;-0.00051;-0.00051;-0.00051;-0.00051;-0.0005629999999999999;-0.00051;-0.00051;-0.00051;-0.00051;-0.000253;-0.000248;-0.00014199999999999998;-0.000167;-0.000467;-0.000157;-0.0005300000000000001;-0.00021700000000000002;2e-06;-0.00017199999999999998;-0.000161
47;-0.0005870000000000001;-0.0005870000000000001;-0.0005870000000000001;-0.0005870000000000001;-0.0005870000000000001;-0.0005870000000000001;-0.000662;-0.0005870000000000001;-0.0005870000000000001;-0.0005870000000000001;-0.0005870000000000001;-0.000234;-0.000228;-0.00014199999999999998;-0.000127;-0.0005020000000000001;-0.000358;-0.0006450000000000001;-0.00027699999999999996;-0.000414;-0.00036700000000000003;-0.000161
48;-0.000608;-0.000608;-0.000608;-0.000608;-0.000608;-0.000608;-0.000697;-0.000608;-0.000608;-0.000608;-0.000608;-0.000234;-0.000228;-0.00014199999999999998;-0.000127;-0.003;-0.000403;-0.000514;-0.00039200000000000004;-0.0007840000000000001;-0.00036700000000000003;-0.00026700000000000004
49;-0.00024;-0.00024;-0.00024;-0.00024;-0.00024;-0.00024;-0.000255;-0.00024;-0.00024;-0.00024;-0.00024;-8.999999999999999e-05;-0.00020800000000000001;-0.00014199999999999998;-0.000467;-0.002447;-0.00027699999999999996;-0.002497;-0.000192;-0.000858;-0.00017199999999999998;-0.00026700000000000004
50;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000374;-0.000415;-0.000374;-0.000374;-0.000374;-0.000374;-8.999999999999999e-05;-0.00010800000000000001;-0.00014199999999999998;-0.000337;-0.000317;-0.00039700000000000005;-0.0026439999999999996;-0.000424;-0.0;-0.00017199999999999998;-0.000161
51;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00029;-0.00031800000000000003;-0.00029;-0.00029;-0.00029;-0.00029;0.0;-0.000228;0.000158;0.000133;-0.000184;-3.7000000000000005e-05;-0.0005809999999999999;-0.000316;0.00027100000000000003;0.000114;-5.8e-05
52;-8.5e-05;-8.5e-05;-8.5e-05;-8.5e-05;-8.5e-05;-8.5e-05;-8.7e-05;-8.5e-05;-8.5e-05;-8.5e-05;-8.5e-05;-0.0;-0.000259;3.600000000000001e-05;0.000133;-0.000435;-7.7e-05;-0.00046;6e-06;0.00027100000000000003;0.000114;-5.8e-05
53;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.00010099999999999999;0.000105;0.000105;0.000105;0.000105;0.00014000000000000001;-0.000259;3.600000000000001e-05;3.3e-05;-0.000308;-3.7000000000000005e-05;-0.001774;-0.001858;0.00027100000000000003;0.000114;8.7e-05
54;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;0.002638;-0.000299;-0.000299;-0.000299;-0.000299;-2.3e-05;0.00024100000000000003;0.000158;1.3000000000000001e-05;-0.002045;-0.000228;-0.00023600000000000002;0.00018100000000000004;-6.6e-05;0.000114;8.7e-05
55;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;-0.002738;0.000275;0.000275;0.000275;0.000275;-2.3e-05;0.00022899999999999998;0.000158;-6.999999999999999e-06;-2e-05;-0.00016800000000000002;-0.00025;0.00018100000000000004;-6.6e-05;-8.1e-05;8.7e-05
56;-0.000286;-0.000286;-0.000286;-0.000286;-0.000286;-0.000286;0.0026579999999999998;-0.000286;-0.000286;-0.000286;-0.000286;-9.400000000000001e-05;-0.0017540000000000001;-3e-06;-0.002145;-4.2999999999999995e-05;0.00010099999999999999;-0.0;0.00028100000000000005;0.00027100000000000003;-8.1e-05;8.7e-05
57;-9.2e-05;-9.2e-05;-9.2e-05;-9.2e-05;-9.2e-05;-9.2e-05;-9.5e-05;-9.2e-05;-9.2e-05;-9.2e-05;-9.2e-05;0.000304;-0.0013540000000000002;0.00039700000000000005;-0.0016250000000000001;0.000326;0.000501;7.7e-05;0.0005290000000000001;0.0006709999999999999;0.000514;0.000381
58;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.000294;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00037200000000000004;-0.000929;0.0005579999999999999;0.00020300000000000003;0.000298;0.000374;0.000254;0.0005809999999999999;0.0006709999999999999;0.000514;0.000184
59;0.00029;0.00029;0.00029;0.00029;0.00029;0.00029;0.000269;0.00029;0.00029;0.00029;0.00029;0.00037200000000000004;-0.001707;0.0005579999999999999;0.00020300000000000003;0.00034899999999999997;0.000314;0.00019399999999999997;-0.002539;0.0006709999999999999;0.000514;0.00029
60;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.000449;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.000538;-0.001707;0.0005579999999999999;0.00039299999999999996;-0.0009590000000000001;0.000501;9.300000000000001e-05;-0.002539;0.0006709999999999999;0.000514;0.0004870000000000001
61;0.00038799999999999994;0.00038799999999999994;0.00038799999999999994;0.00038799999999999994;0.00038799999999999994;0.00038799999999999994;0.000359;0.00038799999999999994;0.00038799999999999994;0.00038799999999999994;0.00038799999999999994;0.000538;-0.001707;0.000436;0.00040100000000000004;0.000218;0.000501;-0.000316;-0.002439;0.000454;0.000319;0.0004870000000000001
62;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000185;0.000191;0.000191;0.000191;0.000191;0.000538;-0.001767;0.000436;0.00034100000000000005;0.00034899999999999997;0.000501;0.000191;0.000468;0.000454;0.000319;0.0004870000000000001
63;0.0005729999999999999;0.0005729999999999999;0.0005729999999999999;0.0005729999999999999;0.0005729999999999999;0.0005729999999999999;0.000527;0.0005729999999999999;0.0005729999999999999;0.0005729999999999999;0.0005729999999999999;0.001138;-0.001107;0.001158;0.000787;0.001284;0.001101;0.000757;0.0010680000000000002;0.001054;0.0009190000000000001;0.001087
64;0.0012890000000000002;0.0012890000000000002;0.0012890000000000002;0.0012890000000000002;0.0012890000000000002;0.0012890000000000002;0.0011510000000000001;0.0012890000000000002;0.0012890000000000002;0.0012890000000000002;0.0012890000000000002;0.001138;-0.001047;0.000997;0.000767;0.001284;0.001101;0.000978;0.001023;0.001271;0.0011140000000000002;0.001087
65;0.001226;0.001226;0.001226;0.001226;0.001226;0.001226;0.001109;0.001226;0.001226;0.001226;0.001226;0.001138;0.001185;0.000997;0.000507;0.001167;0.001101;0.000978;0.001023;0.001271;0.0011140000000000002;0.001087
66;0.001157;0.001157;0.001157;0.001157;0.001157;0.001157;0.0010580000000000001;0.001157;0.001157;0.001157;0.001157;0.001121;0.001185;0.001158;0.00040899999999999997;0.001167;0.001101;0.0007140000000000001;0.0012050000000000001;0.001271;0.0011140000000000002;0.0008900000000000001
67;0.0009540000000000001;0.0009540000000000001;0.0009540000000000001;0.0009540000000000001;0.0009540000000000001;0.0009540000000000001;0.000884;0.0009540000000000001;0.0009540000000000001;0.0009540000000000001;0.0009540000000000001;0.000958;0.001185;0.001158;0.0005909999999999999;0.001284;0.001101;0.0007140000000000001;0.0012050000000000001;0.001271;0.0011140000000000002;0.0007840000000000001
68;0.000733;0.000733;0.000733;0.000733;0.000733;0.000733;0.000691;0.000733;0.000733;0.000733;0.000733;0.000648;0.00069;0.001036;0.0006609999999999999;0.001153;0.001101;0.0009350000000000001;0.0012050000000000001;0.001271;0.0009190000000000001;0.000981
69;0.001154;0.001154;0.001154;0.001154;0.001154;0.001154;0.001076;0.001154;0.001154;0.001154;0.001154;0.0012109999999999998;0.0016569999999999998;0.001325;0.001074;0.0015530000000000001;0.0013000000000000002;0.001335;0.001595;0.0016710000000000002;0.001319;0.0014869999999999998
70;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.001048;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.001153;0.0016569999999999998;0.0015580000000000001;0.001074;0.001464;0.0013000000000000002;0.001472;0.001433;0.0013340000000000001;0.001514;0.0014869999999999998
71;0.0011220000000000002;0.0011220000000000002;0.0011220000000000002;0.0011220000000000002;0.0011220000000000002;0.0011220000000000002;0.001056;0.0011220000000000002;0.0011220000000000002;0.0011220000000000002;0.0011220000000000002;0.001319;0.001628;0.0013969999999999998;0.0012150000000000002;0.001464;0.001501;0.001395;0.00161;0.0013340000000000001;0.001514;0.0014869999999999998
72;0.0009640000000000001;0.0009640000000000001;0.0009640000000000001;0.0009640000000000001;0.0009640000000000001;0.0009640000000000001;0.000913;0.0009640000000000001;0.0009640000000000001;0.0009640000000000001;0.0009640000000000001;0.001538;0.001628;0.0012170000000000002;0.0012150000000000002;0.001541;0.001501;0.001395;0.0015149999999999999;0.001454;0.001514;0.0014869999999999998
73;0.0009540000000000001;0.0009540000000000001;0.0009540000000000001;0.0009540000000000001;0.0009540000000000001;0.0009540000000000001;0.0009059999999999999;0.0009540000000000001;0.0009540000000000001;0.0009540000000000001;0.0009540000000000001;0.001538;0.001628;0.00135;0.001105;0.0014240000000000001;0.001501;0.0014550000000000001;-0.000501;0.0016710000000000002;0.001514;0.0014869999999999998
74;0.00086;0.00086;0.00086;0.00086;0.00086;0.00086;0.000821;0.00086;0.00086;0.00086;0.00086;0.001538;0.0016569999999999998;0.00135;0.001105;0.0014240000000000001;0.001501;0.0014550000000000001;0.001707;0.0016710000000000002;0.001514;0.0012900000000000001
75;0.001327;0.001327;0.001327;0.001327;0.001327;0.001327;0.001262;0.001327;0.001327;0.001327;0.001327;0.001575;0.001857;0.0015500000000000002;0.001535;0.001741;0.0017009999999999998;0.001816;0.0019069999999999998;0.001871;0.0015190000000000002;0.00149
76;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.00176;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.0018180000000000002;0.001409;0.001857;0.001462;0.001535;0.0018840000000000003;0.0015;0.001816;0.0017350000000000002;0.001871;0.0015190000000000002;0.001687
77;0.0018630000000000003;0.0018630000000000003;0.0018630000000000003;0.0018630000000000003;0.0018630000000000003;0.0018630000000000003;0.0018090000000000003;0.0018630000000000003;0.0018630000000000003;0.0018630000000000003;0.0018630000000000003;0.001482;0.001857;0.001522;0.001535;0.001784;0.0015;0.001816;0.0017350000000000002;0.001654;0.001714;0.001687
78;0.0018840000000000003;0.0018840000000000003;0.0018840000000000003;0.0018840000000000003;0.0018840000000000003;0.0018840000000000003;0.0018340000000000001;0.0018840000000000003;0.0018840000000000003;0.0018840000000000003;0.0018840000000000003;0.0017380000000000002;0.001857;0.0014;0.001793;0.001784;0.0017009999999999998;0.001595;0.001932;0.001654;0.001714;0.001687
79;0.001896;0.001896;0.001896;0.001896;0.001896;0.001896;0.001848;0.001896;0.001896;0.001896;0.001896;0.0015940000000000001;0.001857;0.001239;0.001793;0.001653;0.0017009999999999998;0.001595;0.0019169999999999999;0.001654;0.001714;0.001687
80;0.001881;0.001881;0.001881;0.001881;0.001881;0.001881;0.001835;0.001881;0.001881;0.001881;0.001881;0.0015940000000000001;0.001857;0.001389;0.001793;0.001536;0.0017009999999999998;0.001816;0.0019169999999999999;0.001871;0.001714;0.001687
