,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.006,0.27,-0.221,3.809
1,0.043,0.006,-0.154,0.203,3.767
2,0.043,0.006,-0.154,0.203,3.791
3,0.213,0.006,-0.107,0.326,3.815
4,0.213,0.006,-0.13,0.349,3.831
5,0.043,0.006,-0.122,0.171,3.851
6,0.201,0.006,-0.104,0.311,3.87
7,0.387,0.0,-0.312,0.699,3.885
8,0.22899999999999998,0.006,-0.511,0.746,3.933
9,0.043,0.006,-0.54,0.589,4.012
10,0.043,0.006,-0.558,0.607,4.094
11,0.213,0.006,-0.554,0.773,4.18
12,0.043,0.006,-0.608,0.657,4.265
13,0.043,0.006,-0.635,0.684,4.358
14,0.043,0.006,-0.617,0.666,4.456
15,0.201,0.006,-0.538,0.745,4.55
16,0.387,0.006,-0.534,0.927,4.633
17,0.22899999999999998,0.006,-0.519,0.754,4.714
18,0.22899999999999998,0.006,-0.506,0.741,4.794
19,0.213,0.006,-0.578,0.797,4.872
20,0.043,0.006,-0.561,0.61,4.96
21,0.043,0.0,-0.547,0.59,5.046
22,0.043,0.006,-0.575,0.624,5.13
23,0.043,0.006,-0.579,0.628,5.218
24,0.22899999999999998,0.006,-0.519,0.754,5.307
25,0.22899999999999998,0.006,-0.482,0.717,5.387
26,0.39899999999999997,0.006,-0.551,0.956,5.461
27,0.213,0.006,-0.574,0.793,5.545
28,0.201,0.006,-0.576,0.783,5.633
29,0.201,0.006,-0.578,0.785,5.721
30,0.043,0.006,-0.563,0.612,5.81
31,0.043,0.006,-0.599,0.648,5.896
32,0.043,0.006,-0.62,0.669,5.988
33,0.043,0.006,-0.576,0.625,6.083
34,0.39899999999999997,0.006,-0.511,0.916,6.171
35,0.387,0.0,-0.593,0.98,6.25
36,0.201,0.006,-0.579,0.786,6.341
37,0.043,0.006,-0.586,0.635,6.429
38,0.043,0.006,-0.593,0.642,6.519
39,0.14800000000000002,0.006,-0.564,0.718,6.61
40,2.931,0.006,-0.226,3.163,6.697
41,3.057,0.006,-0.178,3.241,6.731
42,0.48100000000000004,0.006,-0.421,0.908,6.759
43,0.537,0.0,-0.442,0.979,6.823
44,0.379,0.006,0.16,0.225,6.891
45,0.46,0.006,-0.145,0.611,6.866
46,0.29100000000000004,0.006,0.076,0.221,6.889
47,3.285,0.006,0.216,3.075,6.877
48,3.2489999999999997,0.006,0.217,3.038,6.844
49,0.573,0.0,-0.298,0.871,6.81
50,3.219,0.006,-0.106,3.331,6.856
51,3.207,0.006,-0.091,3.304,6.872
52,0.22899999999999998,0.006,-0.412,0.647,6.886
53,0.043,0.006,-0.401,0.45,6.95
54,0.043,0.0,-0.459,0.502,7.011
55,0.22699999999999998,0.006,-0.467,0.7,7.081
56,2.736,0.006,-0.18,2.922,7.153
57,2.8360000000000003,0.006,0.142,2.7,7.181
58,0.34299999999999997,0.006,0.261,0.088,7.159
59,0.32899999999999996,0.0,0.333,-0.004,7.119
60,0.32899999999999996,0.006,0.049,0.286,7.068
61,2.294,0.006,0.238,2.062,7.06
62,2.294,0.006,0.246,2.054,7.024
63,2.464,0.006,0.527,1.943,6.986
64,0.043,0.006,-0.131,0.18,6.905
65,0.14300000000000002,0.0,-0.064,0.207,6.925
66,0.405,0.006,0.007,0.404,6.935
67,0.301,0.006,-0.052,0.359,6.934
68,0.043,0.006,0.25,-0.201,6.942
69,0.22899999999999998,0.006,0.273,-0.038,6.904
70,0.22899999999999998,0.0,0.117,0.112,6.862
71,0.22899999999999998,0.006,-0.235,0.47,6.844
72,0.201,0.006,-0.252,0.459,6.88
73,0.371,0.006,-0.247,0.624,6.919
74,0.213,0.006,0.076,0.143,6.956
75,0.043,0.0,0.111,-0.068,6.945
76,0.22899999999999998,0.006,-0.499,0.734,6.928
77,0.22899999999999998,0.006,-0.577,0.812,7.004
78,0.043,0.006,-0.593,0.642,7.093
79,0.043,0.006,-0.446,0.495,7.184
80,0.043,0.0,-0.155,0.198,7.252
81,0.213,0.006,-0.507,0.726,7.276
82,0.213,0.006,-0.544,0.763,7.354
83,0.043,0.006,-0.558,0.607,7.437
84,0.22899999999999998,0.006,-0.228,0.463,7.523
85,0.22899999999999998,0.006,-0.353,0.588,7.558
86,0.043,0.0,-0.137,0.18,7.612
87,0.201,0.006,-0.107,0.314,7.633
88,0.201,0.006,-0.073,0.28,7.649
89,0.213,0.006,-0.026,0.245,7.661
90,0.043,0.006,-0.024,0.073,7.665
91,0.22899999999999998,0.0,-0.035,0.264,7.668
92,0.22899999999999998,0.006,-0.081,0.316,7.674
93,0.043,0.006,-0.091,0.14,7.686
94,2.294,0.006,0.058,2.242,7.7
95,2.452,0.006,0.125,2.333,7.691
96,2.642,0.942,0.483,3.101,7.672
97,0.45799999999999996,3.702,1.575,2.585,7.598
98,0.47,3.6959999999999997,1.81,2.356,7.356
99,0.44,3.69,1.873,2.257,7.079
100,0.55,3.69,1.795,2.445,6.792
101,0.57,3.684,1.566,2.688,6.516
102,0.51,3.684,1.539,2.655,6.276
103,0.531,3.684,1.649,2.566,6.04
104,0.315,3.684,1.683,2.316,5.787
105,0.49700000000000005,3.678,1.648,2.527,5.529
106,0.33899999999999997,3.678,1.522,2.495,5.277
107,0.33899999999999997,3.684,1.566,2.457,5.043
108,0.387,3.684,1.618,2.453,4.803
109,0.275,3.324,1.559,2.04,4.555
110,0.381,0.6000000000000001,0.95,0.031,4.316
111,0.115,0.006,0.63,-0.509,4.17
112,0.6829999999999999,0.006,0.902,-0.213,4.074
113,2.346,0.006,1.513,0.839,3.935
114,0.703,0.006,1.534,-0.825,3.703
115,0.377,0.006,1.49,-1.107,3.468
116,0.655,0.006,1.298,-0.637,3.24
117,0.8190000000000001,0.006,1.152,-0.327,3.041
118,0.552,0.006,0.582,-0.024,2.864
119,0.71,0.006,-0.259,0.975,2.775
120,0.774,0.0,-0.258,1.032,2.814
121,0.604,0.006,-0.243,0.853,2.854
122,0.418,0.006,-0.179,0.603,2.891
123,0.418,0.006,-0.252,0.676,2.919
124,0.47200000000000003,0.006,-0.241,0.719,2.958
125,0.517,0.006,0.035,0.488,2.995
126,0.299,0.006,-0.32,0.625,2.989
127,3.319,0.006,0.105,3.22,3.038
128,3.5660000000000003,0.006,0.102,3.47,3.022
129,0.596,0.006,-0.502,1.104,3.007
130,0.46,0.006,-0.526,0.992,3.084
131,0.35,0.006,-0.581,0.937,3.164
132,0.201,0.006,-0.572,0.779,3.253
133,0.201,0.0,-0.614,0.815,3.341
134,0.043,0.006,-0.344,0.393,3.435
135,0.043,0.006,-0.268,0.317,3.488
136,0.043,0.006,-0.386,0.435,3.529
137,0.213,0.006,-0.438,0.657,3.588
138,0.043,0.006,-0.294,0.343,3.655
139,0.054000000000000006,0.006,-0.202,0.262,3.7
140,0.33,0.006,-0.237,0.573,3.731
141,0.5,0.006,-0.367,0.873,3.768
142,3.295,0.006,0.1,3.201,3.824
143,3.395,0.006,0.27,3.131,3.809
