,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.372,-0.337,3.793
1,0.035,0.0,0.355,-0.32,3.736
2,0.035,0.0,0.361,-0.326,3.681
3,0.235,0.0,0.382,-0.147,3.626
4,0.235,0.0,0.383,-0.148,3.567
5,0.035,0.0,0.389,-0.354,3.509
6,0.035,0.0,0.384,-0.349,3.449
7,0.035,0.0,0.375,-0.34,3.39
8,0.035,0.0,0.413,-0.378,3.333
9,0.035,0.0,0.404,-0.369,3.269
10,0.035,0.0,0.378,-0.343,3.207
11,0.235,0.0,0.37,-0.135,3.149
12,0.035,0.0,0.357,-0.322,3.093
13,0.035,0.0,0.365,-0.33,3.038
14,0.035,0.0,0.373,-0.338,2.982
15,0.035,0.0,0.41,-0.375,2.925
16,0.035,0.0,0.401,-0.366,2.862
17,0.035,0.0,0.383,-0.348,2.8
18,0.035,0.0,0.405,-0.37,2.742
19,0.035,0.0,0.384,-0.349,2.68
20,0.235,0.0,0.366,-0.131,2.621
21,0.235,0.0,0.456,-0.221,2.565
22,0.035,0.0,0.472,-0.437,2.495
23,0.035,0.0,0.396,-0.361,2.422
24,0.035,0.0,0.413,-0.378,2.361
25,0.035,0.0,0.417,-0.382,2.298
26,0.035,0.0,0.389,-0.354,2.234
27,0.235,0.0,0.37,-0.135,2.175
28,0.235,0.0,0.387,-0.152,2.118
29,0.035,0.0,0.389,-0.354,2.059
30,0.035,0.0,0.397,-0.362,1.999
31,0.035,0.0,0.404,-0.369,1.938
32,0.035,0.0,0.391,-0.356,1.876
33,0.035,0.0,0.39,-0.355,1.816
34,0.035,0.0,0.41,-0.375,1.756
35,0.035,0.0,0.409,-0.374,1.693
36,0.235,0.0,0.396,-0.161,1.631
37,0.035,0.0,0.399,-0.364,1.57
38,0.035,0.0,0.396,-0.361,1.509
39,0.035,0.1,0.325,-0.39,1.448
40,0.035,0.1,0.403,-0.468,1.398
41,0.035,0.1,0.587,-0.652,1.336
42,0.299,0.1,0.523,-0.324,1.246
43,0.299,0.1,0.607,-0.408,1.166
44,0.519,0.1,0.593,-0.174,1.073
