,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.37,-0.315,3.793
1,0.085,0.0,0.353,-0.268,3.736
2,0.125,0.0,0.359,-0.234,3.682
3,0.125,0.0,0.38,-0.255,3.627
4,0.085,0.0,0.38,-0.295,3.569
5,0.185,0.0,0.387,-0.202,3.511
6,0.155,0.0,0.381,-0.226,3.451
7,0.055,0.0,0.373,-0.318,3.393
8,0.23600000000000002,0.0,0.411,-0.175,3.336
9,0.23600000000000002,0.0,0.401,-0.165,3.273
10,0.055,0.0,0.376,-0.321,3.211
11,0.055,0.0,0.368,-0.313,3.154
12,0.055,0.0,0.355,-0.3,3.097
13,0.055,0.0,0.363,-0.308,3.043
14,0.055,0.0,0.371,-0.316,2.987
15,0.23600000000000002,0.0,0.408,-0.172,2.93
16,0.336,0.0,0.398,-0.062,2.868
17,0.055,0.0,0.38,-0.325,2.807
18,0.055,0.0,0.402,-0.347,2.748
19,0.055,0.0,0.381,-0.326,2.687
20,0.055,0.0,0.364,-0.309,2.628
21,0.23600000000000002,0.0,0.452,-0.216,2.572
22,0.23600000000000002,0.0,0.468,-0.232,2.503
23,0.336,0.0,0.393,-0.057,2.431
24,0.155,0.0,0.41,-0.255,2.371
25,0.055,0.0,0.414,-0.359,2.308
26,0.055,0.0,0.386,-0.331,2.245
27,0.055,0.0,0.367,-0.312,2.185
28,0.23600000000000002,0.0,0.384,-0.148,2.129
29,0.23600000000000002,0.0,0.386,-0.15,2.07
30,0.336,0.0,0.394,-0.058,2.011
31,0.155,0.0,0.401,-0.246,1.951
32,0.055,0.0,0.388,-0.333,1.889
33,0.055,0.0,0.387,-0.332,1.83
34,0.055,0.0,0.407,-0.352,1.77
35,0.23600000000000002,0.0,0.405,-0.169,1.708
36,0.336,0.0,0.392,-0.056,1.646
37,0.336,0.0,0.395,-0.059,1.586
38,0.055,0.0,0.392,-0.337,1.525
39,0.055,0.1,0.322,-0.367,1.465
40,0.055,0.1,0.398,-0.443,1.416
41,0.055,0.1,0.577,-0.622,1.355
42,0.23600000000000002,0.1,0.514,-0.378,1.266
43,0.23600000000000002,0.1,0.594,-0.458,1.187
44,0.155,0.1,0.58,-0.525,1.096
45,0.155,0.3,0.281,-0.426,1.007
46,0.055,0.3,0.336,-0.581,0.964
47,0.055,0.3,0.354,-0.599,0.913
48,0.055,0.3,0.449,-0.694,0.858
49,0.055,0.3,0.407,-0.652,0.79
50,0.23600000000000002,0.3,0.396,-0.46,0.727
51,0.23600000000000002,0.6,0.263,-0.627,0.666
52,0.055,0.6,0.085,-0.63,0.626
53,0.155,0.6,0.203,-0.648,0.613
54,0.155,0.6,0.152,-0.597,0.582
55,0.055,0.6,0.142,-0.687,0.559
56,0.23600000000000002,0.6,0.192,-0.556,0.537
57,0.23600000000000002,1.0,-0.152,-0.612,0.507
58,0.055,1.0,-0.306,-0.639,0.531
59,0.055,1.0,-0.181,-0.764,0.577
60,0.155,1.0,-0.243,-0.602,0.605
61,0.155,1.0,-0.245,-0.6,0.642
62,0.055,1.0,-0.222,-0.723,0.68
63,0.055,1.6,-0.813,-0.732,0.714
64,0.055,1.6,-1.022,-0.523,0.839
65,0.085,1.6,-1.088,-0.427,0.995
66,0.085,1.6,-1.077,-0.438,1.162
67,0.336,1.6,-1.096,-0.168,1.327
68,0.484,1.6,-1.016,-0.1,1.495
69,0.203,2.0,-1.423,-0.374,1.651
70,0.203,2.0,-1.354,-0.443,1.869
71,0.203,2.0,-1.237,-0.56,2.077
72,0.303,2.0,-1.208,-0.489,2.267
73,0.303,2.0,-1.179,-0.518,2.452
74,2.608,2.0,-1.186,1.794,2.633
75,0.384,2.2,-1.625,-0.191,2.815
76,0.214,2.2,-1.758,-0.228,3.064
77,0.214,2.2,-1.699,-0.287,3.333
78,0.314,2.2,-1.755,-0.131,3.594
79,0.314,2.2,-1.66,-0.226,3.863
80,0.214,2.2,-1.472,-0.514,4.118
81,0.395,2.0,-1.579,-0.026,4.343
82,3.074,2.0,-1.443,2.517,4.585
83,0.316,2.0,-1.498,-0.186,4.807
84,0.316,2.0,-1.414,-0.27,5.036
85,0.21600000000000003,2.0,-1.458,-0.326,5.253
86,0.21600000000000003,2.0,-1.408,-0.376,5.477
87,0.21600000000000003,1.8,-1.223,-0.361,5.693
88,0.281,1.8,-1.314,-0.205,5.88
89,0.449,1.8,-1.289,-0.062,6.082
90,0.449,1.8,-1.057,-0.294,6.279
91,0.387,1.8,-1.147,-0.266,6.441
92,0.387,1.8,-1.202,-0.211,6.617
93,0.447,1.4,-0.861,-0.092,6.802
94,0.56,1.4,-0.689,-0.151,6.934
95,0.452,1.4,-0.743,-0.205,7.039
96,0.503,1.4,-0.763,-0.134,7.153
97,0.408,1.4,-0.798,-0.194,7.27
98,0.228,1.4,-0.665,-0.507,7.392
99,2.719,1.0,-0.127,1.846,7.494
100,5.09,1.0,-0.075,4.165,7.514
101,0.40399999999999997,1.0,-0.296,-0.3,7.525
102,0.49700000000000005,1.0,-0.271,-0.232,7.571
103,0.317,1.0,-0.267,-0.416,7.612
104,0.35700000000000004,1.0,-0.305,-0.338,7.653
105,0.5579999999999999,0.4,0.309,-0.151,7.7
106,0.598,0.4,0.262,-0.064,7.653
107,0.446,0.4,0.351,-0.305,7.612
108,0.40299999999999997,0.4,0.49,-0.487,7.558
109,0.603,0.4,0.396,-0.193,7.483
110,2.707,0.4,0.455,1.852,7.423
111,2.537,0.1,0.805,1.632,7.353
112,2.5980000000000003,0.1,0.866,1.632,7.23
113,2.638,0.1,0.86,1.678,7.097
114,0.46299999999999997,0.1,0.778,-0.415,6.965
115,0.784,0.1,0.713,-0.029,6.846
116,0.40299999999999997,0.1,0.815,-0.512,6.736
117,0.40299999999999997,0.0,0.794,-0.391,6.611
118,0.511,0.0,0.741,-0.23,6.49
