,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
48,0.225,0.3,0.449,-0.524,0.858
49,0.225,0.3,0.407,-0.482,0.79
50,0.442,0.3,0.396,-0.254,0.727
51,0.502,0.6,0.263,-0.361,0.666
52,0.358,0.6,0.085,-0.327,0.626
53,0.33299999999999996,0.6,0.203,-0.47,0.613
54,0.33299999999999996,0.6,0.152,-0.419,0.582
55,0.213,0.6,0.142,-0.529,0.559
56,0.213,0.6,0.192,-0.579,0.537
57,0.42700000000000005,1.0,-0.152,-0.421,0.507
58,0.42700000000000005,1.0,-0.306,-0.267,0.531
59,0.33,1.0,-0.181,-0.489,0.577
60,0.175,1.0,-0.243,-0.582,0.605
61,0.043,1.0,-0.245,-0.712,0.642
62,0.043,1.0,-0.222,-0.735,0.68
63,0.257,1.6,-0.813,-0.53,0.714
64,0.257,1.6,-1.022,-0.321,0.839
65,0.257,1.6,-1.088,-0.255,0.995
66,0.043,1.6,-1.077,-0.48,1.162
67,0.043,1.6,-1.096,-0.461,1.327
68,0.043,1.6,-1.016,-0.541,1.495
69,0.043,2.0,-1.423,-0.534,1.651
70,0.043,2.0,-1.354,-0.603,1.869
71,0.389,2.0,-1.237,-0.374,2.077
72,0.389,2.0,-1.208,-0.403,2.267
73,0.043,2.0,-1.179,-0.778,2.452
74,0.043,2.0,-1.186,-0.771,2.633
75,0.043,2.2,-1.625,-0.532,2.815
76,0.043,2.2,-1.758,-0.399,3.064
77,0.043,2.2,-1.699,-0.458,3.333
78,0.175,2.2,-1.755,-0.27,3.594
79,0.175,2.2,-1.66,-0.365,3.863
80,0.043,2.2,-1.472,-0.685,4.118
81,0.043,2.0,-1.579,-0.378,4.343
82,0.043,2.0,-1.443,-0.514,4.585
83,0.043,2.0,-1.498,-0.459,4.807
84,0.043,2.0,-1.414,-0.543,5.036
85,0.043,2.0,-1.458,-0.499,5.253
86,0.043,2.0,-1.408,-0.549,5.477
87,0.043,1.8,-1.223,-0.534,5.693
88,0.043,1.8,-1.314,-0.443,5.88
89,0.043,1.8,-1.289,-0.468,6.082
90,0.257,1.8,-1.057,-0.486,6.279
91,0.257,1.8,-1.147,-0.396,6.441
92,0.043,1.8,-1.202,-0.555,6.617
93,0.043,1.4,-0.861,-0.496,6.802
94,0.175,1.4,-0.689,-0.536,6.934
95,0.043,1.4,-0.743,-0.614,7.039
96,0.043,1.4,-0.763,-0.594,7.153
97,0.043,1.4,-0.798,-0.559,7.27
98,0.043,1.4,-0.665,-0.692,7.392
99,0.043,1.0,-0.127,-0.83,7.494
100,0.043,1.0,-0.075,-0.882,7.514
101,0.257,1.0,-0.296,-0.447,7.525
102,0.257,1.0,-0.271,-0.472,7.571
103,0.257,1.0,-0.267,-0.476,7.612
104,0.175,1.0,-0.305,-0.52,7.653
105,0.175,0.4,0.309,-0.534,7.7
106,0.043,0.4,0.262,-0.619,7.653
107,0.043,0.4,0.351,-0.708,7.612
108,0.043,0.4,0.49,-0.847,7.558
109,0.043,0.4,0.396,-0.753,7.483
110,0.257,0.4,0.455,-0.598,7.423
111,0.389,0.1,0.805,-0.516,7.353
112,0.175,0.1,0.866,-0.791,7.23
113,0.043,0.1,0.86,-0.917,7.097
114,0.043,0.1,0.778,-0.835,6.965
115,0.043,0.1,0.713,-0.77,6.846
116,0.043,0.1,0.815,-0.872,6.736
117,0.043,0.0,0.794,-0.751,6.611
118,0.043,0.0,0.741,-0.698,6.49
119,0.257,0.0,0.737,-0.48,6.376
120,0.389,0.0,0.857,-0.468,6.263
121,0.389,0.0,0.789,-0.4,6.132
122,0.043,0.0,0.768,-0.725,6.011
123,0.043,0.0,0.74,-0.697,5.893
124,0.043,0.0,0.675,-0.632,5.779
125,0.043,0.0,0.77,-0.727,5.676
126,0.043,0.0,0.673,-0.63,5.558
127,0.257,0.0,0.816,-0.559,5.454
128,0.257,0.0,0.947,-0.69,5.329
129,0.043,0.0,0.754,-0.711,5.184
130,0.043,0.0,0.81,-0.767,5.069
131,0.043,0.0,0.849,-0.806,4.944
132,0.043,0.0,0.76,-0.717,4.814
133,0.043,0.0,0.747,-0.704,4.698
134,0.043,0.0,0.626,-0.583,4.583
135,0.175,0.0,0.66,-0.485,4.487
136,0.389,0.0,0.676,-0.287,4.386
137,0.257,0.0,0.686,-0.429,4.282
138,0.043,0.0,0.526,-0.483,4.177
139,0.043,0.0,0.528,-0.485,4.096
140,0.043,0.0,0.446,-0.403,4.015
141,0.175,0.0,0.495,-0.32,3.947
142,0.175,0.0,0.506,-0.331,3.871
143,0.043,0.0,0.37,-0.327,3.793
