,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.37,-0.322,3.793
1,0.22699999999999998,0.0,0.353,-0.126,3.736
2,0.22699999999999998,0.0,0.359,-0.132,3.682
3,0.231,0.0,0.38,-0.149,3.627
4,0.048,0.0,0.38,-0.332,3.569
5,0.166,0.0,0.387,-0.221,3.511
6,0.166,0.0,0.381,-0.215,3.451
7,0.048,0.0,0.373,-0.325,3.393
8,0.22699999999999998,0.0,0.411,-0.184,3.336
9,0.22699999999999998,0.0,0.401,-0.174,3.273
10,0.22699999999999998,0.0,0.376,-0.149,3.211
11,0.231,0.0,0.368,-0.137,3.154
12,0.166,0.0,0.355,-0.189,3.097
13,0.048,0.0,0.363,-0.315,3.043
14,0.048,0.0,0.371,-0.323,2.987
15,0.048,0.0,0.408,-0.36,2.93
16,0.048,0.0,0.398,-0.35,2.868
17,0.048,0.0,0.38,-0.332,2.807
18,0.231,0.0,0.402,-0.171,2.748
19,0.048,0.0,0.381,-0.333,2.687
20,0.166,0.0,0.364,-0.198,2.628
21,0.345,0.0,0.452,-0.107,2.572
22,0.22699999999999998,0.0,0.468,-0.241,2.503
23,0.048,0.0,0.393,-0.345,2.431
24,0.048,0.0,0.41,-0.362,2.371
25,0.231,0.0,0.414,-0.183,2.308
26,0.048,0.0,0.386,-0.338,2.245
27,0.166,0.0,0.367,-0.201,2.185
28,0.166,0.0,0.384,-0.218,2.129
29,0.048,0.0,0.386,-0.338,2.07
30,0.22699999999999998,0.0,0.394,-0.167,2.011
31,0.22699999999999998,0.0,0.401,-0.174,1.951
32,0.048,0.0,0.388,-0.34,1.889
33,0.166,0.0,0.387,-0.221,1.83
34,0.349,0.0,0.407,-0.058,1.77
35,0.048,0.0,0.405,-0.357,1.708
36,0.048,0.0,0.392,-0.344,1.646
37,0.22699999999999998,0.0,0.395,-0.168,1.586
38,0.22699999999999998,0.0,0.392,-0.165,1.525
39,0.048,0.1,0.322,-0.374,1.465
40,0.048,0.1,0.398,-0.45,1.416
41,0.231,0.1,0.577,-0.446,1.355
42,0.166,0.1,0.514,-0.448,1.266
43,0.166,0.1,0.594,-0.528,1.187
44,0.22699999999999998,0.1,0.58,-0.453,1.096
45,0.22699999999999998,0.3,0.281,-0.354,1.007
46,0.22699999999999998,0.3,0.336,-0.409,0.964
47,0.048,0.3,0.354,-0.606,0.913
48,0.349,0.3,0.449,-0.4,0.858
49,0.349,0.3,0.407,-0.358,0.79
50,0.048,0.3,0.396,-0.648,0.727
51,0.048,0.6,0.263,-0.815,0.666
52,0.048,0.6,0.085,-0.637,0.626
53,0.22699999999999998,0.6,0.203,-0.576,0.613
54,0.22699999999999998,0.6,0.152,-0.525,0.582
55,0.048,0.6,0.142,-0.694,0.559
56,0.048,0.6,0.192,-0.744,0.537
57,0.231,1.0,-0.152,-0.617,0.507
58,0.048,1.0,-0.306,-0.646,0.531
59,0.166,1.0,-0.181,-0.653,0.577
60,0.17600000000000002,1.0,-0.243,-0.581,0.605
61,0.057999999999999996,1.0,-0.245,-0.697,0.642
62,0.25,1.0,-0.222,-0.528,0.68
63,0.25,1.6,-0.813,-0.537,0.714
64,0.071,1.6,-1.022,-0.507,0.839
65,0.166,1.6,-1.088,-0.346,0.995
66,0.166,1.6,-1.077,-0.357,1.162
67,0.231,1.6,-1.096,-0.273,1.327
68,0.19399999999999998,1.6,-1.016,-0.39,1.495
69,0.373,2.0,-1.423,-0.204,1.651
70,2.8489999999999998,2.0,-1.354,2.203,1.869
71,2.647,2.0,-1.237,1.884,2.077
72,2.537,2.0,-1.208,1.745,2.267
73,2.537,2.0,-1.179,1.716,2.452
74,2.838,2.0,-1.186,2.024,2.633
75,2.665,2.2,-1.625,2.09,2.815
76,0.071,2.2,-1.758,-0.371,3.064
77,0.171,2.2,-1.699,-0.33,3.333
78,0.237,2.2,-1.755,-0.208,3.594
79,0.265,2.2,-1.66,-0.275,3.863
80,0.086,2.2,-1.472,-0.642,4.118
81,0.086,2.0,-1.579,-0.335,4.343
82,0.076,2.0,-1.443,-0.481,4.585
83,0.259,2.0,-1.498,-0.243,4.807
84,2.077,2.0,-1.414,1.491,5.036
85,0.086,2.0,-1.458,-0.456,5.253
86,0.20600000000000002,2.0,-1.408,-0.386,5.477
87,0.29600000000000004,1.8,-1.223,-0.281,5.693
88,0.29600000000000004,1.8,-1.314,-0.19,5.88
89,0.35700000000000004,1.8,-1.289,-0.154,6.082
90,0.54,1.8,-1.057,-0.203,6.279
91,0.53,1.8,-1.147,-0.123,6.441
92,0.155,1.8,-1.202,-0.443,6.617
93,0.048,1.4,-0.861,-0.491,6.802
94,0.048,1.4,-0.689,-0.663,6.934
95,0.048,1.4,-0.743,-0.609,7.039
96,0.14800000000000002,1.4,-0.763,-0.489,7.153
97,0.35100000000000003,1.4,-0.798,-0.251,7.27
98,0.55,1.4,-0.665,-0.185,7.392
99,0.525,1.0,-0.127,-0.348,7.494
100,0.28600000000000003,1.0,-0.075,-0.639,7.514
101,0.28800000000000003,1.0,-0.296,-0.416,7.525
102,0.21,1.0,-0.271,-0.519,7.571
103,0.39299999999999996,1.0,-0.267,-0.34,7.612
104,0.424,1.0,-0.305,-0.271,7.653
105,0.607,0.4,0.309,-0.102,7.7
106,0.6859999999999999,0.4,0.262,0.024,7.653
107,0.893,0.4,0.351,0.142,7.612
108,0.33799999999999997,0.4,0.49,-0.552,7.558
109,0.373,0.4,0.396,-0.423,7.483
110,0.17800000000000002,0.4,0.455,-0.677,7.423
111,0.278,0.1,0.805,-0.627,7.353
112,0.17800000000000002,0.1,0.866,-0.788,7.23
113,4.957,0.1,0.86,3.997,7.097
114,4.897,0.1,0.778,4.019,6.965
115,2.7439999999999998,0.1,0.713,1.931,6.846
116,0.048,0.1,0.815,-0.867,6.736
117,0.048,0.0,0.794,-0.746,6.611
118,0.048,0.0,0.741,-0.693,6.49
119,0.048,0.0,0.737,-0.689,6.376
120,0.048,0.0,0.857,-0.809,6.263
121,0.166,0.0,0.789,-0.623,6.132
122,0.528,0.0,0.768,-0.24,6.011
123,0.22699999999999998,0.0,0.74,-0.513,5.893
124,0.048,0.0,0.675,-0.627,5.779
125,0.048,0.0,0.77,-0.722,5.676
126,0.048,0.0,0.673,-0.625,5.558
127,0.166,0.0,0.816,-0.65,5.454
128,0.166,0.0,0.947,-0.781,5.329
129,0.048,0.0,0.754,-0.706,5.184
130,0.22699999999999998,0.0,0.81,-0.583,5.069
131,0.36,0.0,0.849,-0.489,4.944
132,0.56,0.0,0.76,-0.2,4.814
133,0.7490000000000001,0.0,0.747,0.002,4.698
134,0.44799999999999995,0.0,0.626,-0.178,4.583
135,0.428,0.0,0.66,-0.232,4.487
136,0.048,0.0,0.676,-0.628,4.386
137,0.22699999999999998,0.0,0.686,-0.459,4.282
138,0.22699999999999998,0.0,0.526,-0.299,4.177
139,0.166,0.0,0.528,-0.362,4.096
140,0.166,0.0,0.446,-0.28,4.015
141,0.231,0.0,0.495,-0.264,3.947
142,0.231,0.0,0.506,-0.275,3.871
143,0.048,0.0,0.37,-0.322,3.793
