,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.37,-0.325,3.793
1,0.045,0.0,0.353,-0.308,3.736
2,0.045,0.0,0.359,-0.314,3.682
3,0.228,0.0,0.38,-0.152,3.627
4,0.228,0.0,0.38,-0.152,3.569
5,0.045,0.0,0.387,-0.342,3.511
6,0.045,0.0,0.381,-0.336,3.451
7,0.045,0.0,0.373,-0.328,3.393
8,0.045,0.0,0.411,-0.366,3.336
9,0.17600000000000002,0.0,0.401,-0.225,3.273
10,0.359,0.0,0.376,-0.017,3.211
11,0.228,0.0,0.368,-0.14,3.154
12,0.045,0.0,0.355,-0.31,3.097
13,0.045,0.0,0.363,-0.318,3.043
14,0.045,0.0,0.371,-0.326,2.987
15,0.045,0.0,0.408,-0.363,2.93
16,0.228,0.0,0.398,-0.17,2.868
17,0.228,0.0,0.38,-0.152,2.807
18,0.228,0.0,0.402,-0.174,2.748
19,0.17600000000000002,0.0,0.381,-0.205,2.687
20,0.17600000000000002,0.0,0.364,-0.188,2.628
21,0.045,0.0,0.452,-0.407,2.572
22,0.045,0.0,0.468,-0.423,2.503
23,0.045,0.0,0.393,-0.348,2.431
24,0.045,0.0,0.41,-0.365,2.371
25,0.228,0.0,0.414,-0.186,2.308
26,0.228,0.0,0.386,-0.158,2.245
27,0.045,0.0,0.367,-0.322,2.185
28,0.045,0.0,0.384,-0.339,2.129
29,0.17600000000000002,0.0,0.386,-0.21,2.07
30,0.045,0.0,0.394,-0.349,2.011
31,0.045,0.0,0.401,-0.356,1.951
32,0.045,0.0,0.388,-0.343,1.889
33,0.045,0.0,0.387,-0.342,1.83
34,0.228,0.0,0.407,-0.179,1.77
35,0.359,0.0,0.405,-0.046,1.708
36,0.045,0.0,0.392,-0.347,1.646
37,0.045,0.0,0.395,-0.35,1.586
38,0.165,0.0,0.392,-0.227,1.525
39,0.265,0.1,0.322,-0.157,1.465
40,0.521,0.1,0.398,0.023,1.416
41,8.566,0.1,0.577,7.889,1.355
42,0.865,0.1,0.514,0.251,1.266
43,0.045,0.1,0.594,-0.649,1.187
44,0.045,0.1,0.58,-0.635,1.096
45,0.228,0.3,0.281,-0.353,1.007
46,0.228,0.3,0.336,-0.408,0.964
47,0.17600000000000002,0.3,0.354,-0.478,0.913
48,0.17600000000000002,0.3,0.449,-0.573,0.858
49,0.045,0.3,0.407,-0.662,0.79
50,0.045,0.3,0.396,-0.651,0.727
51,0.045,0.6,0.263,-0.818,0.666
52,0.228,0.6,0.085,-0.457,0.626
53,0.228,0.6,0.203,-0.575,0.613
54,0.228,0.6,0.152,-0.524,0.582
55,0.045,0.6,0.142,-0.697,0.559
56,0.057999999999999996,0.6,0.192,-0.734,0.537
57,0.057999999999999996,1.0,-0.152,-0.79,0.507
58,0.057999999999999996,1.0,-0.306,-0.636,0.531
59,0.071,1.0,-0.181,-0.748,0.577
60,0.045,1.0,-0.243,-0.712,0.605
61,0.045,1.0,-0.245,-0.71,0.642
62,0.228,1.0,-0.222,-0.55,0.68
63,0.359,1.6,-0.813,-0.428,0.714
64,1.899,1.6,-1.022,1.321,0.839
65,0.071,1.6,-1.088,-0.441,0.995
66,0.071,1.6,-1.077,-0.452,1.162
67,0.08800000000000001,1.6,-1.096,-0.416,1.327
68,0.045,1.6,-1.016,-0.539,1.495
69,0.045,2.0,-1.423,-0.532,1.651
70,0.17600000000000002,2.0,-1.354,-0.47,1.869
71,0.045,2.0,-1.237,-0.718,2.077
72,0.228,2.0,-1.208,-0.564,2.267
73,0.228,2.0,-1.179,-0.593,2.452
74,0.045,2.0,-1.186,-0.769,2.633
75,0.045,2.2,-1.625,-0.53,2.815
76,0.045,2.2,-1.758,-0.397,3.064
77,0.045,2.2,-1.699,-0.456,3.333
78,0.045,2.2,-1.755,-0.4,3.594
79,0.17600000000000002,2.2,-1.66,-0.364,3.863
80,0.359,2.2,-1.472,-0.369,4.118
81,0.228,2.0,-1.579,-0.193,4.343
82,0.045,2.0,-1.443,-0.512,4.585
83,0.045,2.0,-1.498,-0.457,4.807
84,0.045,2.0,-1.414,-0.541,5.036
85,0.17600000000000002,2.0,-1.458,-0.366,5.253
86,0.17600000000000002,2.0,-1.408,-0.416,5.477
87,0.045,1.8,-1.223,-0.532,5.693
88,0.228,1.8,-1.314,-0.258,5.88
89,0.228,1.8,-1.289,-0.283,6.082
90,0.045,1.8,-1.057,-0.698,6.279
91,0.045,1.8,-1.147,-0.608,6.441
92,0.045,1.8,-1.202,-0.553,6.617
93,0.045,1.4,-0.861,-0.494,6.802
94,0.045,1.4,-0.689,-0.666,6.934
95,0.08800000000000001,1.4,-0.743,-0.569,7.039
96,0.175,1.4,-0.763,-0.462,7.153
97,0.195,1.4,-0.798,-0.407,7.27
98,0.358,1.4,-0.665,-0.377,7.392
99,0.8240000000000001,1.0,-0.127,-0.049,7.494
100,0.701,1.0,-0.075,-0.224,7.514
101,0.496,1.0,-0.296,-0.208,7.525
102,0.628,1.0,-0.271,-0.101,7.571
103,0.5660000000000001,1.0,-0.267,-0.167,7.612
104,0.526,1.0,-0.305,-0.169,7.653
105,0.6559999999999999,0.4,0.309,-0.053,7.7
106,0.621,0.4,0.262,-0.041,7.653
107,0.257,0.4,0.351,-0.494,7.612
108,0.364,0.4,0.49,-0.526,7.558
109,0.364,0.4,0.396,-0.432,7.483
110,0.7440000000000001,0.4,0.455,-0.111,7.423
111,0.33299999999999996,0.1,0.805,-0.572,7.353
112,0.434,0.1,0.866,-0.532,7.23
113,1.5759999999999998,0.1,0.86,0.616,7.097
114,0.359,0.1,0.778,-0.519,6.965
115,0.228,0.1,0.713,-0.585,6.846
