,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.0,0.37,-0.311,3.793
1,0.059000000000000004,0.0,0.353,-0.294,3.736
2,0.059000000000000004,0.0,0.359,-0.3,3.682
3,0.281,0.0,0.38,-0.099,3.627
4,0.281,0.0,0.38,-0.099,3.569
5,0.059000000000000004,0.0,0.387,-0.328,3.511
6,0.059000000000000004,0.0,0.381,-0.322,3.451
7,0.059000000000000004,0.0,0.373,-0.314,3.393
8,0.233,0.0,0.411,-0.178,3.336
9,0.233,0.0,0.401,-0.168,3.273
10,0.059000000000000004,0.0,0.376,-0.317,3.211
11,0.059000000000000004,0.0,0.368,-0.309,3.154
12,0.059000000000000004,0.0,0.355,-0.296,3.097
13,0.281,0.0,0.363,-0.082,3.043
14,0.281,0.0,0.371,-0.09,2.987
15,0.059000000000000004,0.0,0.408,-0.349,2.93
16,0.059000000000000004,0.0,0.398,-0.339,2.868
17,0.059000000000000004,0.0,0.38,-0.321,2.807
18,0.233,0.0,0.402,-0.169,2.748
19,0.233,0.0,0.381,-0.148,2.687
20,0.281,0.0,0.364,-0.083,2.628
21,0.281,0.0,0.452,-0.171,2.572
22,0.059000000000000004,0.0,0.468,-0.409,2.503
23,0.059000000000000004,0.0,0.393,-0.334,2.431
24,0.233,0.0,0.41,-0.177,2.371
25,0.233,0.0,0.414,-0.181,2.308
26,0.059000000000000004,0.0,0.386,-0.327,2.245
27,0.281,0.0,0.367,-0.086,2.185
28,0.281,0.0,0.384,-0.103,2.129
29,0.059000000000000004,0.0,0.386,-0.327,2.07
30,0.059000000000000004,0.0,0.394,-0.335,2.011
31,0.059000000000000004,0.0,0.401,-0.342,1.951
32,0.059000000000000004,0.0,0.388,-0.329,1.889
33,0.233,0.0,0.387,-0.154,1.83
34,0.455,0.0,0.407,0.048,1.77
35,0.281,0.0,0.405,-0.124,1.708
36,0.059000000000000004,0.0,0.392,-0.333,1.646
37,0.059000000000000004,0.0,0.395,-0.336,1.586
38,0.059000000000000004,0.0,0.392,-0.333,1.525
39,0.059000000000000004,0.1,0.322,-0.363,1.465
40,0.059000000000000004,0.1,0.398,-0.439,1.416
41,0.281,0.1,0.577,-0.396,1.355
42,0.281,0.1,0.514,-0.333,1.266
43,0.059000000000000004,0.1,0.594,-0.635,1.187
44,0.059000000000000004,0.1,0.58,-0.621,1.096
45,0.233,0.3,0.281,-0.348,1.007
46,0.233,0.3,0.336,-0.403,0.964
47,0.059000000000000004,0.3,0.354,-0.595,0.913
48,0.059000000000000004,0.3,0.449,-0.69,0.858
49,0.162,0.3,0.407,-0.545,0.79
50,0.131,0.3,0.396,-0.565,0.727
51,2.2880000000000003,0.6,0.263,1.425,0.666
52,2.51,0.6,0.085,1.825,0.626
53,0.353,0.6,0.203,-0.45,0.613
54,0.35100000000000003,0.6,0.152,-0.401,0.582
55,0.23399999999999999,0.6,0.142,-0.508,0.559
56,0.131,0.6,0.192,-0.661,0.537
57,0.131,1.0,-0.152,-0.717,0.507
58,0.305,1.0,-0.306,-0.389,0.531
59,0.527,1.0,-0.181,-0.292,0.577
60,0.53,1.0,-0.243,-0.227,0.605
61,0.191,1.0,-0.245,-0.564,0.642
62,0.191,1.0,-0.222,-0.587,0.68
63,0.6859999999999999,1.6,-0.813,-0.101,0.714
64,0.134,1.6,-1.022,-0.444,0.839
65,0.134,1.6,-1.088,-0.378,0.995
66,0.134,1.6,-1.077,-0.389,1.162
67,0.677,1.6,-1.096,0.173,1.327
68,0.677,1.6,-1.016,0.093,1.495
69,0.281,2.0,-1.423,-0.296,1.651
70,0.266,2.0,-1.354,-0.38,1.869
71,0.266,2.0,-1.237,-0.497,2.077
72,2.126,2.0,-1.208,1.334,2.267
73,5.447,2.0,-1.179,4.626,2.452
74,3.761,2.0,-1.186,2.947,2.633
75,0.63,2.2,-1.625,0.055,2.815
76,0.23399999999999999,2.2,-1.758,-0.208,3.064
77,0.23399999999999999,2.2,-1.699,-0.267,3.333
78,0.249,2.2,-1.755,-0.196,3.594
79,0.249,2.2,-1.66,-0.291,3.863
80,0.47100000000000003,2.2,-1.472,-0.257,4.118
81,0.588,2.0,-1.579,0.167,4.343
82,0.45299999999999996,2.0,-1.443,-0.104,4.585
83,0.45299999999999996,2.0,-1.498,-0.049,4.807
84,0.43799999999999994,2.0,-1.414,-0.148,5.036
85,0.521,2.0,-1.458,-0.021,5.253
86,1.036,2.0,-1.408,0.444,5.477
87,0.578,1.8,-1.223,0.001,5.693
88,0.518,1.8,-1.314,0.032,5.88
89,3.56,1.8,-1.289,3.049,6.082
90,3.77,1.8,-1.057,3.027,6.279
91,3.687,1.8,-1.147,3.034,6.441
92,3.48,1.8,-1.202,2.882,6.617
93,0.321,1.4,-0.861,-0.218,6.802
94,0.321,1.4,-0.689,-0.39,6.934
95,3.48,1.4,-0.743,2.823,7.039
96,3.741,1.4,-0.763,3.104,7.153
97,0.349,1.4,-0.798,-0.253,7.27
98,0.595,1.4,-0.665,-0.14,7.392
99,3.9930000000000003,1.0,-0.127,3.12,7.494
100,4.988,1.0,-0.075,4.063,7.514
101,1.757,1.0,-0.296,1.053,7.525
102,4.856,1.0,-0.271,4.127,7.571
103,3.585,1.0,-0.267,2.852,7.612
104,0.85,1.0,-0.305,0.155,7.653
105,0.233,0.4,0.309,-0.476,7.7
106,0.281,0.4,0.262,-0.381,7.653
107,0.648,0.4,0.351,-0.103,7.612
108,0.445,0.4,0.49,-0.445,7.558
109,0.76,0.4,0.396,-0.036,7.483
110,0.82,0.4,0.455,-0.035,7.423
111,0.963,0.1,0.805,0.058,7.353
112,0.982,0.1,0.866,0.016,7.23
113,1.02,0.1,0.86,0.06,7.097
114,1.2830000000000001,0.1,0.778,0.405,6.965
115,1.344,0.1,0.713,0.531,6.846
116,1.022,0.1,0.815,0.107,6.736
117,1.082,0.0,0.794,0.288,6.611
118,1.1179999999999999,0.0,0.741,0.377,6.49
119,0.883,0.0,0.737,0.146,6.376
120,0.853,0.0,0.857,-0.004,6.263
121,1.075,0.0,0.789,0.286,6.132
122,4.117,0.0,0.768,3.349,6.011
123,3.946,0.0,0.74,3.206,5.893
124,0.8370000000000001,0.0,0.675,0.162,5.779
125,0.961,0.0,0.77,0.191,5.676
126,0.8490000000000001,0.0,0.673,0.176,5.558
127,0.789,0.0,0.816,-0.027,5.454
128,0.9109999999999999,0.0,0.947,-0.036,5.329
129,0.8109999999999999,0.0,0.754,0.057,5.184
130,1.053,0.0,0.81,0.243,5.069
131,0.491,0.0,0.849,-0.358,4.944
132,0.46299999999999997,0.0,0.76,-0.297,4.814
133,0.745,0.0,0.747,-0.002,4.698
134,0.059000000000000004,0.0,0.626,-0.567,4.583
135,0.455,0.0,0.66,-0.205,4.487
136,0.455,0.0,0.676,-0.221,4.386
137,0.059000000000000004,0.0,0.686,-0.627,4.282
138,0.059000000000000004,0.0,0.526,-0.467,4.177
139,0.059000000000000004,0.0,0.528,-0.469,4.096
140,0.059000000000000004,0.0,0.446,-0.387,4.015
141,0.233,0.0,0.495,-0.262,3.947
142,0.455,0.0,0.506,-0.051,3.871
143,0.281,0.0,0.37,-0.089,3.793
