,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.37,-0.317,3.793
1,0.053,0.0,0.353,-0.3,3.736
2,0.053,0.0,0.359,-0.306,3.682
3,0.053,0.0,0.38,-0.327,3.627
4,0.053,0.0,0.38,-0.327,3.569
5,0.053,0.0,0.387,-0.334,3.511
6,0.053,0.0,0.381,-0.328,3.451
7,0.053,0.0,0.373,-0.32,3.393
8,0.053,0.0,0.411,-0.358,3.336
9,0.053,0.0,0.401,-0.348,3.273
10,0.053,0.0,0.376,-0.323,3.211
11,0.053,0.0,0.368,-0.315,3.154
12,0.053,0.0,0.355,-0.302,3.097
13,0.053,0.0,0.363,-0.31,3.043
14,0.053,0.0,0.371,-0.318,2.987
15,0.053,0.0,0.408,-0.355,2.93
16,0.053,0.0,0.398,-0.345,2.868
17,0.053,0.0,0.38,-0.327,2.807
18,0.053,0.0,0.402,-0.349,2.748
19,0.053,0.0,0.381,-0.328,2.687
20,0.053,0.0,0.364,-0.311,2.628
21,0.053,0.0,0.452,-0.399,2.572
22,0.053,0.0,0.468,-0.415,2.503
23,0.053,0.0,0.393,-0.34,2.431
24,0.053,0.0,0.41,-0.357,2.371
25,0.053,0.0,0.414,-0.361,2.308
26,0.053,0.0,0.386,-0.333,2.245
27,0.053,0.0,0.367,-0.314,2.185
28,0.053,0.0,0.384,-0.331,2.129
29,0.053,0.0,0.386,-0.333,2.07
30,0.053,0.0,0.394,-0.341,2.011
31,0.053,0.0,0.401,-0.348,1.951
32,0.053,0.0,0.388,-0.335,1.889
33,0.053,0.0,0.387,-0.334,1.83
34,0.053,0.0,0.407,-0.354,1.77
35,0.053,0.0,0.405,-0.352,1.708
36,0.053,0.0,0.392,-0.339,1.646
37,0.053,0.0,0.395,-0.342,1.586
38,0.053,0.0,0.392,-0.339,1.525
39,0.053,0.1,0.322,-0.369,1.465
40,0.053,0.1,0.398,-0.445,1.416
41,0.053,0.1,0.577,-0.624,1.355
42,0.053,0.1,0.514,-0.561,1.266
43,0.053,0.1,0.594,-0.641,1.187
44,0.053,0.1,0.58,-0.627,1.096
45,0.081,0.3,0.281,-0.5,1.007
46,0.081,0.3,0.336,-0.555,0.964
47,0.10300000000000001,0.3,0.354,-0.551,0.913
48,0.163,0.3,0.449,-0.586,0.858
49,0.163,0.3,0.407,-0.544,0.79
50,0.271,0.3,0.396,-0.425,0.727
51,0.321,0.6,0.263,-0.542,0.666
52,0.321,0.6,0.085,-0.364,0.626
53,0.342,0.6,0.203,-0.461,0.613
54,0.32299999999999995,0.6,0.152,-0.429,0.582
55,0.273,0.6,0.142,-0.469,0.559
56,0.193,0.6,0.192,-0.599,0.537
57,0.532,1.0,-0.152,-0.316,0.507
58,0.193,1.0,-0.306,-0.501,0.531
59,0.193,1.0,-0.181,-0.626,0.577
60,0.157,1.0,-0.243,-0.6,0.605
61,0.14800000000000002,1.0,-0.245,-0.607,0.642
62,0.14800000000000002,1.0,-0.222,-0.63,0.68
63,0.14800000000000002,1.6,-0.813,-0.639,0.714
64,0.14800000000000002,1.6,-1.022,-0.43,0.839
65,0.14800000000000002,1.6,-1.088,-0.364,0.995
66,0.14800000000000002,1.6,-1.077,-0.375,1.162
67,0.215,1.6,-1.096,-0.289,1.327
68,0.215,1.6,-1.016,-0.369,1.495
69,0.215,2.0,-1.423,-0.362,1.651
70,0.215,2.0,-1.354,-0.431,1.869
71,0.215,2.0,-1.237,-0.548,2.077
72,0.18,2.0,-1.208,-0.612,2.267
73,4.211,2.0,-1.179,3.39,2.452
74,4.211,2.0,-1.186,3.397,2.633
75,1.501,2.2,-1.625,0.926,2.815
76,0.18,2.2,-1.758,-0.262,3.064
77,0.18,2.2,-1.699,-0.321,3.333
78,0.18,2.2,-1.755,-0.265,3.594
79,0.18,2.2,-1.66,-0.36,3.863
80,8.297,2.2,-1.472,7.569,4.118
81,0.18,2.0,-1.579,-0.241,4.343
82,0.18,2.0,-1.443,-0.377,4.585
83,0.18,2.0,-1.498,-0.322,4.807
84,0.18,2.0,-1.414,-0.406,5.036
85,0.18,2.0,-1.458,-0.362,5.253
86,0.18,2.0,-1.408,-0.412,5.477
87,0.18899999999999997,1.8,-1.223,-0.388,5.693
88,0.053,1.8,-1.314,-0.433,5.88
89,0.053,1.8,-1.289,-0.458,6.082
90,0.053,1.8,-1.057,-0.69,6.279
91,0.053,1.8,-1.147,-0.6,6.441
92,0.053,1.8,-1.202,-0.545,6.617
93,0.053,1.4,-0.861,-0.486,6.802
94,0.053,1.4,-0.689,-0.658,6.934
95,0.053,1.4,-0.743,-0.604,7.039
96,0.053,1.4,-0.763,-0.584,7.153
97,0.053,1.4,-0.798,-0.549,7.27
98,0.053,1.4,-0.665,-0.682,7.392
99,0.053,1.0,-0.127,-0.82,7.494
100,0.053,1.0,-0.075,-0.872,7.514
101,0.053,1.0,-0.296,-0.651,7.525
102,0.053,1.0,-0.271,-0.676,7.571
103,0.053,1.0,-0.267,-0.68,7.612
104,0.18899999999999997,1.0,-0.305,-0.506,7.653
105,0.18899999999999997,0.4,0.309,-0.52,7.7
106,0.18899999999999997,0.4,0.262,-0.473,7.653
107,0.18899999999999997,0.4,0.351,-0.562,7.612
108,0.249,0.4,0.49,-0.641,7.558
109,0.44799999999999995,0.4,0.396,-0.348,7.483
110,0.473,0.4,0.455,-0.382,7.423
111,0.316,0.1,0.805,-0.589,7.353
112,0.529,0.1,0.866,-0.437,7.23
113,0.377,0.1,0.86,-0.583,7.097
114,0.312,0.1,0.778,-0.566,6.965
115,0.34700000000000003,0.1,0.713,-0.466,6.846
116,0.361,0.1,0.815,-0.554,6.736
117,0.42100000000000004,0.0,0.794,-0.373,6.611
118,0.496,0.0,0.741,-0.245,6.49
119,0.245,0.0,0.737,-0.492,6.376
120,0.21,0.0,0.857,-0.647,6.263
121,0.52,0.0,0.789,-0.269,6.132
122,0.41,0.0,0.768,-0.358,6.011
123,0.435,0.0,0.74,-0.305,5.893
124,0.401,0.0,0.675,-0.274,5.779
125,0.43700000000000006,0.0,0.77,-0.333,5.676
126,0.452,0.0,0.673,-0.221,5.558
127,0.42100000000000004,0.0,0.816,-0.395,5.454
128,0.258,0.0,0.947,-0.689,5.329
129,0.158,0.0,0.754,-0.596,5.184
130,0.053,0.0,0.81,-0.757,5.069
131,0.053,0.0,0.849,-0.796,4.944
132,0.053,0.0,0.76,-0.707,4.814
133,0.053,0.0,0.747,-0.694,4.698
134,0.053,0.0,0.626,-0.573,4.583
135,0.053,0.0,0.66,-0.607,4.487
136,0.098,0.0,0.676,-0.578,4.386
137,1.5919999999999999,0.0,0.686,0.906,4.282
138,1.556,0.0,0.526,1.03,4.177
139,1.716,0.0,0.528,1.188,4.096
140,0.28600000000000003,0.0,0.446,-0.16,4.015
