,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
104,0.268,1.0,-0.305,-0.427,7.653
105,0.275,0.4,0.309,-0.434,7.7
106,0.255,0.4,0.262,-0.407,7.653
107,0.31,0.4,0.351,-0.441,7.612
108,0.604,0.4,0.49,-0.286,7.558
109,0.235,0.4,0.396,-0.561,7.483
110,0.215,0.4,0.455,-0.64,7.423
111,0.14,0.1,0.805,-0.765,7.353
112,0.28,0.1,0.866,-0.686,7.23
113,0.521,0.1,0.86,-0.439,7.097
114,0.5489999999999999,0.1,0.778,-0.329,6.965
115,0.308,0.1,0.713,-0.505,6.846
116,0.308,0.1,0.815,-0.607,6.736
117,0.248,0.0,0.794,-0.546,6.611
118,0.248,0.0,0.741,-0.493,6.49
119,0.138,0.0,0.737,-0.599,6.376
120,0.17800000000000002,0.0,0.857,-0.679,6.263
121,0.539,0.0,0.789,-0.25,6.132
122,0.514,0.0,0.768,-0.254,6.011
123,0.313,0.0,0.74,-0.427,5.893
124,0.313,0.0,0.675,-0.362,5.779
125,0.44,0.0,0.77,-0.33,5.676
126,0.43,0.0,0.673,-0.243,5.558
127,0.7909999999999999,0.0,0.816,-0.025,5.454
128,2.735,0.0,0.947,1.788,5.329
129,0.736,0.0,0.754,-0.018,5.184
130,0.575,0.0,0.81,-0.235,5.069
131,0.595,0.0,0.849,-0.254,4.944
132,0.71,0.0,0.76,-0.05,4.814
133,0.605,0.0,0.747,-0.142,4.698
134,0.54,0.0,0.626,-0.086,4.583
135,0.6809999999999999,0.0,0.66,0.021,4.487
136,0.6609999999999999,0.0,0.676,-0.015,4.386
137,0.46,0.0,0.686,-0.226,4.282
138,0.46,0.0,0.526,-0.066,4.177
139,0.535,0.0,0.528,0.007,4.096
140,0.595,0.0,0.446,0.149,4.015
141,0.616,0.0,0.495,0.121,3.947
142,0.249,0.0,0.506,-0.257,3.871
143,0.249,0.0,0.37,-0.121,3.793
