,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.0,0.736,-0.688,3.737
1,0.048,0.0,0.006,0.416,-0.362,3.624
2,0.048,0.0,0.006,0.394,-0.34,3.561
3,0.048,0.0,0.006,0.399,-0.345,3.5
4,0.048,0.0,0.006,0.344,-0.29,3.439
5,0.133,0.0,0.0,0.323,-0.19,3.386
6,0.048,0.0,0.006,0.33,-0.276,3.337
7,0.048,0.0,0.006,0.281,-0.227,3.286
8,0.249,0.0,0.006,0.273,-0.018,3.243
9,0.249,0.0,0.006,0.276,-0.021,3.201
10,0.048,0.0,0.0,0.257,-0.209,3.159
11,0.048,0.0,0.006,0.232,-0.178,3.119
12,0.048,0.0,0.006,0.223,-0.169,3.084
13,0.048,0.0,0.006,0.236,-0.182,3.05
14,0.249,0.0,0.006,0.24,0.015,3.013
15,0.249,0.0,0.006,0.262,-0.007,2.977
16,0.048,0.0,0.0,0.26,-0.212,2.937
17,0.048,0.0,0.006,0.244,-0.19,2.897
18,0.048,0.0,0.006,0.258,-0.204,2.859
19,0.048,0.0,0.006,0.245,-0.191,2.82
20,0.048,0.0,0.006,0.244,-0.19,2.782
21,0.048,0.0,0.0,0.31,-0.262,2.745
22,0.048,0.0,0.006,0.313,-0.259,2.697
23,0.048,0.0,0.006,0.25,-0.196,2.649
24,0.249,0.0,0.006,0.263,-0.008,2.611
25,0.249,0.0,0.006,0.269,-0.014,2.571
26,0.048,0.0,0.0,0.253,-0.205,2.529
27,0.048,0.0,0.006,0.239,-0.185,2.491
28,0.048,0.0,0.006,0.257,-0.203,2.454
29,0.048,0.0,0.006,0.254,-0.2,2.414
30,0.048,0.0,0.006,0.252,-0.198,2.375
31,0.249,0.0,0.006,0.257,-0.002,2.337
32,0.249,0.0,0.0,0.243,0.006,2.298
33,0.048,0.0,0.006,0.249,-0.195,2.26
34,0.048,0.0,0.006,0.27,-0.216,2.222
35,0.048,0.0,0.006,0.272,-0.218,2.181
36,0.048,0.0,0.006,0.302,-0.248,2.139
37,0.048,0.0,0.0,0.264,-0.216,2.093
38,0.048,0.0,0.006,0.263,-0.209,2.052
39,0.048,0.1,0.006,0.189,-0.235,2.012
40,0.249,0.1,0.006,0.242,-0.087,1.983
41,0.249,0.1,0.006,0.385,-0.23,1.946
42,0.048,0.1,0.0,0.341,-0.393,1.887
43,0.048,0.1,0.006,0.567,-0.613,1.834
44,0.048,0.1,0.006,0.452,-0.498,1.748
45,0.048,0.3,0.006,0.131,-0.377,1.678
46,0.048,0.3,0.006,0.167,-0.413,1.658
47,0.249,0.3,0.0,0.237,-0.288,1.633
48,0.294,0.3,0.006,0.355,-0.355,1.596
49,0.168,0.3,0.006,0.234,-0.36,1.542
50,0.28800000000000003,0.3,0.006,0.235,-0.241,1.506
51,0.228,0.6,0.006,0.067,-0.433,1.47
52,0.268,0.6,0.006,-0.067,-0.259,1.459
53,0.228,0.6,0.0,0.02,-0.392,1.47
54,0.419,0.6,0.006,-0.029,-0.146,1.467
55,0.359,0.6,0.006,0.006,-0.241,1.471
56,0.048,0.6,0.006,0.099,-0.645,1.47
57,0.048,1.0,0.006,-0.269,-0.677,1.455
58,0.175,1.0,0.0,-0.379,-0.446,1.496
59,0.235,1.0,0.006,-0.261,-0.498,1.554
60,0.048,1.0,0.006,-0.312,-0.634,1.594
61,0.048,1.0,0.006,-0.371,-0.575,1.642
62,0.048,1.0,0.006,-0.119,-0.827,1.699
63,0.048,1.6,0.0,-0.881,-0.671,1.717
64,0.048,1.6,0.006,-0.996,-0.55,1.852
65,0.048,1.6,0.006,-1.063,-0.483,2.005
66,0.048,1.6,0.006,-1.128,-0.418,2.168
67,0.048,1.6,0.006,-1.17,-0.376,2.341
68,0.048,1.6,0.0,-1.034,-0.518,2.521
69,0.249,2.0,0.006,-1.444,-0.301,2.679
70,0.249,2.0,0.006,-1.44,-0.305,2.9
71,0.048,2.0,0.006,-1.346,-0.6,3.121
72,0.048,2.0,0.006,-1.322,-0.624,3.328
73,0.048,2.0,0.0,-1.352,-0.6,3.53
74,0.048,2.0,0.006,-1.406,-0.54,3.738
75,0.048,2.2,0.006,-1.794,-0.352,3.953
76,0.249,2.2,0.006,-1.885,-0.06,4.228
77,0.249,2.2,0.006,-1.703,-0.242,4.517
78,0.048,2.2,0.006,-1.68,-0.466,4.778
79,0.048,2.2,0.0,-1.591,-0.561,5.036
80,0.048,2.2,0.006,-1.438,-0.708,5.28
81,0.048,2.0,0.006,-1.45,-0.496,5.5
82,0.249,2.0,0.006,-1.315,-0.43,5.723
83,0.249,2.0,0.006,-1.383,-0.362,5.925
84,0.249,2.0,0.0,-1.307,-0.444,6.137
85,0.048,2.0,0.006,-1.255,-0.691,6.337
86,0.048,2.0,0.006,-1.019,-0.927,6.529
87,0.048,1.8,0.006,-1.003,-0.743,6.686
88,0.048,1.8,0.006,-1.077,-0.669,6.839
89,0.048,1.8,0.0,-0.992,-0.76,7.005
90,0.048,1.8,0.006,-0.751,-0.995,7.157
91,0.048,1.8,0.006,-0.812,-0.934,7.272
92,0.249,1.8,0.006,-0.88,-0.665,7.396
93,0.249,1.4,0.006,-0.608,-0.537,7.531
94,0.048,1.4,0.006,-0.264,-1.082,7.625
95,0.048,1.4,0.0,-0.105,-1.247,7.665
96,0.048,1.4,0.006,-0.074,-1.272,7.681
97,0.057999999999999996,1.4,0.006,-0.048,-1.288,7.693
98,0.057999999999999996,1.4,0.006,-0.0,-1.336,7.7
99,0.318,1.0,0.006,0.113,-0.789,7.7
100,0.534,1.0,0.0,0.366,-0.832,7.683
101,0.434,1.0,0.006,0.223,-0.783,7.627
102,0.282,1.0,0.006,0.247,-0.959,7.592
103,0.233,1.0,0.006,0.268,-1.029,7.554
104,0.268,1.0,0.006,0.193,-0.919,7.513
105,0.275,0.4,0.0,0.74,-0.865,7.484
106,0.255,0.4,0.006,0.657,-0.796,7.37
107,0.31,0.4,0.006,0.712,-0.796,7.27
108,0.604,0.4,0.006,0.814,-0.604,7.16
109,0.235,0.4,0.006,0.896,-1.055,7.036
110,0.215,0.4,0.0,0.777,-0.962,6.898
111,0.14,0.1,0.006,1.034,-0.988,6.779
112,0.28,0.1,0.006,1.092,-0.906,6.621
113,0.521,0.1,0.006,1.003,-0.576,6.453
114,0.5489999999999999,0.1,0.006,0.91,-0.455,6.299
115,0.308,0.1,0.006,0.856,-0.642,6.16
116,0.308,0.1,0.0,0.938,-0.73,6.029
117,0.248,0.0,0.006,1.015,-0.761,5.885
118,0.248,0.0,0.006,0.903,-0.649,5.729
119,0.138,0.0,0.006,0.78,-0.636,5.591
120,0.17800000000000002,0.0,0.006,0.774,-0.59,5.471
121,0.539,0.0,0.0,0.696,-0.157,5.352
122,0.514,0.0,0.006,0.701,-0.181,5.246
123,0.313,0.0,0.006,0.597,-0.278,5.138
124,0.313,0.0,0.006,0.544,-0.225,5.047
125,0.44,0.0,0.006,0.589,-0.143,4.963
126,0.43,0.0,0.0,0.422,0.008,4.873
127,0.7909999999999999,0.0,0.006,0.584,0.213,4.808
128,2.735,0.0,0.006,0.674,2.067,4.719
129,0.736,0.0,0.006,0.466,0.276,4.615
130,0.575,0.0,0.006,0.507,0.074,4.544
131,0.595,0.0,0.0,0.516,0.079,4.466
132,0.71,0.0,0.006,0.496,0.22,4.387
133,0.605,0.0,0.006,0.492,0.119,4.311
134,0.54,0.0,0.006,0.303,0.243,4.236
135,0.6809999999999999,0.0,0.006,0.418,0.269,4.189
136,0.6609999999999999,0.0,0.0,0.532,0.129,4.125
137,0.46,0.0,0.006,0.532,-0.066,4.043
138,0.46,0.0,0.006,0.372,0.094,3.962
139,0.535,0.0,0.006,0.333,0.208,3.905
140,0.595,0.0,0.006,0.246,0.355,3.854
141,0.616,0.0,0.0,0.266,0.35,3.816
142,0.249,0.0,0.006,0.25,0.005,3.776
143,0.249,0.0,0.006,0.736,-0.481,3.737
