,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.006,0.736,-0.675,3.737
1,0.055,0.0,0.006,0.416,-0.355,3.624
2,0.055,0.0,0.006,0.394,-0.333,3.561
3,0.055,0.0,0.006,0.399,-0.338,3.5
4,0.055,0.0,0.006,0.344,-0.283,3.439
5,0.14400000000000002,0.0,0.006,0.323,-0.173,3.386
6,0.14400000000000002,0.0,0.006,0.33,-0.18,3.337
7,0.055,0.0,0.006,0.281,-0.22,3.286
8,0.055,0.0,0.006,0.273,-0.212,3.243
9,0.055,0.0,0.006,0.276,-0.215,3.201
10,0.196,0.0,0.006,0.257,-0.055,3.159
11,0.196,0.0,0.006,0.232,-0.03,3.119
12,0.055,0.0,0.0,0.223,-0.168,3.084
13,0.055,0.0,0.006,0.236,-0.175,3.05
14,0.055,0.0,0.006,0.24,-0.179,3.013
15,0.055,0.0,0.006,0.262,-0.201,2.977
16,0.055,0.0,0.006,0.26,-0.199,2.937
17,0.055,0.0,0.006,0.244,-0.183,2.897
18,0.055,0.0,0.006,0.258,-0.197,2.859
19,0.14400000000000002,0.0,0.006,0.245,-0.095,2.82
20,0.055,0.0,0.006,0.244,-0.183,2.782
21,0.196,0.0,0.006,0.31,-0.108,2.745
22,0.196,0.0,0.006,0.313,-0.111,2.697
23,0.055,0.0,0.006,0.25,-0.189,2.649
24,0.055,0.0,0.006,0.263,-0.202,2.611
25,0.14400000000000002,0.0,0.0,0.269,-0.125,2.571
26,0.14400000000000002,0.0,0.006,0.253,-0.103,2.529
27,0.055,0.0,0.006,0.239,-0.178,2.491
28,0.196,0.0,0.006,0.257,-0.055,2.454
29,0.196,0.0,0.006,0.254,-0.052,2.414
30,0.055,0.0,0.006,0.252,-0.191,2.375
31,0.055,0.0,0.006,0.257,-0.196,2.337
32,0.055,0.0,0.006,0.243,-0.182,2.298
33,0.055,0.0,0.006,0.249,-0.188,2.26
34,0.055,0.0,0.006,0.27,-0.209,2.222
35,0.055,0.0,0.006,0.272,-0.211,2.181
36,0.285,0.0,0.006,0.302,-0.011,2.139
37,0.285,0.0,0.006,0.264,0.027,2.093
38,0.055,0.0,0.006,0.263,-0.202,2.052
39,0.055,0.1,0.0,0.189,-0.234,2.012
40,0.055,0.1,0.006,0.242,-0.281,1.983
41,0.055,0.1,0.006,0.385,-0.424,1.946
42,0.055,0.1,0.006,0.341,-0.38,1.887
43,0.14400000000000002,0.1,0.006,0.567,-0.517,1.834
44,0.14400000000000002,0.1,0.0,0.452,-0.408,1.748
45,0.196,0.3,0.006,0.131,-0.229,1.678
46,0.196,0.3,0.006,0.167,-0.265,1.658
47,0.055,0.3,0.006,0.237,-0.476,1.633
48,0.055,0.3,0.006,0.355,-0.594,1.596
49,0.14400000000000002,0.3,0.0,0.234,-0.39,1.542
50,0.055,0.3,0.006,0.235,-0.474,1.506
51,0.055,0.6,0.006,0.067,-0.606,1.47
52,0.067,0.6,0.006,-0.067,-0.46,1.459
53,0.067,0.6,0.006,0.02,-0.547,1.47
54,0.067,0.6,0.006,-0.029,-0.498,1.467
55,0.20800000000000002,0.6,0.0,0.006,-0.398,1.471
56,0.20800000000000002,0.6,0.006,0.099,-0.485,1.47
57,0.156,1.0,0.006,-0.269,-0.569,1.455
58,0.055,1.0,0.006,-0.379,-0.56,1.496
59,0.055,1.0,0.006,-0.261,-0.678,1.554
60,0.355,1.0,0.0,-0.312,-0.333,1.594
61,0.067,1.0,0.006,-0.371,-0.556,1.642
62,0.067,1.0,0.006,-0.119,-0.808,1.699
63,0.268,1.6,0.006,-0.881,-0.445,1.717
64,0.35700000000000004,1.6,0.006,-0.996,-0.241,1.852
65,0.21600000000000003,1.6,0.0,-1.063,-0.321,2.005
66,0.055,1.6,0.006,-1.128,-0.411,2.168
67,0.055,1.6,0.006,-1.17,-0.369,2.341
68,0.067,1.6,0.006,-1.034,-0.493,2.521
69,0.196,2.0,0.006,-1.444,-0.354,2.679
70,0.196,2.0,0.0,-1.44,-0.364,2.9
71,0.055,2.0,0.006,-1.346,-0.593,3.121
72,0.055,2.0,0.006,-1.322,-0.617,3.328
73,0.055,2.0,0.006,-1.352,-0.587,3.53
74,0.055,2.0,0.006,-1.406,-0.533,3.738
75,0.055,2.2,0.006,-1.794,-0.345,3.953
76,0.196,2.2,0.0,-1.885,-0.119,4.228
77,0.196,2.2,0.006,-1.703,-0.295,4.517
78,0.055,2.2,0.006,-1.68,-0.459,4.778
79,0.14400000000000002,2.2,0.006,-1.591,-0.459,5.036
80,0.14400000000000002,2.2,0.006,-1.438,-0.612,5.28
81,0.055,2.0,0.0,-1.45,-0.495,5.5
82,0.055,2.0,0.006,-1.315,-0.624,5.723
83,0.055,2.0,0.006,-1.383,-0.556,5.925
84,0.196,2.0,0.006,-1.307,-0.491,6.137
85,0.285,2.0,0.006,-1.255,-0.454,6.337
86,0.14400000000000002,2.0,0.0,-1.019,-0.837,6.529
87,0.055,1.8,0.006,-1.003,-0.736,6.686
88,0.055,1.8,0.006,-1.077,-0.662,6.839
89,0.055,1.8,0.006,-0.992,-0.747,7.005
90,0.055,1.8,0.006,-0.751,-0.988,7.157
91,0.196,1.8,0.006,-0.812,-0.786,7.272
92,0.196,1.8,0.0,-0.88,-0.724,7.396
93,0.14400000000000002,1.4,0.006,-0.608,-0.642,7.531
94,0.14400000000000002,1.4,0.006,-0.264,-0.986,7.625
95,0.055,1.4,0.006,-0.105,-1.234,7.665
96,0.055,1.4,0.006,-0.074,-1.265,7.681
97,0.055,1.4,0.0,-0.048,-1.297,7.693
98,0.055,1.4,0.006,-0.0,-1.339,7.7
99,0.107,1.0,0.006,0.113,-1.0,7.7
100,0.401,1.0,0.006,0.366,-0.959,7.683
101,0.465,1.0,0.006,0.223,-0.752,7.627
102,0.436,1.0,0.0,0.247,-0.811,7.592
103,0.426,1.0,0.006,0.268,-0.836,7.554
104,0.414,1.0,0.006,0.193,-0.773,7.513
105,0.595,0.4,0.006,0.74,-0.539,7.484
106,0.685,0.4,0.006,0.657,-0.366,7.37
107,0.7390000000000001,0.4,0.0,0.712,-0.373,7.27
108,0.768,0.4,0.006,0.814,-0.44,7.16
109,0.868,0.4,2.214,0.896,1.786,7.036
110,0.757,0.4,3.702,0.777,3.282,6.898
111,0.742,0.1,3.702,1.034,3.31,6.779
112,0.735,0.1,3.69,1.092,3.233,6.621
113,0.7559999999999999,0.1,3.6959999999999997,1.003,3.349,6.453
114,0.655,0.1,3.69,0.91,3.335,6.299
115,0.484,0.1,3.684,0.856,3.212,6.16
116,0.284,0.1,3.69,0.938,2.936,6.029
117,0.45399999999999996,0.0,3.684,1.015,3.123,5.885
118,0.713,0.0,3.69,0.903,3.5,5.729
119,0.513,0.0,3.69,0.78,3.423,5.591
120,0.415,0.0,3.3600000000000003,0.774,3.001,5.471
121,0.633,0.0,0.636,0.696,0.573,5.352
122,0.884,0.0,0.006,0.701,0.189,5.246
123,0.6659999999999999,0.0,0.006,0.597,0.075,5.138
124,0.626,0.0,0.006,0.544,0.088,5.047
125,2.53,0.0,0.006,0.589,1.947,4.963
126,0.613,0.0,0.006,0.422,0.197,4.873
127,0.653,0.0,2.7239999999999998,0.584,2.793,4.808
128,0.772,0.0,3.6959999999999997,0.674,3.794,4.719
129,0.7979999999999999,0.0,3.69,0.466,4.022,4.615
130,0.757,0.0,3.69,0.507,3.94,4.544
131,0.055,0.0,3.69,0.516,3.229,4.466
132,0.055,0.0,2.742,0.496,2.301,4.387
133,0.226,0.0,1.116,0.492,0.85,4.311
134,0.266,0.0,0.006,0.303,-0.031,4.236
135,0.7170000000000001,0.0,0.0,0.418,0.299,4.189
136,0.727,0.0,0.006,0.532,0.201,4.125
137,0.847,0.0,0.006,0.532,0.321,4.043
138,0.785,0.0,0.006,0.372,0.419,3.962
139,0.8640000000000001,0.0,0.006,0.333,0.537,3.905
140,0.055,0.0,0.006,0.246,-0.185,3.854
141,0.055,0.0,0.006,0.266,-0.205,3.816
142,0.055,0.0,0.006,0.25,-0.189,3.776
143,0.055,0.0,0.006,0.736,-0.675,3.737
