,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.087,0.0,0.006,0.736,-0.643,3.737
1,0.247,0.0,0.006,0.416,-0.163,3.624
2,0.363,0.0,0.006,0.394,-0.025,3.561
3,0.46299999999999997,0.0,0.006,0.399,0.07,3.5
4,0.754,0.0,0.0,0.344,0.41,3.439
5,0.7290000000000001,0.0,0.006,0.323,0.412,3.386
6,0.052000000000000005,0.0,0.006,0.33,-0.272,3.337
7,0.052000000000000005,0.0,0.006,0.281,-0.223,3.286
8,0.16899999999999998,0.0,0.006,0.273,-0.098,3.243
9,0.052000000000000005,0.0,0.0,0.276,-0.224,3.201
10,0.052000000000000005,0.0,0.006,0.257,-0.199,3.159
11,0.183,0.0,0.006,0.232,-0.043,3.119
12,0.183,0.0,0.006,0.223,-0.034,3.084
13,0.052000000000000005,0.0,0.006,0.236,-0.178,3.05
14,0.052000000000000005,0.0,0.0,0.24,-0.188,3.013
15,0.052000000000000005,0.0,0.006,0.262,-0.204,2.977
16,0.052000000000000005,0.0,0.006,0.26,-0.202,2.937
17,0.052000000000000005,0.0,0.006,0.244,-0.186,2.897
18,0.183,0.0,0.006,0.258,-0.069,2.859
19,0.3,0.0,0.0,0.245,0.055,2.82
20,0.16899999999999998,0.0,0.006,0.244,-0.069,2.782
21,0.052000000000000005,0.0,0.006,0.31,-0.252,2.745
22,0.052000000000000005,0.0,0.006,0.313,-0.255,2.697
23,0.052000000000000005,0.0,0.006,0.25,-0.192,2.649
24,0.183,0.0,0.0,0.263,-0.08,2.611
25,0.183,0.0,0.006,0.269,-0.08,2.571
26,0.16899999999999998,0.0,0.006,0.253,-0.078,2.529
27,0.16899999999999998,0.0,0.006,0.239,-0.064,2.491
28,0.052000000000000005,0.0,0.006,0.257,-0.199,2.454
29,0.052000000000000005,0.0,0.0,0.254,-0.202,2.414
30,0.052000000000000005,0.0,0.006,0.252,-0.194,2.375
31,0.052000000000000005,0.0,0.006,0.257,-0.199,2.337
32,0.16899999999999998,0.0,0.006,0.243,-0.068,2.298
33,0.3,0.0,0.006,0.249,0.057,2.26
34,0.183,0.0,0.0,0.27,-0.087,2.222
35,0.052000000000000005,0.0,0.006,0.272,-0.214,2.181
36,0.052000000000000005,0.0,0.006,0.302,-0.244,2.139
37,0.052000000000000005,0.0,0.006,0.264,-0.206,2.093
38,0.052000000000000005,0.0,0.006,0.263,-0.205,2.052
39,0.183,0.1,0.006,0.189,-0.1,2.012
40,0.3,0.1,0.0,0.242,-0.042,1.983
41,0.16899999999999998,0.1,0.006,0.385,-0.31,1.946
42,0.052000000000000005,0.1,0.006,0.341,-0.383,1.887
43,0.052000000000000005,0.1,0.006,0.567,-0.609,1.834
44,0.32299999999999995,0.1,0.006,0.452,-0.223,1.748
45,0.498,0.3,0.0,0.131,0.067,1.678
46,0.594,0.3,0.006,0.167,0.133,1.658
47,0.629,0.3,0.006,0.237,0.098,1.633
48,4.459,0.3,0.006,0.355,3.81,1.596
49,2.574,0.3,0.006,0.234,2.046,1.542
50,0.444,0.3,0.0,0.235,-0.091,1.506
51,0.611,0.6,0.006,0.067,-0.05,1.47
52,0.862,0.6,0.006,-0.067,0.335,1.459
53,0.735,0.6,0.006,0.02,0.121,1.47
54,2.472,0.6,0.006,-0.029,1.907,1.467
55,0.447,0.6,0.0,0.006,-0.159,1.471
56,0.47,0.6,0.006,0.099,-0.223,1.47
57,0.41,1.0,0.006,-0.269,-0.315,1.455
58,0.43799999999999994,1.0,0.006,-0.379,-0.177,1.496
59,0.387,1.0,0.006,-0.261,-0.346,1.554
60,1.695,1.0,0.006,-0.312,1.013,1.594
61,0.518,1.0,0.0,-0.371,-0.111,1.642
62,0.387,1.0,0.006,-0.119,-0.488,1.699
63,0.052000000000000005,1.6,0.006,-0.881,-0.661,1.717
64,0.052000000000000005,1.6,0.006,-0.996,-0.546,1.852
65,0.16899999999999998,1.6,0.006,-1.063,-0.362,2.005
66,0.16899999999999998,1.6,0.0,-1.128,-0.303,2.168
67,0.052000000000000005,1.6,0.006,-1.17,-0.372,2.341
68,0.183,1.6,0.006,-1.034,-0.377,2.521
69,0.183,2.0,0.006,-1.444,-0.367,2.679
70,0.272,2.0,0.006,-1.44,-0.282,2.9
71,0.272,2.0,0.0,-1.346,-0.382,3.121
72,0.195,2.0,0.006,-1.322,-0.477,3.328
73,0.312,2.0,0.006,-1.352,-0.33,3.53
74,0.312,2.0,0.006,-1.406,-0.276,3.738
75,0.195,2.2,0.006,-1.794,-0.205,3.953
76,0.052000000000000005,2.2,0.0,-1.885,-0.263,4.228
77,0.152,2.2,0.006,-1.703,-0.339,4.517
78,0.152,2.2,0.006,-1.68,-0.362,4.778
79,0.28300000000000003,2.2,0.006,-1.591,-0.32,5.036
80,0.4,2.2,0.006,-1.438,-0.356,5.28
81,0.32899999999999996,2.0,0.0,-1.45,-0.221,5.5
82,0.35,2.0,0.006,-1.315,-0.329,5.723
83,0.152,2.0,0.006,-1.383,-0.459,5.925
84,0.052000000000000005,2.0,0.006,-1.307,-0.635,6.137
85,0.052000000000000005,2.0,0.006,-1.255,-0.687,6.337
86,0.317,2.0,0.006,-1.019,-0.658,6.529
87,0.317,1.8,0.0,-1.003,-0.48,6.686
88,0.102,1.8,0.006,-1.077,-0.615,6.839
89,0.102,1.8,0.006,-0.992,-0.7,7.005
90,0.22899999999999998,1.8,0.006,-0.751,-0.814,7.157
91,0.22899999999999998,1.8,0.006,-0.812,-0.753,7.272
92,0.34600000000000003,1.8,0.0,-0.88,-0.574,7.396
93,0.32899999999999996,1.4,0.006,-0.608,-0.457,7.531
94,0.212,1.4,0.006,-0.264,-0.918,7.625
95,0.18,1.4,0.006,-0.105,-1.109,7.665
96,0.2,1.4,0.006,-0.074,-1.12,7.681
97,0.3,1.4,0.0,-0.048,-1.052,7.693
98,0.36,1.4,0.006,-0.0,-1.034,7.7
99,0.39299999999999996,1.0,0.006,0.113,-0.714,7.7
100,0.6809999999999999,1.0,0.006,0.366,-0.679,7.683
101,0.8759999999999999,1.0,0.006,0.223,-0.341,7.627
102,0.588,1.0,0.0,0.247,-0.659,7.592
103,0.588,1.0,0.006,0.268,-0.674,7.554
104,0.528,1.0,0.006,0.193,-0.659,7.513
105,0.6409999999999999,0.4,0.006,0.74,-0.493,7.484
106,1.083,0.4,0.006,0.657,0.032,7.37
107,0.677,0.4,0.0,0.712,-0.435,7.27
108,0.67,0.4,0.006,0.814,-0.538,7.16
109,2.826,0.4,0.006,0.896,1.536,7.036
110,0.8009999999999999,0.4,0.006,0.777,-0.37,6.898
111,0.68,0.1,0.006,1.034,-0.448,6.779
112,0.645,0.1,0.006,1.092,-0.541,6.621
113,0.387,0.1,0.0,1.003,-0.716,6.453
114,0.539,0.1,0.006,0.91,-0.465,6.299
115,0.49200000000000005,0.1,0.006,0.856,-0.458,6.16
116,0.713,0.1,0.006,0.938,-0.319,6.029
117,0.6859999999999999,0.0,0.006,1.015,-0.323,5.885
118,0.515,0.0,0.0,0.903,-0.388,5.729
119,0.355,0.0,0.006,0.78,-0.419,5.591
120,0.42200000000000004,0.0,0.006,0.774,-0.346,5.471
121,0.583,0.0,0.006,0.696,-0.107,5.352
122,0.621,0.0,0.006,0.701,-0.074,5.246
123,0.564,0.0,0.0,0.597,-0.033,5.138
124,1.083,0.0,0.006,0.544,0.545,5.047
125,0.951,0.0,0.006,0.589,0.368,4.963
126,1.146,0.0,0.006,0.422,0.73,4.873
