,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.0,0.006,0.736,-0.671,3.737
1,0.059000000000000004,0.0,0.006,0.416,-0.351,3.624
2,0.059000000000000004,0.0,0.006,0.394,-0.329,3.561
3,0.281,0.0,0.0,0.399,-0.118,3.5
4,0.281,0.0,0.006,0.344,-0.057,3.439
5,0.059000000000000004,0.0,0.006,0.323,-0.258,3.386
6,0.059000000000000004,0.0,0.006,0.33,-0.265,3.337
7,0.059000000000000004,0.0,0.006,0.281,-0.216,3.286
8,0.233,0.0,0.006,0.273,-0.034,3.243
9,0.233,0.0,0.006,0.276,-0.037,3.201
10,0.059000000000000004,0.0,0.006,0.257,-0.192,3.159
11,0.059000000000000004,0.0,0.006,0.232,-0.167,3.119
12,0.059000000000000004,0.0,0.006,0.223,-0.158,3.084
13,0.281,0.0,0.006,0.236,0.051,3.05
14,0.281,0.0,0.006,0.24,0.047,3.013
15,0.059000000000000004,0.0,0.006,0.262,-0.197,2.977
16,0.059000000000000004,0.0,0.006,0.26,-0.195,2.937
17,0.059000000000000004,0.0,0.0,0.244,-0.185,2.897
18,0.233,0.0,0.006,0.258,-0.019,2.859
19,0.233,0.0,0.006,0.245,-0.006,2.82
20,0.281,0.0,0.006,0.244,0.043,2.782
21,0.281,0.0,0.006,0.31,-0.023,2.745
22,0.059000000000000004,0.0,0.006,0.313,-0.248,2.697
23,0.059000000000000004,0.0,0.006,0.25,-0.185,2.649
24,0.233,0.0,0.006,0.263,-0.024,2.611
25,0.233,0.0,0.006,0.269,-0.03,2.571
26,0.059000000000000004,0.0,0.006,0.253,-0.188,2.529
27,0.281,0.0,0.006,0.239,0.048,2.491
28,0.281,0.0,0.006,0.257,0.03,2.454
29,0.059000000000000004,0.0,0.006,0.254,-0.189,2.414
30,0.059000000000000004,0.0,0.006,0.252,-0.187,2.375
31,0.059000000000000004,0.0,0.0,0.257,-0.198,2.337
32,0.059000000000000004,0.0,0.006,0.243,-0.178,2.298
33,0.233,0.0,0.006,0.249,-0.01,2.26
34,0.455,0.0,0.006,0.27,0.191,2.222
35,0.281,0.0,0.006,0.272,0.015,2.181
36,0.059000000000000004,0.0,0.006,0.302,-0.237,2.139
37,0.059000000000000004,0.0,0.006,0.264,-0.199,2.093
38,0.059000000000000004,0.0,0.006,0.263,-0.198,2.052
39,0.059000000000000004,0.1,0.006,0.189,-0.224,2.012
40,0.059000000000000004,0.1,0.006,0.242,-0.277,1.983
41,0.281,0.1,0.006,0.385,-0.198,1.946
42,0.281,0.1,0.0,0.341,-0.16,1.887
43,0.059000000000000004,0.1,0.006,0.567,-0.602,1.834
44,0.059000000000000004,0.1,0.006,0.452,-0.487,1.748
45,0.233,0.3,0.006,0.131,-0.192,1.678
46,0.233,0.3,0.006,0.167,-0.228,1.658
47,0.059000000000000004,0.3,0.0,0.237,-0.478,1.633
48,0.059000000000000004,0.3,0.006,0.355,-0.59,1.596
49,0.162,0.3,0.006,0.234,-0.366,1.542
50,0.131,0.3,0.006,0.235,-0.398,1.506
51,2.2880000000000003,0.6,0.006,0.067,1.627,1.47
52,2.51,0.6,0.0,-0.067,1.977,1.459
53,0.353,0.6,0.006,0.02,-0.261,1.47
54,0.35100000000000003,0.6,0.006,-0.029,-0.214,1.467
55,0.23399999999999999,0.6,0.006,0.006,-0.366,1.471
56,0.131,0.6,0.006,0.099,-0.562,1.47
57,0.131,1.0,0.006,-0.269,-0.594,1.455
58,0.305,1.0,0.0,-0.379,-0.316,1.496
59,0.527,1.0,0.006,-0.261,-0.206,1.554
60,0.53,1.0,0.006,-0.312,-0.152,1.594
61,0.191,1.0,0.006,-0.371,-0.432,1.642
62,0.191,1.0,0.006,-0.119,-0.684,1.699
63,0.6859999999999999,1.6,0.0,-0.881,-0.033,1.717
64,0.134,1.6,0.006,-0.996,-0.464,1.852
65,0.134,1.6,0.006,-1.063,-0.397,2.005
66,0.134,1.6,0.006,-1.128,-0.332,2.168
67,0.677,1.6,0.006,-1.17,0.253,2.341
68,0.677,1.6,0.0,-1.034,0.111,2.521
69,0.281,2.0,0.006,-1.444,-0.269,2.679
70,0.266,2.0,0.006,-1.44,-0.288,2.9
71,0.266,2.0,0.006,-1.346,-0.382,3.121
72,2.126,2.0,0.006,-1.322,1.454,3.328
73,5.447,2.0,0.0,-1.352,4.799,3.53
74,3.761,2.0,0.006,-1.406,3.173,3.738
75,0.63,2.2,0.006,-1.794,0.23,3.953
76,0.23399999999999999,2.2,0.006,-1.885,-0.075,4.228
77,0.23399999999999999,2.2,0.006,-1.703,-0.257,4.517
78,0.249,2.2,0.006,-1.68,-0.265,4.778
79,0.249,2.2,0.0,-1.591,-0.36,5.036
80,0.47100000000000003,2.2,0.006,-1.438,-0.285,5.28
81,0.588,2.0,0.006,-1.45,0.044,5.5
82,0.45299999999999996,2.0,0.006,-1.315,-0.226,5.723
83,0.45299999999999996,2.0,0.006,-1.383,-0.158,5.925
84,0.43799999999999994,2.0,0.0,-1.307,-0.255,6.137
85,0.521,2.0,0.006,-1.255,-0.218,6.337
86,1.036,2.0,0.006,-1.019,0.061,6.529
87,0.578,1.8,0.006,-1.003,-0.213,6.686
88,0.518,1.8,0.006,-1.077,-0.199,6.839
89,3.56,1.8,2.346,-0.992,5.098,7.005
90,3.77,1.8,3.6959999999999997,-0.751,6.417,7.157
91,3.687,1.8,3.69,-0.812,6.389,7.272
92,3.48,1.8,3.684,-0.88,6.244,7.396
93,0.321,1.4,3.684,-0.608,3.213,7.531
94,0.321,1.4,3.684,-0.264,2.869,7.625
95,3.48,1.4,0.366,-0.105,2.551,7.665
96,3.741,1.4,0.0,-0.074,2.415,7.681
97,0.349,1.4,0.006,-0.048,-0.997,7.693
98,0.595,1.4,0.006,-0.0,-0.799,7.7
99,3.9930000000000003,1.0,0.006,0.113,2.886,7.7
100,4.988,1.0,0.006,0.366,3.628,7.683
101,1.757,1.0,0.0,0.223,0.534,7.627
102,4.856,1.0,0.006,0.247,3.615,7.592
103,3.585,1.0,0.006,0.268,2.323,7.554
