,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.0,0.736,-0.682,3.737
1,0.054000000000000006,0.0,0.006,0.416,-0.356,3.624
2,0.054000000000000006,0.0,0.006,0.394,-0.334,3.561
3,0.054000000000000006,0.0,0.006,0.399,-0.339,3.5
4,0.054000000000000006,0.0,0.006,0.344,-0.284,3.439
5,0.054000000000000006,0.0,0.006,0.323,-0.263,3.386
6,0.054000000000000006,0.0,0.0,0.33,-0.276,3.337
7,0.054000000000000006,0.0,0.006,0.281,-0.221,3.286
8,0.22,0.0,0.006,0.273,-0.047,3.243
9,0.441,0.0,0.006,0.276,0.171,3.201
10,0.275,0.0,0.006,0.257,0.024,3.159
11,0.054000000000000006,0.0,0.0,0.232,-0.178,3.119
12,0.054000000000000006,0.0,0.006,0.223,-0.163,3.084
13,0.054000000000000006,0.0,0.006,0.236,-0.176,3.05
14,0.054000000000000006,0.0,0.006,0.24,-0.18,3.013
15,0.22,0.0,0.006,0.262,-0.036,2.977
16,0.441,0.0,0.0,0.26,0.181,2.937
17,0.275,0.0,0.006,0.244,0.037,2.897
18,0.054000000000000006,0.0,0.006,0.258,-0.198,2.859
19,0.054000000000000006,0.0,0.006,0.245,-0.185,2.82
20,0.054000000000000006,0.0,0.006,0.244,-0.184,2.782
21,0.054000000000000006,0.0,0.006,0.31,-0.25,2.745
22,0.054000000000000006,0.0,0.0,0.313,-0.259,2.697
23,0.22,0.0,0.006,0.25,-0.024,2.649
24,0.441,0.0,0.006,0.263,0.184,2.611
25,0.275,0.0,0.006,0.269,0.012,2.571
26,0.054000000000000006,0.0,0.006,0.253,-0.193,2.529
27,0.054000000000000006,0.0,0.0,0.239,-0.185,2.491
28,0.054000000000000006,0.0,0.006,0.257,-0.197,2.454
29,0.054000000000000006,0.0,0.006,0.254,-0.194,2.414
30,0.054000000000000006,0.0,0.006,0.252,-0.192,2.375
31,0.22,0.0,0.006,0.257,-0.031,2.337
32,0.22,0.0,0.0,0.243,-0.023,2.298
33,0.054000000000000006,0.0,0.006,0.249,-0.189,2.26
34,0.275,0.0,0.006,0.27,0.011,2.222
35,0.275,0.0,0.006,0.272,0.009,2.181
36,0.275,0.0,0.006,0.302,-0.021,2.139
37,0.054000000000000006,0.0,0.006,0.264,-0.204,2.093
38,0.054000000000000006,0.0,0.0,0.263,-0.209,2.052
39,0.054000000000000006,0.1,0.006,0.189,-0.229,2.012
40,0.054000000000000006,0.1,0.006,0.242,-0.282,1.983
41,0.054000000000000006,0.1,0.006,0.385,-0.425,1.946
42,0.054000000000000006,0.1,0.006,0.341,-0.381,1.887
43,0.22,0.1,0.0,0.567,-0.447,1.834
44,0.441,0.1,0.006,0.452,-0.105,1.748
45,0.275,0.3,0.006,0.131,-0.15,1.678
46,0.054000000000000006,0.3,0.006,0.167,-0.407,1.658
47,0.154,0.3,0.006,0.237,-0.377,1.633
48,0.251,0.3,0.0,0.355,-0.404,1.596
49,0.203,0.3,0.006,0.234,-0.325,1.542
50,0.564,0.3,0.006,0.235,0.035,1.506
51,0.441,0.6,0.006,0.067,-0.22,1.47
52,0.275,0.6,0.006,-0.067,-0.252,1.459
53,0.054000000000000006,0.6,0.0,0.02,-0.566,1.47
54,0.054000000000000006,0.6,0.006,-0.029,-0.511,1.467
55,0.054000000000000006,0.6,0.006,0.006,-0.546,1.471
56,0.203,0.6,0.006,0.099,-0.49,1.47
57,0.59,1.0,0.006,-0.269,-0.135,1.455
58,0.59,1.0,0.006,-0.379,-0.025,1.496
59,0.424,1.0,0.0,-0.261,-0.315,1.554
60,0.191,1.0,0.006,-0.312,-0.491,1.594
61,0.191,1.0,0.006,-0.371,-0.432,1.642
62,0.191,1.0,0.006,-0.119,-0.684,1.699
63,0.35700000000000004,1.6,0.006,-0.881,-0.356,1.717
64,0.35700000000000004,1.6,0.0,-0.996,-0.247,1.852
65,0.447,1.6,0.006,-1.063,-0.084,2.005
66,0.447,1.6,0.006,-1.128,-0.019,2.168
67,0.226,1.6,0.006,-1.17,-0.198,2.341
68,0.226,1.6,0.006,-1.034,-0.334,2.521
69,0.226,2.0,0.0,-1.444,-0.33,2.679
70,2.399,2.0,0.006,-1.44,1.845,2.9
71,2.399,2.0,0.006,-1.346,1.751,3.121
72,2.8110000000000004,2.0,0.006,-1.322,2.139,3.328
73,0.638,2.0,0.006,-1.352,-0.004,3.53
74,0.191,2.0,0.006,-1.406,-0.397,3.738
75,0.191,2.2,0.0,-1.794,-0.215,3.953
76,0.191,2.2,0.006,-1.885,-0.118,4.228
77,0.191,2.2,0.006,-1.703,-0.3,4.517
78,0.191,2.2,0.006,-1.68,-0.323,4.778
79,0.392,2.2,0.006,-1.591,-0.211,5.036
80,0.746,2.2,0.0,-1.438,-0.016,5.28
81,0.58,2.0,0.006,-1.45,0.036,5.5
82,0.368,2.0,0.006,-1.315,-0.311,5.723
83,0.231,2.0,0.006,-1.383,-0.38,5.925
84,0.231,2.0,0.006,-1.307,-0.456,6.137
85,0.534,2.0,0.0,-1.255,-0.211,6.337
86,0.534,2.0,0.006,-1.019,-0.441,6.529
87,0.5539999999999999,1.8,0.006,-1.003,-0.237,6.686
88,0.5539999999999999,1.8,0.006,-1.077,-0.163,6.839
89,0.33299999999999996,1.8,0.006,-0.992,-0.469,7.005
90,0.384,1.8,0.006,-0.751,-0.659,7.157
91,0.39299999999999996,1.8,0.0,-0.812,-0.595,7.272
92,0.39299999999999996,1.8,0.006,-0.88,-0.521,7.396
93,0.39299999999999996,1.4,0.006,-0.608,-0.393,7.531
94,0.5539999999999999,1.4,0.006,-0.264,-0.576,7.625
95,0.72,1.4,0.006,-0.105,-0.569,7.665
96,0.634,1.4,0.0,-0.074,-0.692,7.681
97,0.5529999999999999,1.4,0.006,-0.048,-0.793,7.693
98,0.511,1.4,0.006,-0.0,-0.883,7.7
99,2.6439999999999997,1.0,0.006,0.113,1.537,7.7
100,2.719,1.0,0.006,0.366,1.359,7.683
101,0.621,1.0,0.0,0.223,-0.602,7.627
102,0.561,1.0,0.006,0.247,-0.68,7.592
103,0.732,1.0,0.006,0.268,-0.53,7.554
104,0.5720000000000001,1.0,0.006,0.193,-0.615,7.513
105,0.452,0.4,0.006,0.74,-0.682,7.484
106,0.49200000000000005,0.4,0.0,0.657,-0.565,7.37
107,0.32299999999999995,0.4,0.006,0.712,-0.783,7.27
108,0.263,0.4,0.006,0.814,-0.945,7.16
109,0.423,0.4,0.006,0.896,-0.867,7.036
110,0.644,0.4,0.006,0.777,-0.527,6.898
111,0.441,0.1,0.006,1.034,-0.687,6.779
112,0.37799999999999995,0.1,0.0,1.092,-0.814,6.621
113,0.377,0.1,0.006,1.003,-0.72,6.453
114,0.525,0.1,0.006,0.91,-0.479,6.299
115,0.365,0.1,0.006,0.856,-0.585,6.16
116,0.348,0.1,0.006,0.938,-0.684,6.029
117,0.684,0.0,0.0,1.015,-0.331,5.885
118,1.01,0.0,0.006,0.903,0.113,5.729
119,0.6890000000000001,0.0,0.006,0.78,-0.085,5.591
120,0.314,0.0,0.006,0.774,-0.454,5.471
121,0.32299999999999995,0.0,0.006,0.696,-0.367,5.352
122,0.478,0.0,0.0,0.701,-0.223,5.246
123,0.513,0.0,0.006,0.597,-0.078,5.138
124,0.639,0.0,0.006,0.544,0.101,5.047
125,0.579,0.0,0.006,0.589,-0.004,4.963
126,0.493,0.0,0.006,0.422,0.077,4.873
127,0.45899999999999996,0.0,0.0,0.584,-0.125,4.808
128,0.54,0.0,0.006,0.674,-0.128,4.719
129,0.22399999999999998,0.0,0.006,0.466,-0.236,4.615
130,1.8619999999999999,0.0,0.006,0.507,1.361,4.544
131,0.871,0.0,0.006,0.516,0.361,4.466
132,0.519,0.0,0.0,0.496,0.023,4.387
133,0.32299999999999995,0.0,0.006,0.492,-0.163,4.311
134,0.295,0.0,0.006,0.303,-0.002,4.236
135,0.733,0.0,0.006,0.418,0.321,4.189
136,0.598,0.0,0.006,0.532,0.072,4.125
137,2.185,0.0,0.0,0.532,1.653,4.043
138,0.78,0.0,0.006,0.372,0.414,3.962
139,0.912,0.0,0.006,0.333,0.585,3.905
140,1.06,0.0,0.006,0.246,0.82,3.854
141,1.15,0.0,0.006,0.266,0.89,3.816
142,0.9890000000000001,0.0,0.006,0.25,0.745,3.776
143,0.823,0.0,0.0,0.736,0.087,3.737
