,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.736,-0.677,3.737
1,0.053,0.0,0.006,0.416,-0.357,3.624
2,0.053,0.0,0.006,0.394,-0.335,3.561
3,0.053,0.0,0.006,0.399,-0.34,3.5
4,0.053,0.0,0.006,0.344,-0.285,3.439
5,0.053,0.0,0.006,0.323,-0.264,3.386
6,0.053,0.0,0.006,0.33,-0.271,3.337
7,0.053,0.0,0.006,0.281,-0.222,3.286
8,0.053,0.0,0.006,0.273,-0.214,3.243
9,0.152,0.0,0.006,0.276,-0.118,3.201
10,0.152,0.0,0.006,0.257,-0.099,3.159
11,0.053,0.0,0.0,0.232,-0.179,3.119
12,0.053,0.0,0.006,0.223,-0.164,3.084
13,0.053,0.0,0.006,0.236,-0.177,3.05
14,0.053,0.0,0.006,0.24,-0.181,3.013
15,0.053,0.0,0.006,0.262,-0.203,2.977
16,0.053,0.0,0.006,0.26,-0.201,2.937
17,0.152,0.0,0.006,0.244,-0.086,2.897
18,0.152,0.0,0.006,0.258,-0.1,2.859
19,0.053,0.0,0.006,0.245,-0.186,2.82
20,0.053,0.0,0.006,0.244,-0.185,2.782
21,0.053,0.0,0.006,0.31,-0.251,2.745
22,0.053,0.0,0.006,0.313,-0.254,2.697
23,0.152,0.0,0.006,0.25,-0.092,2.649
24,0.152,0.0,0.006,0.263,-0.105,2.611
25,0.053,0.0,0.0,0.269,-0.216,2.571
26,0.053,0.0,0.006,0.253,-0.194,2.529
27,0.053,0.0,0.006,0.239,-0.18,2.491
28,0.053,0.0,0.006,0.257,-0.198,2.454
29,0.053,0.0,0.006,0.254,-0.195,2.414
30,0.152,0.0,0.006,0.252,-0.094,2.375
31,0.152,0.0,0.006,0.257,-0.099,2.337
32,0.053,0.0,0.006,0.243,-0.184,2.298
33,0.053,0.0,0.006,0.249,-0.19,2.26
34,0.053,0.0,0.006,0.27,-0.211,2.222
35,0.053,0.0,0.006,0.272,-0.213,2.181
36,0.053,0.0,0.006,0.302,-0.243,2.139
37,0.053,0.0,0.006,0.264,-0.205,2.093
38,0.053,0.0,0.006,0.263,-0.204,2.052
39,0.053,0.1,0.0,0.189,-0.236,2.012
40,0.053,0.1,0.006,0.242,-0.283,1.983
41,0.053,0.1,0.006,0.385,-0.426,1.946
42,0.053,0.1,0.006,0.341,-0.382,1.887
43,0.152,0.1,0.006,0.567,-0.509,1.834
44,0.27399999999999997,0.1,0.006,0.452,-0.272,1.748
45,0.125,0.3,0.006,0.131,-0.3,1.678
46,0.285,0.3,0.006,0.167,-0.176,1.658
47,3.553,0.3,0.006,0.237,3.022,1.633
48,3.5060000000000002,0.3,0.006,0.355,2.857,1.596
49,0.43200000000000005,0.3,0.006,0.234,-0.096,1.542
50,0.532,0.3,0.006,0.235,0.003,1.506
51,0.5720000000000001,0.6,0.006,0.067,-0.089,1.47
52,0.711,0.6,0.006,-0.067,0.184,1.459
53,0.602,0.6,0.0,0.02,-0.018,1.47
54,0.505,0.6,0.006,-0.029,-0.06,1.467
55,0.053,0.6,0.006,0.006,-0.547,1.471
56,0.053,0.6,0.006,0.099,-0.64,1.47
57,0.053,1.0,0.006,-0.269,-0.672,1.455
58,0.053,1.0,0.006,-0.379,-0.562,1.496
59,0.152,1.0,0.006,-0.261,-0.581,1.554
60,0.152,1.0,0.006,-0.312,-0.53,1.594
61,0.053,1.0,0.006,-0.371,-0.57,1.642
62,0.053,1.0,0.006,-0.119,-0.822,1.699
63,0.053,1.6,0.006,-0.881,-0.66,1.717
64,0.053,1.6,0.006,-0.996,-0.545,1.852
65,0.053,1.6,0.006,-1.063,-0.478,2.005
66,0.152,1.6,0.006,-1.128,-0.314,2.168
67,0.053,1.6,0.0,-1.17,-0.377,2.341
68,0.053,1.6,0.006,-1.034,-0.507,2.521
69,0.053,2.0,0.006,-1.444,-0.497,2.679
70,0.053,2.0,0.006,-1.44,-0.501,2.9
71,0.152,2.0,0.006,-1.346,-0.496,3.121
72,0.152,2.0,0.006,-1.322,-0.52,3.328
73,0.053,2.0,0.006,-1.352,-0.589,3.53
74,0.053,2.0,0.006,-1.406,-0.535,3.738
75,0.053,2.2,0.006,-1.794,-0.347,3.953
76,0.053,2.2,0.006,-1.885,-0.256,4.228
77,0.053,2.2,0.006,-1.703,-0.438,4.517
78,0.053,2.2,0.006,-1.68,-0.461,4.778
79,0.053,2.2,0.006,-1.591,-0.55,5.036
80,0.053,2.2,0.006,-1.438,-0.703,5.28
81,0.152,2.0,0.0,-1.45,-0.398,5.5
82,0.152,2.0,0.006,-1.315,-0.527,5.723
83,0.053,2.0,0.006,-1.383,-0.558,5.925
84,0.053,2.0,0.006,-1.307,-0.634,6.137
85,0.053,2.0,0.006,-1.255,-0.686,6.337
86,0.053,2.0,0.006,-1.019,-0.922,6.529
87,0.053,1.8,0.006,-1.003,-0.738,6.686
88,0.053,1.8,0.006,-1.077,-0.664,6.839
89,0.152,1.8,0.006,-0.992,-0.65,7.005
