,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,3.684,0.736,3.003,3.737
1,0.055,0.0,3.684,0.416,3.323,3.624
2,0.055,0.0,3.678,0.394,3.339,3.561
3,0.055,0.0,3.684,0.399,3.34,3.5
4,0.055,0.0,3.678,0.344,3.389,3.439
5,0.055,0.0,3.678,0.323,3.41,3.386
6,0.209,0.0,3.5220000000000002,0.33,3.401,3.337
7,0.209,0.0,1.9860000000000002,0.281,1.914,3.286
8,0.055,0.0,0.522,0.273,0.304,3.243
9,0.055,0.0,0.006,0.276,-0.215,3.201
10,0.055,0.0,0.006,0.257,-0.196,3.159
11,0.055,0.0,0.006,0.232,-0.171,3.119
12,0.055,0.0,0.006,0.223,-0.162,3.084
13,0.055,0.0,0.006,0.236,-0.175,3.05
14,0.209,0.0,0.006,0.24,-0.025,3.013
15,0.209,0.0,0.006,0.262,-0.047,2.977
16,0.055,0.0,0.006,0.26,-0.199,2.937
17,0.055,0.0,0.006,0.244,-0.183,2.897
18,0.055,0.0,0.006,0.258,-0.197,2.859
19,0.055,0.0,0.006,0.245,-0.184,2.82
20,0.055,0.0,0.006,0.244,-0.183,2.782
21,0.055,0.0,0.0,0.31,-0.255,2.745
22,0.055,0.0,0.006,0.313,-0.252,2.697
23,0.055,0.0,0.006,0.25,-0.189,2.649
24,0.055,0.0,0.006,0.263,-0.202,2.611
25,0.055,0.0,0.006,0.269,-0.208,2.571
26,0.055,0.0,0.006,0.253,-0.192,2.529
27,0.055,0.0,0.006,0.239,-0.178,2.491
28,0.055,0.0,0.006,0.257,-0.196,2.454
29,0.209,0.0,0.006,0.254,-0.039,2.414
30,0.209,0.0,0.006,0.252,-0.037,2.375
31,0.055,0.0,0.006,0.257,-0.196,2.337
32,0.055,0.0,0.006,0.243,-0.182,2.298
33,0.055,0.0,0.006,0.249,-0.188,2.26
34,0.055,0.0,0.006,0.27,-0.209,2.222
35,0.055,0.0,0.0,0.272,-0.217,2.181
36,0.055,0.0,0.006,0.302,-0.241,2.139
37,0.055,0.0,0.006,0.264,-0.203,2.093
38,0.055,0.0,0.006,0.263,-0.202,2.052
39,0.209,0.1,0.006,0.189,-0.074,2.012
40,0.209,0.1,0.006,0.242,-0.127,1.983
41,0.055,0.1,0.006,0.385,-0.424,1.946
42,0.055,0.1,0.006,0.341,-0.38,1.887
43,0.055,0.1,0.0,0.567,-0.612,1.834
44,0.195,0.1,0.006,0.452,-0.351,1.748
45,0.135,0.3,0.006,0.131,-0.29,1.678
46,0.315,0.3,0.006,0.167,-0.146,1.658
47,0.479,0.3,0.006,0.237,-0.052,1.633
48,0.5539999999999999,0.3,0.0,0.355,-0.101,1.596
49,0.628,0.3,0.006,0.234,0.1,1.542
50,0.209,0.3,0.006,0.235,-0.32,1.506
