,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.006,0.736,-0.685,3.737
1,0.045,0.0,0.006,0.416,-0.365,3.624
2,0.045,0.0,0.006,0.394,-0.343,3.561
3,0.045,0.0,0.006,0.399,-0.348,3.5
4,0.045,0.0,0.006,0.344,-0.293,3.439
5,0.045,0.0,0.0,0.323,-0.278,3.386
6,0.045,0.0,0.006,0.33,-0.279,3.337
7,0.045,0.0,0.006,0.281,-0.23,3.286
8,0.045,0.0,0.006,0.273,-0.222,3.243
9,0.045,0.0,0.006,0.276,-0.225,3.201
10,0.045,0.0,0.006,0.257,-0.206,3.159
11,0.045,0.0,0.006,0.232,-0.181,3.119
12,0.045,0.0,0.006,0.223,-0.172,3.084
13,0.045,0.0,0.006,0.236,-0.185,3.05
14,0.045,0.0,0.006,0.24,-0.189,3.013
15,0.045,0.0,0.006,0.262,-0.211,2.977
16,0.045,0.0,0.006,0.26,-0.209,2.937
17,0.045,0.0,0.006,0.244,-0.193,2.897
18,0.045,0.0,0.006,0.258,-0.207,2.859
19,0.045,0.0,0.0,0.245,-0.2,2.82
20,0.045,0.0,0.006,0.244,-0.193,2.782
21,0.045,0.0,0.006,0.31,-0.259,2.745
22,0.045,0.0,0.006,0.313,-0.262,2.697
23,0.045,0.0,0.006,0.25,-0.199,2.649
24,0.045,0.0,0.006,0.263,-0.212,2.611
25,0.045,0.0,0.006,0.269,-0.218,2.571
26,0.045,0.0,0.006,0.253,-0.202,2.529
27,0.045,0.0,0.006,0.239,-0.188,2.491
28,0.045,0.0,0.006,0.257,-0.206,2.454
29,0.045,0.0,0.006,0.254,-0.203,2.414
30,0.045,0.0,0.006,0.252,-0.201,2.375
31,0.045,0.0,0.006,0.257,-0.206,2.337
32,0.045,0.0,0.006,0.243,-0.192,2.298
33,0.045,0.0,0.0,0.249,-0.204,2.26
34,0.045,0.0,0.006,0.27,-0.219,2.222
35,0.045,0.0,0.006,0.272,-0.221,2.181
36,0.045,0.0,0.006,0.302,-0.251,2.139
37,0.045,0.0,0.006,0.264,-0.213,2.093
38,0.045,0.0,0.006,0.263,-0.212,2.052
39,0.045,0.1,0.006,0.189,-0.238,2.012
40,0.045,0.1,0.006,0.242,-0.291,1.983
41,0.045,0.1,0.006,0.385,-0.434,1.946
42,0.045,0.1,0.0,0.341,-0.396,1.887
43,0.045,0.1,0.006,0.567,-0.616,1.834
44,0.045,0.1,0.006,0.452,-0.501,1.748
45,0.045,0.3,0.006,0.131,-0.38,1.678
46,0.045,0.3,0.006,0.167,-0.416,1.658
47,0.045,0.3,0.006,0.237,-0.486,1.633
48,0.045,0.3,0.0,0.355,-0.61,1.596
49,0.08,0.3,0.006,0.234,-0.448,1.542
50,0.1,0.3,0.006,0.235,-0.429,1.506
51,0.054000000000000006,0.6,0.006,0.067,-0.607,1.47
52,0.054000000000000006,0.6,0.006,-0.067,-0.473,1.459
53,2.455,0.6,0.0,0.02,1.835,1.47
54,3.4610000000000003,0.6,0.006,-0.029,2.896,1.467
55,1.051,0.6,0.006,0.006,0.451,1.471
56,1.063,0.6,0.006,0.099,0.37,1.47
57,3.1289999999999996,1.0,0.006,-0.269,2.404,1.455
58,1.063,1.0,0.0,-0.379,0.442,1.496
59,1.063,1.0,0.006,-0.261,0.33,1.554
60,0.129,1.0,0.006,-0.312,-0.553,1.594
61,2.112,1.0,0.006,-0.371,1.489,1.642
62,2.112,1.0,0.006,-0.119,1.237,1.699
63,0.11699999999999999,1.6,0.0,-0.881,-0.602,1.717
64,0.11699999999999999,1.6,0.006,-0.996,-0.481,1.852
65,0.11699999999999999,1.6,0.006,-1.063,-0.414,2.005
66,0.11699999999999999,1.6,0.006,-1.128,-0.349,2.168
67,0.11699999999999999,1.6,0.006,-1.17,-0.307,2.341
68,0.11699999999999999,1.6,0.006,-1.034,-0.443,2.521
69,0.19699999999999998,2.0,0.0,-1.444,-0.359,2.679
70,0.436,2.0,0.006,-1.44,-0.118,2.9
71,0.44799999999999995,2.0,0.006,-1.346,-0.2,3.121
72,0.297,2.0,0.006,-1.322,-0.375,3.328
73,3.195,2.0,0.006,-1.352,2.553,3.53
74,2.5,2.0,0.0,-1.406,1.906,3.738
75,0.09,2.2,0.006,-1.794,-0.31,3.953
76,0.09,2.2,0.006,-1.885,-0.219,4.228
77,0.209,2.2,0.006,-1.703,-0.282,4.517
78,2.313,2.2,0.006,-1.68,1.799,4.778
79,0.259,2.2,0.0,-1.591,-0.35,5.036
