,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.0,0.006,0.736,-0.674,3.737
1,0.055999999999999994,0.0,0.006,0.416,-0.354,3.624
2,0.055999999999999994,0.0,0.0,0.394,-0.338,3.561
3,0.055999999999999994,0.0,0.006,0.399,-0.337,3.5
4,0.055999999999999994,0.0,0.006,0.344,-0.282,3.439
5,0.055999999999999994,0.0,0.006,0.323,-0.261,3.386
6,0.055999999999999994,0.0,0.006,0.33,-0.268,3.337
7,0.055999999999999994,0.0,0.006,0.281,-0.219,3.286
8,0.055999999999999994,0.0,0.0,0.273,-0.217,3.243
9,0.055999999999999994,0.0,0.006,0.276,-0.214,3.201
10,0.055999999999999994,0.0,0.006,0.257,-0.195,3.159
11,0.055999999999999994,0.0,0.006,0.232,-0.17,3.119
12,0.055999999999999994,0.0,0.006,0.223,-0.161,3.084
13,0.055999999999999994,0.0,0.0,0.236,-0.18,3.05
14,0.055999999999999994,0.0,0.006,0.24,-0.178,3.013
15,0.055999999999999994,0.0,0.006,0.262,-0.2,2.977
16,0.055999999999999994,0.0,0.006,0.26,-0.198,2.937
17,0.055999999999999994,0.0,0.006,0.244,-0.182,2.897
18,0.055999999999999994,0.0,0.0,0.258,-0.202,2.859
19,0.055999999999999994,0.0,0.006,0.245,-0.183,2.82
20,0.055999999999999994,0.0,0.006,0.244,-0.182,2.782
21,0.055999999999999994,0.0,0.006,0.31,-0.248,2.745
22,0.055999999999999994,0.0,0.006,0.313,-0.251,2.697
23,0.055999999999999994,0.0,0.006,0.25,-0.188,2.649
24,0.055999999999999994,0.0,0.0,0.263,-0.207,2.611
25,0.055999999999999994,0.0,0.006,0.269,-0.207,2.571
26,0.055999999999999994,0.0,0.006,0.253,-0.191,2.529
27,0.055999999999999994,0.0,0.006,0.239,-0.177,2.491
28,0.055999999999999994,0.0,0.006,0.257,-0.195,2.454
29,0.055999999999999994,0.0,0.006,0.254,-0.192,2.414
30,0.055999999999999994,0.0,0.0,0.252,-0.196,2.375
31,0.055999999999999994,0.0,0.006,0.257,-0.195,2.337
32,0.055999999999999994,0.0,0.006,0.243,-0.181,2.298
33,0.055999999999999994,0.0,0.006,0.249,-0.187,2.26
34,0.055999999999999994,0.0,0.006,0.27,-0.208,2.222
35,0.055999999999999994,0.0,0.0,0.272,-0.216,2.181
36,0.055999999999999994,0.0,0.006,0.302,-0.24,2.139
37,0.055999999999999994,0.0,0.006,0.264,-0.202,2.093
38,0.055999999999999994,0.0,0.006,0.263,-0.201,2.052
39,0.055999999999999994,0.1,0.006,0.189,-0.227,2.012
40,0.055999999999999994,0.1,0.0,0.242,-0.286,1.983
41,0.055999999999999994,0.1,0.006,0.385,-0.423,1.946
42,0.055999999999999994,0.1,0.006,0.341,-0.379,1.887
43,0.23600000000000002,0.1,0.006,0.567,-0.425,1.834
44,0.265,0.1,0.006,0.452,-0.281,1.748
45,1.8630000000000002,0.3,0.0,0.131,1.432,1.678
46,0.405,0.3,0.006,0.167,-0.056,1.658
47,0.385,0.3,0.006,0.237,-0.146,1.633
48,0.385,0.3,0.006,0.355,-0.264,1.596
49,0.365,0.3,0.006,0.234,-0.163,1.542
50,0.265,0.3,0.006,0.235,-0.264,1.506
51,0.685,0.6,0.0,0.067,0.018,1.47
52,0.716,0.6,0.006,-0.067,0.189,1.459
53,0.716,0.6,0.006,0.02,0.102,1.47
54,0.21600000000000003,0.6,0.006,-0.029,-0.349,1.467
55,0.228,0.6,0.006,0.006,-0.372,1.471
56,2.211,0.6,0.0,0.099,1.512,1.47
57,2.211,1.0,0.006,-0.269,1.486,1.455
58,1.786,1.0,0.006,-0.379,1.171,1.496
59,2.5639999999999996,1.0,0.006,-0.261,1.831,1.554
60,2.5639999999999996,1.0,0.006,-0.312,1.882,1.594
61,2.5639999999999996,1.0,0.0,-0.371,1.935,1.642
62,2.6239999999999997,1.0,0.006,-0.119,1.749,1.699
63,2.5639999999999996,1.6,0.006,-0.881,1.851,1.717
64,2.504,1.6,0.006,-0.996,1.906,1.852
65,0.128,1.6,0.006,-1.063,-0.403,2.005
66,0.128,1.6,0.0,-1.128,-0.344,2.168
67,0.128,1.6,0.006,-1.17,-0.296,2.341
68,0.623,1.6,0.006,-1.034,0.063,2.521
69,0.055999999999999994,2.0,0.006,-1.444,-0.494,2.679
70,0.055999999999999994,2.0,0.006,-1.44,-0.498,2.9
71,0.085,2.0,0.0,-1.346,-0.569,3.121
72,0.085,2.0,0.006,-1.322,-0.587,3.328
73,0.085,2.0,0.006,-1.352,-0.557,3.53
74,0.055999999999999994,2.0,0.006,-1.406,-0.532,3.738
75,0.055999999999999994,2.2,0.006,-1.794,-0.344,3.953
76,0.055999999999999994,2.2,0.006,-1.885,-0.253,4.228
77,0.055999999999999994,2.2,0.0,-1.703,-0.441,4.517
78,0.055999999999999994,2.2,0.006,-1.68,-0.458,4.778
79,0.055999999999999994,2.2,0.006,-1.591,-0.547,5.036
80,0.055999999999999994,2.2,0.006,-1.438,-0.7,5.28
81,0.055999999999999994,2.0,0.006,-1.45,-0.488,5.5
82,0.055999999999999994,2.0,0.0,-1.315,-0.629,5.723
83,0.055999999999999994,2.0,0.006,-1.383,-0.555,5.925
84,0.055999999999999994,2.0,0.006,-1.307,-0.631,6.137
85,0.055999999999999994,2.0,0.006,-1.255,-0.683,6.337
86,0.055999999999999994,2.0,0.006,-1.019,-0.919,6.529
87,0.055999999999999994,1.8,0.0,-1.003,-0.741,6.686
88,0.055999999999999994,1.8,0.006,-1.077,-0.661,6.839
89,0.055999999999999994,1.8,0.006,-0.992,-0.746,7.005
90,0.055999999999999994,1.8,0.006,-0.751,-0.987,7.157
91,0.055999999999999994,1.8,0.006,-0.812,-0.926,7.272
92,0.055999999999999994,1.8,0.0,-0.88,-0.864,7.396
93,0.055999999999999994,1.4,0.006,-0.608,-0.73,7.531
94,0.085,1.4,0.006,-0.264,-1.045,7.625
95,0.085,1.4,0.006,-0.105,-1.204,7.665
96,0.085,1.4,0.006,-0.074,-1.235,7.681
97,0.262,1.4,0.0,-0.048,-1.09,7.693
98,0.42,1.4,0.006,-0.0,-0.974,7.7
99,0.4,1.0,0.006,0.113,-0.707,7.7
100,0.56,1.0,0.006,0.366,-0.8,7.683
101,0.66,1.0,0.006,0.223,-0.557,7.627
102,0.632,1.0,0.006,0.247,-0.609,7.592
103,2.199,1.0,0.0,0.268,0.931,7.554
104,0.615,1.0,0.006,0.193,-0.572,7.513
105,2.273,0.4,0.006,0.74,1.139,7.484
106,0.706,0.4,0.006,0.657,-0.345,7.37
107,0.706,0.4,0.006,0.712,-0.4,7.27
108,0.706,0.4,0.0,0.814,-0.508,7.16
109,0.835,0.4,0.006,0.896,-0.455,7.036
110,0.7829999999999999,0.4,0.006,0.777,-0.388,6.898
111,0.7829999999999999,0.1,0.006,1.034,-0.345,6.779
112,0.5820000000000001,0.1,0.006,1.092,-0.604,6.621
113,0.531,0.1,0.0,1.003,-0.572,6.453
114,0.423,0.1,0.006,0.91,-0.581,6.299
115,0.475,0.1,0.006,0.856,-0.475,6.16
116,0.946,0.1,0.006,0.938,-0.086,6.029
117,1.075,0.0,0.006,1.015,0.066,5.885
118,0.446,0.0,0.0,0.903,-0.457,5.729
119,0.36,0.0,0.006,0.78,-0.414,5.591
120,0.35100000000000003,0.0,0.006,0.774,-0.417,5.471
121,0.408,0.0,0.006,0.696,-0.282,5.352
122,0.537,0.0,0.006,0.701,-0.158,5.246
123,0.488,0.0,0.006,0.597,-0.103,5.138
124,0.586,0.0,0.0,0.544,0.042,5.047
125,0.5720000000000001,0.0,0.006,0.589,-0.011,4.963
126,0.568,0.0,0.006,0.422,0.152,4.873
127,0.268,0.0,0.006,0.584,-0.31,4.808
128,0.319,0.0,0.006,0.674,-0.349,4.719
129,0.469,0.0,0.0,0.466,0.003,4.615
130,0.469,0.0,0.006,0.507,-0.032,4.544
131,1.05,0.0,0.006,0.516,0.54,4.466
132,0.493,0.0,0.006,0.496,0.003,4.387
133,0.493,0.0,0.006,0.492,0.007,4.311
134,0.593,0.0,0.0,0.303,0.29,4.236
135,0.564,0.0,0.006,0.418,0.152,4.189
136,2.064,0.0,0.006,0.532,1.538,4.125
137,0.406,0.0,0.006,0.532,-0.12,4.043
138,0.406,0.0,0.006,0.372,0.04,3.962
139,0.055999999999999994,0.0,0.0,0.333,-0.277,3.905
140,0.055999999999999994,0.0,0.006,0.246,-0.184,3.854
141,0.055999999999999994,0.0,0.006,0.266,-0.204,3.816
142,0.055999999999999994,0.0,0.006,0.25,-0.188,3.776
143,0.055999999999999994,0.0,0.006,0.736,-0.674,3.737
