,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.006,0.736,-0.681,3.737
1,0.049,0.0,0.006,0.416,-0.361,3.624
2,0.049,0.0,0.0,0.394,-0.345,3.561
3,0.049,0.0,0.006,0.399,-0.344,3.5
4,0.049,0.0,0.006,0.344,-0.289,3.439
5,0.049,0.0,0.006,0.323,-0.268,3.386
6,0.049,0.0,0.006,0.33,-0.275,3.337
7,0.049,0.0,0.006,0.281,-0.226,3.286
8,0.27,0.0,0.0,0.273,-0.003,3.243
9,0.27,0.0,0.006,0.276,0.0,3.201
10,0.049,0.0,0.006,0.257,-0.202,3.159
11,0.049,0.0,0.006,0.232,-0.177,3.119
12,0.049,0.0,0.006,0.223,-0.168,3.084
13,0.049,0.0,0.0,0.236,-0.187,3.05
14,0.049,0.0,0.006,0.24,-0.185,3.013
15,0.21,0.0,0.006,0.262,-0.046,2.977
16,0.431,0.0,0.006,0.26,0.177,2.937
17,0.27,0.0,0.006,0.244,0.032,2.897
18,0.27,0.0,0.0,0.258,0.012,2.859
19,0.049,0.0,0.006,0.245,-0.19,2.82
20,0.049,0.0,0.006,0.244,-0.189,2.782
21,0.049,0.0,0.006,0.31,-0.255,2.745
22,0.21,0.0,0.006,0.313,-0.097,2.697
23,0.21,0.0,0.0,0.25,-0.04,2.649
24,0.049,0.0,0.006,0.263,-0.208,2.611
25,0.27,0.0,0.006,0.269,0.007,2.571
26,0.27,0.0,0.006,0.253,0.023,2.529
27,0.049,0.0,0.006,0.239,-0.184,2.491
28,0.049,0.0,0.0,0.257,-0.208,2.454
29,0.21,0.0,0.006,0.254,-0.038,2.414
30,0.21,0.0,0.006,0.252,-0.036,2.375
31,0.049,0.0,0.006,0.257,-0.202,2.337
32,0.049,0.0,0.006,0.243,-0.188,2.298
33,0.049,0.0,0.006,0.249,-0.194,2.26
34,0.27,0.0,0.0,0.27,-0.0,2.222
35,0.531,0.0,0.006,0.272,0.265,2.181
36,0.578,0.0,0.006,0.302,0.282,2.139
37,0.049,0.0,0.006,0.264,-0.209,2.093
38,0.049,0.0,0.006,0.263,-0.208,2.052
39,0.049,0.1,0.0,0.189,-0.24,2.012
40,0.049,0.1,0.006,0.242,-0.287,1.983
41,0.212,0.1,0.006,0.385,-0.267,1.946
42,0.557,0.1,0.006,0.341,0.122,1.887
43,0.557,0.1,0.006,0.567,-0.104,1.834
44,0.7879999999999999,0.1,0.0,0.452,0.236,1.748
45,0.893,0.3,0.006,0.131,0.468,1.678
46,0.672,0.3,0.006,0.167,0.211,1.658
47,0.787,0.3,0.006,0.237,0.256,1.633
48,0.6559999999999999,0.3,0.006,0.355,0.007,1.596
49,2.639,0.3,0.006,0.234,2.111,1.542
50,2.786,0.3,0.0,0.235,2.251,1.506
51,1.023,0.6,0.006,0.067,0.362,1.47
52,0.902,0.6,0.006,-0.067,0.375,1.459
53,2.2159999999999997,0.6,0.006,0.02,1.602,1.47
54,0.6779999999999999,0.6,0.006,-0.029,0.113,1.467
55,0.6920000000000001,0.6,0.0,0.006,0.086,1.471
56,0.41100000000000003,0.6,0.006,0.099,-0.282,1.47
57,0.588,1.0,0.006,-0.269,-0.137,1.455
58,0.41100000000000003,1.0,0.006,-0.379,-0.204,1.496
