,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,3.678,0.736,2.997,3.737
1,0.055,0.0,3.678,0.416,3.317,3.624
2,0.055,0.0,3.684,0.394,3.345,3.561
3,0.174,0.0,3.684,0.399,3.459,3.5
4,0.174,0.0,1.734,0.344,1.564,3.439
5,0.055,0.0,0.006,0.323,-0.262,3.386
6,0.055,0.0,0.006,0.33,-0.269,3.337
7,0.055,0.0,0.006,0.281,-0.22,3.286
8,0.055,0.0,0.006,0.273,-0.212,3.243
9,0.379,0.0,0.006,0.276,0.109,3.201
10,0.379,0.0,0.0,0.257,0.122,3.159
11,0.055,0.0,0.006,0.232,-0.171,3.119
12,0.055,0.0,0.006,0.223,-0.162,3.084
13,0.055,0.0,0.006,0.236,-0.175,3.05
14,0.055,0.0,0.006,0.24,-0.179,3.013
15,0.055,0.0,0.006,0.262,-0.201,2.977
16,0.174,0.0,0.006,0.26,-0.08,2.937
17,0.174,0.0,0.006,0.244,-0.064,2.897
18,0.055,0.0,0.006,0.258,-0.197,2.859
19,0.055,0.0,0.006,0.245,-0.184,2.82
20,0.055,0.0,0.006,0.244,-0.183,2.782
21,0.055,0.0,0.006,0.31,-0.249,2.745
22,0.055,0.0,0.006,0.313,-0.252,2.697
23,0.055,0.0,0.006,0.25,-0.189,2.649
24,0.055,0.0,0.006,0.263,-0.202,2.611
25,0.26,0.0,0.0,0.269,-0.009,2.571
26,0.26,0.0,0.006,0.253,0.013,2.529
27,0.055,0.0,0.006,0.239,-0.178,2.491
28,0.055,0.0,0.006,0.257,-0.196,2.454
29,0.055,0.0,0.006,0.254,-0.193,2.414
30,0.055,0.0,0.006,0.252,-0.191,2.375
31,0.055,0.0,0.006,0.257,-0.196,2.337
32,0.055,0.0,0.006,0.243,-0.182,2.298
33,0.26,0.0,0.006,0.249,0.017,2.26
34,0.26,0.0,0.006,0.27,-0.004,2.222
35,0.174,0.0,0.006,0.272,-0.092,2.181
36,0.055,0.0,0.006,0.302,-0.241,2.139
37,0.055,0.0,0.006,0.264,-0.203,2.093
38,0.055,0.0,0.006,0.263,-0.202,2.052
39,0.055,0.1,0.0,0.189,-0.234,2.012
40,0.379,0.1,0.006,0.242,0.043,1.983
41,0.379,0.1,0.006,0.385,-0.1,1.946
42,0.26,0.1,0.006,0.341,-0.175,1.887
43,0.055,0.1,0.006,0.567,-0.606,1.834
44,0.055,0.1,0.006,0.452,-0.491,1.748
45,0.055,0.3,0.0,0.131,-0.376,1.678
46,0.055,0.3,0.006,0.167,-0.406,1.658
47,0.174,0.3,0.006,0.237,-0.357,1.633
48,0.174,0.3,0.006,0.355,-0.475,1.596
49,0.26,0.3,0.006,0.234,-0.268,1.542
50,0.26,0.3,0.0,0.235,-0.275,1.506
51,0.055,0.6,0.006,0.067,-0.606,1.47
52,0.055,0.6,0.006,-0.067,-0.472,1.459
53,0.055,0.6,0.006,0.02,-0.559,1.47
54,0.174,0.6,0.006,-0.029,-0.391,1.467
55,0.174,0.6,0.0,0.006,-0.432,1.471
56,0.055,0.6,0.006,0.099,-0.638,1.47
57,0.055,1.0,0.006,-0.269,-0.67,1.455
58,0.26,1.0,0.006,-0.379,-0.355,1.496
59,0.26,1.0,0.006,-0.261,-0.473,1.554
60,0.379,1.0,0.006,-0.312,-0.303,1.594
61,0.174,1.0,0.0,-0.371,-0.455,1.642
62,0.055,1.0,0.006,-0.119,-0.82,1.699
63,0.055,1.6,0.006,-0.881,-0.658,1.717
64,0.055,1.6,0.006,-0.996,-0.543,1.852
65,0.055,1.6,0.006,-1.063,-0.476,2.005
66,0.26,1.6,0.0,-1.128,-0.212,2.168
67,0.26,1.6,0.006,-1.17,-0.164,2.341
68,0.055,1.6,0.006,-1.034,-0.505,2.521
69,0.055,2.0,0.006,-1.444,-0.495,2.679
70,0.174,2.0,0.006,-1.44,-0.38,2.9
71,0.174,2.0,0.0,-1.346,-0.48,3.121
72,0.055,2.0,0.006,-1.322,-0.617,3.328
73,0.055,2.0,0.006,-1.352,-0.587,3.53
74,0.055,2.0,0.006,-1.406,-0.533,3.738
75,0.26,2.2,0.006,-1.794,-0.14,3.953
76,0.379,2.2,0.006,-1.885,0.07,4.228
77,0.174,2.2,0.0,-1.703,-0.323,4.517
78,0.055,2.2,0.006,-1.68,-0.459,4.778
79,0.055,2.2,0.006,-1.591,-0.548,5.036
80,0.055,2.2,0.006,-1.438,-0.701,5.28
81,0.161,2.0,0.006,-1.45,-0.383,5.5
82,0.28,2.0,0.0,-1.315,-0.405,5.723
83,0.32299999999999995,2.0,0.006,-1.383,-0.288,5.925
84,0.055,2.0,0.006,-1.307,-0.632,6.137
85,0.055,2.0,0.006,-1.255,-0.684,6.337
86,0.055,2.0,0.006,-1.019,-0.92,6.529
87,0.26,1.8,0.0,-1.003,-0.537,6.686
