,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.034,0.0,0.0,0.736,-0.702,3.737
1,0.034,0.0,0.006,0.416,-0.376,3.624
2,0.034,0.0,0.006,0.394,-0.354,3.561
3,0.034,0.0,0.006,0.399,-0.359,3.5
4,0.034,0.0,0.006,0.344,-0.304,3.439
5,0.034,0.0,0.0,0.323,-0.289,3.386
6,0.034,0.0,0.006,0.33,-0.29,3.337
7,0.20800000000000002,0.0,0.006,0.281,-0.067,3.286
8,0.20800000000000002,0.0,0.006,0.273,-0.059,3.243
9,0.034,0.0,0.006,0.276,-0.236,3.201
10,0.034,0.0,0.006,0.257,-0.217,3.159
11,0.034,0.0,0.0,0.232,-0.198,3.119
12,0.034,0.0,0.006,0.223,-0.183,3.084
13,0.034,0.0,0.006,0.236,-0.196,3.05
14,0.034,0.0,0.006,0.24,-0.2,3.013
15,0.20800000000000002,0.0,0.006,0.262,-0.048,2.977
16,0.20800000000000002,0.0,0.0,0.26,-0.052,2.937
17,0.034,0.0,0.006,0.244,-0.204,2.897
18,0.034,0.0,0.006,0.258,-0.218,2.859
19,0.034,0.0,0.006,0.245,-0.205,2.82
20,0.034,0.0,0.006,0.244,-0.204,2.782
21,0.034,0.0,0.0,0.31,-0.276,2.745
22,0.20800000000000002,0.0,0.006,0.313,-0.099,2.697
23,0.20800000000000002,0.0,0.006,0.25,-0.036,2.649
24,0.034,0.0,0.006,0.263,-0.223,2.611
25,0.034,0.0,0.006,0.269,-0.229,2.571
26,0.034,0.0,0.0,0.253,-0.219,2.529
27,0.034,0.0,0.006,0.239,-0.199,2.491
28,0.034,0.0,0.006,0.257,-0.217,2.454
29,0.20800000000000002,0.0,0.006,0.254,-0.04,2.414
30,0.20800000000000002,0.0,0.006,0.252,-0.038,2.375
31,0.034,0.0,0.006,0.257,-0.217,2.337
32,0.034,0.0,0.0,0.243,-0.209,2.298
33,0.034,0.0,0.006,0.249,-0.209,2.26
34,0.034,0.0,0.006,0.27,-0.23,2.222
35,0.034,0.0,0.006,0.272,-0.232,2.181
36,0.034,0.0,0.006,0.302,-0.262,2.139
37,0.034,0.0,0.0,0.264,-0.23,2.093
