,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.006,0.736,-0.673,3.737
1,0.057,0.0,0.006,0.416,-0.353,3.624
2,0.057,0.0,0.0,0.394,-0.337,3.561
3,0.057,0.0,0.006,0.399,-0.336,3.5
4,0.057,0.0,0.006,0.344,-0.281,3.439
5,0.057,0.0,0.006,0.323,-0.26,3.386
6,0.057,0.0,0.006,0.33,-0.267,3.337
7,0.057,0.0,0.006,0.281,-0.218,3.286
8,0.057,0.0,0.006,0.273,-0.21,3.243
9,0.16899999999999998,0.0,0.0,0.276,-0.107,3.201
10,0.16899999999999998,0.0,0.006,0.257,-0.082,3.159
11,0.057,0.0,0.006,0.232,-0.169,3.119
12,0.057,0.0,0.006,0.223,-0.16,3.084
13,0.057,0.0,0.006,0.236,-0.173,3.05
14,0.16899999999999998,0.0,0.006,0.24,-0.065,3.013
15,0.16899999999999998,0.0,0.006,0.262,-0.087,2.977
16,0.057,0.0,0.0,0.26,-0.203,2.937
17,0.057,0.0,0.006,0.244,-0.181,2.897
18,0.057,0.0,0.006,0.258,-0.195,2.859
19,0.057,0.0,0.006,0.245,-0.182,2.82
20,0.057,0.0,0.006,0.244,-0.181,2.782
21,0.057,0.0,0.006,0.31,-0.247,2.745
22,0.057,0.0,0.006,0.313,-0.25,2.697
23,0.057,0.0,0.0,0.25,-0.193,2.649
24,0.16899999999999998,0.0,0.006,0.263,-0.088,2.611
25,0.16899999999999998,0.0,0.006,0.269,-0.094,2.571
26,0.057,0.0,0.006,0.253,-0.19,2.529
27,0.057,0.0,0.006,0.239,-0.176,2.491
28,0.057,0.0,0.006,0.257,-0.194,2.454
29,0.057,0.0,0.0,0.254,-0.197,2.414
30,0.057,0.0,0.006,0.252,-0.189,2.375
31,0.057,0.0,0.006,0.257,-0.194,2.337
32,0.16899999999999998,0.0,0.006,0.243,-0.068,2.298
33,0.16899999999999998,0.0,0.006,0.249,-0.074,2.26
34,0.057,0.0,0.006,0.27,-0.207,2.222
35,0.057,0.0,0.0,0.272,-0.215,2.181
36,0.057,0.0,0.006,0.302,-0.239,2.139
37,0.057,0.0,0.006,0.264,-0.201,2.093
38,0.16899999999999998,0.0,0.006,0.263,-0.088,2.052
39,0.16899999999999998,0.1,0.006,0.189,-0.114,2.012
40,0.057,0.1,0.0,0.242,-0.285,1.983
41,0.057,0.1,0.006,0.385,-0.422,1.946
42,0.057,0.1,0.006,0.341,-0.378,1.887
43,0.057,0.1,0.006,0.567,-0.604,1.834
44,0.057,0.1,0.006,0.452,-0.489,1.748
45,0.16899999999999998,0.3,0.006,0.131,-0.256,1.678
46,0.16899999999999998,0.3,0.0,0.167,-0.298,1.658
47,0.09699999999999999,0.3,0.006,0.237,-0.434,1.633
48,0.332,0.3,0.006,0.355,-0.317,1.596
49,0.23199999999999998,0.3,0.006,0.234,-0.296,1.542
50,0.23199999999999998,0.3,0.006,0.235,-0.297,1.506
51,0.172,0.6,0.0,0.067,-0.495,1.47
52,0.247,0.6,0.006,-0.067,-0.28,1.459
53,0.35600000000000004,0.6,0.006,0.02,-0.258,1.47
54,2.324,0.6,0.006,-0.029,1.759,1.467
55,2.1519999999999997,0.6,0.006,0.006,1.552,1.471
56,0.16899999999999998,0.6,0.0,0.099,-0.53,1.47
57,2.798,1.0,0.006,-0.269,2.073,1.455
58,0.304,1.0,0.006,-0.379,-0.311,1.496
59,0.22899999999999998,1.0,0.006,-0.261,-0.504,1.554
60,0.341,1.0,0.006,-0.312,-0.341,1.594
61,0.413,1.0,0.0,-0.371,-0.216,1.642
62,2.476,1.0,0.006,-0.119,1.601,1.699
63,2.184,1.6,0.006,-0.881,1.471,1.717
64,0.201,1.6,0.006,-0.996,-0.397,1.852
65,0.201,1.6,0.006,-1.063,-0.33,2.005
66,0.37799999999999995,1.6,0.0,-1.128,-0.094,2.168
67,2.628,1.6,0.006,-1.17,2.204,2.341
68,2.628,1.6,0.006,-1.034,2.068,2.521
69,2.628,2.0,0.006,-1.444,2.078,2.679
70,2.628,2.0,0.006,-1.44,2.074,2.9
71,2.628,2.0,0.006,-1.346,1.98,3.121
72,2.628,2.0,0.0,-1.322,1.95,3.328
73,0.129,2.0,0.006,-1.352,-0.513,3.53
74,0.129,2.0,0.006,-1.406,-0.459,3.738
75,0.07200000000000001,2.2,0.006,-1.794,-0.328,3.953
76,0.07200000000000001,2.2,0.006,-1.885,-0.237,4.228
77,0.209,2.2,0.0,-1.703,-0.288,4.517
78,0.07200000000000001,2.2,0.006,-1.68,-0.442,4.778
79,0.07200000000000001,2.2,0.006,-1.591,-0.531,5.036
80,0.057,2.2,0.006,-1.438,-0.699,5.28
81,0.19,2.0,0.006,-1.45,-0.354,5.5
82,0.22399999999999998,2.0,0.0,-1.315,-0.461,5.723
83,0.324,2.0,0.006,-1.383,-0.287,5.925
84,0.364,2.0,0.006,-1.307,-0.323,6.137
