,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.485,-0.45,3.776
1,0.035,0.0,0.331,-0.296,3.701
2,0.035,0.0,0.331,-0.296,3.65
3,0.235,0.0,0.377,-0.142,3.6
4,0.235,0.0,0.355,-0.12,3.542
5,0.035,0.0,0.362,-0.327,3.487
6,0.035,0.0,0.401,-0.366,3.432
7,0.035,0.0,0.385,-0.35,3.371
8,0.035,0.0,0.368,-0.333,3.312
9,0.035,0.0,0.403,-0.368,3.255
10,0.035,0.0,0.385,-0.35,3.193
11,0.235,0.0,0.39,-0.155,3.134
12,0.035,0.0,0.335,-0.3,3.074
13,0.035,0.0,0.308,-0.273,3.023
14,0.035,0.0,0.328,-0.293,2.976
15,0.035,0.0,0.406,-0.371,2.926
16,0.035,0.0,0.41,-0.375,2.863
17,0.035,0.0,0.424,-0.389,2.801
18,0.035,0.0,0.438,-0.403,2.736
19,0.035,0.0,0.365,-0.33,2.668
20,0.235,0.0,0.382,-0.147,2.612
21,0.235,0.0,0.399,-0.164,2.554
22,0.035,0.0,0.368,-0.333,2.493
23,0.035,0.0,0.365,-0.33,2.436
24,0.035,0.0,0.424,-0.389,2.38
25,0.035,0.0,0.461,-0.426,2.315
26,0.035,0.0,0.392,-0.357,2.244
27,0.235,0.0,0.369,-0.134,2.184
28,0.235,0.0,0.368,-0.133,2.128
29,0.035,0.0,0.367,-0.332,2.071
30,0.035,0.0,0.381,-0.346,2.015
31,0.035,0.0,0.345,-0.31,1.957
32,0.035,0.0,0.323,-0.288,1.904
33,0.035,0.0,0.367,-0.332,1.854
34,0.035,0.0,0.434,-0.399,1.798
35,0.035,0.0,0.351,-0.316,1.731
36,0.235,0.0,0.365,-0.13,1.677
37,0.035,0.0,0.357,-0.322,1.621
38,0.035,0.0,0.35,-0.315,1.567
39,0.035,0.1,0.279,-0.344,1.513
40,0.035,0.1,0.618,-0.683,1.47
41,0.035,0.1,0.667,-0.732,1.375
42,0.299,0.1,0.422,-0.223,1.273
43,0.299,0.1,0.403,-0.204,1.208
44,0.519,0.1,1.004,-0.585,1.147
45,0.331,0.3,0.498,-0.467,0.993
46,0.431,0.3,0.721,-0.59,0.916
47,0.40700000000000003,0.3,0.86,-0.753,0.806
48,0.035,0.3,0.862,-1.127,0.674
49,0.035,0.3,0.346,-0.611,0.542
50,0.035,0.3,0.538,-0.803,0.488
51,0.035,0.6,0.254,-0.819,0.406
52,0.235,0.6,-0.069,-0.296,0.367
53,0.035,0.6,-0.057,-0.508,0.378
54,0.035,0.6,-0.114,-0.451,0.386
55,0.035,0.6,-0.123,-0.442,0.404
56,0.035,0.6,0.164,-0.729,0.423
57,2.255,1.0,0.087,1.168,0.398
58,2.269,1.0,-0.208,1.477,0.384
59,2.269,1.0,-0.184,1.453,0.416
60,0.436,1.0,-0.467,-0.097,0.444
61,0.18100000000000002,1.0,-0.279,-0.54,0.516
62,0.18100000000000002,1.0,-0.269,-0.55,0.559
63,0.035,1.6,-0.589,-0.976,0.6
64,0.035,1.6,-1.247,-0.318,0.69
65,0.035,1.6,-1.179,-0.386,0.882
66,0.18100000000000002,1.6,-1.109,-0.31,1.062
67,0.16699999999999998,1.6,-1.166,-0.267,1.232
68,2.509,1.6,-0.865,1.774,1.411
69,2.435,2.0,-1.241,1.676,1.544
70,0.293,2.0,-1.286,-0.421,1.734
71,0.293,2.0,-1.292,-0.415,1.931
72,0.161,2.0,-1.308,-0.531,2.129
73,0.035,2.0,-1.302,-0.663,2.33
74,0.035,2.0,-0.98,-0.985,2.53
75,0.235,2.2,-1.145,-0.82,2.68
76,0.235,2.2,-1.755,-0.21,2.855
77,0.035,2.2,-1.834,-0.331,3.124
78,0.035,2.2,-1.849,-0.316,3.406
79,0.035,2.2,-1.865,-0.3,3.689
80,0.161,2.2,-1.871,-0.168,3.975
81,0.161,2.0,-1.617,-0.222,4.262
82,0.147,2.0,-1.601,-0.252,4.51
83,0.035,2.0,-1.614,-0.351,4.755
84,0.235,2.0,-1.285,-0.48,5.003
85,0.035,2.0,-1.591,-0.374,5.2
86,0.035,2.0,-1.653,-0.312,5.444
87,0.035,1.8,-1.424,-0.341,5.697
88,0.035,1.8,-1.39,-0.375,5.915
89,0.035,1.8,-1.343,-0.422,6.129
90,0.035,1.8,-1.34,-0.425,6.334
91,0.035,1.8,-1.35,-0.415,6.54
92,0.235,1.8,-1.396,-0.169,6.747
93,0.035,1.4,-1.007,-0.358,6.961
94,0.035,1.4,-0.41,-0.955,7.116
95,0.035,1.4,-0.662,-0.703,7.178
96,0.035,1.4,-0.573,-0.792,7.28
97,0.035,1.4,-0.748,-0.617,7.368
98,0.035,1.4,-0.494,-0.871,7.482
99,0.235,1.0,0.23,-0.995,7.558
100,0.035,1.0,-0.126,-0.839,7.523
101,0.035,1.0,-0.356,-0.609,7.542
102,0.035,1.0,-0.381,-0.584,7.597
103,0.035,1.0,-0.273,-0.692,7.655
104,0.035,1.0,-0.018,-0.947,7.697
105,0.035,0.4,0.503,-0.868,7.7
106,0.235,0.4,0.483,-0.648,7.623
107,0.161,0.4,0.526,-0.765,7.549
108,0.41600000000000004,0.4,0.578,-0.562,7.468
109,0.41600000000000004,0.4,0.612,-0.596,7.38
110,0.204,0.4,0.553,-0.749,7.286
111,0.264,0.1,0.821,-0.657,7.201
112,0.244,0.1,0.856,-0.712,7.075
113,0.342,0.1,1.23,-0.988,6.944
114,0.45,0.1,1.073,-0.723,6.755
115,0.19,0.1,0.743,-0.653,6.591
116,0.201,0.1,0.557,-0.456,6.477
117,0.306,0.0,0.525,-0.219,6.391
118,0.20600000000000002,0.0,0.525,-0.319,6.311
119,0.306,0.0,0.493,-0.187,6.23
120,0.20600000000000002,0.0,0.495,-0.289,6.155
121,0.406,0.0,0.509,-0.103,6.079
122,0.24600000000000002,0.0,0.574,-0.328,6.001
123,0.262,0.0,0.5,-0.238,5.913
124,0.306,0.0,0.511,-0.205,5.836
125,0.418,0.0,0.79,-0.372,5.758
126,0.418,0.0,0.431,-0.013,5.637
127,0.518,0.0,0.864,-0.346,5.571
128,1.662,0.0,1.056,0.606,5.438
129,1.594,0.0,0.703,0.891,5.276
130,1.499,0.0,0.677,0.822,5.168
131,0.56,0.0,0.62,-0.06,5.064
