,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.0,0.485,-0.441,3.776
1,0.044000000000000004,0.0,0.331,-0.287,3.701
2,0.044000000000000004,0.0,0.331,-0.287,3.65
3,0.044000000000000004,0.0,0.377,-0.333,3.6
4,0.044000000000000004,0.0,0.355,-0.311,3.542
5,0.198,0.0,0.362,-0.164,3.487
6,0.198,0.0,0.401,-0.203,3.432
7,0.044000000000000004,0.0,0.385,-0.341,3.371
8,0.044000000000000004,0.0,0.368,-0.324,3.312
9,0.39299999999999996,0.0,0.403,-0.01,3.255
10,0.244,0.0,0.385,-0.141,3.193
11,0.141,0.0,0.39,-0.249,3.134
12,0.141,0.0,0.335,-0.194,3.074
13,0.044000000000000004,0.0,0.308,-0.264,3.023
14,0.044000000000000004,0.0,0.328,-0.284,2.976
15,0.198,0.0,0.406,-0.208,2.926
16,0.198,0.0,0.41,-0.212,2.863
17,0.39299999999999996,0.0,0.424,-0.031,2.801
18,0.39299999999999996,0.0,0.438,-0.045,2.736
19,0.044000000000000004,0.0,0.365,-0.321,2.668
20,0.044000000000000004,0.0,0.382,-0.338,2.612
21,0.044000000000000004,0.0,0.399,-0.355,2.554
22,0.141,0.0,0.368,-0.227,2.493
23,0.295,0.0,0.365,-0.07,2.436
24,0.39799999999999996,0.0,0.424,-0.026,2.38
25,0.39299999999999996,0.0,0.461,-0.068,2.315
26,0.244,0.0,0.392,-0.148,2.244
27,0.044000000000000004,0.0,0.369,-0.325,2.184
28,0.044000000000000004,0.0,0.368,-0.324,2.128
29,0.198,0.0,0.367,-0.169,2.071
30,0.295,0.0,0.381,-0.086,2.015
31,0.044000000000000004,0.0,0.345,-0.301,1.957
32,0.044000000000000004,0.0,0.323,-0.279,1.904
33,0.39299999999999996,0.0,0.367,0.026,1.854
34,0.39299999999999996,0.0,0.434,-0.041,1.798
35,0.044000000000000004,0.0,0.351,-0.307,1.731
36,0.141,0.0,0.365,-0.224,1.677
37,0.141,0.0,0.357,-0.216,1.621
38,0.198,0.0,0.35,-0.152,1.567
39,0.198,0.1,0.279,-0.181,1.513
40,0.044000000000000004,0.1,0.618,-0.674,1.47
41,0.193,0.1,0.667,-0.574,1.375
42,0.044000000000000004,0.1,0.422,-0.478,1.273
43,0.044000000000000004,0.1,0.403,-0.459,1.208
44,0.244,0.1,1.004,-0.86,1.147
45,0.341,0.3,0.498,-0.457,0.993
46,0.198,0.3,0.721,-0.823,0.916
47,0.198,0.3,0.86,-0.962,0.806
48,0.193,0.3,0.862,-0.969,0.674
49,0.193,0.3,0.346,-0.453,0.542
50,0.141,0.3,0.538,-0.697,0.488
51,0.141,0.6,0.254,-0.713,0.406
52,0.244,0.6,-0.069,-0.287,0.367
53,0.244,0.6,-0.057,-0.299,0.378
54,0.198,0.6,-0.114,-0.288,0.386
55,0.198,0.6,-0.123,-0.279,0.404
56,0.044000000000000004,0.6,0.164,-0.72,0.423
57,0.044000000000000004,1.0,0.087,-1.043,0.398
58,0.29,1.0,-0.208,-0.502,0.384
59,0.193,1.0,-0.184,-0.623,0.416
60,0.244,1.0,-0.467,-0.289,0.444
61,0.244,1.0,-0.279,-0.477,0.516
62,0.198,1.0,-0.269,-0.533,0.559
63,0.198,1.6,-0.589,-0.813,0.6
64,0.044000000000000004,1.6,-1.247,-0.309,0.69
65,0.044000000000000004,1.6,-1.179,-0.377,0.882
66,0.193,1.6,-1.109,-0.298,1.062
67,0.141,1.6,-1.166,-0.293,1.232
68,0.341,1.6,-0.865,-0.394,1.411
69,0.244,2.0,-1.241,-0.515,1.544
70,0.044000000000000004,2.0,-1.286,-0.67,1.734
71,0.044000000000000004,2.0,-1.292,-0.664,1.931
72,0.044000000000000004,2.0,-1.308,-0.648,2.129
73,0.193,2.0,-1.302,-0.505,2.33
74,0.193,2.0,-0.98,-0.827,2.53
75,0.341,2.2,-1.145,-0.714,2.68
76,0.341,2.2,-1.755,-0.104,2.855
77,0.198,2.2,-1.834,-0.168,3.124
78,0.198,2.2,-1.849,-0.153,3.406
79,0.044000000000000004,2.2,-1.865,-0.291,3.689
80,0.044000000000000004,2.2,-1.871,-0.285,3.975
81,0.193,2.0,-1.617,-0.19,4.262
82,0.193,2.0,-1.601,-0.206,4.51
83,0.141,2.0,-1.614,-0.245,4.755
84,0.341,2.0,-1.285,-0.374,5.003
85,0.244,2.0,-1.591,-0.165,5.2
86,0.044000000000000004,2.0,-1.653,-0.303,5.444
87,0.044000000000000004,1.8,-1.424,-0.332,5.697
88,0.044000000000000004,1.8,-1.39,-0.366,5.915
89,0.34700000000000003,1.8,-1.343,-0.11,6.129
90,0.198,1.8,-1.34,-0.262,6.334
91,0.044000000000000004,1.8,-1.35,-0.406,6.54
92,0.044000000000000004,1.8,-1.396,-0.36,6.747
93,0.301,1.4,-1.007,-0.092,6.961
94,2.5980000000000003,1.4,-0.41,1.608,7.116
95,0.345,1.4,-0.662,-0.393,7.178
96,0.847,1.4,-0.573,0.02,7.28
97,0.8190000000000001,1.4,-0.748,0.167,7.368
98,2.9589999999999996,1.4,-0.494,2.053,7.482
99,3.033,1.0,0.23,1.803,7.558
100,0.6940000000000001,1.0,-0.126,-0.18,7.523
101,0.867,1.0,-0.356,0.223,7.542
102,0.73,1.0,-0.381,0.111,7.597
103,1.015,1.0,-0.273,0.288,7.655
104,0.955,1.0,-0.018,-0.027,7.697
105,0.8690000000000001,0.4,0.503,-0.034,7.7
106,0.746,0.4,0.483,-0.137,7.623
107,3.188,0.4,0.526,2.262,7.549
108,3.322,0.4,0.578,2.344,7.468
109,3.4189999999999996,0.4,0.612,2.407,7.38
110,3.5189999999999997,0.4,0.553,2.566,7.286
111,3.1639999999999997,0.1,0.821,2.243,7.201
112,3.179,0.1,0.856,2.223,7.075
113,0.413,0.1,1.23,-0.917,6.944
114,0.642,0.1,1.073,-0.531,6.755
115,0.7390000000000001,0.1,0.743,-0.104,6.591
116,0.63,0.1,0.557,-0.027,6.477
117,0.5329999999999999,0.0,0.525,0.008,6.391
118,0.653,0.0,0.525,0.128,6.311
119,0.5529999999999999,0.0,0.493,0.06,6.23
120,0.5529999999999999,0.0,0.495,0.058,6.155
121,0.5529999999999999,0.0,0.509,0.044,6.079
122,0.5529999999999999,0.0,0.574,-0.021,6.001
123,0.763,0.0,0.5,0.263,5.913
124,0.8029999999999999,0.0,0.511,0.292,5.836
125,0.425,0.0,0.79,-0.365,5.758
126,0.444,0.0,0.431,0.013,5.637
127,0.5529999999999999,0.0,0.864,-0.311,5.571
128,0.546,0.0,1.056,-0.51,5.438
129,0.858,0.0,0.703,0.155,5.276
130,0.927,0.0,0.677,0.25,5.168
131,0.847,0.0,0.62,0.227,5.064
132,1.2309999999999999,0.0,0.631,0.6,4.969
