;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
0;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00028199999999999997;-0.00027;-0.00027;-0.000509;0.000395;0.000171;0.000132;0.00037799999999999997;0.000171;0.00020199999999999998;0.00034600000000000006
1;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000569;0.000395;0.000177;0.000132;0.00037799999999999997;0.000165;0.00020199999999999998;0.00018600000000000002
2;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000569;0.00040100000000000004;0.000171;5.599999999999999e-05;0.000384;0.000165;0.00020800000000000001;7.000000000000001e-05
3;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.00035299999999999996;0.000395;0.000171;-0.000331;0.00037799999999999997;0.000165;3.2e-05;-3e-05
4;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00034700000000000003;0.000395;0.000171;-0.00034600000000000006;0.00037799999999999997;0.000165;3.2e-05;-0.000315
5;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.000569;0.000395;0.000171;-0.000435;0.00037799999999999997;0.000171;0.00020199999999999998;-0.00029600000000000004
6;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.000569;0.000395;0.000177;-0.000157;0.00037799999999999997;0.000165;0.00020199999999999998;0.000381
7;0.000312;0.000312;0.000312;0.000312;0.000312;0.000312;0.000312;0.000312;0.000569;0.000395;3.2e-05;0.00017800000000000002;0.00037799999999999997;0.000165;0.00020800000000000001;0.000381
8;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.000512;0.0005110000000000001;0.0005110000000000001;0.000395;0.000395;3.2e-05;8.199999999999999e-05;0.000384;4.2999999999999995e-05;0.00020199999999999998;0.000264
9;0.00054;0.00054;0.00054;0.00054;0.00054;0.000541;0.00054;0.00054;0.000395;0.000289;0.000171;8.199999999999999e-05;0.00037799999999999997;4.2999999999999995e-05;0.00020199999999999998;0.00038700000000000003
10;0.0005579999999999999;0.0005579999999999999;0.0005579999999999999;0.0005579999999999999;0.0005579999999999999;0.0005589999999999999;0.0005579999999999999;0.0005579999999999999;0.000569;0.00028300000000000005;0.000171;0.00017199999999999998;0.00037799999999999997;0.000165;0.00020199999999999998;0.000381
11;0.0005539999999999999;0.0005539999999999999;0.0005539999999999999;0.0005539999999999999;0.0005539999999999999;0.0005539999999999999;0.0005539999999999999;0.0005539999999999999;0.000569;0.000395;0.000177;2.7999999999999996e-05;0.00037799999999999997;1e-05;0.00020199999999999998;0.00025
12;0.000608;0.000608;0.000608;0.000608;0.000608;0.000609;0.000608;0.000608;0.000569;0.000395;0.000171;-0.000132;0.00037799999999999997;4e-06;0.00020800000000000001;0.00025
13;0.000635;0.000635;0.000635;0.000635;0.000635;0.000637;0.000635;0.000635;0.00034700000000000003;0.000395;3.2e-05;6e-06;0.000384;0.000165;0.00020199999999999998;0.000381
14;0.000617;0.000617;0.000617;0.000617;0.000617;0.0006180000000000001;0.000617;0.000617;0.00034700000000000003;0.00028300000000000005;3.2e-05;-8.1e-05;0.00037799999999999997;0.000165;3.2e-05;0.00038700000000000003
15;0.000538;0.000538;0.000538;0.000538;0.000538;0.000538;0.000538;0.000538;0.000569;0.00028300000000000005;0.000171;0.00017199999999999998;0.00037799999999999997;4.2999999999999995e-05;3.2e-05;0.000381
16;0.0005340000000000001;0.0005340000000000001;0.0005340000000000001;0.0005340000000000001;0.0005340000000000001;0.000535;0.0005340000000000001;0.0005340000000000001;0.000569;0.00040100000000000004;0.000177;0.00017199999999999998;0.00037799999999999997;4.9000000000000005e-05;0.00020199999999999998;0.000381
17;0.000519;0.000519;0.000519;0.000519;0.000519;0.0005200000000000001;0.000519;0.000519;0.000575;0.000395;0.000171;3.4000000000000007e-05;0.00037799999999999997;0.000165;0.00020800000000000001;0.000381
18;0.000506;0.000506;0.000506;0.000506;0.000506;0.000506;0.000506;0.000506;0.000395;0.000395;0.000171;2.7999999999999996e-05;0.000384;4e-06;0.00020199999999999998;0.00025
19;0.000578;0.000578;0.000578;0.000578;0.000578;0.000579;0.000578;0.000578;0.000395;0.000395;0.000171;0.00017199999999999998;0.00037799999999999997;4e-06;0.00020199999999999998;0.00013900000000000002
20;0.0005610000000000001;0.0005610000000000001;0.0005610000000000001;0.0005610000000000001;0.0005610000000000001;0.0005620000000000001;0.0005610000000000001;0.0005610000000000001;0.00034700000000000003;0.000395;0.000171;0.00017199999999999998;0.00037799999999999997;0.000165;0.00020199999999999998;0.000264
21;0.0005470000000000001;0.0005470000000000001;0.0005470000000000001;0.0005470000000000001;0.0005470000000000001;0.0005470000000000001;0.0005470000000000001;0.0005470000000000001;0.00034700000000000003;0.000395;0.000177;-8.400000000000001e-05;0.00037799999999999997;0.000171;0.00020199999999999998;0.000381
22;0.000575;0.000575;0.000575;0.000575;0.000575;0.000575;0.000575;0.000575;0.000569;0.000395;0.000171;-0.000247;0.00037799999999999997;0.000165;3.2e-05;0.000381
23;0.000579;0.000579;0.000579;0.000579;0.000579;0.00058;0.000579;0.000579;0.000569;0.00040100000000000004;0.000171;0.00017800000000000002;0.00037799999999999997;0.000165;3.8e-05;0.000381
24;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000395;0.00028300000000000005;3.2e-05;0.00017199999999999998;0.000384;0.000165;0.00020199999999999998;0.000256
25;0.00048200000000000006;0.00048200000000000006;0.00048200000000000006;0.00048200000000000006;0.00048200000000000006;0.000483;0.00048200000000000006;0.00048200000000000006;0.000395;0.00028300000000000005;3.2e-05;0.00017199999999999998;0.00037799999999999997;0.000165;0.00020199999999999998;0.00025
26;0.0005510000000000001;0.0005510000000000001;0.0005510000000000001;0.0005510000000000001;0.0005510000000000001;0.0005510000000000001;0.0005510000000000001;0.0005510000000000001;0.000569;0.000395;0.000171;0.00017199999999999998;0.00037799999999999997;0.000171;0.00020199999999999998;0.000264
27;0.000574;0.000574;0.000574;0.000574;0.000574;0.000574;0.000574;0.000574;0.00034700000000000003;0.000395;0.000177;2.7999999999999996e-05;0.00037799999999999997;4.2999999999999995e-05;0.00020199999999999998;0.000264
28;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.000577;0.0005760000000000001;0.0005760000000000001;0.00034700000000000003;0.000395;0.000171;3.4000000000000007e-05;0.00037799999999999997;-0.00011800000000000001;0.00020800000000000001;0.000381
29;0.000578;0.000578;0.000578;0.000578;0.000578;0.000579;0.000578;0.000578;0.000569;0.00040100000000000004;0.000171;9.000000000000002e-06;0.00037799999999999997;4e-06;0.00020199999999999998;0.00038700000000000003
30;0.0005629999999999999;0.0005629999999999999;0.0005629999999999999;0.0005629999999999999;0.0005629999999999999;0.0005629999999999999;0.0005629999999999999;0.0005629999999999999;0.000569;0.000395;0.000171;6e-06;0.000384;0.000165;0.00020199999999999998;0.000381
31;0.000599;0.000599;0.000599;0.000599;0.000599;0.000599;0.000599;0.000599;0.000575;0.000395;0.000171;-8.400000000000001e-05;0.00037799999999999997;0.000165;3.2e-05;0.000381
32;0.00062;0.00062;0.00062;0.00062;0.00062;0.000621;0.00062;0.00062;0.000569;0.00028300000000000005;3.8e-05;8.199999999999999e-05;0.00037799999999999997;0.000171;3.2e-05;0.000264
33;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.000577;0.0005760000000000001;0.0005760000000000001;0.000395;0.00028300000000000005;3.2e-05;0.00017800000000000002;0.00037799999999999997;4.2999999999999995e-05;0.00020800000000000001;0.000133
34;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.00017300000000000003;0.000395;0.000171;2.7999999999999996e-05;0.00037799999999999997;4.2999999999999995e-05;0.00020199999999999998;0.000256
35;0.000593;0.000593;0.000593;0.000593;0.000593;0.000594;0.000593;0.000593;0.00034700000000000003;0.00040100000000000004;0.000171;2.7999999999999996e-05;0.000384;4e-06;0.00020199999999999998;0.000381
36;0.000579;0.000579;0.000579;0.000579;0.000579;0.000579;0.000579;0.000579;0.000569;0.000395;0.000171;0.00017199999999999998;0.00037799999999999997;4e-06;0.00020199999999999998;0.000381
37;0.0005859999999999999;0.0005859999999999999;0.0005859999999999999;0.0005859999999999999;0.0005859999999999999;0.0005859999999999999;0.0005859999999999999;0.0005859999999999999;0.000569;0.000395;0.000177;-0.000247;0.00037799999999999997;0.000171;0.00020199999999999998;0.000381
38;0.000593;0.000593;0.000593;0.000593;0.000593;0.000594;0.000593;0.000593;0.000569;0.00028300000000000005;0.000171;-7.8e-05;0.00037799999999999997;0.000165;0.00020800000000000001;0.000381
39;0.0005639999999999999;0.0005639999999999999;0.0005639999999999999;0.0005639999999999999;0.0005639999999999999;0.000565;0.0005639999999999999;0.0005639999999999999;0.000569;0.00028300000000000005;3.2e-05;0.00017199999999999998;0.00037799999999999997;0.000165;0.00014000000000000001;0.00025
40;0.00022600000000000002;0.00022600000000000002;0.00022600000000000002;0.00022600000000000002;0.00022600000000000002;0.00022600000000000002;0.00022600000000000002;0.00022600000000000002;0.000569;0.00040100000000000004;3.2e-05;2.7999999999999996e-05;0.000384;0.000165;0.00014000000000000001;0.00013900000000000002
41;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00034700000000000003;0.000395;0.000171;2.7999999999999996e-05;0.00037799999999999997;0.000165;0.00020199999999999998;0.000264
42;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042200000000000007;0.00042100000000000004;0.00042100000000000004;0.00035299999999999996;0.000395;0.000177;0.00017199999999999998;0.00037799999999999997;0.000171;3.2e-05;0.000381
43;0.000442;0.000442;0.000442;0.000442;0.000442;0.000442;0.000442;0.000442;0.000569;0.000395;0.000111;0.00017199999999999998;0.00019800000000000002;-0.00011800000000000001;3.2e-05;0.000381
44;-0.00016;-0.00016;-0.00016;-0.00016;-0.00016;-0.00016;-0.00016;-0.00016;0.000569;0.000395;3.1e-05;1.2e-05;0.000169;-0.00011800000000000001;0.00020800000000000001;0.00011
45;0.000145;0.000145;0.000145;0.000145;0.000145;0.000145;0.000145;0.000145;0.000395;0.00028300000000000005;3.1e-05;-0.000157;-0.001423;0.000165;0.00020199999999999998;-5.9000000000000004e-05
46;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;0.000395;0.000289;0.000171;9.000000000000002e-06;2.9e-05;0.000165;0.00014199999999999998;-0.000161
47;-0.00021600000000000002;-0.00021600000000000002;-0.00021600000000000002;-0.00021600000000000002;-0.00021600000000000002;-0.00021600000000000002;-0.00021600000000000002;-0.00021600000000000002;0.000575;0.000355;0.000171;2.7999999999999996e-05;4.9000000000000005e-05;0.000171;0.000182;-0.00019600000000000002
48;-0.00021700000000000002;-0.00021700000000000002;-0.00021700000000000002;-0.00021700000000000002;-0.00021700000000000002;-0.00021700000000000002;-0.00021700000000000002;-0.00021700000000000002;0.000569;0.00012;0.000177;2.7999999999999996e-05;4.9000000000000005e-05;0.000165;0.000182;-0.003
49;0.000298;0.000298;0.000298;0.000298;0.000298;0.000298;0.000298;0.000298;0.00046600000000000005;0.00022;0.000171;0.00017800000000000002;6.900000000000001e-05;0.000165;-0.000152;-0.002141
50;0.000106;0.000106;0.000106;0.000106;0.000106;0.000106;0.000106;0.000106;0.000497;0.00022;0.000171;0.00017199999999999998;0.000169;0.000165;-2.7999999999999996e-05;-5e-06
51;9.1e-05;9.1e-05;9.1e-05;9.1e-05;9.1e-05;9.1e-05;9.1e-05;9.1e-05;-0.00166;0.000286;3.2e-05;6e-06;-0.000245;0.000165;0.00014199999999999998;-0.00017800000000000002
52;0.00041200000000000004;0.00041200000000000004;0.00041200000000000004;0.00041200000000000004;0.00041200000000000004;0.000413;0.00041200000000000004;0.00041200000000000004;-0.0018759999999999998;0.000205;3.2e-05;6e-06;-0.00028199999999999997;4.9000000000000005e-05;0.00014199999999999998;-0.000429
53;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.00040100000000000004;0.000275;9.6e-05;0.000177;0.00017199999999999998;-0.00028199999999999997;4.2999999999999995e-05;4.2000000000000004e-05;-0.000302
54;0.000459;0.000459;0.000459;0.000459;0.000459;0.000459;0.000459;0.000459;0.00027699999999999996;-0.001872;0.000171;1.5e-05;0.000218;0.000165;2.7999999999999996e-05;-0.002039
55;0.000467;0.000467;0.000467;0.000467;0.000467;0.000467;0.000467;0.000467;0.000394;-0.0017;0.000171;9.000000000000002e-06;0.00020600000000000002;0.000165;2e-06;-8e-06
56;0.00017999999999999998;0.00017999999999999998;0.00017999999999999998;0.00017999999999999998;0.00017999999999999998;0.00017999999999999998;0.00017999999999999998;0.00017999999999999998;0.000497;0.000289;0.000171;-6.2e-05;-0.001771;4e-06;-0.0021360000000000003;-3.7000000000000005e-05
57;-0.00014199999999999998;-0.00014199999999999998;-0.00014199999999999998;-0.00014199999999999998;-0.00014199999999999998;-0.00014199999999999998;-0.00014199999999999998;-0.00014199999999999998;0.000497;-0.002346;0.000171;-6.2e-05;-0.001777;4e-06;-0.002016;2.3e-05
58;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;0.000329;0.00014800000000000002;3.8e-05;6e-06;-0.001352;0.000171;-0.00018800000000000002;-5e-06
59;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;-0.00033299999999999996;0.00010099999999999999;0.000223;1.2e-05;1.2e-05;-0.00213;0.000165;-0.000182;4.6e-05
60;-4.9000000000000005e-05;-4.9000000000000005e-05;-4.9000000000000005e-05;-4.9000000000000005e-05;-4.9000000000000005e-05;-4.9000000000000005e-05;-4.9000000000000005e-05;-4.9000000000000005e-05;9.800000000000001e-05;0.000111;0.000171;0.00017199999999999998;-0.00213;0.000165;2e-06;-0.001262
