,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.006,0.653,-0.598,3.75
1,0.049,0.0,0.0,0.339,-0.29,3.65
2,0.049,0.0,0.006,0.344,-0.289,3.598
3,0.049,0.0,0.006,0.366,-0.311,3.545
4,0.049,0.0,0.006,0.366,-0.311,3.489
5,0.049,0.0,0.006,0.373,-0.318,3.433
6,0.049,0.0,0.0,0.364,-0.315,3.375
7,0.188,0.0,0.006,0.32,-0.126,3.32
8,0.188,0.0,0.006,0.325,-0.131,3.271
9,0.049,0.0,0.006,0.304,-0.249,3.221
10,0.049,0.0,0.006,0.279,-0.224,3.174
11,0.049,0.0,0.0,0.271,-0.222,3.131
12,0.049,0.0,0.006,0.257,-0.202,3.09
13,0.188,0.0,0.006,0.265,-0.071,3.05
14,0.188,0.0,0.006,0.273,-0.079,3.01
15,0.049,0.0,0.006,0.31,-0.255,2.968
16,0.049,0.0,0.0,0.301,-0.252,2.92
17,0.049,0.0,0.006,0.283,-0.228,2.874
18,0.049,0.0,0.006,0.304,-0.249,2.831
19,0.049,0.0,0.006,0.284,-0.229,2.784
20,0.049,0.0,0.006,0.267,-0.212,2.741
21,0.049,0.0,0.0,0.354,-0.305,2.7
22,0.049,0.0,0.006,0.371,-0.316,2.645
23,0.049,0.0,0.006,0.295,-0.24,2.589
24,0.188,0.0,0.006,0.313,-0.119,2.543
25,0.188,0.0,0.006,0.317,-0.123,2.495
26,0.049,0.0,0.006,0.289,-0.234,2.447
27,0.049,0.0,0.0,0.269,-0.22,2.403
28,0.049,0.0,0.006,0.286,-0.231,2.361
29,0.049,0.0,0.006,0.288,-0.233,2.317
30,0.049,0.0,0.006,0.297,-0.242,2.273
31,0.049,0.0,0.006,0.303,-0.248,2.228
32,0.188,0.0,0.0,0.29,-0.102,2.181
33,0.188,0.0,0.006,0.289,-0.095,2.137
34,0.049,0.0,0.006,0.309,-0.254,2.092
35,0.049,0.0,0.006,0.307,-0.252,2.045
36,0.049,0.0,0.006,0.295,-0.24,1.998
37,0.049,0.0,0.0,0.298,-0.249,1.953
38,0.049,0.0,0.006,0.295,-0.24,1.907
39,0.188,0.1,0.006,0.224,-0.13,1.862
