,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.034,0.0,0.0,0.653,-0.619,3.75
1,0.034,0.0,0.006,0.339,-0.299,3.65
2,0.034,0.0,0.006,0.344,-0.304,3.598
3,0.034,0.0,0.006,0.366,-0.326,3.545
4,0.034,0.0,0.006,0.366,-0.326,3.489
5,0.034,0.0,0.0,0.373,-0.339,3.433
6,0.034,0.0,0.006,0.364,-0.324,3.375
7,0.20800000000000002,0.0,0.006,0.32,-0.106,3.32
8,0.20800000000000002,0.0,0.006,0.325,-0.111,3.271
9,0.034,0.0,0.006,0.304,-0.264,3.221
10,0.034,0.0,0.006,0.279,-0.239,3.174
11,0.034,0.0,0.0,0.271,-0.237,3.131
12,0.034,0.0,0.006,0.257,-0.217,3.09
13,0.034,0.0,0.006,0.265,-0.225,3.05
14,0.034,0.0,0.006,0.273,-0.233,3.01
15,0.20800000000000002,0.0,0.006,0.31,-0.096,2.968
16,0.20800000000000002,0.0,0.0,0.301,-0.093,2.92
17,0.034,0.0,0.006,0.283,-0.243,2.874
18,0.034,0.0,0.006,0.304,-0.264,2.831
19,0.034,0.0,0.006,0.284,-0.244,2.784
20,0.034,0.0,0.006,0.267,-0.227,2.741
21,0.034,0.0,0.0,0.354,-0.32,2.7
22,0.20800000000000002,0.0,0.006,0.371,-0.157,2.645
23,0.20800000000000002,0.0,0.006,0.295,-0.081,2.589
24,0.034,0.0,0.006,0.313,-0.273,2.543
25,0.034,0.0,0.006,0.317,-0.277,2.495
26,0.034,0.0,0.0,0.289,-0.255,2.447
27,0.034,0.0,0.006,0.269,-0.229,2.403
28,0.034,0.0,0.006,0.286,-0.246,2.361
29,0.20800000000000002,0.0,0.006,0.288,-0.074,2.317
30,0.20800000000000002,0.0,0.006,0.297,-0.083,2.273
31,0.034,0.0,0.006,0.303,-0.263,2.228
32,0.034,0.0,0.0,0.29,-0.256,2.181
33,0.034,0.0,0.006,0.289,-0.249,2.137
34,0.034,0.0,0.006,0.309,-0.269,2.092
35,0.034,0.0,0.006,0.307,-0.267,2.045
36,0.034,0.0,0.006,0.295,-0.255,1.998
37,0.034,0.0,0.0,0.298,-0.264,1.953
38,0.034,0.0,0.006,0.295,-0.255,1.907
39,0.034,0.1,0.006,0.224,-0.284,1.862
40,0.20800000000000002,0.1,0.006,0.3,-0.186,1.828
41,0.20800000000000002,0.1,0.006,0.479,-0.365,1.782
42,0.20800000000000002,0.1,0.0,0.417,-0.309,1.708
43,0.034,0.1,0.006,0.497,-0.557,1.644
44,0.034,0.1,0.006,0.482,-0.542,1.568
45,0.034,0.3,0.006,0.184,-0.444,1.494
46,0.034,0.3,0.006,0.239,-0.499,1.466
47,0.034,0.3,0.006,0.256,-0.516,1.429
48,0.034,0.3,0.0,0.351,-0.617,1.39
49,0.20800000000000002,0.3,0.006,0.309,-0.395,1.336
50,0.20800000000000002,0.3,0.006,0.299,-0.385,1.289
51,0.134,0.6,0.006,0.165,-0.625,1.243
52,0.18899999999999997,0.6,0.006,-0.013,-0.392,1.218
53,0.18899999999999997,0.6,0.0,0.106,-0.517,1.22
54,0.034,0.6,0.006,0.054,-0.614,1.203
55,0.106,0.6,0.006,-0.024,-0.464,1.195
56,2.089,0.6,0.006,0.094,1.401,1.199
57,2.089,1.0,0.006,-0.182,1.277,1.184
58,0.33,1.0,0.0,-0.329,-0.341,1.212
59,0.33,1.0,0.006,-0.195,-0.469,1.263
60,0.106,1.0,0.006,-0.258,-0.63,1.292
61,0.106,1.0,0.006,-0.258,-0.63,1.332
62,0.106,1.0,0.006,-0.236,-0.652,1.372
63,0.106,1.6,0.0,-0.828,-0.666,1.408
64,0.106,1.6,0.006,-1.037,-0.451,1.535
65,0.28300000000000003,1.6,0.006,-1.104,-0.207,1.694
66,0.106,1.6,0.006,-1.091,-0.397,1.863
67,0.106,1.6,0.006,-1.11,-0.378,2.03
68,0.775,1.6,0.0,-1.031,0.206,2.2
69,0.20800000000000002,2.0,0.006,-1.438,-0.348,2.358
70,0.20800000000000002,2.0,0.006,-1.389,-0.397,2.579
71,0.034,2.0,0.006,-1.336,-0.624,2.792
72,0.034,2.0,0.006,-1.305,-0.655,2.997
73,0.034,2.0,0.0,-1.278,-0.688,3.197
74,0.034,2.0,0.006,-1.283,-0.677,3.393
75,0.034,2.2,0.006,-1.723,-0.437,3.59
76,0.20800000000000002,2.2,0.006,-1.847,-0.139,3.854
77,0.20800000000000002,2.2,0.006,-1.712,-0.274,4.137
78,0.034,2.2,0.006,-1.769,-0.391,4.4
79,0.034,2.2,0.0,-1.645,-0.521,4.671
80,0.034,2.2,0.006,-1.443,-0.717,4.923
81,0.034,2.0,0.006,-1.583,-0.377,5.144
82,0.034,2.0,0.006,-1.457,-0.503,5.387
83,0.034,2.0,0.006,-1.512,-0.448,5.61
84,0.20800000000000002,2.0,0.0,-1.428,-0.364,5.842
85,0.20800000000000002,2.0,0.006,-1.439,-0.347,6.061
86,0.034,2.0,0.006,-1.338,-0.622,6.282
87,0.034,1.8,0.006,-1.154,-0.606,6.487
88,0.034,1.8,0.006,-1.244,-0.516,6.664
89,0.034,1.8,0.0,-1.111,-0.655,6.855
90,0.034,1.8,0.006,-0.82,-0.94,7.025
91,0.034,1.8,0.006,-0.848,-0.912,7.151
92,0.034,1.8,0.006,-0.955,-0.805,7.281
93,0.20800000000000002,1.4,0.006,-0.624,-0.562,7.427
94,0.20800000000000002,1.4,0.0,-0.382,-0.81,7.523
95,0.034,1.4,0.006,-0.355,-1.005,7.582
