,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.006,0.653,-0.59,3.75
1,0.057,0.0,0.006,0.339,-0.276,3.65
2,0.057,0.0,0.006,0.344,-0.281,3.598
3,0.25,0.0,0.0,0.366,-0.116,3.545
4,0.16699999999999998,0.0,0.006,0.366,-0.193,3.489
5,0.16699999999999998,0.0,0.006,0.373,-0.2,3.433
6,0.057,0.0,0.006,0.364,-0.301,3.375
7,0.057,0.0,0.006,0.32,-0.257,3.32
8,0.057,0.0,0.006,0.325,-0.262,3.271
9,0.057,0.0,0.0,0.304,-0.247,3.221
10,0.25,0.0,0.006,0.279,-0.023,3.174
11,0.057,0.0,0.006,0.271,-0.208,3.131
12,0.16699999999999998,0.0,0.006,0.257,-0.084,3.09
13,0.16699999999999998,0.0,0.006,0.265,-0.092,3.05
14,0.057,0.0,0.0,0.273,-0.216,3.01
15,0.057,0.0,0.006,0.31,-0.247,2.968
16,0.057,0.0,0.006,0.301,-0.238,2.92
17,0.057,0.0,0.006,0.283,-0.22,2.874
18,0.25,0.0,0.006,0.304,-0.048,2.831
19,0.25,0.0,0.0,0.284,-0.034,2.784
20,0.057,0.0,0.006,0.267,-0.204,2.741
21,0.16699999999999998,0.0,0.006,0.354,-0.181,2.7
22,0.16699999999999998,0.0,0.006,0.371,-0.198,2.645
23,0.057,0.0,0.006,0.295,-0.232,2.589
24,0.057,0.0,0.0,0.313,-0.256,2.543
25,0.057,0.0,0.006,0.317,-0.254,2.495
26,0.25,0.0,0.006,0.289,-0.033,2.447
27,0.16699999999999998,0.0,0.006,0.269,-0.096,2.403
28,0.16699999999999998,0.0,0.006,0.286,-0.113,2.361
29,0.057,0.0,0.006,0.288,-0.225,2.317
30,0.057,0.0,0.0,0.297,-0.24,2.273
31,0.057,0.0,0.006,0.303,-0.24,2.228
32,0.057,0.0,0.006,0.29,-0.227,2.181
33,0.16699999999999998,0.0,0.006,0.289,-0.116,2.137
34,0.16699999999999998,0.0,0.006,0.309,-0.136,2.092
35,0.25,0.0,0.0,0.307,-0.057,2.045
36,0.057,0.0,0.006,0.295,-0.232,1.998
37,0.057,0.0,0.006,0.298,-0.235,1.953
38,0.057,0.0,0.006,0.295,-0.232,1.907
39,0.057,0.1,0.006,0.224,-0.261,1.862
40,0.057,0.1,0.0,0.3,-0.343,1.828
41,0.057,0.1,0.006,0.479,-0.516,1.782
42,0.057,0.1,0.006,0.417,-0.454,1.708
43,0.16699999999999998,0.1,0.006,0.497,-0.424,1.644
44,0.36,0.1,0.006,0.482,-0.216,1.568
45,0.25,0.3,0.006,0.184,-0.228,1.494
46,0.057,0.3,0.0,0.239,-0.482,1.466
47,0.057,0.3,0.006,0.256,-0.493,1.429
48,0.057,0.3,0.006,0.351,-0.588,1.39
49,0.16699999999999998,0.3,0.006,0.309,-0.436,1.336
50,0.16699999999999998,0.3,0.006,0.299,-0.426,1.289
51,0.057,0.6,0.0,0.165,-0.708,1.243
52,0.282,0.6,0.006,-0.013,-0.299,1.218
53,0.069,0.6,0.006,0.106,-0.631,1.22
54,0.193,0.6,0.006,0.054,-0.455,1.203
55,0.193,0.6,0.006,-0.024,-0.377,1.195
56,0.303,0.6,0.0,0.094,-0.391,1.199
57,0.303,1.0,0.006,-0.182,-0.509,1.184
58,0.18100000000000002,1.0,0.006,-0.329,-0.484,1.212
59,3.272,1.0,0.006,-0.195,2.473,1.263
60,3.0789999999999997,1.0,0.006,-0.258,2.343,1.292
61,0.29100000000000004,1.0,0.0,-0.258,-0.451,1.332
62,3.1889999999999996,1.0,0.006,-0.236,2.431,1.372
63,3.0789999999999997,1.6,0.006,-0.828,2.313,1.408
64,0.18100000000000002,1.6,0.006,-1.037,-0.376,1.535
65,0.18100000000000002,1.6,0.006,-1.104,-0.309,1.694
66,0.25,1.6,0.006,-1.091,-0.253,1.863
67,0.057,1.6,0.0,-1.11,-0.433,2.03
68,0.057,1.6,0.006,-1.031,-0.506,2.2
69,0.16699999999999998,2.0,0.006,-1.438,-0.389,2.358
70,0.16699999999999998,2.0,0.006,-1.389,-0.438,2.579
71,0.193,2.0,0.006,-1.336,-0.465,2.792
72,1.9,2.0,0.0,-1.305,1.205,2.997
73,0.193,2.0,0.006,-1.278,-0.523,3.197
74,0.193,2.0,0.006,-1.283,-0.518,3.393
75,0.303,2.2,0.006,-1.723,-0.168,3.59
76,0.496,2.2,0.006,-1.847,0.149,3.854
77,3.0789999999999997,2.2,0.0,-1.712,2.591,4.137
78,0.057,2.2,0.006,-1.769,-0.368,4.4
79,0.057,2.2,0.006,-1.645,-0.492,4.671
80,0.057,2.2,0.006,-1.443,-0.694,4.923
81,0.16699999999999998,2.0,0.006,-1.583,-0.244,5.144
82,0.16699999999999998,2.0,0.0,-1.457,-0.376,5.387
83,0.057,2.0,0.006,-1.512,-0.425,5.61
84,3.272,2.0,0.006,-1.428,2.706,5.842
85,0.18100000000000002,2.0,0.006,-1.439,-0.374,6.061
86,0.18100000000000002,2.0,0.006,-1.338,-0.475,6.282
87,0.18100000000000002,1.8,0.0,-1.154,-0.465,6.487
88,0.306,1.8,0.006,-1.244,-0.244,6.664
89,0.447,1.8,0.006,-1.111,-0.236,6.855
90,2.3890000000000002,1.8,0.006,-0.82,1.415,7.025
91,0.18100000000000002,1.8,0.006,-0.848,-0.765,7.151
92,0.613,1.8,0.0,-0.955,-0.232,7.281
93,0.42,1.4,0.006,-0.624,-0.35,7.427
94,0.31,1.4,0.006,-0.382,-0.702,7.523
95,0.141,1.4,0.006,-0.355,-0.898,7.582
96,0.121,1.4,0.006,-0.284,-0.989,7.636
97,0.17600000000000002,1.4,0.006,-0.122,-1.096,7.679
98,0.268,1.4,0.0,-0.011,-1.121,7.698
99,0.642,1.0,0.006,0.167,-0.519,7.7
100,0.5720000000000001,1.0,0.006,0.318,-0.74,7.674
101,0.359,1.0,0.006,0.097,-0.732,7.626
102,0.38799999999999996,1.0,0.006,0.121,-0.727,7.611
103,0.39299999999999996,1.0,0.0,0.125,-0.732,7.592
104,0.505,1.0,0.006,0.095,-0.584,7.573
105,0.655,0.4,0.006,0.672,-0.411,7.558
106,0.9079999999999999,0.4,0.006,0.585,-0.071,7.455
107,0.818,0.4,0.006,0.662,-0.238,7.365
108,0.605,0.4,0.0,0.764,-0.559,7.264
109,0.797,0.4,0.006,0.782,-0.379,7.147
110,0.777,0.4,0.006,0.775,-0.392,7.027
111,0.677,0.1,0.006,1.045,-0.462,6.908
112,3.258,0.1,0.006,1.11,2.054,6.748
113,3.263,0.1,0.0,1.111,2.052,6.577
114,3.542,0.1,0.006,1.018,2.43,6.407
115,3.237,0.1,0.006,0.987,2.156,6.251
116,3.323,0.1,0.006,1.088,2.141,6.1
117,3.1830000000000003,0.0,0.006,1.065,2.124,5.933
118,0.782,0.0,0.0,0.911,-0.129,5.77
119,0.682,0.0,0.006,0.761,-0.073,5.63
120,0.855,0.0,0.006,0.872,-0.011,5.513
121,0.882,0.0,0.006,0.743,0.145,5.379
122,0.616,0.0,0.006,0.707,-0.085,5.265
123,0.6659999999999999,0.0,0.0,0.649,0.017,5.157
124,0.7609999999999999,0.0,0.006,0.551,0.216,5.058
125,0.6509999999999999,0.0,0.006,0.626,0.031,4.973
126,0.611,0.0,0.006,0.529,0.088,4.877
127,0.401,0.0,0.006,0.733,-0.326,4.796
128,0.513,0.0,0.006,0.849,-0.33,4.684
129,0.6809999999999999,0.0,0.0,0.584,0.097,4.554
130,0.368,0.0,0.006,0.61,-0.236,4.464
131,0.536,0.0,0.006,0.622,-0.08,4.371
132,0.525,0.0,0.006,0.511,0.02,4.275
133,0.565,0.0,0.006,0.46,0.111,4.197
134,0.057,0.0,0.0,0.314,-0.257,4.126
135,0.057,0.0,0.006,0.349,-0.286,4.078
