,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.0,0.653,-0.604,3.75
1,0.049,0.0,0.006,0.339,-0.284,3.65
2,0.049,0.0,0.006,0.344,-0.289,3.598
3,0.049,0.0,0.006,0.366,-0.311,3.545
4,0.049,0.0,0.006,0.366,-0.311,3.489
5,0.049,0.0,0.0,0.373,-0.324,3.433
6,0.049,0.0,0.006,0.364,-0.309,3.375
7,0.049,0.0,0.006,0.32,-0.265,3.32
8,0.171,0.0,0.006,0.325,-0.148,3.271
9,0.171,0.0,0.006,0.304,-0.127,3.221
10,0.049,0.0,0.006,0.279,-0.224,3.174
11,0.21,0.0,0.0,0.271,-0.061,3.131
12,0.21,0.0,0.006,0.257,-0.041,3.09
13,0.049,0.0,0.006,0.265,-0.21,3.05
14,0.049,0.0,0.006,0.273,-0.218,3.01
15,0.171,0.0,0.006,0.31,-0.133,2.968
16,0.171,0.0,0.0,0.301,-0.13,2.92
17,0.049,0.0,0.006,0.283,-0.228,2.874
18,0.21,0.0,0.006,0.304,-0.088,2.831
19,0.21,0.0,0.006,0.284,-0.068,2.784
20,0.049,0.0,0.006,0.267,-0.212,2.741
21,0.049,0.0,0.0,0.354,-0.305,2.7
22,0.049,0.0,0.006,0.371,-0.316,2.645
23,0.049,0.0,0.006,0.295,-0.24,2.589
24,0.049,0.0,0.006,0.313,-0.258,2.543
25,0.049,0.0,0.006,0.317,-0.262,2.495
26,0.049,0.0,0.0,0.289,-0.24,2.447
27,0.171,0.0,0.006,0.269,-0.092,2.403
28,0.332,0.0,0.006,0.286,0.052,2.361
29,0.21,0.0,0.006,0.288,-0.072,2.317
30,0.049,0.0,0.006,0.297,-0.242,2.273
31,0.049,0.0,0.006,0.303,-0.248,2.228
32,0.049,0.0,0.0,0.29,-0.241,2.181
33,0.171,0.0,0.006,0.289,-0.112,2.137
34,0.171,0.0,0.006,0.309,-0.132,2.092
35,0.21,0.0,0.006,0.307,-0.091,2.045
36,0.21,0.0,0.006,0.295,-0.079,1.998
37,0.049,0.0,0.0,0.298,-0.249,1.953
38,0.049,0.0,0.006,0.295,-0.24,1.907
39,0.049,0.1,0.006,0.224,-0.269,1.862
40,0.049,0.1,0.006,0.3,-0.345,1.828
41,0.049,0.1,0.006,0.479,-0.524,1.782
42,0.049,0.1,0.0,0.417,-0.468,1.708
43,0.332,0.1,0.006,0.497,-0.259,1.644
44,0.332,0.1,0.006,0.482,-0.244,1.568
45,0.049,0.3,0.006,0.184,-0.429,1.494
46,0.049,0.3,0.006,0.239,-0.484,1.466
47,0.049,0.3,0.0,0.256,-0.507,1.429
48,0.049,0.3,0.006,0.351,-0.596,1.39
49,0.049,0.3,0.006,0.309,-0.554,1.336
50,0.049,0.3,0.006,0.299,-0.544,1.289
51,0.049,0.6,0.006,0.165,-0.71,1.243
52,0.171,0.6,0.0,-0.013,-0.416,1.218
53,0.171,0.6,0.006,0.106,-0.529,1.22
54,0.049,0.6,0.006,0.054,-0.599,1.203
55,0.049,0.6,0.006,-0.024,-0.521,1.195
56,0.21,0.6,0.006,0.094,-0.478,1.199
