,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.0,0.006,0.653,-0.588,3.75
1,0.059000000000000004,0.0,0.006,0.339,-0.274,3.65
2,0.059000000000000004,0.0,0.006,0.344,-0.279,3.598
3,0.281,0.0,0.0,0.366,-0.085,3.545
4,0.281,0.0,0.006,0.366,-0.079,3.489
5,0.059000000000000004,0.0,0.006,0.373,-0.308,3.433
6,0.059000000000000004,0.0,0.006,0.364,-0.299,3.375
7,0.059000000000000004,0.0,0.006,0.32,-0.255,3.32
8,0.233,0.0,0.006,0.325,-0.086,3.271
9,0.233,0.0,0.006,0.304,-0.065,3.221
10,0.059000000000000004,0.0,0.006,0.279,-0.214,3.174
11,0.059000000000000004,0.0,0.006,0.271,-0.206,3.131
12,0.059000000000000004,0.0,0.006,0.257,-0.192,3.09
13,0.281,0.0,0.006,0.265,0.022,3.05
14,0.281,0.0,0.006,0.273,0.014,3.01
15,0.059000000000000004,0.0,0.006,0.31,-0.245,2.968
16,0.059000000000000004,0.0,0.006,0.301,-0.236,2.92
17,0.059000000000000004,0.0,0.0,0.283,-0.224,2.874
18,0.233,0.0,0.006,0.304,-0.065,2.831
19,0.233,0.0,0.006,0.284,-0.045,2.784
20,0.281,0.0,0.006,0.267,0.02,2.741
21,0.281,0.0,0.006,0.354,-0.067,2.7
22,0.059000000000000004,0.0,0.006,0.371,-0.306,2.645
23,0.059000000000000004,0.0,0.006,0.295,-0.23,2.589
24,0.233,0.0,0.006,0.313,-0.074,2.543
25,0.233,0.0,0.006,0.317,-0.078,2.495
26,0.059000000000000004,0.0,0.006,0.289,-0.224,2.447
27,0.281,0.0,0.006,0.269,0.018,2.403
28,0.281,0.0,0.006,0.286,0.001,2.361
29,0.059000000000000004,0.0,0.006,0.288,-0.223,2.317
30,0.059000000000000004,0.0,0.006,0.297,-0.232,2.273
31,0.059000000000000004,0.0,0.0,0.303,-0.244,2.228
32,0.059000000000000004,0.0,0.006,0.29,-0.225,2.181
33,0.233,0.0,0.006,0.289,-0.05,2.137
34,0.455,0.0,0.006,0.309,0.152,2.092
35,0.281,0.0,0.006,0.307,-0.02,2.045
36,0.059000000000000004,0.0,0.006,0.295,-0.23,1.998
37,0.059000000000000004,0.0,0.006,0.298,-0.233,1.953
38,0.059000000000000004,0.0,0.006,0.295,-0.23,1.907
39,0.059000000000000004,0.1,0.006,0.224,-0.259,1.862
40,0.059000000000000004,0.1,0.006,0.3,-0.335,1.828
41,0.281,0.1,0.006,0.479,-0.292,1.782
42,0.281,0.1,0.0,0.417,-0.236,1.708
43,0.059000000000000004,0.1,0.006,0.497,-0.532,1.644
44,0.059000000000000004,0.1,0.006,0.482,-0.517,1.568
45,0.233,0.3,0.006,0.184,-0.245,1.494
46,0.233,0.3,0.006,0.239,-0.3,1.466
47,0.059000000000000004,0.3,0.0,0.256,-0.497,1.429
48,0.059000000000000004,0.3,0.006,0.351,-0.586,1.39
49,0.162,0.3,0.006,0.309,-0.441,1.336
50,0.131,0.3,0.006,0.299,-0.462,1.289
51,2.2880000000000003,0.6,0.006,0.165,1.529,1.243
52,2.51,0.6,0.0,-0.013,1.923,1.218
53,0.353,0.6,0.006,0.106,-0.347,1.22
54,0.35100000000000003,0.6,0.006,0.054,-0.297,1.203
55,0.23399999999999999,0.6,0.006,-0.024,-0.336,1.195
56,0.131,0.6,0.006,0.094,-0.557,1.199
57,0.131,1.0,0.006,-0.182,-0.681,1.184
58,0.305,1.0,0.0,-0.329,-0.366,1.212
59,0.527,1.0,0.006,-0.195,-0.272,1.263
60,0.53,1.0,0.006,-0.258,-0.206,1.292
61,0.191,1.0,0.006,-0.258,-0.545,1.332
62,0.191,1.0,0.006,-0.236,-0.567,1.372
63,0.6859999999999999,1.6,0.0,-0.828,-0.086,1.408
64,0.134,1.6,0.006,-1.037,-0.423,1.535
65,0.134,1.6,0.006,-1.104,-0.356,1.694
66,0.134,1.6,0.006,-1.091,-0.369,1.863
67,0.677,1.6,0.006,-1.11,0.193,2.03
68,0.677,1.6,0.0,-1.031,0.108,2.2
69,0.281,2.0,0.006,-1.438,-0.275,2.358
70,0.266,2.0,0.006,-1.389,-0.339,2.579
71,0.266,2.0,0.006,-1.336,-0.392,2.792
72,2.126,2.0,0.006,-1.305,1.437,2.997
73,5.447,2.0,0.0,-1.278,4.725,3.197
74,3.761,2.0,0.006,-1.283,3.05,3.393
75,0.63,2.2,0.006,-1.723,0.159,3.59
76,0.23399999999999999,2.2,0.006,-1.847,-0.113,3.854
77,0.23399999999999999,2.2,0.006,-1.712,-0.248,4.137
78,0.249,2.2,0.006,-1.769,-0.176,4.4
79,0.249,2.2,0.0,-1.645,-0.306,4.671
80,0.47100000000000003,2.2,0.006,-1.443,-0.28,4.923
81,0.588,2.0,0.006,-1.583,0.177,5.144
82,0.45299999999999996,2.0,0.006,-1.457,-0.084,5.387
83,0.45299999999999996,2.0,0.006,-1.512,-0.029,5.61
84,0.43799999999999994,2.0,0.0,-1.428,-0.134,5.842
85,0.521,2.0,0.006,-1.439,-0.034,6.061
86,1.036,2.0,0.006,-1.338,0.38,6.282
87,0.578,1.8,0.006,-1.154,-0.062,6.487
88,0.518,1.8,0.006,-1.244,-0.032,6.664
89,3.56,1.8,2.346,-1.111,5.217,6.855
90,3.77,1.8,3.6959999999999997,-0.82,6.486,7.025
91,3.687,1.8,3.69,-0.848,6.425,7.151
92,3.48,1.8,3.684,-0.955,6.319,7.281
93,0.321,1.4,3.684,-0.624,3.229,7.427
94,0.321,1.4,3.684,-0.382,2.987,7.523
95,3.48,1.4,0.366,-0.355,2.801,7.582
96,3.741,1.4,0.0,-0.284,2.625,7.636
97,0.349,1.4,0.006,-0.122,-0.923,7.679
98,0.595,1.4,0.006,-0.011,-0.788,7.698
99,3.9930000000000003,1.0,0.006,0.167,2.832,7.7
100,4.988,1.0,0.006,0.318,3.676,7.674
101,1.757,1.0,0.0,0.097,0.66,7.626
102,4.856,1.0,0.006,0.121,3.741,7.611
103,3.585,1.0,0.006,0.125,2.466,7.592
104,0.85,1.0,0.006,0.095,-0.239,7.573
105,0.233,0.4,0.96,0.672,0.121,7.558
106,0.281,0.4,3.702,0.585,2.998,7.455
107,0.648,0.4,3.69,0.662,3.276,7.365
108,0.445,0.4,3.684,0.764,2.965,7.264
109,0.76,0.4,3.69,0.782,3.268,7.147
110,0.82,0.4,3.69,0.775,3.335,7.027
111,0.963,0.1,3.684,1.045,3.502,6.908
112,0.982,0.1,3.678,1.11,3.45,6.748
113,1.02,0.1,2.67,1.111,2.479,6.577
114,1.2830000000000001,0.1,0.768,1.018,0.933,6.407
115,1.344,0.1,0.006,0.987,0.263,6.251
116,1.022,0.1,0.006,1.088,-0.16,6.1
117,1.082,0.0,0.006,1.065,0.023,5.933
118,1.1179999999999999,0.0,0.0,0.911,0.207,5.77
119,0.883,0.0,0.006,0.761,0.128,5.63
120,0.853,0.0,0.006,0.872,-0.013,5.513
121,1.075,0.0,0.006,0.743,0.338,5.379
122,4.117,0.0,0.006,0.707,3.416,5.265
123,3.946,0.0,0.006,0.649,3.303,5.157
124,0.8370000000000001,0.0,0.006,0.551,0.292,5.058
125,0.961,0.0,0.006,0.626,0.341,4.973
126,0.8490000000000001,0.0,0.0,0.529,0.32,4.877
127,0.789,0.0,0.006,0.733,0.062,4.796
128,0.9109999999999999,0.0,0.006,0.849,0.068,4.684
129,0.8109999999999999,0.0,0.006,0.584,0.233,4.554
130,1.053,0.0,0.006,0.61,0.449,4.464
131,0.491,0.0,0.006,0.622,-0.125,4.371
132,0.46299999999999997,0.0,0.006,0.511,-0.042,4.275
133,0.745,0.0,0.0,0.46,0.285,4.197
134,0.059000000000000004,0.0,0.006,0.314,-0.249,4.126
135,0.455,0.0,0.006,0.349,0.112,4.078
136,0.455,0.0,0.006,0.364,0.097,4.025
137,0.059000000000000004,0.0,0.006,0.375,-0.31,3.969
138,0.059000000000000004,0.0,0.006,0.287,-0.222,3.911
139,0.059000000000000004,0.0,0.0,0.251,-0.192,3.867
140,0.059000000000000004,0.0,0.006,0.136,-0.071,3.829
141,0.233,0.0,0.006,0.184,0.055,3.808
142,0.455,0.0,0.006,0.195,0.266,3.78
143,0.281,0.0,0.006,0.653,-0.366,3.75
