,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.006,0.653,-0.595,3.75
1,0.052000000000000005,0.0,0.006,0.339,-0.281,3.65
2,0.052000000000000005,0.0,0.006,0.344,-0.286,3.598
3,0.052000000000000005,0.0,0.006,0.366,-0.308,3.545
4,0.052000000000000005,0.0,0.006,0.366,-0.308,3.489
5,0.052000000000000005,0.0,0.006,0.373,-0.315,3.433
6,0.052000000000000005,0.0,0.0,0.364,-0.312,3.375
7,0.052000000000000005,0.0,0.006,0.32,-0.262,3.32
8,0.052000000000000005,0.0,0.006,0.325,-0.267,3.271
9,0.284,0.0,0.006,0.304,-0.014,3.221
10,0.284,0.0,0.006,0.279,0.011,3.174
11,0.052000000000000005,0.0,0.006,0.271,-0.213,3.131
12,0.052000000000000005,0.0,0.006,0.257,-0.199,3.09
13,0.052000000000000005,0.0,0.006,0.265,-0.207,3.05
14,0.052000000000000005,0.0,0.006,0.273,-0.215,3.01
15,0.052000000000000005,0.0,0.006,0.31,-0.252,2.968
16,0.052000000000000005,0.0,0.006,0.301,-0.243,2.92
17,0.284,0.0,0.006,0.283,0.007,2.874
18,0.284,0.0,0.006,0.304,-0.014,2.831
19,0.052000000000000005,0.0,0.006,0.284,-0.226,2.784
20,0.052000000000000005,0.0,0.0,0.267,-0.215,2.741
21,0.052000000000000005,0.0,0.006,0.354,-0.296,2.7
22,0.052000000000000005,0.0,0.006,0.371,-0.313,2.645
23,0.052000000000000005,0.0,0.006,0.295,-0.237,2.589
24,0.284,0.0,0.006,0.313,-0.023,2.543
25,0.284,0.0,0.006,0.317,-0.027,2.495
26,0.052000000000000005,0.0,0.006,0.289,-0.231,2.447
27,0.052000000000000005,0.0,0.006,0.269,-0.211,2.403
28,0.052000000000000005,0.0,0.006,0.286,-0.228,2.361
29,0.052000000000000005,0.0,0.006,0.288,-0.23,2.317
30,0.052000000000000005,0.0,0.006,0.297,-0.239,2.273
31,0.052000000000000005,0.0,0.006,0.303,-0.245,2.228
32,0.052000000000000005,0.0,0.006,0.29,-0.232,2.181
33,0.052000000000000005,0.0,0.006,0.289,-0.231,2.137
34,0.052000000000000005,0.0,0.0,0.309,-0.257,2.092
35,0.052000000000000005,0.0,0.006,0.307,-0.249,2.045
36,0.052000000000000005,0.0,0.006,0.295,-0.237,1.998
37,0.052000000000000005,0.0,0.006,0.298,-0.24,1.953
38,0.052000000000000005,0.0,0.006,0.295,-0.237,1.907
39,0.052000000000000005,0.1,0.006,0.224,-0.266,1.862
40,0.052000000000000005,0.1,0.006,0.3,-0.342,1.828
41,0.29600000000000004,0.1,0.006,0.479,-0.277,1.782
42,0.33899999999999997,0.1,0.006,0.417,-0.172,1.708
43,0.19899999999999998,0.1,0.006,0.497,-0.392,1.644
44,0.196,0.1,0.006,0.482,-0.38,1.568
45,0.27899999999999997,0.3,0.006,0.184,-0.199,1.494
46,2.0180000000000002,0.3,0.006,0.239,1.485,1.466
47,2.0780000000000003,0.3,0.006,0.256,1.528,1.429
48,2.31,0.3,0.0,0.351,1.659,1.39
49,0.746,0.3,0.006,0.309,0.143,1.336
50,0.364,0.3,0.006,0.299,-0.229,1.289
51,0.47600000000000003,0.6,0.006,0.165,-0.283,1.243
52,0.371,0.6,0.006,-0.013,-0.21,1.218
53,0.386,0.6,0.006,0.106,-0.314,1.22
54,0.386,0.6,0.006,0.054,-0.262,1.203
55,0.462,0.6,0.006,-0.024,-0.108,1.195
56,0.40700000000000003,0.6,0.006,0.094,-0.281,1.199
57,0.627,1.0,0.006,-0.182,-0.185,1.184
58,0.527,1.0,3.3120000000000003,-0.329,3.168,1.212
59,0.515,1.0,3.6959999999999997,-0.195,3.406,1.263
60,0.28300000000000003,1.0,3.69,-0.258,3.231,1.292
61,0.192,1.0,3.69,-0.258,3.14,1.332
62,0.127,1.0,3.684,-0.236,3.047,1.372
63,0.127,1.6,3.684,-0.828,3.039,1.408
64,0.052000000000000005,1.6,3.678,-1.037,3.167,1.535
65,0.284,1.6,3.678,-1.104,3.466,1.694
66,0.284,1.6,3.678,-1.091,3.453,1.863
67,0.052000000000000005,1.6,3.678,-1.11,3.24,2.03
68,0.052000000000000005,1.6,3.6719999999999997,-1.031,3.155,2.2
69,0.052000000000000005,2.0,3.678,-1.438,3.168,2.358
70,0.052000000000000005,2.0,2.79,-1.389,2.231,2.579
71,0.052000000000000005,2.0,0.006,-1.336,-0.606,2.792
72,0.052000000000000005,2.0,0.006,-1.305,-0.637,2.997
73,0.052000000000000005,2.0,0.006,-1.278,-0.664,3.197
74,0.052000000000000005,2.0,0.006,-1.283,-0.659,3.393
75,0.284,2.2,0.006,-1.723,-0.187,3.59
76,0.284,2.2,0.006,-1.847,-0.063,3.854
77,0.052000000000000005,2.2,0.006,-1.712,-0.43,4.137
78,0.052000000000000005,2.2,0.006,-1.769,-0.373,4.4
79,0.052000000000000005,2.2,0.006,-1.645,-0.497,4.671
80,0.052000000000000005,2.2,0.0,-1.443,-0.705,4.923
81,0.052000000000000005,2.0,0.006,-1.583,-0.359,5.144
82,0.052000000000000005,2.0,0.006,-1.457,-0.485,5.387
83,0.052000000000000005,2.0,0.006,-1.512,-0.43,5.61
84,0.284,2.0,0.006,-1.428,-0.282,5.842
85,0.284,2.0,0.006,-1.439,-0.271,6.061
86,0.052000000000000005,2.0,0.0,-1.338,-0.61,6.282
87,0.052000000000000005,1.8,0.006,-1.154,-0.588,6.487
88,0.052000000000000005,1.8,0.006,-1.244,-0.498,6.664
89,0.052000000000000005,1.8,0.006,-1.111,-0.631,6.855
