,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.0,0.653,-0.608,3.75
1,0.045,0.0,0.0,0.339,-0.294,3.65
2,0.045,0.0,0.006,0.344,-0.293,3.598
3,0.228,0.0,0.006,0.366,-0.132,3.545
4,0.228,0.0,0.006,0.366,-0.132,3.489
5,0.045,0.0,0.006,0.373,-0.322,3.433
6,0.045,0.0,0.0,0.364,-0.319,3.375
7,0.045,0.0,0.0,0.32,-0.275,3.32
8,0.045,0.0,0.006,0.325,-0.274,3.271
9,0.17600000000000002,0.0,0.006,0.304,-0.122,3.221
10,0.359,0.0,0.006,0.279,0.086,3.174
11,0.228,0.0,0.006,0.271,-0.037,3.131
12,0.045,0.0,0.006,0.257,-0.206,3.09
13,0.045,0.0,0.006,0.265,-0.214,3.05
14,0.045,0.0,0.006,0.273,-0.222,3.01
15,0.045,0.0,0.006,0.31,-0.259,2.968
16,0.228,0.0,0.006,0.301,-0.067,2.92
17,0.228,0.0,0.006,0.283,-0.049,2.874
18,0.228,0.0,0.006,0.304,-0.07,2.831
19,0.17600000000000002,0.0,0.006,0.284,-0.102,2.784
20,0.17600000000000002,0.0,0.006,0.267,-0.085,2.741
21,0.045,0.0,0.006,0.354,-0.303,2.7
22,0.045,0.0,0.0,0.371,-0.326,2.645
23,0.045,0.0,0.0,0.295,-0.25,2.589
24,0.045,0.0,0.006,0.313,-0.262,2.543
25,0.228,0.0,0.006,0.317,-0.083,2.495
26,0.228,0.0,0.006,0.289,-0.055,2.447
27,0.045,0.0,0.006,0.269,-0.218,2.403
28,0.045,0.0,0.0,0.286,-0.241,2.361
29,0.17600000000000002,0.0,0.006,0.288,-0.106,2.317
30,0.045,0.0,0.006,0.297,-0.246,2.273
31,0.045,0.0,0.006,0.303,-0.252,2.228
32,0.045,0.0,0.006,0.29,-0.239,2.181
33,0.045,0.0,0.006,0.289,-0.238,2.137
34,0.228,0.0,0.0,0.309,-0.081,2.092
35,0.359,0.0,0.006,0.307,0.058,2.045
36,0.045,0.0,0.006,0.295,-0.244,1.998
37,0.045,0.0,0.006,0.298,-0.247,1.953
38,0.165,0.0,0.006,0.295,-0.124,1.907
39,0.265,0.1,0.0,0.224,-0.059,1.862
40,0.521,0.1,0.006,0.3,0.127,1.828
41,8.566,0.1,0.006,0.479,7.993,1.782
42,0.865,0.1,0.006,0.417,0.354,1.708
43,0.045,0.1,0.006,0.497,-0.546,1.644
44,0.045,0.1,0.0,0.482,-0.537,1.568
45,0.228,0.3,0.006,0.184,-0.25,1.494
46,0.228,0.3,0.006,0.239,-0.305,1.466
47,0.17600000000000002,0.3,0.006,0.256,-0.374,1.429
48,0.17600000000000002,0.3,0.006,0.351,-0.469,1.39
49,0.045,0.3,0.006,0.309,-0.558,1.336
50,0.045,0.3,0.0,0.299,-0.554,1.289
51,0.045,0.6,0.006,0.165,-0.714,1.243
52,0.228,0.6,0.006,-0.013,-0.353,1.218
53,0.228,0.6,0.006,0.106,-0.472,1.22
54,0.228,0.6,0.006,0.054,-0.42,1.203
55,0.045,0.6,0.0,-0.024,-0.531,1.195
56,0.057999999999999996,0.6,0.006,0.094,-0.63,1.199
57,0.057999999999999996,1.0,0.006,-0.182,-0.754,1.184
58,0.057999999999999996,1.0,0.006,-0.329,-0.607,1.212
59,0.071,1.0,0.006,-0.195,-0.728,1.263
60,0.045,1.0,0.0,-0.258,-0.697,1.292
61,0.045,1.0,0.006,-0.258,-0.691,1.332
62,0.228,1.0,0.006,-0.236,-0.53,1.372
63,0.359,1.6,0.006,-0.828,-0.407,1.408
64,1.899,1.6,0.006,-1.037,1.342,1.535
65,0.071,1.6,0.006,-1.104,-0.419,1.694
66,0.071,1.6,0.0,-1.091,-0.438,1.863
67,0.08800000000000001,1.6,0.006,-1.11,-0.396,2.03
68,0.045,1.6,0.006,-1.031,-0.518,2.2
69,0.045,2.0,0.006,-1.438,-0.511,2.358
70,0.17600000000000002,2.0,0.006,-1.389,-0.429,2.579
71,0.045,2.0,0.0,-1.336,-0.619,2.792
72,0.228,2.0,0.006,-1.305,-0.461,2.997
73,0.228,2.0,0.006,-1.278,-0.488,3.197
74,0.045,2.0,0.006,-1.283,-0.666,3.393
75,0.045,2.2,0.006,-1.723,-0.426,3.59
76,0.045,2.2,0.0,-1.847,-0.308,3.854
77,0.045,2.2,0.006,-1.712,-0.437,4.137
78,0.045,2.2,0.006,-1.769,-0.38,4.4
79,0.17600000000000002,2.2,0.006,-1.645,-0.373,4.671
80,0.359,2.2,0.006,-1.443,-0.392,4.923
81,0.228,2.0,0.006,-1.583,-0.183,5.144
82,0.045,2.0,0.0,-1.457,-0.498,5.387
83,0.045,2.0,0.006,-1.512,-0.437,5.61
84,0.045,2.0,0.006,-1.428,-0.521,5.842
85,0.17600000000000002,2.0,0.006,-1.439,-0.379,6.061
86,0.17600000000000002,2.0,0.006,-1.338,-0.48,6.282
87,0.045,1.8,0.0,-1.154,-0.601,6.487
88,0.228,1.8,0.006,-1.244,-0.322,6.664
89,0.228,1.8,0.006,-1.111,-0.455,6.855
90,0.045,1.8,0.006,-0.82,-0.929,7.025
91,0.045,1.8,0.006,-0.848,-0.901,7.151
92,0.045,1.8,0.0,-0.955,-0.8,7.281
93,0.045,1.4,0.006,-0.624,-0.725,7.427
94,0.045,1.4,0.006,-0.382,-0.967,7.523
95,0.08800000000000001,1.4,0.006,-0.355,-0.951,7.582
96,0.175,1.4,0.006,-0.284,-0.935,7.636
97,0.195,1.4,0.006,-0.122,-1.077,7.679
98,0.358,1.4,0.0,-0.011,-1.031,7.698
99,0.8240000000000001,1.0,0.006,0.167,-0.337,7.7
100,0.701,1.0,0.006,0.318,-0.611,7.674
101,0.496,1.0,0.006,0.097,-0.595,7.626
102,0.628,1.0,0.006,0.121,-0.487,7.611
103,0.5660000000000001,1.0,0.0,0.125,-0.559,7.592
104,0.526,1.0,0.006,0.095,-0.563,7.573
105,0.6559999999999999,0.4,0.006,0.672,-0.41,7.558
106,0.621,0.4,0.006,0.585,-0.358,7.455
107,0.257,0.4,0.006,0.662,-0.799,7.365
108,0.364,0.4,0.0,0.764,-0.8,7.264
109,0.364,0.4,0.006,0.782,-0.812,7.147
110,0.7440000000000001,0.4,0.006,0.775,-0.425,7.027
111,0.33299999999999996,0.1,0.006,1.045,-0.806,6.908
112,0.434,0.1,0.006,1.11,-0.77,6.748
113,1.5759999999999998,0.1,0.0,1.111,0.365,6.577
114,0.359,0.1,0.006,1.018,-0.753,6.407
115,0.228,0.1,0.006,0.987,-0.853,6.251
116,0.045,0.1,0.006,1.088,-1.137,6.1
117,0.045,0.0,0.006,1.065,-1.014,5.933
118,0.045,0.0,0.006,0.911,-0.86,5.77
119,0.045,0.0,0.0,0.761,-0.716,5.63
120,0.045,0.0,0.006,0.872,-0.821,5.513
121,0.45,0.0,0.006,0.743,-0.287,5.379
122,0.579,0.0,0.006,0.707,-0.122,5.265
123,0.775,0.0,0.006,0.649,0.132,5.157
124,0.757,0.0,0.0,0.551,0.206,5.058
125,0.5920000000000001,0.0,0.006,0.626,-0.028,4.973
126,0.652,0.0,0.006,0.529,0.129,4.877
127,0.6920000000000001,0.0,0.006,0.733,-0.035,4.796
128,0.79,0.0,0.006,0.849,-0.053,4.684
129,2.5610000000000004,0.0,0.0,0.584,1.977,4.554
130,0.41600000000000004,0.0,0.006,0.61,-0.188,4.464
131,0.045,0.0,0.006,0.622,-0.571,4.371
132,0.045,0.0,0.006,0.511,-0.46,4.275
