,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.006,0.653,-0.593,3.75
1,0.365,0.0,0.006,0.339,0.032,3.65
2,0.365,0.0,0.006,0.344,0.027,3.598
3,0.054000000000000006,0.0,0.006,0.366,-0.306,3.545
4,0.054000000000000006,0.0,0.006,0.366,-0.306,3.489
5,0.054000000000000006,0.0,0.006,0.373,-0.313,3.433
6,0.054000000000000006,0.0,0.006,0.364,-0.304,3.375
7,0.054000000000000006,0.0,0.006,0.32,-0.26,3.32
8,0.054000000000000006,0.0,0.006,0.325,-0.265,3.271
9,0.054000000000000006,0.0,0.006,0.304,-0.244,3.221
10,0.16,0.0,0.006,0.279,-0.113,3.174
11,0.16,0.0,0.006,0.271,-0.105,3.131
12,0.054000000000000006,0.0,0.006,0.257,-0.197,3.09
13,0.054000000000000006,0.0,0.0,0.265,-0.211,3.05
14,0.054000000000000006,0.0,0.006,0.273,-0.213,3.01
15,0.054000000000000006,0.0,0.006,0.31,-0.25,2.968
16,0.054000000000000006,0.0,0.006,0.301,-0.241,2.92
17,0.054000000000000006,0.0,0.006,0.283,-0.223,2.874
18,0.054000000000000006,0.0,0.006,0.304,-0.244,2.831
19,0.16,0.0,0.006,0.284,-0.118,2.784
20,0.16,0.0,0.006,0.267,-0.101,2.741
21,0.054000000000000006,0.0,0.006,0.354,-0.294,2.7
22,0.054000000000000006,0.0,0.006,0.371,-0.311,2.645
23,0.054000000000000006,0.0,0.006,0.295,-0.235,2.589
24,0.054000000000000006,0.0,0.006,0.313,-0.253,2.543
25,0.054000000000000006,0.0,0.006,0.317,-0.257,2.495
26,0.054000000000000006,0.0,0.006,0.289,-0.229,2.447
27,0.16,0.0,0.006,0.269,-0.103,2.403
28,0.16,0.0,0.0,0.286,-0.126,2.361
29,0.054000000000000006,0.0,0.006,0.288,-0.228,2.317
30,0.054000000000000006,0.0,0.006,0.297,-0.237,2.273
31,0.054000000000000006,0.0,0.006,0.303,-0.243,2.228
32,0.054000000000000006,0.0,0.006,0.29,-0.23,2.181
33,0.054000000000000006,0.0,0.006,0.289,-0.229,2.137
34,0.16,0.0,0.006,0.309,-0.143,2.092
35,0.16,0.0,0.006,0.307,-0.141,2.045
36,0.054000000000000006,0.0,0.006,0.295,-0.235,1.998
37,0.054000000000000006,0.0,0.006,0.298,-0.238,1.953
38,0.054000000000000006,0.0,0.006,0.295,-0.235,1.907
39,0.054000000000000006,0.1,0.006,0.224,-0.264,1.862
40,0.16,0.1,0.006,0.3,-0.234,1.828
41,0.16,0.1,0.006,0.479,-0.413,1.782
42,0.054000000000000006,0.1,0.0,0.417,-0.463,1.708
43,0.054000000000000006,0.1,0.006,0.497,-0.537,1.644
44,0.215,0.1,0.006,0.482,-0.361,1.568
45,0.237,0.3,0.006,0.184,-0.241,1.494
46,0.33799999999999997,0.3,0.006,0.239,-0.195,1.466
47,0.318,0.3,0.006,0.256,-0.232,1.429
48,0.159,0.3,0.006,0.351,-0.486,1.39
49,0.281,0.3,0.006,0.309,-0.322,1.336
50,0.314,0.3,0.006,0.299,-0.279,1.289
51,0.494,0.6,0.006,0.165,-0.265,1.243
